SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
122842,2014-01-02,96.4,96.4,96.77,96.39,96.68,6479,6253849.0,0.0,,,0.002904564315352709,,,,,96.68,96.68,0.0,0.0,0.0
122842,2014-01-03,96.68,96.75,97.0,96.37,96.58,22580,21803112.0,0.0,,,-0.0010343400910220162,,,,,96.62583333333332,96.62807692307692,-0.0022435897435997276,-0.0012464387464442932,-0.001994301994310869
122842,2014-01-06,96.58,96.68,96.68,96.01,96.23,19926,19179300.0,0.0,,,-0.003623938703665296,,,,,96.47133949191685,96.48505174963036,-0.01371225771350737,-0.006355380946060307,-0.014713753534894125
122842,2014-01-07,96.23,96.3,96.4,96.21,96.38,4864,4681565.0,0.0,,,0.0015587654577573669,,,,,96.44250718390803,96.45568387115101,-0.01317668724297505,-0.00866612156154633,-0.009021131362857437
122842,2014-01-08,96.38,96.1,96.4,96.1,96.4,1784,1717156.0,0.0,,,0.0002075119319361925,96.454,,,,96.4309581339599,96.44277055175748,-0.011812417797571584,-0.009602073559412004,-0.00442068847631916
122842,2014-01-09,96.4,96.12,96.35,96.11,96.35,190,182971.0,0.0,,,-0.0005186721991702423,96.38799999999999,,,,96.41128104821603,96.42418935015183,-0.012908301935809163,-0.01049824527215735,-0.004820113327303626
122842,2014-01-10,96.35,96.1,96.25,96.1,96.24,2007,1928737.0,0.0,,,-0.001141670991177991,96.32,,,,96.37306028157329,96.39143222903961,-0.01837194746632065,-0.012490869246239428,-0.01176215644016244
122842,2014-01-13,96.24,95.5,96.38,87.18,96.29,2412,2280529.0,0.0,,,0.000519534497090725,96.33200000000001,,,,96.35572688102587,96.37508898362051,-0.01936210259464133,-0.01414215583343216,-0.010439893522418336
122842,2014-01-14,96.29,95.5,95.51,94.5,94.96,10778,10226704.0,0.0,,,-0.013812441582719,96.04799999999999,,,,96.07960242588824,96.1653417308886,-0.08573930500035942,-0.030681452486280982,-0.11011570502815687
122842,2014-01-15,94.96,94.9,94.99,94.9,94.99,72,68388.0,0.0,,,0.0003159224936815621,95.766,96.11,,,95.8731231896503,96.0031560112602,-0.13003282160990182,-0.05294192650903478,-0.15418179020173406
122842,2014-01-16,94.99,95.49,95.49,94.24,95.09,146,139158.0,0.0,,,0.0010527423939362935,95.514,95.95100000000001,,,95.7298305283781,95.88471938731152,-0.1548888589334183,-0.07524733280523492,-0.15928305225636677
122842,2014-01-17,95.09,94.9,96.2,94.9,96.2,412,391066.0,0.0,,,0.011673151750972756,95.506,95.913,,,95.81342511693212,95.92345657827138,-0.11003146133926123,-0.08271750482431958,-0.05462791302988329
122842,2014-01-20,96.2,95.09,95.4,94.11,95.37,522,491448.0,0.0,,,-0.00862785862785861,95.32200000000002,95.82700000000001,,,95.73642967114175,95.85861923995583,-0.12218956881407905,-0.09107116494407971,-0.06223680773999868
122842,2014-01-21,95.37,97.07,97.07,97.07,97.07,23,22326.0,0.0,,,0.01782531194295888,95.744,95.896,,,95.96349411963534,95.99467171566837,-0.031177596033032273,-0.07854138564035366,0.09472757921464278
122842,2014-01-23,97.07,95.03,97.48,95.03,97.48,1186,1144285.0,0.0,,,0.004223756052333479,96.242,96.004,,,96.21753481627108,96.15534785227861,0.06218696399247392,-0.04936931471577601,0.22311255741649988
122842,2014-01-24,97.48,97.35,97.35,95.62,97.0,948,915563.0,0.0,,,-0.0049240869922035704,96.624,96.069,,,96.34684335727198,96.24370540558203,0.10313795168994488,-0.017984456202729128,0.242244815785348
122842,2014-01-27,97.0,95.25,97.43,95.25,97.43,192,184325.0,0.0,,,0.0044329896907217186,96.87,96.188,,,96.52382387864024,96.36412466667096,0.15969921196928283,0.018370927903235933,0.2826565681320938
122842,2014-01-28,97.43,97.89,97.89,96.25,97.4,543,529914.0,0.0,,,-0.00030791337370420955,97.27600000000001,96.29899999999999,,,96.66563131867399,96.46646732330275,0.19916399537123652,0.05519286647210737,0.2879422577982583
122842,2014-01-29,97.4,96.25,97.49,96.25,97.49,113,108775.0,0.0,,,0.0009240246406569733,97.36,96.552,,,96.79799465875192,96.56515068374348,0.23284397500843568,0.09124261987859952,0.2832027102596723
122842,2014-01-30,97.49,97.49,97.96,95.74,97.49,509,493128.0,0.0,,,0.0,97.36200000000001,96.802,96.45600000000002,,96.90836394219605,96.65237100382616,0.2559929383698858,0.12457700284652194,0.26283187104672767
122842,2014-02-07,97.49,96.55,97.78,96.55,97.55,26,25235.0,0.0,,,0.0006154477382295854,97.47199999999998,97.048,96.4995,,97.01012520657409,96.73534537664307,0.27477982993102046,0.15489722293352337,0.23976521399499418
122842,2014-02-10,97.55,97.89,97.9,97.01,97.01,694,674580.0,0.0,,,-0.0055356227575601435,97.38799999999998,97.129,96.52100000000002,,97.01010544312773,96.76027589591365,0.2498295472140768,0.17402482457854992,0.15160944527105374
122842,2014-02-11,97.01,97.5,97.65,97.01,97.2,325,316116.0,0.0,,,0.0019585609730955337,97.34799999999998,97.31200000000001,96.56950000000002,,97.03996023912461,96.79953436993578,0.2404258691888259,0.18738389151302234,0.10608395535160714
122842,2014-02-12,97.2,97.15,97.7,97.15,97.7,270,262981.0,0.0,,,0.0051440329218107,97.39,97.375,96.63550000000002,,97.14338151348291,96.87872361997054,0.26465789351236424,0.2029120214331673,0.12349174415839387
122842,2014-02-13,97.7,97.4,98.5,97.4,98.2,229,223808.0,0.0,,,0.005117707267144319,97.53200000000001,97.447,96.72550000000004,,97.30847308854551,96.99333061818477,0.3151424703607404,0.2254432317245206,0.17939847727243957
122842,2014-02-14,98.2,98.2,98.98,97.7,98.95,452,443273.0,0.0,,,0.0076374745417515265,97.81200000000001,97.642,96.85550000000003,,97.56433996359044,97.16092863892695,0.4034113246634945,0.2611447515350615,0.284533146256866
122842,2014-02-17,98.95,98.31,99.95,97.65,99.95,1855,1830553.0,0.0,,,0.01010611419909045,98.4,97.89399999999999,97.04100000000004,,97.93544428238826,97.39709092240581,0.5383533599824517,0.31672084798043193,0.44326502400403955
122842,2014-02-18,99.95,99.0,99.45,99.0,99.39,55,54627.0,0.0,,,-0.0056028014007003715,98.838,98.09300000000002,97.19600000000004,,98.16132323523317,97.56406884988951,0.5972543853436605,0.3729362919357314,0.44863618681585815
122842,2014-02-19,99.39,98.61,99.51,98.61,99.51,32,31834.0,0.0,,,0.001207364926048944,99.20000000000002,98.29500000000004,97.42350000000003,,98.37045807137542,97.72554246003115,0.644915611344274,0.42741645979386317,0.43499830310082166
122842,2014-02-20,99.51,98.45,99.67,98.45,99.67,275,271009.0,0.0,,,0.0016078786051652756,99.494,98.51300000000003,97.65750000000004,97.14166666666664,98.5717280748465,97.88546947170335,0.686258603143159,0.47924905410756324,0.4140190980711915
122842,2014-02-21,99.67,99.27,99.99,99.27,99.7,1320,1316293.0,0.0,,,0.00030099327781680683,99.64400000000002,98.72800000000004,97.88800000000003,97.24233333333332,98.7462921195952,98.03350035767214,0.7127917619230573,0.526003899426703,0.3735757249927085
122842,2014-02-24,99.7,99.69,99.7,98.8,99.7,740,731244.0,0.0,,,0.0,99.59400000000002,98.99700000000004,98.06300000000005,97.34633333333332,98.89371941085071,98.16844179189792,0.7252776189527879,0.5658902445502554,0.31877474880506496
122842,2014-02-25,99.7,99.5,99.5,99.5,99.5,100,99500.0,0.0,,,-0.002006018054162516,99.616,99.22700000000003,98.26950000000005,97.45533333333331,98.9873712191551,98.27552327709346,0.7118479420616382,0.5951002981235043,0.23349528787626772
122842,2014-02-26,99.5,98.62,99.98,98.62,99.98,51,50310.0,0.0,,,0.004824120603015116,99.71,99.45500000000004,98.41500000000006,97.5753333333333,99.14060650116161,98.41173007971615,0.728876421445463,0.6218690961810661,0.21401465052879387
122842,2014-02-28,99.98,99.55,99.89,99.55,99.6,1529,1522137.0,0.0,,,-0.003800760152030503,99.696,99.59500000000004,98.52100000000007,97.68199999999996,99.21148718851501,98.50613511521578,0.705352073299224,0.6385724672969924,0.1335592120044633
122842,2014-03-03,99.6,99.65,99.98,99.65,99.7,216,215285.0,0.0,,,0.0010040160642571137,99.696,99.67000000000004,98.65600000000006,97.79366666666664,99.28682716828531,98.60047771658961,0.6863494516957047,0.6481309660869373,0.07643697121753479
122842,2014-03-04,99.7,99.5,99.89,98.55,99.79,222,220751.0,0.0,,,0.0009027081243731537,99.71400000000004,99.65400000000002,98.77400000000006,97.91199999999998,99.36439881896284,98.694014262177,0.6703845567858338,0.6525828399992631,0.03560343357314122
122842,2014-03-05,99.79,97.6,99.66,97.59,99.58,234,228481.0,0.0,,,-0.0021044192804891065,99.73000000000002,99.67300000000002,98.88300000000008,98.02166666666665,99.3976263845705,98.76336638410619,0.6342600004643089,0.6489175108331877,-0.029315020737757713
122842,2014-03-07,99.58,98.2,100.14,98.2,99.5,1213,1192854.0,0.0,,,-0.0008033741715203685,99.634,99.67200000000001,98.98350000000006,98.17299999999996,99.41339952991638,98.82078638085926,0.5926131490571152,0.637654767133694,-0.09008323615315761
122842,2014-03-10,99.5,99.94,99.94,99.94,99.94,1,999.0,0.0,,,0.0044221105527637965,99.70200000000004,99.699,99.10600000000004,98.33799999999998,99.49451663178674,98.90769141313221,0.5868252186545249,0.6274875059770431,-0.0813245746450364
122842,2014-03-13,99.94,98.91,99.88,98.91,99.87,144,143049.0,0.0,,,-0.0007004202521512223,99.73600000000002,99.716,99.22200000000008,98.4973333333333,99.55234461797004,98.982146916134,0.5701977018360367,0.6160283265998789,-0.09166124952768451
122842,2014-03-17,99.87,99.5,99.65,99.5,99.65,388,386063.0,0.0,,,-0.0022028637228396803,99.70800000000004,99.711,99.35400000000006,98.61233333333332,99.56738201391241,99.03365003966812,0.5337319742442901,0.5995676558097568,-0.13167136313093342
122842,2014-03-18,99.65,99.68,99.68,98.91,99.59,390,387068.0,0.0,,,-0.0006021073758153765,99.71000000000002,99.72,99.47350000000004,98.753,99.57086434765515,99.07642414970648,0.4944401979486628,0.5785407332193404,-0.16820107054135525
122842,2014-03-19,99.59,99.03,99.6,99.03,99.56,325,322007.0,0.0,,,-0.0003012350637614332,99.72200000000002,99.678,99.56650000000003,98.83599999999998,99.56919183521867,99.11349897684596,0.4556928583727142,0.5539698204822802,-0.19655392421913187
122842,2014-03-21,99.56,99.45,99.45,99.3,99.45,67,66602.0,0.0,,,-0.001104861390116507,99.62400000000004,99.663,99.62900000000003,98.90166666666664,99.55084465764031,99.13923111179027,0.41161354585004517,0.525497325403767,-0.22776755910744373
122842,2014-03-24,99.45,99.45,99.45,98.56,99.36,118,117222.0,0.0,,,-0.0009049773755656453,99.52200000000002,99.629,99.64950000000003,98.98033333333332,99.52147043169018,99.15607289743107,0.3653975342591025,0.49347625140325246,-0.25615743428829996
122842,2014-03-25,99.36,99.22,99.32,99.22,99.31,160,158844.0,0.0,,,-0.0005032206119162355,99.45400000000002,99.581,99.61750000000004,99.04299999999998,99.48892385357466,99.16778959932574,0.3211342542489177,0.4590068911068591,-0.27574527371588275
122842,2014-03-26,99.31,99.35,99.35,98.2,99.28,189,187316.0,0.0,,,-0.0003020843822374497,99.392,99.551,99.61200000000004,99.10566666666664,99.45677113494432,99.17631346147527,0.28045767346904427,0.42329625120541486,-0.2856771554727412
122842,2014-03-28,99.28,99.28,99.28,99.26,99.26,125,124096.0,0.0,,,-0.0002014504431909349,99.332,99.527,99.59950000000003,99.16466666666666,99.42649021567792,99.18265857274189,0.24383164293602988,0.3874026891889933,-0.2871420925059268
122842,2014-03-31,99.26,99.26,99.26,99.25,99.26,167,165759.0,0.0,,,0.0,99.294,99.459,99.57900000000004,99.22366666666667,99.40087029623903,99.18851237766631,0.2123579185727209,0.35239323539411727,-0.2800706336427927
122842,2014-04-01,99.26,99.45,99.45,99.28,99.35,145,144069.0,0.0,,,0.000906709651420403,99.292,99.40699999999998,99.56150000000004,99.28366666666668,99.39304253527615,99.20071533302459,0.19232720225156186,0.3203796632352302,-0.2561049219673367
122842,2014-04-02,99.35,99.48,99.5,99.21,99.35,531,527735.0,0.0,,,0.0,99.3,99.37699999999998,99.54400000000004,99.36166666666666,99.38641948882027,99.21197935742913,0.1744401313911368,0.29119149025039526,-0.23350271771851694
122842,2014-04-03,99.35,99.3,99.34,99.3,99.34,283,281092.0,0.0,,,-0.00010065425264208259,99.312,99.352,99.53600000000004,99.43299999999999,99.37927700885261,99.22162563586967,0.15765137298294007,0.26448327162637797,-0.2136637972868758
122842,2014-04-04,99.34,99.34,99.44,99.02,99.43,367,364699.0,0.0,,,0.0009059794644655064,99.346,99.33899999999998,99.50850000000004,99.49066666666668,99.38708148916125,99.2373065206953,0.14977496846594818,0.24154147687640967,-0.183533016820923
122842,2014-04-08,99.43,99.41,100.1,99.35,99.43,650,646290.0,0.0,,,0.0,99.38000000000002,99.337,99.50000000000004,99.53166666666668,99.39368501227054,99.25179028375626,0.14189472851427354,0.2216120339978596,-0.1594346109671721
122842,2014-04-09,99.43,99.35,100.3,99.35,99.83,2,1997.0,0.0,,,0.00402293070501852,99.47600000000004,99.384,99.50650000000002,99.561,99.4608162038058,99.29520393856748,0.16561226523832318,0.2104120383417936,-0.08959954620694083
122842,2014-04-10,99.83,99.55,99.78,99.34,99.78,139,138445.0,0.0,,,-0.0005008514474606545,99.562,99.431,99.506,99.55533333333337,99.5099249988193,99.33156714281436,0.17835785600493637,0.20400118268573522,-0.05128665336159771
122842,2014-04-11,99.78,99.31,99.68,99.31,99.67,81,80465.0,0.0,,,-0.0011024253357386194,99.62799999999999,99.47,99.51050000000002,99.5646666666667,99.53455344788053,99.3569283844694,0.17762506341112783,0.19872594619913186,-0.04220176557600808
122842,2014-04-14,99.67,99.4,99.95,99.4,99.95,1353,1347589.0,0.0,,,0.002809270592956769,99.73200000000001,99.53900000000002,99.53300000000002,99.57933333333335,99.59847165275015,99.40133323393526,0.19713841881488747,0.19840844011406217,-0.00254004259834939
122842,2014-04-15,99.95,99.8,99.9,99.34,99.88,446,445399.0,0.0,,,-0.0007003501750876178,99.822,99.601,99.53000000000002,99.58633333333336,99.64178562744146,99.437143690268,0.2046419371734629,0.1996551414365065,0.009973591473912802
122842,2014-04-16,99.88,99.4,99.88,99.4,99.86,493,492254.0,0.0,,,-0.00020024028834597543,99.828,99.652,99.52950000000004,99.5916666666667,99.67535832944624,99.46875544756934,0.20660288187690412,0.20104469122816912,0.011116381297470002
122842,2014-04-17,99.86,99.86,100.28,99.86,100.28,21,20975.0,0.0,,,0.004205888243540974,99.928,99.745,99.56100000000004,99.61100000000003,99.76838307923342,99.52936077914502,0.23902230008839354,0.20864022044988736,0.06076415927701234
122842,2014-04-18,100.28,99.51,100.27,99.51,100.27,2,1998.0,0.0,,,-9.972078181098042e-05,100.048,99.838,99.59500000000004,99.63666666666671,99.84555698705284,99.58465644906946,0.26090053798338886,0.21909229215767734,0.08361649165142304
122842,2014-04-21,100.27,99.82,100.35,99.82,100.2,67,67109.0,0.0,,,-0.0006981150892589327,100.09799999999998,99.915,99.62700000000004,99.64400000000003,99.90008792129119,99.63057074691925,0.26951717437194134,0.22917727493097642,0.08067979888192983
122842,2014-04-22,100.2,100.17,100.17,99.52,100.16,181,181101.0,0.0,,,-0.0003992015968064496,100.154,99.988,99.66250000000004,99.6626666666667,99.94007516429602,99.67005310298549,0.2700220613105273,0.2373462363090787,0.06535165000289722
122842,2014-04-23,100.16,99.66,100.2,99.58,100.13,1027,1027255.0,0.0,,,-0.0002995207667731743,100.208,100.01799999999996,99.70100000000004,99.67700000000004,99.96929484548707,99.70433660562806,0.2649582398590127,0.24286863923760532,0.044179201242814714
122842,2014-04-24,100.13,100.18,100.18,99.61,100.13,3,2999.0,0.0,,,0.0,100.178,100.05299999999997,99.74200000000003,99.68833333333338,99.99401905599886,99.73604997464682,0.2579690813520443,0.24588872863111244,0.024160705441863772
122842,2014-04-25,100.13,99.65,100.11,99.65,100.09,4,3995.0,0.0,,,-0.0003994806751222615,100.142,100.09499999999996,99.78250000000004,99.7053333333334,100.00878552719597,99.7624091374337,0.24637638976226128,0.24598626088241873,0.000780257759685099
122842,2014-04-28,100.09,99.83,100.13,99.83,100.08,47,47011.0,0.0,,,-9.991008092721668e-05,100.11800000000002,100.10799999999998,99.82350000000004,99.72466666666672,100.0197417079946,99.78605118736222,0.23369052063237916,0.2435271123265933,-0.019673183388428273
122842,2014-04-29,100.08,100.0,100.77,99.94,100.08,1358,1359322.0,0.0,,,0.0,100.10200000000002,100.12799999999996,99.86450000000004,99.7293333333334,100.02901229182478,99.80792523481229,0.22108705701249676,0.2390391005252696,-0.035904087025545706
122842,2014-04-30,100.08,99.64,100.15,99.64,100.15,332,332493.0,0.0,,,0.0006994404476419602,100.10600000000002,100.15699999999997,99.90450000000006,99.73866666666672,100.04762591683203,99.83337188775899,0.21425402907304658,0.23408208558228177,-0.039656113018470385
122842,2014-05-05,100.15,96.04,100.76,96.04,100.34,599,599872.0,0.0,,,0.0018971542685970813,100.14800000000002,100.16299999999997,99.95400000000005,99.76166666666671,100.09260681378129,99.87104765431066,0.22155915947062965,0.23157750009618766,-0.020036681251116017
122842,2014-05-06,100.34,99.71,100.55,99.71,100.29,237,237683.0,0.0,,,-0.000498305760414562,100.18800000000002,100.16499999999996,100.00150000000006,99.78500000000004,100.12297514981672,99.9021942650551,0.2207808847616235,0.22941817684735222,-0.01727458417145744
122842,2014-05-07,100.29,99.73,100.54,99.73,100.31,474,475647.0,0.0,,,0.00019942167713626503,100.234,100.17599999999996,100.04550000000008,99.81000000000004,100.1517483267855,99.93250400904739,0.21924431773810227,0.22738340488835887,-0.016278174300513204
122842,2014-05-08,100.31,99.68,100.74,99.68,100.74,129,129463.0,0.0,,,0.0042867111952945135,100.366,100.23399999999997,100.11100000000008,99.85300000000004,100.24224891180874,99.99250532786903,0.2497435839397184,0.23185544093976246,0.035776285999911894
122842,2014-05-09,100.74,99.0,100.87,99.0,100.87,438,439885.0,0.0,,,0.0012904506650785158,100.51000000000002,100.30799999999996,100.16300000000008,99.90333333333338,100.33882629811781,100.05769284716887,0.2811334509489427,0.24171104336672894,0.07884481516442754
122842,2014-05-12,100.87,100.13,100.86,100.13,100.86,2,2010.0,0.0,,,-9.913750371770712e-05,100.61399999999999,100.38099999999996,100.21700000000007,99.95500000000006,100.41900707544931,100.11728205839236,0.30172501705695254,0.2537138385189749,0.0960223570759553
122842,2014-05-13,100.86,100.19,100.99,100.16,100.99,315,317601.0,0.0,,,0.0012889153281776269,100.75399999999999,100.47099999999996,100.28300000000007,100.01200000000004,100.50685233341359,100.18208799472191,0.3247643386916792,0.2679239389458138,0.11368079949173082
122842,2014-05-14,100.99,100.28,101.04,100.28,100.96,103,103553.0,0.0,,,-0.00029705911476384927,100.884,100.55899999999994,100.33350000000007,100.0686666666667,100.57656748840958,100.23984327077368,0.3367242176359042,0.28168399498773083,0.11008044529634675
122842,2014-05-15,100.96,98.0,100.96,98.0,100.96,2,1990.0,0.0,,,0.0,100.928,100.64699999999992,100.38750000000007,100.12533333333336,100.63555719820121,100.29330148344327,0.3422557147579397,0.29379833915581455,0.0969147512042503
122842,2014-05-16,100.96,100.22,100.98,100.21,100.91,4,4023.0,0.0,,,-0.0004952456418383239,100.936,100.72299999999993,100.44000000000008,100.17733333333337,100.67777922380512,100.33907265327866,0.3387065705264547,0.3027799855568961,0.07185316993911717
122842,2014-05-19,100.91,100.2,100.78,100.2,100.78,11,11028.0,0.0,,,-0.0012882766821920074,100.92,100.76699999999992,100.46500000000006,100.22500000000004,100.69350551474542,100.37179337769535,0.3217121370500706,0.30656641589834727,0.030291442303446714
122842,2014-05-20,100.78,100.45,100.83,100.26,100.65,1029,1032191.0,0.0,,,-0.0012899384798570695,100.85199999999998,100.80299999999993,100.48400000000008,100.26866666666668,100.68681235226387,100.39243599671317,0.2943763555506962,0.3041284038067622,-0.01950409651213203
122842,2014-05-21,100.65,100.86,100.86,100.5,100.76,3260,3277102.0,0.0,,,0.0010928961748633823,100.81199999999998,100.84799999999993,100.51200000000007,100.31300000000005,100.69807199944005,100.41970542976185,0.27836656967819806,0.2989760369437617,-0.04121893453112724
122842,2014-05-22,100.76,100.87,100.87,100.5,100.76,12296,12386487.0,0.0,,,0.0,100.772,100.84999999999994,100.54200000000006,100.3573333333334,100.70759939063042,100.44494883725942,0.26265055337100307,0.29171094018714794,-0.058120773632289735
122842,2014-05-23,100.76,100.76,101.0,100.76,101.0,6767,6832566.0,0.0,,,0.002381897578404077,100.79,100.86299999999993,100.58550000000004,100.3963333333334,100.75258412568854,100.48611870957158,0.26646541611695795,0.2866618353497241,-0.04039283846553232
122842,2014-05-26,101.0,100.6,100.99,100.0,100.99,45,45016.0,0.0,,,-9.900990099014966e-05,100.83200000000001,100.87599999999992,100.62850000000005,100.43666666666672,100.7891096626244,100.52348945205263,0.2656202105717682,0.28245351037853966,-0.0336665996135429
122842,2014-05-27,100.99,100.96,100.97,100.9,100.9,53,53484.0,0.0,,,-0.0008911773442914071,100.882,100.86699999999992,100.66900000000004,100.47766666666669,100.80616972156751,100.55141108547728,0.2547586360902301,0.2769145355044587,-0.04431179882845726
122842,2014-05-28,100.9,100.62,101.06,100.62,100.95,1441,1454588.0,0.0,,,0.0004955401387512107,100.92,100.86599999999993,100.71250000000003,100.51100000000004,100.8282974644365,100.58096751862566,0.2473299458108471,0.27099761755170493,-0.04733534348171564
122842,2014-05-30,100.95,101.09,101.19,99.0,101.0,129,128193.0,0.0,,,0.0004952947003466781,100.96799999999999,100.86999999999992,100.75850000000004,100.54833333333336,100.85471324694234,100.61203745484589,0.24267579209644907,0.2653332524499077,-0.04531492070691723
