SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
122842,2014-06-03,101.0,101.0,101.2,101.0,101.2,1105,1118246.0,0.0,,,0.0019801980198020084,101.008,100.89899999999993,100.81100000000004,100.59300000000003,100.90783429915301,100.65562984999443,0.2522044491585831,0.2627074917876576,-0.021006085258149065
122842,2014-06-04,101.2,101.38,101.4,101.38,101.4,301,305213.0,0.0,,,0.0019762845849802648,101.09,100.96099999999993,100.86400000000003,100.63033333333335,100.98355211529866,100.71081481353445,0.2727373017642094,0.2647134537854036,0.016047695957611574
122842,2014-06-06,101.4,101.4,101.4,101.4,101.4,30,30420.0,0.0,,,0.0,101.19,101.03599999999993,100.91950000000004,100.66800000000003,101.04762103210395,100.76190537251608,0.28571565958786493,0.2689138949499759,0.03360352927577803
122842,2014-06-09,101.4,101.5,101.5,101.45,101.5,418,424166.0,0.0,,,0.0009861932938855457,101.3,101.10999999999993,100.97900000000004,100.71133333333336,101.1172178069353,100.81661851785714,0.30059928907816413,0.27525097378053787,0.050696630595252534
122842,2014-06-11,101.5,101.01,101.56,101.0,101.39,749,756602.0,0.0,,,-0.0010837438423645263,101.378,101.17299999999993,101.01150000000004,100.75233333333335,101.15918430355363,100.85911960879437,0.3000646947592571,0.28021371797936684,0.03970195355978057
122842,2014-06-12,101.39,101.0,101.2,101.0,101.19,247,249505.0,0.0,,,-0.0019725811223986877,101.37600000000003,101.19199999999994,101.02750000000003,100.7876666666667,101.16392518044405,100.88364443530082,0.2802807451432301,0.2802271234121462,0.00010724346216783864
122842,2014-06-13,101.19,101.18,101.48,101.18,101.48,750,759031.0,0.0,,,0.002865895839509895,101.39200000000002,101.24099999999994,101.05850000000004,100.8326666666667,101.21255208022167,100.92784423296504,0.2847078472566267,0.2811232681813988,0.007169158150455712
122842,2014-06-16,101.48,101.2,101.48,101.0,101.0,1163,1176120.0,0.0,,,-0.004729996058336657,101.31200000000004,101.25099999999996,101.05900000000004,100.86300000000004,101.179851757649,100.9331919401621,0.24665981748690058,0.2742305780403053,-0.05514152110680948
122842,2014-06-17,101.0,101.02,101.98,101.02,101.98,677,685060.0,0.0,,,0.009702970297029745,101.40800000000004,101.35399999999993,101.11000000000004,100.92633333333336,101.3029514953276,101.0107713665069,0.29218012882070354,0.27782048819729904,0.028719281246809003
122842,2014-06-18,101.98,101.0,101.95,101.0,101.95,665,671660.0,0.0,,,-0.0002941753284957946,101.52000000000004,101.44899999999993,101.15950000000002,100.98866666666667,101.40249742465632,101.08037549955282,0.32212192510350235,0.28668077558034455,0.0708822990463156
122842,2014-06-24,101.95,102.27,102.27,102.27,102.27,1,1023.0,0.0,,,0.003138793526238285,101.73600000000003,101.55599999999993,101.22750000000002,101.05933333333336,101.5359593656014,101.16853294024611,0.3674264253552906,0.30282990553796546,0.12919303963465023
122842,2014-06-27,102.27,101.5,101.6,101.5,101.6,20,20310.0,0.0,,,-0.0065512858120661144,101.76000000000003,101.57599999999992,101.26850000000003,101.10133333333334,101.54581177128557,101.2005059243979,0.3453058468876691,0.3113250938090137,0.06796150615731078
122842,2014-06-30,101.6,100.8,101.2,100.4,101.0,102,103072.0,0.0,,,-0.005905511811023567,101.76000000000003,101.53599999999993,101.28600000000004,101.125,101.46184072672177,101.18564827199104,0.27619245473073306,0.3042985659926247,-0.05621222252378333
122842,2014-07-01,101.0,101.0,102.25,101.0,102.0,472,481945.0,0.0,,,0.0099009900990099,101.76400000000004,101.58599999999993,101.34800000000004,101.18133333333336,101.54463446343128,101.24599078510589,0.29864367832539074,0.30316758845908354,-0.009047820267385598
122842,2014-07-02,102.0,101.97,101.97,100.01,101.05,135,136211.0,0.0,,,-0.009313725490196106,101.58400000000003,101.55199999999992,101.36250000000004,101.19166666666668,101.46853685183798,101.23146845611494,0.2370683957230426,0.2899477499109929,-0.10575870837590062
122842,2014-07-07,101.05,102.2,102.2,102.2,102.2,1,1022.0,0.0,,,0.011380504700643302,101.57000000000002,101.6529999999999,101.42250000000004,101.23600000000003,101.58106964615857,101.30323209169958,0.2778375544589835,0.2875257108204617,-0.019376312722956368
122842,2014-07-08,102.2,100.2,101.5,100.2,101.5,636,644386.0,0.0,,,-0.006849315068493178,101.55000000000004,101.6549999999999,101.44800000000004,101.25733333333336,101.5685973926881,101.31781135948988,0.25078603319822435,0.2801777752957003,-0.05878348419495194
122842,2014-07-09,101.5,101.0,101.46,101.0,101.4,1047,1058808.0,0.0,,,-0.0009852216748767913,101.63000000000002,101.69499999999992,101.47300000000004,101.27100000000004,101.54265933189569,101.32390090254766,0.21875842934802847,0.26789390610574615,-0.09827095351543536
122842,2014-07-11,101.4,101.39,101.49,101.39,101.39,27,27376.0,0.0,,,-9.86193293886106e-05,101.508,101.63599999999992,101.49500000000002,101.28533333333336,101.51917328054455,101.32879824569619,0.19037503484835838,0.25239013185384473,-0.1240301940109727
122842,2014-07-16,101.39,101.1,101.79,101.1,101.1,785,793642.0,0.0,,,-0.002860242627478117,101.518,101.5509999999999,101.50000000000004,101.29000000000002,101.45468508286332,101.31184665807956,0.1428384247837613,0.23047979043934883,-0.17528273131117506
122842,2014-07-18,101.1,101.1,101.1,101.1,101.1,7000,7077000.0,0.0,,,0.0,101.29800000000002,101.4339999999999,101.49500000000002,101.29633333333337,101.40011814655536,101.29615125293624,0.10396689361911626,0.20517721107485953,-0.20242063491148654
122842,2014-07-21,101.1,101.1,102.0,101.1,101.53,16410,16590537.0,0.0,,,0.0042532146389713844,101.30400000000002,101.42699999999991,101.5015,101.32133333333336,101.42009997031184,101.31347651000503,0.1066234603068068,0.18546646092097308,-0.15768600122833254
122842,2014-07-23,101.53,101.45,101.48,100.68,101.48,3302,3349872.0,0.0,,,-0.0004924652811976476,101.32000000000002,101.47499999999987,101.5055,101.34900000000002,101.42931535955302,101.32581364553411,0.10350171401890407,0.1690735115403757,-0.13114359504294326
122842,2014-07-24,101.48,101.0,101.49,101.0,101.12,219,221283.0,0.0,,,-0.003547497043752458,101.26600000000003,101.3869999999999,101.4865,101.36100000000002,101.38172838090513,101.31056583037733,0.07116255052780218,0.14949131933768556,-0.15665753761976675
122842,2014-07-28,101.12,101.0,102.18,101.0,102.14,995,1005606.0,0.0,,,0.010087025316455656,101.47400000000002,101.49599999999992,101.524,101.40700000000001,101.49838555360273,101.37201420449418,0.12637134910855252,0.1448673252918258,-0.036991952366546565
122842,2014-07-30,102.14,101.2,102.19,101.2,101.5,448,453658.0,0.0,,,-0.006265909535931081,101.55400000000002,101.4259999999999,101.53949999999998,101.42366666666666,101.49863392997248,101.38149589193388,0.11713803803860401,0.13932146784114965,-0.04436685960509129
122842,2014-08-01,101.5,102.3,102.3,102.3,102.3,6,6138.0,0.0,,,0.00788177339901475,101.708,101.5059999999999,101.5805,101.46733333333334,101.62192101806941,101.44954159356139,0.1723794245080228,0.14593305917455462,0.05289273066693634
122842,2014-08-04,102.3,101.8,102.18,101.5,101.79,3123,3169873.0,0.0,,,-0.0049853372434016715,101.77,101.5449999999999,101.61999999999998,101.497,101.64777932305287,101.47476360408301,0.17301571896986445,0.15134959113363647,0.043332255672455966
122842,2014-08-05,101.79,101.55,101.95,101.55,101.95,1029,1047186.0,0.0,,,0.0015718636408291243,101.936,101.6009999999999,101.61849999999995,101.53033333333336,101.69427481192209,101.50997000854687,0.1843048033752126,0.15794063358197102,0.05272833958648315
122842,2014-08-06,101.95,101.65,101.65,101.65,101.65,29,29479.0,0.0,,,-0.002942618930848427,101.838,101.65599999999986,101.60349999999997,101.552,101.6874633023822,101.52034361226984,0.16711969011235794,0.1597764448880527,0.014686490448610479
122842,2014-08-08,101.65,101.65,101.65,101.65,101.65,1734,1762611.0,0.0,,,0.0,101.868,101.71099999999987,101.57249999999996,101.56700000000002,101.68169971739073,101.5299486565498,0.1517510608409225,0.15817136807862364,-0.012840614475402301
122842,2014-08-11,101.65,101.4,101.69,101.4,101.69,22095,22426426.0,0.0,,,0.00039350713231669495,101.74600000000001,101.72699999999986,101.57699999999996,101.57666666666668,101.6829766839478,101.54180530305395,0.1411713808938515,0.15477137064166407,-0.027199979495625137
122842,2014-08-13,101.69,101.65,101.8,101.5,101.8,3,3050.0,0.0,,,0.0010817189497492323,101.748,101.75899999999987,101.617,101.59000000000002,101.7009802710542,101.56093231705941,0.1400479539947952,0.15182668731228677,-0.02355746663498315
122842,2014-08-14,101.8,101.5,101.99,101.5,101.98,118,120125.0,0.0,,,0.0017681728880157839,101.754,101.84499999999987,101.616,101.60600000000002,101.74390638324302,101.59197659318993,0.1519297900530887,0.15184730786044717,0.0001649643852830729
122842,2014-08-15,101.98,101.33,101.99,101.33,101.99,2,2033.0,0.0,,,9.805844283183864e-05,101.82199999999996,101.82999999999987,101.66299999999998,101.62600000000002,101.78176693969948,101.62146176570481,0.16030517399467215,0.15353888108729347,0.013532585814757359
122842,2014-08-18,101.99,102.0,102.0,102.0,102.0,8160,8323200.0,0.0,,,9.804882831655179e-05,101.89199999999998,101.87999999999987,101.65299999999996,101.65300000000002,101.81534125669303,101.64950335840471,0.1658378982883164,0.15599868452749957,0.01967842752163368
122842,2014-08-19,102.0,101.55,102.03,101.55,102.01,2667,2720347.0,0.0,,,9.803921568632466e-05,101.956,101.85099999999987,101.67849999999996,101.67066666666668,101.84528875568164,101.67620833309846,0.16908042258317835,0.15861503213863662,0.020930780889083456
122842,2014-08-21,102.01,102.03,102.7,102.03,102.6,109,111466.0,0.0,,,0.005783746691500728,102.11599999999996,101.93199999999986,101.73849999999996,101.72400000000002,101.9613981779445,101.7446409514344,0.2167572265100972,0.1702434710129333,0.09302751099432782
122842,2014-08-22,102.6,101.8,102.46,101.8,102.44,214,217988.0,0.0,,,-0.0015594541910331052,102.20799999999996,101.98099999999987,101.79099999999997,101.73933333333336,102.03502922752372,101.79615154233501,0.23887768518871155,0.18397031384809326,0.10981474268123659
122842,2014-09-01,102.44,102.85,102.85,102.85,102.85,29,29827.0,0.0,,,0.004002342834830111,102.37999999999997,102.10099999999987,101.87849999999996,101.76933333333336,102.16040934641265,101.87421791781009,0.28619142860256375,0.20441453679899252,0.16355378360714246
122842,2014-09-03,102.85,101.6,102.4,101.6,102.1,48,48886.0,0.0,,,-0.007292173067574137,102.39999999999998,102.14599999999987,101.92849999999996,101.7636666666667,102.15111560080778,101.89094321611032,0.2601723846974693,0.21556610637869011,0.08921255663755834
122842,2014-09-04,102.1,101.8,101.8,101.8,101.8,1,1018.0,0.0,,,-0.0029382957884426754,102.35799999999998,102.15699999999987,101.94199999999998,101.77033333333335,102.0970978160538,101.88420642065745,0.2128913953963547,0.21503116418222296,-0.004279537571736491
122842,2014-09-05,101.8,102.48,102.48,102.48,102.48,1,1025.0,0.0,,,0.0066797642436149975,102.33399999999996,102.22499999999987,101.99199999999996,101.81966666666669,102.15600584436642,101.92834086115775,0.22766498320866901,0.2175579279875125,0.020214110442313027
122842,2014-09-15,102.48,102.38,102.84,102.38,102.4,121,123906.0,0.0,,,-0.0007806401249024032,102.32599999999996,102.26699999999991,102.05599999999995,101.83300000000004,102.1935434067787,101.96327973532686,0.23026367145183713,0.22009907668037768,0.020329189542918902
122842,2014-09-16,102.4,102.39,102.39,102.0,102.0,1101,1127185.0,0.0,,,-0.003906250000000056,102.15599999999998,102.26799999999987,102.04899999999996,101.8646666666667,102.16376749803874,101.96599983856541,0.1977676594733282,0.21563279323896742,-0.03573026753127845
122842,2014-09-17,102.0,102.38,102.97,102.38,102.97,50,51196.0,0.0,,,0.009509803921568616,102.32999999999996,102.36499999999991,102.12249999999996,101.89033333333336,102.2878032675881,102.04037233819017,0.24743092939793598,0.22199242047076156,0.05087701785434884
122842,2014-09-18,102.97,102.3,102.89,102.3,102.89,21,21489.0,0.0,,,-0.0007769253180537856,102.54799999999996,102.4529999999999,102.15199999999996,101.9366666666667,102.38044891873905,102.10330937956722,0.2771395391718272,0.23302184421097527,0.08823538992170388
122842,2014-09-22,102.89,102.8,102.8,102.1,102.79,250,255540.0,0.0,,,-0.0009719117504130072,102.60999999999996,102.47199999999992,102.20199999999996,101.98300000000002,102.44345677740071,102.1541765929882,0.2892801844125188,0.24427351225128444,0.09001334432246871
122842,2014-09-25,102.79,102.0,102.49,102.0,102.36,70,71471.0,0.0,,,-0.00418328631189811,102.60199999999998,102.4639999999999,102.22249999999998,102.01533333333336,102.43061727318415,102.16942311584849,0.261194157335666,0.24765764126816087,0.027073032135010222
122842,2014-09-26,102.36,102.64,102.64,102.64,102.64,1,1026.0,0.0,,,0.002735443532629945,102.72999999999998,102.44299999999993,102.27199999999998,102.06666666666668,102.46283000038883,102.20428139224684,0.258548608141993,0.24983583464292733,0.017425546998131314
122842,2014-09-29,102.64,102.42,102.52,102.42,102.52,335,343349.0,0.0,,,-0.0011691348402182828,102.63999999999996,102.48499999999993,102.31549999999996,102.11400000000003,102.4716253849449,102.2276684089167,0.2439569760282012,0.2486600629199821,-0.009406173783561789
122842,2014-09-30,102.52,102.62,102.94,102.0,102.5,102,104482.0,0.0,,,-0.00019508388607097167,102.56199999999995,102.55499999999992,102.35599999999997,102.14633333333336,102.47599071033821,102.24784148127581,0.22814922906239588,0.24455789614846477,-0.03281733417213778
122842,2014-10-08,102.5,102.11,102.4,102.1,102.35,190,194219.0,0.0,,,-0.001463414634146397,102.47399999999998,102.54199999999993,102.38349999999996,102.17533333333336,102.45660752413151,102.25540890466362,0.2011986194678883,0.23588604081234932,-0.06937484268892202
122842,2014-10-09,102.35,102.2,102.3,102.2,102.3,387,395701.0,0.0,,,-0.0004885197850512668,102.46199999999996,102.53199999999991,102.39949999999996,102.2146666666667,102.43251405887965,102.25871199956688,0.17380205931276294,0.22346924451243189,-0.0993343703993379
122842,2014-10-10,102.3,102.13,102.39,102.13,102.39,134,137035.0,0.0,,,0.0008797653958944615,102.41199999999996,102.57099999999993,102.41949999999996,102.22300000000004,102.42597343443641,102.26843717513701,0.1575362592994054,0.21028264746982647,-0.10549277634084214
122842,2014-10-14,102.39,102.5,102.69,102.5,102.69,117,119927.0,0.0,,,0.0029299736302373,102.44599999999996,102.54299999999992,102.45399999999998,102.2626666666667,102.46659290606262,102.29966446283348,0.16692844322913913,0.20161180662168895,-0.06936672678509964
122842,2014-10-16,102.69,102.65,102.94,102.65,102.88,540,554568.0,0.0,,,0.0018502288440938527,102.52199999999996,102.54199999999986,102.49749999999996,102.28200000000002,102.53019399743899,102.34265280527971,0.1875411921592729,0.19879768372920573,-0.02251298313986566
122842,2014-10-17,102.88,102.69,103.5,102.69,103.0,468,481994.0,0.0,,,0.0011664074650078206,102.65199999999996,102.5629999999999,102.51749999999996,102.32233333333336,102.60247184398816,102.39134574056472,0.21112610342343885,0.2012633676680524,0.01972547151077292
122842,2014-10-20,103.0,103.49,103.49,103.0,103.48,17,17520.0,0.0,,,0.00466019417475732,102.88799999999996,102.67499999999993,102.56949999999998,102.37333333333338,102.73747617568438,102.47198764097222,0.26548853471216205,0.21410840107687434,0.10276026727057541
122842,2014-10-21,103.48,103.0,104.0,103.0,103.12,17,17530.0,0.0,,,-0.0034789331271743275,103.03399999999996,102.72299999999987,102.58299999999996,102.42233333333336,102.79632599481063,102.51998902171007,0.2763369731005554,0.22655411548161059,0.0995657152378896
122842,2014-10-22,103.12,103.49,103.49,103.0,103.46,18218,18813232.0,0.0,,,0.003297129557796637,103.18799999999996,102.81699999999991,102.65099999999998,102.4826666666667,102.89842968791783,102.58962008945421,0.3088095984636112,0.24300521207801073,0.13160877277120098
122842,2014-10-24,103.46,103.0,103.59,103.0,103.59,2015,2082498.0,0.0,,,0.0012565242605838938,103.32999999999996,102.92599999999986,102.74049999999997,102.54600000000003,103.00482512054687,102.66372292082791,0.3411021997189607,0.2626246096062008,0.1569551802255198
122842,2014-10-27,103.59,102.9,103.5,102.9,103.5,3099,3206994.0,0.0,,,-0.0008688097306690164,103.42999999999998,103.04099999999991,102.79149999999996,102.60266666666668,103.08100587123258,102.72566984777113,0.3553360234614473,0.2811668923772502,0.1483382621683943
122842,2014-10-28,103.5,103.45,104.0,103.45,103.5,2801,2898190.0,0.0,,,0.0,103.43399999999995,103.1609999999999,102.84649999999996,102.65333333333336,103.14546650642801,102.78302804546162,0.36243846096638777,0.2974212060950777,0.1300345097426201
122842,2014-10-29,103.5,103.5,103.65,103.5,103.65,71,73487.0,0.0,,,0.0014492753623188955,103.53999999999996,103.28699999999986,102.92899999999996,102.7086666666667,103.22308704390106,102.84724861387745,0.37583843002360595,0.3131046508807834,0.12546755828564515
122842,2014-10-30,103.65,103.11,103.11,103.11,103.11,10,10311.0,0.0,,,-0.005209840810419742,103.46999999999996,103.32899999999987,102.936,102.74566666666672,103.20568903714697,102.86671179839594,0.3389772387510277,0.31827916845483223,0.04139614059239094
122842,2014-10-31,103.11,103.67,103.67,103.67,103.67,1,1037.0,0.0,,,0.005431093007467775,103.48599999999996,103.4079999999999,102.975,102.80100000000004,103.27712149297079,102.92621496466407,0.350906528306723,0.32480464042521034,0.05220377576302526
122842,2014-11-04,103.67,103.6,103.7,103.6,103.7,1660,1720317.0,0.0,,,0.0002893797627086056,103.52599999999997,103.47799999999992,103.0205,102.83766666666669,103.34217972482168,102.98353267483697,0.358647049984711,0.3315731223371105,0.05414785529520094
122842,2014-11-05,103.7,103.25,103.69,103.25,103.69,140,144828.0,0.0,,,-9.64320154291718e-05,103.56399999999994,103.49899999999992,103.087,102.87933333333336,103.39569053638772,103.03586384154872,0.35982669483900054,0.3372238368374885,0.04520571600302403
122842,2014-11-06,103.69,103.8,103.8,103.8,103.8,100,103800.0,0.0,,,0.001060854470054966,103.59399999999994,103.56699999999992,103.145,102.91100000000004,103.45789199232821,103.09246677407205,0.3654252182561635,0.34286411312122356,0.04512221026987984
122842,2014-11-10,103.8,103.21,103.8,103.21,103.8,16,16589.0,0.0,,,0.0,103.73199999999993,103.60099999999993,103.20900000000002,102.96766666666672,103.51052399350858,103.14487686052568,0.3656471329829003,0.34742071709355893,0.03645283177868275
122842,2014-11-12,103.8,103.8,104.19,103.8,104.19,974,1012892.0,0.0,,,0.003757225433526017,103.83599999999994,103.66099999999993,103.29350000000002,103.04733333333338,103.61505876373823,103.22229368735555,0.39276507638268754,0.35648958895138466,0.07255097486260575
122842,2014-11-20,104.19,103.69,103.73,103.69,103.72,1620,1680190.0,0.0,,,-0.0045109895383434,103.83999999999996,103.68299999999992,103.362,103.08866666666671,103.631203569317,103.25916095301746,0.37204261629953805,0.3596001944210154,0.02488484375704536
122842,2014-11-21,103.72,103.5,103.5,103.5,103.5,375,388125.0,0.0,,,-0.002121095256459688,103.80199999999996,103.68299999999992,103.42200000000001,103.12533333333336,103.61101840480667,103.27700094129419,0.33401746351248107,0.35448364823930856,-0.04093236945365497
122842,2014-11-24,103.5,103.6,103.6,103.6,103.6,3150,3263400.0,0.0,,,0.0009661835748791725,103.76199999999996,103.67799999999993,103.4825,103.1786666666667,103.60932326560565,103.30092687059997,0.30839639500568694,0.34526619759258426,-0.07373960517379463
122842,2014-11-25,103.6,103.41,103.51,103.41,103.51,121,125194.0,0.0,,,-0.0008687258687257645,103.70399999999998,103.71799999999992,103.5235,103.19666666666672,103.59404276320477,103.316413812889,0.2776289503157727,0.331738748137222,-0.10821959564289851
122842,2014-11-26,103.51,103.4,103.99,103.4,103.98,598,618897.0,0.0,,,0.004540624094290396,103.662,103.74899999999992,103.5785,103.23300000000003,103.65342079963486,103.3655684740325,0.2878523256023584,0.3229614636302493,-0.07021827605578179
122842,2014-11-28,103.98,103.95,103.95,103.95,103.95,317,329522.0,0.0,,,-0.0002885170225043387,103.708,103.77399999999993,103.626,103.27166666666672,103.69904836892184,103.40885980318326,0.29018856573857477,0.3164068840519144,-0.0524366366266793
122842,2014-12-03,103.95,103.5,103.5,103.5,103.5,133,137655.0,0.0,,,-0.004329004329004356,103.708,103.75499999999992,103.62700000000001,103.30966666666671,103.66842554293385,103.4156109440356,0.2528145988982402,0.3036884270211796,-0.10174765624587878
122842,2014-12-04,103.5,103.3,103.3,103.0,103.05,1594,1644990.0,0.0,,,-0.0043478260869565495,103.59799999999998,103.67999999999992,103.6235,103.3233333333334,103.5732831517132,103.38852859556674,0.18475455614645853,0.2799016528462354,-0.19029419339955378
122842,2014-12-05,103.05,102.3,103.34,102.2,103.34,1022,1045414.0,0.0,,,0.002814167879670124,103.564,103.6339999999999,103.61750000000002,103.35066666666671,103.53739343606502,103.38493387786248,0.15245955820253698,0.2544132339174957,-0.20390735142991745
122842,2014-12-09,103.34,98.25,102.97,98.25,102.97,4310,4267091.0,0.0,,,-0.0035804141668279907,103.36200000000001,103.5119999999999,103.5865,103.3663333333334,103.45010213820883,103.35419798026045,0.09590415794838236,0.22271141872367303,-0.25361452155058134
