SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
122842,2014-12-18,102.97,103.5,103.5,103.5,103.5,30,31050.0,0.0,,,0.00514713023210645,103.27199999999998,103.48999999999991,103.5865,103.40466666666671,103.45777873233055,103.36499814769952,0.09278058463102923,0.19672525190514428,-0.2078893345482301
122842,2014-12-23,103.5,103.4,103.4,99.6,99.6,2709,2792709.0,0.0,,,-0.03768115942028991,102.492,103.09999999999987,103.3915,103.31466666666672,102.86427431197187,103.08610896973488,-0.22183465776301148,0.11301326997151312,-0.6696958554690492
122842,2014-12-24,99.6,99.61,102.0,99.61,102.0,664,664660.0,0.0,,,0.02409638554216873,102.28199999999998,102.9399999999999,103.309,103.30166666666672,102.73130903320694,103.00565633959512,-0.2743473063881794,0.0355411546995746,-0.619776922175508
122842,2014-12-25,102.0,101.98,101.98,101.98,101.98,7000,7138600.0,0.0,,,-0.00019607843137251,102.00999999999996,102.78699999999986,103.25249999999998,103.27800000000003,102.61572302809816,102.92968169636077,-0.31395866826261454,-0.03435880989286325,-0.5591997167395025
122842,2014-12-30,101.98,101.39,101.4,101.39,101.4,310,314337.0,0.0,,,-0.005687389684251797,101.69599999999996,102.52899999999993,103.13899999999998,103.22866666666671,102.42868871608303,102.81637180358733,-0.3876830875042998,-0.1050236654151506,-0.5653188441782984
122842,2014-12-31,101.4,101.4,101.4,101.4,101.4,3,3042.0,0.0,,,0.0,101.27599999999997,102.27399999999993,103.024,103.17533333333338,102.2704289136087,102.71145525581866,-0.44102634220996606,-0.17222420077411374,-0.5376042828717047
122842,2015-01-05,101.4,101.35,101.58,101.31,101.33,4999,5070662.0,0.0,,,-0.0006903353057199942,101.62199999999996,102.0569999999999,102.906,103.10366666666671,102.12574754228427,102.60912513041775,-0.48337758813347875,-0.2344548782459868,-0.4978454197749839
122842,2015-01-06,101.33,101.5,102.0,101.49,101.49,480,487433.0,0.0,,,0.0015789993091877687,101.51999999999997,101.90099999999993,102.79049999999998,103.04933333333338,102.02794022808669,102.52622689276006,-0.49828666467337257,-0.287221235531464,-0.42213085828381713
122842,2015-01-07,101.49,101.58,101.58,101.57,101.57,1224,1243335.0,0.0,,,0.0007882550004926426,101.43799999999996,101.7239999999999,102.67899999999996,102.98633333333338,101.9574878853041,102.45539520790166,-0.49790732259755544,-0.3293584529446823,-0.33709773930574627
122842,2015-01-08,101.57,101.5,101.5,101.42,101.49,1034,1049299.0,0.0,,,-0.0007876341439401231,101.45599999999996,101.57599999999987,102.54399999999997,102.91633333333336,101.88556667218039,102.38388439270693,-0.49831772052654344,-0.36315030646105456,-0.27033482813097776
122842,2015-01-09,101.49,101.49,101.5,100.96,100.96,158,160306.0,0.0,,,-0.00522218937826388,101.36799999999998,101.32199999999986,102.40599999999998,102.83166666666669,101.74317179953724,102.27841139408055,-0.535239594543313,-0.39756816407750634,-0.2753428609316134
122842,2015-01-12,100.96,100.5,101.44,100.5,101.44,12,12070.0,0.0,,,0.004754358161648218,101.39,101.50599999999987,102.30299999999997,102.76300000000003,101.6965299842238,102.21630680240126,-0.519776818177462,-0.4220098948974975,-0.195533846559929
122842,2015-01-13,101.44,101.3,101.4,101.3,101.31,214,216796.0,0.0,,,-0.0012815457413248765,101.354,101.4369999999999,102.18849999999998,102.68500000000004,101.63706383280474,102.1491729211768,-0.5121090883720569,-0.4400297335924094,-0.1441587095592951
122842,2015-01-14,101.31,101.4,101.4,101.4,101.4,255,258570.0,0.0,,,0.0008883624518804008,101.32,101.3789999999999,102.08299999999998,102.62800000000004,101.6005924739117,102.09367859703477,-0.49308612312306366,-0.4506410114985403,-0.08489022324904671
122842,2015-01-15,101.4,101.36,101.39,101.36,101.39,217,219954.0,0.0,,,-9.86193293886106e-05,101.3,101.37799999999993,101.9535,102.55200000000004,101.56819363177145,102.04155422721834,-0.47336059544689135,-0.4551849282882106,-0.03635133431736148
122842,2015-01-16,101.39,101.47,101.47,101.47,101.47,55,55809.0,0.0,,,0.0007890324489594466,101.40200000000002,101.3849999999999,101.82949999999997,102.47766666666668,101.55308691919123,101.99921685502181,-0.4461299358305837,-0.4533739297966853,0.014487987932203183
122842,2015-01-19,101.47,101.96,101.96,101.96,101.96,158,161097.0,0.0,,,0.004829013501527495,101.506,101.44799999999991,101.75249999999996,102.42000000000004,101.61568893162335,101.99631190139824,-0.3806229697748904,-0.4388237377923263,0.1164015360348718
122842,2015-01-21,101.96,101.5,102.0,101.5,101.98,468,477026.0,0.0,,,0.000196155355041293,101.64,101.49699999999987,101.69899999999996,102.35933333333335,101.6717367882967,101.9951036118667,-0.323366823569998,-0.4157323549478606,0.18473106275572515
122842,2015-01-23,101.98,101.7,101.7,101.69,101.69,69,70172.0,0.0,,,-0.0028436948421259683,101.698,101.5089999999999,101.61649999999996,102.28900000000002,101.67454651317414,101.97250333498468,-0.29795682181054417,-0.39217724832039735,0.18844085301970637
122842,2015-01-28,101.69,101.0,101.1,100.9,101.1,369,372759.0,0.0,,,-0.005801947094109582,101.64,101.46999999999987,101.52299999999997,102.186,101.58615474191657,101.90787343359777,-0.32171869168119827,-0.3780855369925576,0.11273369062271865
122842,2015-01-29,101.1,101.1,101.1,101.1,101.1,254,256794.0,0.0,,,0.0,101.566,101.48399999999987,101.40299999999998,102.09866666666667,101.51136170469864,101.84803093584038,-0.33666923114174097,-0.36980227582239433,0.06626608936130673
122842,2015-01-30,101.1,100.8,101.1,100.8,101.1,23,23250.0,0.0,,,0.0,101.39400000000002,101.44999999999986,101.47799999999998,102.01866666666668,101.44807528859117,101.7926212187183,-0.34454593012712564,-0.36475100668334065,0.040410153112430014
122842,2015-02-02,101.1,100.56,101.17,100.56,101.17,2,2017.0,0.0,,,0.0006923837784372643,101.232,101.43599999999986,101.43649999999998,101.93766666666669,101.40529447496175,101.74650111443869,-0.34120663947693686,-0.3600421332420599,0.037670987530246114
122842,2015-02-03,101.17,100.19,100.99,100.16,100.99,111,111460.0,0.0,,,-0.0017791835524365606,101.092,101.39499999999987,101.38699999999996,101.85366666666668,101.34140301727533,101.69046397909558,-0.3490609618202569,-0.35784589895769936,0.017569874274884878
122842,2015-02-04,100.99,100.5,100.5,100.5,100.5,1,1005.0,0.0,,,-0.0048519655411426365,100.972,101.3059999999999,101.34199999999996,101.73766666666668,101.21195639923296,101.60228143916919,-0.39032503993622925,-0.3643417271534054,-0.051966625565647684
122842,2015-02-05,100.5,100.99,100.99,100.99,100.99,41,41406.0,0.0,,,0.004875621890547213,100.95,101.25799999999987,101.32149999999994,101.639,101.17780926088942,101.55692724755762,-0.37911798666820573,-0.3672969790563655,-0.02364201522368048
122842,2015-02-06,100.99,100.26,101.09,100.26,101.09,11,11112.0,0.0,,,0.0009901970492128779,100.948,101.17099999999986,101.30949999999996,101.55866666666668,101.16430014382951,101.52234003631534,-0.35803989248583434,-0.3654455617422593,0.014811338512849881
122842,2015-02-09,101.09,101.0,101.15,101.0,101.05,578,583868.0,0.0,,,-0.0003956870115739069,100.924,101.07799999999986,101.28749999999997,101.492,101.14671550631728,101.48735187824664,-0.3406363719293637,-0.3604837237796802,0.039694703700632994
122842,2015-02-11,101.05,101.2,101.2,101.2,101.2,78,78936.0,0.0,,,0.001484413656605697,100.96599999999998,101.02899999999985,101.26899999999998,101.42066666666666,101.15491312073,101.46606654985916,-0.31115342912916333,-0.35061766484957685,0.07892847144082704
122842,2015-02-12,101.2,101.5,101.5,101.5,101.5,4,4060.0,0.0,,,0.002964426877470328,101.16599999999998,101.06899999999986,101.26949999999997,101.37166666666668,101.20800340984847,101.46858013920384,-0.260576729355364,-0.3326094777507343,0.14406549679074054
122842,2015-02-13,101.5,101.48,101.5,101.48,101.49,251,254721.0,0.0,,,-9.852216748773515e-05,101.266,101.10799999999985,101.29599999999996,101.30466666666666,101.25138750064102,101.47016679581941,-0.21877929517839334,-0.3098434412362661,0.18212829211574555
122842,2015-02-16,101.49,101.7,101.7,101.7,101.7,142,144414.0,0.0,,,0.0020691693762933095,101.388,101.16799999999985,101.30899999999994,101.37466666666666,101.32040480823471,101.4871914801966,-0.16678667196188712,-0.2812320873813903,0.2288908308390064
122842,2015-02-17,101.7,101.7,101.7,101.0,101.0,511,519680.0,0.0,,,-0.006882989183874168,101.378,101.15099999999985,101.29349999999997,101.34133333333332,101.271111760814,101.45110321732855,-0.17999145651455706,-0.2609839612080237,0.16198500938693328
122842,2015-02-25,101.0,101.39,101.39,101.39,101.39,333,337629.0,0.0,,,0.003861386138613867,101.416,101.19099999999985,101.29299999999995,101.32166666666666,101.28940225915031,101.44657705249257,-0.15717479334226425,-0.2402221276348718,0.1660946685852151
122842,2015-02-27,101.39,101.8,101.8,101.8,101.8,285,290130.0,0.0,,,0.0040437913009172145,101.476,101.32099999999984,101.31349999999996,101.335,101.36795575774256,101.47275653324249,-0.10480077549992473,-0.2131378572078824,0.21667416341591533
122842,2015-03-02,101.8,101.5,101.55,101.5,101.55,51,51766.0,0.0,,,-0.002455795677799607,101.488,101.37699999999985,101.31749999999994,101.34,101.3959625642437,101.47847827215965,-0.08251570791594531,-0.18701342734949497,0.20899543886709931
122842,2015-03-03,101.55,101.36,101.36,101.36,101.36,10,10136.0,0.0,,,-0.0018709995076316864,101.42,101.40399999999985,101.28749999999994,101.34100000000001,101.39042986205236,101.46970210294424,-0.079272240891882,-0.1654651900579724,0.17238589833218076
122842,2015-03-04,101.36,101.36,101.36,101.36,101.36,500,506800.0,0.0,,,0.0,101.492,101.43499999999985,101.25649999999992,101.33666666666667,101.38574834481354,101.46157602046682,-0.07582767565328652,-0.14753768717703522,0.1434200230474974
122842,2015-03-05,101.36,101.5,101.5,101.38,101.38,2707,2747357.0,0.0,,,0.00019731649565899785,101.48999999999998,101.4529999999998,101.24099999999994,101.33033333333334,101.384863984073,101.45553335174853,-0.070669367675535,-0.13216402327673518,0.12298931120240036
122842,2015-03-06,101.38,101.38,101.38,101.31,101.31,514,520827.0,0.0,,,-0.0006904714933911343,101.39200000000001,101.43399999999978,101.25149999999994,101.32433333333334,101.37334644806177,101.44475310258616,-0.07140665452439521,-0.12001254952626718,0.09721179000374394
122842,2015-03-09,101.31,101.32,101.32,101.32,101.32,11,11145.0,0.0,,,9.870693909772879e-05,101.346,101.41699999999979,101.26249999999996,101.33633333333336,101.3651393022061,101.43551213132203,-0.07037282911592513,-0.11008460544419878,0.0794235526565473
122842,2015-03-10,101.32,102.33,102.33,102.33,102.33,23,23536.0,0.0,,,0.009968416896960177,101.54,101.47999999999979,101.32399999999996,101.366,101.51357940955901,101.50177049662668,0.01180891293233799,-0.08570590176889142,0.19502962940245883
122842,2015-03-11,102.33,101.8,101.8,101.8,101.8,821,835778.0,0.0,,,-0.005179321802013106,101.62799999999996,101.55999999999979,101.35549999999996,101.38233333333336,101.55764411578069,101.52386157238978,0.03378254339091313,-0.06180821273693051,0.1911815122556873
122842,2015-03-24,101.8,102.3,102.3,102.3,102.3,1700,1739100.0,0.0,,,0.004911591355599214,101.81199999999995,101.6509999999998,101.42099999999996,101.41233333333336,101.67185271335289,101.58135331123627,0.09049940211662033,-0.031346689766220334,0.24369218376568133
122842,2015-03-25,102.3,100.28,102.17,100.28,102.17,201,202313.0,0.0,,,-0.0012707722385141295,101.98399999999997,101.68799999999979,101.50449999999996,101.43833333333336,101.74849075745243,101.6249567720986,0.12353398535383064,-0.00037055474221012755,0.24780908019208153
122842,2015-03-26,102.17,101.29,101.29,101.29,101.29,15,15194.0,0.0,,,-0.008613095820690959,101.97799999999997,101.6619999999998,101.51949999999997,101.43233333333336,101.67795371784435,101.6001451580674,0.07780855977694046,0.015265268161619994,0.12508658323064092
122842,2015-03-30,101.29,101.86,102.3,101.05,101.8,6006,6106610.0,0.0,,,0.005035047882318007,101.87199999999996,101.70599999999979,101.55499999999996,101.42700000000004,101.69673006894521,101.61494922114167,0.08178084780354311,0.02856838409000462,0.10642492742707699
122842,2015-03-31,101.8,102.05,102.05,102.05,102.05,24,24492.0,0.0,,,0.002455795677799607,101.92199999999997,101.77499999999979,101.60499999999996,101.4293333333334,101.75107928910748,101.64717520618963,0.10390408291785036,0.043635523855573774,0.12053711812455317
122842,2015-04-15,102.05,100.07,101.0,100.07,101.0,2,2011.0,0.0,,,-0.010289073983341472,101.66199999999998,101.73699999999977,101.59499999999996,101.40633333333338,101.63552862924479,101.59923630005937,0.036292329185414474,0.04216688492154192,-0.011749111472254894
122842,2015-04-16,101.0,101.0,101.0,101.0,101.0,5,5050.0,0.0,,,0.0,101.42799999999998,101.70599999999978,101.56999999999998,101.40300000000003,101.53775499397636,101.55484842429361,-0.01709343031724586,0.030314821873784363,-0.09481650438206045
122842,2015-04-21,101.0,100.6,100.6,100.6,100.6,3500,3521000.0,0.0,,,-0.003960396039604017,101.28999999999998,101.63399999999977,101.52549999999998,101.38633333333338,101.39348499490308,101.48411890889352,-0.09063391399044463,0.006125074700938559,-0.19351797738276638
122842,2015-04-22,100.6,101.9,101.91,101.9,101.9,38,38724.0,0.0,,,0.012922465208747628,101.30999999999996,101.59099999999977,101.53549999999996,101.41300000000004,101.47141038030259,101.51492491664611,-0.043514536343522536,-0.0038028475079536625,-0.07942337767113775
122842,2015-04-24,101.9,101.9,101.9,101.7,101.7,701,714317.0,0.0,,,-0.0019627085377821674,101.23999999999998,101.58099999999978,101.57049999999997,101.43066666666672,101.5065780141022,101.52863418249342,-0.022056168391216602,-0.007453511684606252,-0.029205313413220697
122842,2015-04-27,101.7,101.0,101.0,101.0,101.0,5,5050.0,0.0,,,-0.006882989183874168,101.23999999999997,101.45099999999977,101.55099999999996,101.43100000000004,101.42864293500956,101.48947609380723,-0.0608331587976636,-0.018129441107217727,-0.08540743538089174
122842,2015-05-08,101.0,102.29,102.3,102.29,102.3,50,51147.0,0.0,,,0.012871287128712845,101.49999999999996,101.46399999999977,101.57599999999996,101.49100000000006,101.56269786808501,101.54951490322661,0.013182964858401647,-0.01186695991409385,0.050099849544991
122842,2015-05-11,102.3,102.3,102.3,101.9,102.3,7600,7754800.0,0.0,,,0.0,101.83999999999996,101.56499999999978,101.61349999999996,101.53466666666674,101.6761289653027,101.60510639320815,0.07102257209454876,0.004710946487634676,0.13262325121382817
122842,2015-05-12,102.3,102.25,102.25,101.9,102.2,3081,3139821.0,0.0,,,-0.0009775171065493089,101.89999999999996,101.60499999999979,101.65549999999998,101.57166666666672,101.75672450910228,101.64917258728123,0.10755192182105588,0.025279141554318926,0.1645455605334739
122842,2015-05-14,102.2,102.2,102.2,102.2,102.2,97,99134.0,0.0,,,0.0,101.99999999999996,101.61999999999979,101.69749999999998,101.61000000000006,101.82492073847118,101.68997461869094,0.1349461197802384,0.04721253719950283,0.17546716516147115
122842,2015-05-19,102.2,102.2,102.26,102.2,102.26,8078,8255755.0,0.0,,,0.0005870841487280068,102.25199999999998,101.7459999999998,101.74149999999996,101.6453333333334,101.8918560094756,101.73219872181305,0.15965728766255438,0.06970148729211316,0.17991160074088244
122842,2015-05-20,102.26,102.2,102.2,102.1,102.1,163,166431.0,0.0,,,-0.0015646391550949619,102.21199999999996,101.8559999999998,101.78099999999998,101.6653333333334,101.92387816186397,101.75944326141769,0.16443490044628106,0.08864816992294675,0.15157346104666863
122842,2015-05-21,102.1,102.09,102.09,102.09,102.09,78,79630.0,0.0,,,-9.794319294800104e-05,102.16999999999996,102.0049999999998,101.81949999999998,101.6853333333334,101.94943536773106,101.7839289461563,0.16550642157476148,0.1040198202533097,0.12297320264290354
122842,2015-05-22,102.09,102.1,102.3,102.1,102.3,5097,5209189.0,0.0,,,0.0020570085218923864,102.18999999999996,102.04499999999979,101.81799999999998,101.7053333333334,102.00336838808012,101.82215643220326,0.18121195587686145,0.11945824737802009,0.12350741699768272
122842,2015-05-26,102.3,102.1,102.1,102.1,102.1,55,56155.0,0.0,,,-0.001955034213098757,102.16999999999996,102.0849999999998,101.83299999999998,101.74200000000008,102.01823478991396,101.84273743751291,0.17549735240105235,0.13066606838262657,0.08966256803685158
122842,2015-05-28,102.1,102.1,102.1,102.1,102.1,20,20420.0,0.0,,,0.0,102.13799999999996,102.1949999999998,101.823,101.76566666666677,102.03081405300414,101.86179392386968,0.1690201291344522,0.1383368805329917,0.06136649720292098
122842,2015-06-01,102.1,102.15,102.19,102.15,102.19,7020,7170938.0,0.0,,,0.0008814887365328443,102.15599999999998,102.18399999999978,101.82399999999998,101.77866666666678,102.05530419869582,101.88610548535586,0.1691987133399664,0.14450924709438664,0.04937893249115949
122842,2015-06-02,102.19,102.1,102.1,102.1,102.1,50,51050.0,0.0,,,-0.0008807123984734652,102.15799999999996,102.16399999999979,101.86449999999998,101.79700000000008,102.06218047581955,101.90194952365344,0.16023095216610272,0.14765358810872986,0.025154728114745728
122842,2015-06-04,102.1,102.1,102.1,102.1,102.1,5,5105.0,0.0,,,0.0,102.11799999999997,102.15399999999977,101.87949999999998,101.82166666666672,102.067998864155,101.91661992945946,0.15137893469554342,0.14839865742609257,0.005960554538901708
122842,2015-06-05,102.1,102.1,102.1,102.1,102.1,1811,1849031.0,0.0,,,0.0,102.11799999999997,102.14399999999978,101.88199999999998,101.84633333333339,102.07292211582347,101.93020363851758,0.14271847730589116,0.1472626214020523,-0.00908828819232227
122842,2015-06-10,102.1,102.0,102.1,102.0,102.1,663,676380.0,0.0,,,0.0,102.11799999999997,102.12799999999973,101.93699999999998,101.87033333333338,102.07708794415834,101.94278114688632,0.13430679727201777,0.14467145657604538,-0.020729318608055214
122842,2015-06-15,102.1,102.0,102.1,102.0,102.1,2139,2183722.0,0.0,,,0.0,102.09999999999997,102.12799999999972,101.992,101.89666666666672,102.08061287582629,101.95442698795269,0.12618588787360352,0.14097434283555701,-0.02957690992390699
122842,2015-06-16,102.1,102.08,102.08,102.08,102.08,1781,1818045.0,0.0,,,-0.00019588638589614128,102.09599999999996,102.12699999999974,102.066,101.92200000000004,102.08051858723763,101.96372869261903,0.11678989461860567,0.13613745319216675,-0.03869511714712215
122842,2015-06-26,102.08,101.3,101.3,101.3,101.3,1343,1360459.0,0.0,,,-0.007641065830721014,101.93599999999996,102.02699999999977,102.036,101.88766666666672,101.96043880458568,101.9145636039331,0.04587520065257422,0.11808500268424824,-0.14441960406334803
122842,2015-06-30,101.3,101.3,101.3,101.3,101.3,50,50650.0,0.0,,,0.0,101.77599999999993,101.94699999999978,102.016,101.87100000000004,101.85883283464942,101.86904037371741,-0.010207539067991434,0.0924264943338003,-0.20526806680358348
122842,2015-07-03,101.3,101.3,102.07,101.3,102.07,2203,2247177.0,0.0,,,0.007601184600197394,101.76999999999992,101.94399999999978,102.0695,101.8633333333334,101.8913200908572,101.88392627204979,0.007393818807415187,0.07541995922852329,-0.1360522808422162
122842,2015-07-06,102.07,102.28,102.28,102.28,102.28,20,20456.0,0.0,,,0.002057411580288116,101.8059999999999,101.95299999999978,102.0685,101.86700000000003,101.95111699995608,101.91326506687561,0.037851933080474964,0.06790635399891363,-0.06010884183687734
122842,2015-07-07,102.28,102.28,102.36,102.28,102.36,36052,36882002.0,0.0,,,0.0007821666014860999,101.86199999999992,101.97899999999971,102.0715,101.90266666666672,102.01402207688592,101.94635654357342,0.06766553331250691,0.06785818986163229,-0.00038531309825076687
122842,2015-07-08,102.36,101.7,102.36,101.7,102.36,12214,12498263.0,0.0,,,0.0,102.0739999999999,102.00499999999974,102.0795,101.9213333333334,102.06724944967272,101.97699679975081,0.09025264992190785,0.07233708187368741,0.03583113609644087
122842,2015-07-14,102.36,102.4,102.5,102.4,102.5,5000,5121125.0,0.0,,,0.0013677217663149725,102.31399999999987,102.04499999999977,102.0945,101.93633333333338,102.13382645741538,102.01573777771775,0.11808867969763526,0.08148740143847699,0.07320255651831653
122842,2015-07-16,102.5,102.3,102.6,102.3,102.6,1213,1243899.0,0.0,,,0.0009756097560975057,102.41999999999986,102.09499999999973,102.1115,101.98966666666672,102.20554546396687,102.05901646102632,0.1465290029405537,0.09449572173889234,0.10406656240332274
122842,2015-07-22,102.6,102.6,102.6,102.6,102.6,323,331398.0,0.0,,,0.0,102.48399999999991,102.14499999999973,102.13650000000004,102.04300000000003,102.26623077720274,102.09908931591647,0.1671414612862634,0.10902486964836657,0.11623318327579366
122842,2015-08-03,102.6,103.3,103.3,103.28,103.3,941,972050.0,0.0,,,0.0068226120857700105,102.67199999999987,102.26699999999973,102.19700000000003,102.13300000000004,102.42527219609462,102.18804566319677,0.23722653289785,0.13466520229826326,0.2051226611991735
122842,2015-08-04,103.3,102.8,102.8,102.8,102.8,100,102800.0,0.0,,,-0.00484027105517909,102.75999999999986,102.41699999999977,102.22200000000004,102.16300000000004,102.48292262746467,102.23337561421789,0.24954701324678297,0.1576415644879672,0.18381089751763152
122842,2015-08-13,102.8,102.8,102.8,102.8,102.8,8000,8224000.0,0.0,,,0.0,102.81999999999987,102.56699999999977,102.25700000000003,102.19966666666672,102.53170376170088,102.27534779106836,0.25635597063252646,0.17738444571687909,0.15794304983129476
