SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
122842,2015-08-14,102.8,102.9,102.9,102.9,102.9,1343,1381947.0,0.0,,,0.0009727626459144797,102.87999999999985,102.64999999999979,102.29700000000004,102.26300000000008,102.58836472143919,102.32161832519178,0.26674639624741303,0.1952568358229859,0.14297912084885428
122842,2015-08-20,102.9,103.3,103.4,103.3,103.4,800,826900.0,0.0,,,0.004859086491739553,103.03999999999985,102.76199999999979,102.35750000000004,102.29966666666674,102.71323168737162,102.40149844945701,0.31173323791460916,0.21855211624131055,0.18636224334659723
122842,2015-08-21,103.4,102.8,102.8,102.8,102.8,7500,7710000.0,0.0,,,-0.005802707930367587,102.93999999999987,102.80599999999978,102.39250000000007,102.3163333333334,102.72658065854522,102.43101708290084,0.29556357564437974,0.2339544081219244,0.1232183350449107
122842,2015-08-27,102.8,102.2,102.9,102.2,102.9,1101,1129239.0,0.0,,,0.0009727626459144797,102.95999999999985,102.85999999999979,102.43250000000008,102.33966666666673,102.75326055723056,102.46575655831809,0.28750399891247014,0.24466432628003357,0.08567934526487314
122842,2015-08-31,102.9,103.39,103.4,103.39,103.4,1000,1033999.0,0.0,,,0.004859086491739553,103.07999999999987,102.9499999999998,102.49750000000007,102.37966666666678,102.85275893304124,102.5349597763617,0.3177991566795413,0.25929129235993514,0.11701572863921228
122842,2015-09-01,103.4,103.4,103.4,97.5,103.4,2818,2907555.0,0.0,,,0.0,103.17999999999986,103.02999999999984,102.56250000000007,102.41766666666678,102.93694986641952,102.59903683008564,0.33791303633388736,0.2750156411547256,0.12579479035832353
122842,2015-09-07,103.4,102.22,103.4,102.22,103.4,4500,4601079.0,0.0,,,0.0,103.17999999999986,103.10999999999987,102.6275000000001,102.46100000000007,103.00818834850882,102.6583674353683,0.349820913140519,0.28997669555188427,0.11968843517726946
122842,2015-09-09,103.4,102.6,102.6,102.6,102.6,4000,4104000.0,0.0,,,-0.007736943907156782,103.13999999999987,103.03999999999985,102.6535000000001,102.47800000000008,102.94539014104593,102.6540439216303,0.29134621941562955,0.29025060032463335,0.0021912381819924054
122842,2015-09-10,102.6,102.22,102.22,102.22,102.22,5000,5111000.0,0.0,,,-0.00370370370370366,103.00399999999986,102.98199999999987,102.69950000000007,102.4753333333334,102.8337916578081,102.62189251997984,0.21189913782826864,0.2745803078253604,-0.12536233999418356
122842,2015-09-15,102.22,103.4,103.4,103.29,103.3,4931,5094338.0,0.0,,,0.010565447074936394,102.98399999999987,103.03199999999985,102.79950000000008,102.51533333333342,102.90551601814532,102.67212270375481,0.23339331439051136,0.2663429091383906,-0.06589918949575846
122842,2015-09-16,103.3,103.0,103.0,103.0,103.0,5000,5150000.0,0.0,,,-0.002904162633107427,102.90399999999987,103.04199999999985,102.84600000000007,102.54533333333342,102.92005201535375,102.6964099109153,0.22364210443844001,0.2578027481984005,-0.06832128751992095
122842,2015-09-17,103.0,103.3,103.3,103.3,103.3,3099,3201267.0,0.0,,,0.002912621359223273,102.88399999999987,103.03199999999985,102.89700000000008,102.58233333333341,102.97850555145317,102.74112028793779,0.23738526351537814,0.253719251261796,-0.03266797549283573
122842,2015-09-18,103.3,103.3,103.35,103.3,103.35,8000,8265000.0,0.0,,,0.00048402710551788153,103.03399999999986,103.08699999999985,102.94650000000006,102.62400000000008,103.0356585435373,102.78622248888101,0.24943605465628593,0.252862611940694,-0.006853114568816099
122842,2015-09-21,103.35,103.3,103.3,103.3,103.3,1869,1930677.0,0.0,,,-0.00048379293662309785,103.24999999999987,103.1269999999998,102.99350000000008,102.66400000000007,103.07632645991616,102.82428008233609,0.2520463775800721,0.2526993650685696,-0.001305974976995028
122842,2015-09-23,103.3,103.3,103.3,103.3,103.3,32,33056.0,0.0,,,0.0,103.24999999999987,103.11699999999979,103.03350000000007,102.70400000000014,103.11073777377521,102.85951859478894,0.25121917898627544,0.2524033278521108,-0.0023682977316706877
122842,2015-09-24,103.3,103.3,103.3,103.3,103.3,100,103300.0,0.0,,,0.0,103.30999999999986,103.10699999999979,103.06850000000007,102.74400000000013,103.13985503934825,102.89214684705534,0.24770819229290453,0.25146430074026954,-0.007512216894730028
122842,2015-09-25,103.3,103.25,103.25,103.25,103.25,4000,4130000.0,0.0,,,-0.00048402710551788153,103.29999999999987,103.09199999999979,103.10100000000007,102.78233333333344,103.15680041791005,102.91865448803568,0.23814592987436356,0.24880062656708835,-0.02130939338544957
122842,2015-10-14,103.25,103.0,103.0,103.0,103.0,1302,1341060.0,0.0,,,-0.0024213075060532693,103.22999999999986,103.13199999999979,103.08600000000007,102.81300000000013,103.13267727669312,102.92468008151904,0.2079971951740731,0.2406399402884853,-0.06528549022882435
122842,2015-10-15,103.0,103.0,103.0,103.0,103.0,215,221450.0,0.0,,,0.0,103.16999999999986,103.2099999999998,103.09600000000007,102.86966666666677,103.1122653879711,102.93025933474374,0.18200605322736862,0.22891316287626198,-0.09381421929778672
122842,2015-10-20,103.0,103.0,103.0,103.0,103.0,1700,1751000.0,0.0,,,0.0,103.10999999999987,103.1799999999998,103.10600000000008,102.92633333333343,103.0949937898217,102.93542530995123,0.1595684798704724,0.21504422627510408,-0.11095149280926336
122842,2015-10-26,103.0,103.1,103.1,103.1,103.1,1783,1838273.0,0.0,,,0.0009708737864077118,103.06999999999991,103.18999999999978,103.11600000000006,102.96066666666677,103.09576397600297,102.94761602773987,0.14814794826310163,0.2016649706727036,-0.10703404481920392
122842,2015-11-04,103.1,102.8,102.8,102.8,102.8,4500,4626000.0,0.0,,,-0.002909796314257975,102.97999999999986,103.13999999999979,103.08600000000006,102.9780000000001,103.05026182584866,102.93668150716051,0.11358031868815033,0.18404804027579297,-0.14093544317528528
122842,2015-11-06,102.8,103.0,103.0,103.0,103.0,7917,8154510.0,0.0,,,0.0019455252918288216,102.97999999999986,103.10499999999979,103.09600000000003,102.99933333333341,103.04252923725656,102.94137176589176,0.10115747136480024,0.16746992649359443,-0.13262491025758838
122842,2015-11-19,103.0,102.8,102.8,102.8,102.8,10,10280.0,0.0,,,-0.001941747572815561,102.93999999999987,103.0549999999998,103.09100000000004,103.0140000000001,103.0052170469094,102.93089978322814,0.07431726368125169,0.14883939393112589,-0.1490442604997484
122842,2015-11-23,102.8,102.7,102.7,102.7,102.7,2020,2074540.0,0.0,,,-0.0009727626459143416,102.87999999999987,102.99499999999979,103.05600000000004,103.02066666666677,102.95826057815411,102.91379609557413,0.0444644825799827,0.12796441166089725,-0.1669998581618291
122842,2015-11-25,102.7,102.7,102.7,102.7,102.7,10000,10270000.0,0.0,,,0.0,102.79999999999987,102.93499999999979,103.02100000000004,103.02400000000007,102.91852818151503,102.89795934774742,0.020568833767612205,0.10648529608224024,-0.17183292462925606
122842,2015-11-30,102.7,102.7,102.7,102.7,102.7,30,30810.0,0.0,,,0.0,102.7799999999999,102.8799999999998,102.98600000000002,103.02733333333342,102.88490846128195,102.88329569235322,0.001612768928737296,0.08551079065153964,-0.1677960434456047
122842,2015-12-02,102.7,103.3,103.3,103.3,103.3,23,23759.0,0.0,,,0.005842259006815913,102.83999999999986,102.90999999999978,103.02100000000004,103.02733333333342,102.9487686980078,102.91416267811556,0.03460601989223733,0.07532983649967918,-0.08144763321488371
122842,2015-12-03,103.3,103.0,103.0,102.7,102.7,5924,6100448.0,0.0,,,-0.005808325266214854,102.81999999999992,102.8799999999998,103.04500000000004,103.02400000000007,102.91049659062199,102.89829877602783,0.012197814594159695,0.06270343211857529,-0.1010112350488312
122842,2015-12-14,102.7,102.0,102.6,102.0,102.6,2,2046.0,0.0,,,-0.0009737098344694113,102.79999999999993,102.83999999999979,103.01000000000002,103.0173333333334,102.86272788437246,102.87620257038955,-0.013474686017090676,0.047467808491442096,-0.12188498901706554
122842,2015-12-21,102.6,102.5,102.6,102.5,102.56,60,61530.0,0.0,,,-0.0003898635477582071,102.77199999999986,102.78599999999979,102.988,103.00600000000006,102.81615436369977,102.85278015776164,-0.036625794061876604,0.030649087980778356,-0.13454976408530991
122842,2015-12-22,102.56,102.95,102.95,102.95,102.95,30000,30885000.0,0.0,,,0.003802652106084249,102.82199999999986,102.8009999999998,102.9705,102.99100000000004,102.83674600005365,102.85998162755892,-0.023235627505272305,0.019872144883568223,-0.08621554477768106
122842,2015-12-28,102.95,103.2,103.2,103.2,103.2,1250,1290000.0,0.0,,,0.002428363283147159,102.80199999999992,102.82099999999984,102.963,103.00433333333336,102.89263123081464,102.88516817367164,0.007463057142999219,0.017390327335454422,-0.019854540384910406
122842,2016-01-05,103.2,102.5,102.71,102.5,102.7,1058,1086524.0,0.0,,,-0.004844961240310078,102.80199999999992,102.81099999999985,102.93299999999996,102.99766666666667,102.86299565684318,102.87145201265594,-0.008456355812754168,0.012220990705812703,-0.04135469303713374
122842,2016-01-06,72.7,102.7,102.7,102.7,102.7,20,20540.0,0.0,,,0.4126547455295736,102.82199999999992,102.81099999999985,102.90299999999996,102.97433333333336,102.83791940194423,102.85875186356773,-0.020832461623498943,0.005610300239950372,-0.05288552372689863
122842,2016-01-07,102.7,100.0,100.0,72.3,72.55,1004,783978.0,0.0,,,-0.2935735150925025,96.81999999999992,99.79599999999981,101.36549999999997,101.946,98.17823949395282,100.61365913251146,-2.435419638558642,-0.4825956875197683,-3.9056479020777473
122842,2016-01-12,72.55,73.0,73.19,72.65,73.1,338,247036.0,0.0,,,0.007580978635423806,90.84999999999991,96.83599999999979,99.85799999999998,100.936,94.32004880257546,98.57561030752657,-4.2555615049511175,-1.2371888510060385,-6.036745307890158
122842,2016-01-13,73.1,73.1,73.1,73.1,73.1,424,309944.0,0.0,,,0.0,84.8299999999999,93.81599999999979,98.36299999999996,99.95266666666667,91.05542590987154,96.68852806222075,-5.63310215234921,-2.116371511274673,-7.033461282149074
122842,2016-01-14,73.1,73.1,73.1,73.1,73.1,213,155703.0,0.0,,,0.0,78.90999999999988,90.8559999999998,96.86799999999997,98.982,88.29305269296823,94.94122968698095,-6.648176994012715,-3.022732607822282,-7.250888772380867
122842,2016-01-15,73.1,76.0,76.0,76.0,76.0,3,2280.0,0.0,,,0.03967168262653907,73.56999999999991,88.19599999999978,95.51799999999996,98.07200000000002,86.40181381712696,93.53817563589979,-7.136361818772826,-3.845458450012391,-6.58180673752087
122842,2016-01-18,76.0,75.87,75.87,73.0,73.0,6,4466.0,0.0,,,-0.03947368421052632,73.65999999999988,85.23999999999981,94.01299999999996,97.07200000000002,84.33999630679975,92.01682929230536,-7.676832985505612,-4.611733357111036,-6.130199256789153
122842,2016-01-21,73.0,73.0,73.0,73.0,73.0,1000,730000.0,0.0,,,0.0,73.6399999999999,82.2449999999998,92.52299999999997,96.06200000000001,82.59538149036902,90.6081752704864,-8.012793780117377,-5.291945441712305,-5.441696676810144
122842,2016-01-28,73.0,73.0,73.0,73.0,73.0,4000,2920000.0,0.0,,,0.0,73.61999999999989,79.2249999999998,91.02299999999997,95.05033333333334,81.11916895338916,89.3038659910482,-8.184697037659035,-5.870495760901652,-4.628402553514766
122842,2016-02-03,73.0,73.0,73.0,72.9,72.9,1320,962378.0,0.0,,,-0.0013698630136985525,73.57999999999987,76.2449999999998,89.52799999999998,94.037,79.85468142209852,88.08876480640284,-8.234083384304313,-6.343213285582185,-3.7817401974442557
122842,2016-02-04,72.9,72.9,72.9,72.3,72.9,17970,13099788.0,0.0,,,0.0,72.95999999999988,73.2649999999998,88.03799999999998,93.02366666666668,78.78473043408336,86.96367111693398,-8.178940682850623,-6.710358765035874,-2.937163835629498
122842,2016-02-15,72.9,73.0,73.0,72.9,72.9,301,219430.0,0.0,,,0.0,72.93999999999987,73.29999999999978,86.54799999999996,92.01033333333334,77.87938729037822,85.92191770077419,-8.042530410395969,-6.976793094107893,-2.131474632576152
122842,2016-02-16,72.9,72.9,72.95,72.9,72.95,514,374713.0,0.0,,,0.0006858710562413875,72.92999999999985,73.28499999999978,85.06049999999998,91.00033333333332,77.12102001493541,84.96103490804686,-7.840014893111444,-7.149437453908604,-1.381154878405681
122842,2016-02-18,72.95,72.9,72.9,72.9,72.9,100,72900.0,0.0,,,-0.0006854009595613044,72.90999999999988,73.2649999999998,83.54049999999998,89.99700000000001,76.47163232032996,84.06762491479158,-7.59599259446162,-7.238748482019207,-0.7144882248848266
122842,2016-02-23,72.9,73.05,73.05,73.05,73.05,123,89852.0,0.0,,,0.002057613168724163,72.93999999999987,73.25999999999978,82.05799999999998,88.99866666666668,75.94522734797151,83.25150455067659,-7.3062772027050755,-7.252254226156381,-0.10804595309738829
122842,2016-03-23,73.05,73.0,73.0,73.0,73.0,125,91250.0,0.0,,,-0.0006844626967829863,72.95999999999988,72.95999999999978,80.57799999999997,87.99866666666668,75.49211544828358,82.4921338431705,-7.000018394886922,-7.201807059902489,0.4035773300311334
122842,2016-03-24,73.0,73.2,73.2,73.2,73.2,4885,3575820.0,0.0,,,0.0027397260273973,73.01999999999988,72.97999999999978,79.10999999999999,87.00200000000001,75.1394823023938,81.80382763252454,-6.664345330130743,-7.0943147139481395,0.8599387676347927
122842,2016-03-30,73.2,73.48,73.48,73.48,73.48,1,735.0,0.0,,,0.0038251366120218727,73.12599999999988,73.02799999999978,77.63649999999998,86.02466666666666,74.88417733279475,81.1872478078593,-6.303070475064544,-6.936065866171421,1.2659907822137537
122842,2016-04-11,73.48,73.0,73.0,72.7,72.7,9377,6819274.0,0.0,,,-0.010615133369624405,73.08599999999987,72.9979999999998,76.11149999999998,85.01466666666666,74.54815005082632,80.55856278502299,-6.010412734196663,-6.75093523977647,1.4810450111596136
122842,2016-04-12,72.7,72.7,72.7,72.6,72.7,7000,5087000.0,0.0,,,0.0,73.01599999999988,72.9779999999998,74.61149999999998,84.01133333333331,74.26381927377612,79.97644702314207,-5.71262774936595,-6.5432737416943665,1.6612919846568328
122842,2016-04-13,72.7,72.7,72.7,72.7,72.7,3826,2781502.0,0.0,,,0.0,72.95599999999988,72.9579999999998,73.11149999999998,83.01133333333331,74.02323169319519,79.43745094733032,-5.4142192541351335,-6.317462844182521,1.8064871800947753
122842,2016-04-22,72.7,72.25,72.25,72.25,72.25,3,2168.0,0.0,,,-0.006189821182943643,72.76599999999988,72.8929999999998,73.09649999999998,81.99633333333331,73.750426817319,78.90504717343254,-5.15462035611354,-6.084894346568726,1.860547980910372
122842,2016-04-25,72.25,72.3,73.28,72.3,73.28,201,145333.0,0.0,,,0.014256055363321815,72.72599999999986,72.9259999999998,73.10549999999998,81.01566666666666,73.67805346080839,78.48837701242199,-4.810323551613607,-5.829980187577703,2.039313271928192
122842,2016-05-10,73.28,74.0,74.0,73.47,73.47,101,74259.0,0.0,,,0.0025927947598252967,72.87999999999988,72.9829999999998,73.124,80.02133333333332,73.64604523606863,78.11664538185937,-4.4706001457907405,-5.558104179220311,2.1750080668591405
122842,2016-05-12,73.47,73.47,73.47,73.46,73.47,7328,5383881.0,0.0,,,0.0,73.03399999999986,73.0249999999998,73.14250000000001,79.04699999999998,73.61896135359653,77.77244942763654,-4.153488074040013,-5.2771809581842515,2.2473857682884777
122842,2016-05-16,73.47,73.47,73.47,73.47,73.47,1,735.0,0.0,,,0.0,73.18799999999986,73.0719999999998,73.016,78.07599999999998,73.59604422227399,77.4537494700244,-3.857705247750417,-4.993285816097485,2.271161136694136
122842,2016-05-17,73.47,72.4,72.5,72.4,72.5,40,28980.0,0.0,,,-0.013202667755546469,73.23799999999986,73.00199999999981,72.99100000000001,77.07399999999998,73.42742203423184,77.08680506482735,-3.6593830305955066,-4.726505258997089,2.134244456803165
122842,2016-06-02,72.5,72.5,72.5,72.5,72.5,62,44950.0,0.0,,,0.0,73.08199999999985,72.9039999999998,72.96600000000002,76.05899999999998,73.2847417212731,76.74704172668336,-3.4623000054102704,-4.473664208279725,2.02272840573891
122842,2016-06-17,72.5,72.5,72.5,72.5,72.5,1,725.0,0.0,,,0.0,72.88799999999985,72.8839999999998,72.941,75.03566666666666,73.16401222569262,76.43244604321794,-3.2684338175253203,-4.232618130128844,1.9283686252070478
122842,2016-06-27,72.5,72.5,75.0,72.5,75.0,63,47175.0,0.0,,,0.03448275862068965,73.19399999999985,73.1139999999998,73.046,74.11233333333331,73.44647188327836,76.3263389289032,-2.8798670456248345,-3.9620679132280423,2.1644017352064155
122842,2016-07-06,75.0,72.54,72.54,72.54,72.54,6,4352.0,0.0,,,-0.03279999999999992,73.00799999999985,73.0979999999998,73.02799999999998,73.107,73.3070146704663,76.04586937860842,-2.7388547081421137,-3.717425272210857,1.9571411281374864
122842,2016-07-07,72.54,72.4,72.54,72.4,72.54,17,12330.0,0.0,,,0.0,73.01599999999986,73.12699999999978,73.00999999999998,73.10666666666665,73.18901241347149,75.7861753505585,-2.597162937087006,-3.4933728051860866,1.7924197361981609
122842,2016-08-16,72.54,71.3,71.3,71.3,71.3,1,713.0,0.0,,,-0.017094017094017217,72.77599999999988,72.92899999999976,72.92749999999998,73.04666666666667,72.89839511909126,75.4538660653262,-2.5554709462349336,-3.3057924333958564,1.5006429743218455
122842,2016-08-24,71.3,71.3,71.3,71.3,71.3,1,713.0,0.0,,,0.0,72.53599999999986,72.71199999999978,72.84749999999998,72.9866666666667,72.6524881776926,75.14617228270451,-2.4936841050119085,-3.1433707677190674,1.2993733254143178
122842,2016-08-30,71.3,71.3,71.31,71.3,71.3,91,64884.0,0.0,,,0.0,71.79599999999985,72.49499999999976,72.75999999999998,72.92666666666669,72.4444130734322,74.86127063212957,-2.416857558697373,-2.998068125914729,1.1624211344347115
122842,2016-09-01,71.3,71.4,71.88,71.4,71.88,13,9335.0,0.0,,,0.008134642356241211,71.66399999999986,72.33599999999976,72.70399999999998,72.78933333333336,72.35758029290417,74.64043577048731,-2.2828554775831407,-2.8550255962484115,1.1443402373305416
122842,2016-09-02,71.88,72.2,72.2,72.2,72.2,3570,2577540.0,0.0,,,0.00445186421814145,71.59599999999986,72.30599999999976,72.65399999999997,72.76266666666669,72.33333717091891,74.45966275044893,-2.126325579530018,-2.7092855929047333,1.16592002674943
122842,2016-09-05,72.2,71.02,72.0,71.02,72.0,50,35804.0,0.0,,,-0.0027700831024931143,71.73599999999985,72.25599999999976,72.57999999999997,72.72933333333336,72.28205452923908,74.2774655096728,-1.995410980433718,-2.5665106704105303,1.1421993799536247
122842,2016-09-06,72.0,71.5,72.1,71.5,71.8,30,21575.0,0.0,,,-0.0027777777777778173,71.83599999999986,72.18599999999977,72.53499999999997,72.68933333333334,72.20789229397153,74.09394954599132,-1.8860572520197962,-2.4304199867323835,1.0887254694251745
122842,2016-09-07,71.8,71.5,72.0,71.5,72.0,20,14375.0,0.0,,,0.0027855153203343017,71.97599999999986,71.88599999999977,72.49999999999997,72.65933333333334,72.17590886412975,73.93884217221263,-1.7629333080828786,-2.2969226510024825,1.0679786858392077
122842,2016-09-08,72.0,72.1,72.1,72.1,72.1,15,10815.0,0.0,,,0.00138888888888881,72.01999999999985,71.84199999999976,72.46999999999996,72.6326666666667,72.16423057734055,73.80263164093635,-1.6384010635958077,-2.1652183335211475,1.0536345398506795
122842,2016-09-19,72.1,72.1,72.1,72.1,72.1,1000,721000.0,0.0,,,0.0,71.99999999999986,71.79799999999976,72.46249999999995,72.60600000000002,72.15434895005738,73.67651077864369,-1.5221618285863059,-2.036607032534179,1.0288904078957462
122842,2016-11-07,72.1,70.5,71.8,70.5,71.7,320,227525.0,0.0,,,-0.005547850208044265,71.93999999999986,71.83799999999978,72.38349999999996,72.56433333333334,72.084449111587,73.53010257281706,-1.4456534612300516,-1.9184163182733533,0.9455257140866036
122842,2016-11-11,71.7,73.0,73.0,73.0,73.0,5,3650.0,0.0,,,0.018131101813110145,72.17999999999985,72.00799999999978,72.35999999999996,72.56766666666667,72.22530309441977,73.49083571557107,-1.2655326211512943,-1.7878395788489416,1.0446139153952947
122842,2016-11-16,73.0,70.8,71.01,70.8,71.0,10,7096.0,0.0,,,-0.0273972602739726,71.97999999999985,71.9779999999998,72.23649999999995,72.49933333333334,72.03679492604749,73.30632936626824,-1.2695344402207525,-1.684178551123304,0.8292882218051032
122842,2016-11-17,71.0,71.0,71.03,71.0,71.03,4,2841.0,0.0,,,0.0004225352112676217,71.76599999999985,71.8929999999998,72.11449999999995,72.43366666666667,71.88190339896326,73.13771237617323,-1.2558089772099663,-1.5985046363406366,0.6853913182613405
122842,2016-12-02,71.03,70.41,70.9,70.3,70.9,653,460583.0,0.0,,,-0.001830212586231105,71.52599999999985,71.76299999999978,72.03449999999995,72.35700000000001,71.7308413375843,72.97195590386312,-1.2411145662788243,-1.5270266223282742,0.5718241120988998
122842,2016-12-30,70.9,70.0,70.5,70.0,70.5,50,35125.0,0.0,,,-0.005641748942172153,71.28599999999985,71.6129999999998,71.93449999999996,72.2576666666667,71.5414811318021,72.78884805913151,-1.2473669273294092,-1.4710946833285015,0.44745551199818445
122842,2017-01-05,70.5,70.5,70.55,70.5,70.55,170,119885.0,0.0,,,0.0007092198581559881,70.79599999999985,71.4879999999998,71.83699999999995,72.18600000000002,71.38894557306332,72.62300746215796,-1.234061889094633,-1.4236881244817279,0.37925247077418955
122842,2017-02-08,40.55,40.28,40.7,40.28,40.7,133,53750.0,0.0,,,0.0036991368680642594,64.73599999999985,68.35799999999979,70.12199999999996,71.11933333333336,66.66756933105358,70.25834024272781,-3.590770911674227,-1.857104681920228,-3.4673324595079977
122842,2017-02-13,40.7,40.77,40.78,40.77,40.78,3040,1239411.0,0.0,,,0.0019656019656019235,58.68599999999985,65.22599999999979,68.53399999999996,70.0553333333334,62.68486635704533,68.0747594839978,-5.389893126952465,-2.563662370926676,-5.652461512051579
122842,2017-05-09,40.78,40.0,40.3,40.0,40.3,2000,803000.0,0.0,,,-0.011770475723393918,52.565999999999846,62.04599999999978,66.92199999999995,68.99033333333338,59.24104076365374,66.01736989258231,-6.776329128928566,-3.4061957225270545,-6.740266812803023
