SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
601299,2014-01-02,4.92,4.91,4.99,4.85,4.89,37793997,185511069.0,0.0,,,-0.006097560975609807,,,,,4.89,4.89,0.0,0.0,0.0,,,
601299,2014-01-03,4.89,4.87,4.88,4.71,4.75,46899603,223678549.0,0.0,,,-0.02862985685071568,,,,,4.808333333333334,4.817666666666667,-0.009333333333333194,-0.005444444444444363,-0.007777777777777661,,,
601299,2014-01-06,4.75,4.7,4.71,4.51,4.53,50900676,232807138.0,0.0,,,-0.046315789473684164,,,,,4.683211009174313,4.715316549426139,-0.03210554025182599,-0.017429707697303995,-0.029351665109043995,,,
601299,2014-01-07,4.53,4.57,4.65,4.53,4.57,35739582,163883226.0,0.0,,,0.008830022075055195,,,,,4.639481981981982,4.675276544580097,-0.035794562598114865,-0.02452333971417125,-0.022542445767887227,,,
601299,2014-01-08,4.57,4.57,4.65,4.5,4.56,42394600,194065407.0,0.0,,,-0.0021881838074399728,4.66,,,,4.611586025434877,4.649048339726943,-0.03746231429206581,-0.029064558536203825,-0.016795511511723975,,,
601299,2014-01-09,4.56,4.55,4.67,4.53,4.61,39765373,183876714.0,0.0,,,0.010964912280701912,4.604,,,,4.611063475260722,4.641409147166554,-0.030345671905831928,-0.029486648875797244,-0.001718046060069367,,,
601299,2014-01-10,4.61,4.61,4.65,4.47,4.5,38021194,172433353.0,0.0,,,-0.023861171366594432,4.5539999999999985,,,,4.5760052748927444,4.616951513919228,-0.040946239026483866,-0.03310397317340779,-0.015684531706152152,,,
601299,2014-01-13,4.5,4.49,4.55,4.44,4.5,20745223,93257049.0,0.0,,,0.0,4.548,,,,4.55271105747188,4.5987028769130545,-0.045991819441174364,-0.0370538607762311,-0.017875917329886526,,,
601299,2014-01-14,4.5,4.5,4.58,4.42,4.56,27927720,126097612.0,0.0,,,0.013333333333333246,4.545999999999999,,,,4.554899535375624,4.593170188419719,-0.03827065304409505,-0.03741919813228691,-0.0017029098236162749,24.56140350877186,24.56140350877186,24.56140350877186
601299,2014-01-15,4.56,4.56,4.58,4.47,4.53,25235964,113831117.0,0.0,,,-0.006578947368420914,4.54,4.6,,,4.547530627375292,4.584796622280624,-0.037265994905332,-0.037373858310970814,0.00021572681127762783,24.17238749046531,24.32799389778793,23.861174675820074
601299,2014-01-16,4.53,4.52,4.54,4.44,4.47,35758414,160234074.0,0.0,,,-0.01324503311258289,4.512,4.558,,,4.524818157614049,4.570549076395633,-0.045730918781583973,-0.03982204542950005,-0.011817746704167853,20.88927835251347,22.699128639500028,17.26957777854036
601299,2014-01-17,4.47,4.45,4.45,4.29,4.32,47489349,205721536.0,0.0,,,-0.03355704697986565,4.476,4.515,,,4.465247950256412,4.541202068178663,-0.07595411792225093,-0.05033085517433824,-0.05124652549582538,15.49154572511317,19.70520958275472,7.064218009830071
601299,2014-01-20,4.32,4.32,4.37,4.27,4.29,21561386,93111487.0,0.0,,,-0.0069444444444445004,4.433999999999998,4.4910000000000005,,,4.414538216180413,4.513249299627991,-0.09871108344757751,-0.06433015449100628,-0.06876185791314246,11.46398551784228,16.541516932243308,1.308922689040223
601299,2014-01-21,4.29,4.29,4.44,4.29,4.35,36103800,157960067.0,0.0,,,0.013986013986013894,4.3919999999999995,4.468999999999999,,,4.395931276888303,4.495895048898773,-0.09996377201046958,-0.07460364200248991,-0.050720260015959334,14.58316073463074,15.825907073566839,12.097668056758543
601299,2014-01-22,4.35,4.36,4.55,4.36,4.54,86621700,387341031.0,0.0,,,0.043678160919540326,4.393999999999999,4.467,,,4.437360075730373,4.500395562572393,-0.0630354868420202,-0.07127707144112398,0.016483169198207553,34.57647994080209,22.464648025589423,58.80014377122742
601299,2014-01-23,4.54,4.54,4.59,4.5,4.57,46357137,211039555.0,0.0,,,0.006607929515418557,4.414,4.462999999999999,,,4.4754320029322905,4.507241188261121,-0.03180918532883048,-0.05994851787661546,0.05627866509556996,55.10185478132011,33.785436475198146,97.73469139356403
601299,2014-01-24,4.57,4.55,4.61,4.52,4.56,36217657,165241298.0,0.0,,,-0.0021881838074399728,4.461999999999999,4.468999999999999,,,4.499673791639562,4.512260224059968,-0.012586432420405913,-0.04637196754817475,0.06757107025553767,65.43472404542268,44.61695156299969,107.07026901026867
601299,2014-01-27,4.56,4.52,4.52,4.39,4.43,43576839,193189803.0,0.0,,,-0.02850877192982454,4.489999999999998,4.462,,,4.479720251163675,4.504667135356122,-0.024946884192447172,-0.040236141466692854,0.030578514548491365,59.20132723617419,49.56420303004137,78.47557564843981
601299,2014-01-28,4.43,4.43,4.46,4.37,4.43,35785186,157652275.0,0.0,,,0.0,4.5059999999999985,4.449,,,4.465490655089556,4.4979612849248385,-0.032470629835282594,-0.0380137051105272,0.011086150550489213,55.1064854530651,51.43323846026729,62.45297943866072
601299,2014-01-29,4.43,4.45,4.59,4.34,4.43,94446469,417483522.0,0.0,,,0.0,4.483999999999999,4.438999999999999,4.519500000000002,,4.455338333903096,4.49200826109067,-0.03666992718757456,-0.03762930913241228,0.0019187638896754483,52.4030955151887,51.759035173440196,53.69121619868571
601299,2014-01-30,4.43,4.37,4.45,4.27,4.3,66839512,290239142.0,0.0,,,-0.029345372460496587,4.429999999999999,4.421999999999999,4.49,,4.410918030653809,4.475568817304087,-0.06465078665027768,-0.04535632792698839,-0.03858891744657858,37.8015473520359,47.08251016680775,19.23962172249219
601299,2014-02-07,4.3,4.27,4.29,4.21,4.28,39879788,169252296.0,0.0,,,-0.0046511627906975755,4.374,4.417999999999998,4.466500000000001,,4.3734900556802785,4.459170565001286,-0.08568050932100757,-0.056884552454245514,-0.05759191373352411,31.01110432438826,41.706961010146586,9.619390952871612
601299,2014-02-10,4.28,4.31,4.58,4.3,4.51,92205031,409234485.0,0.0,,,0.053738317757009234,4.389999999999999,4.44,4.4655000000000005,,4.41250989267607,4.4633517289984574,-0.05084183632238748,-0.05515730980059166,0.008630946956408356,45.707631395038,43.04357016364486,51.03575385782429
601299,2014-02-11,4.51,4.49,4.52,4.44,4.5,51112995,229186896.0,0.0,,,-0.0022172949002216822,4.403999999999999,4.454999999999999,4.4620000000000015,,4.437514845724098,4.466313813630167,-0.028798967906069173,-0.047624011217974264,0.03765008662381018,54.65203824241363,46.918959566582956,70.11819559407499
601299,2014-02-12,4.5,4.51,4.55,4.48,4.51,42659327,192335106.0,0.0,,,0.002222222222222175,4.419999999999999,4.451999999999999,4.4595,,4.458229493181103,4.469788075331303,-0.011558582150200003,-0.03731731247410543,0.05151746064781085,61.44158327298427,51.76475241754912,80.79524498385456
601299,2014-02-13,4.51,4.5,4.5,4.42,4.43,46234173,206119730.0,0.0,,,-0.017738359201773853,4.445999999999999,4.437999999999999,4.4505,,4.450162643214147,4.466670619311928,-0.016507976097781096,-0.03137084388599386,0.02972573557642552,60.25850060891386,54.597918846943266,71.57966413285506
601299,2014-02-14,4.43,4.43,4.57,4.41,4.57,85852385,387593327.0,0.0,,,0.03160270880361187,4.503999999999999,4.438999999999998,4.4540000000000015,,4.484405770554743,4.474656150024897,0.009749620529846403,-0.019620807527863084,0.058740856115418974,71.75646776007505,60.32001634939044,94.62937058144428
601299,2014-02-17,4.57,4.58,4.6,4.54,4.58,49332447,225376991.0,0.0,,,0.002188183807439778,4.517999999999999,4.453999999999999,4.458,,4.511720619685207,4.482694741609664,0.0290258780755428,-0.00572062876534645,0.0694930136817785,79.46389464147175,66.70322872832162,104.98522646777201
601299,2014-02-18,4.58,4.56,4.57,4.47,4.49,38846817,174865456.0,0.0,,,-0.01965065502183403,4.516,4.459999999999999,4.4545,,4.505514369328549,4.483245695330432,0.022268673998117272,0.002276777513842458,0.03998379296854963,76.90704107984186,70.10518155530465,90.51076012891627
601299,2014-02-19,4.49,4.48,4.56,4.44,4.54,48644836,218963874.0,0.0,,,0.011135857461024459,4.522,4.470999999999998,4.455,4.503333333333333,4.515367813806279,4.48747987232078,0.027887941485499113,0.009594555303931048,0.03658677236313613,79.47683239608884,73.2294827541938,91.97153167987892
601299,2014-02-20,4.54,4.55,4.72,4.53,4.59,115046829,531243240.0,0.0,,,0.011013215859030798,4.5539999999999985,4.499999999999998,4.461,4.493333333333334,4.536691924939817,4.495052028892283,0.04163989604753482,0.018750637179316514,0.04577851773643661,76.00011815471316,74.15311018732697,79.69413408948554
601299,2014-02-21,4.59,4.59,4.59,4.47,4.53,52399864,236783050.0,0.0,,,-0.013071895424836515,4.546,4.524999999999999,4.471500000000002,4.4860000000000015,4.534779906077232,4.4976093966244655,0.03717050945276679,0.024013568779711038,0.026313881346111498,63.56923280865736,70.62494147662022,49.457815472731625
601299,2014-02-24,4.53,4.48,4.48,4.32,4.37,46771032,204972099.0,0.0,,,-0.03532008830022078,4.504,4.510999999999998,4.4755,4.480666666666667,4.4876992239591065,4.4883515721899085,-0.0006523482308020689,0.016966057796304095,-0.03523681205421233,46.545481028973825,62.59813678219081,14.440169522539861
601299,2014-02-25,4.37,4.36,4.41,4.23,4.31,51538938,223650121.0,0.0,,,-0.013729977116704921,4.468000000000001,4.491999999999999,4.4735000000000005,4.472,4.436927471017711,4.47551559598152,-0.03858812496380892,0.001093263424356309,-0.07936277677633047,36.47223160865524,53.88927179795482,1.6381512300560814
601299,2014-02-26,4.31,4.24,4.32,4.2,4.26,36807842,156522044.0,0.0,,,-0.0116009280742459,4.412000000000001,4.466999999999999,4.4595,4.4620000000000015,4.386376376639397,4.460119682478766,-0.07374330583936839,-0.020288777781788944,-0.10690905611515888,28.160828630037336,45.31297312434757,-6.143460358583141
601299,2014-02-27,4.26,4.3,4.39,4.26,4.39,60529753,262178608.0,0.0,,,0.030516431924882605,4.372000000000001,4.462999999999999,4.450500000000001,4.454666666666666,4.387411703281137,4.4551449342639,-0.06773323098276318,-0.03384441022851499,-0.06777764150849638,30.953405700843824,40.52639448430552,11.807428133920425
601299,2014-02-28,4.39,4.35,4.4,4.26,4.35,36881218,159836608.0,0.0,,,-0.0091116173120729,4.336,4.440999999999999,4.44,4.449666666666666,4.376722603301796,4.44773292812102,-0.0710103248192242,-0.0444632845924636,-0.05309408045352121,30.250982921144796,37.10123050275169,16.55048775793101
601299,2014-03-03,4.35,4.33,4.51,4.31,4.46,51072177,226064579.0,0.0,,,0.02528735632183916,4.354,4.428999999999999,4.4415,4.448333333333333,4.400516211834085,4.448592535690943,-0.04807632385685778,-0.04549558441543151,-0.005161478882852552,36.83402294527598,37.01216085241976,36.47774713098842
601299,2014-03-04,4.46,4.42,4.44,4.35,4.39,32550528,142916553.0,0.0,,,-0.015695067264574054,4.37,4.418999999999999,4.439500000000002,4.442666666666666,4.397511573872537,4.444509394697418,-0.04699782082488113,-0.045924795676507695,-0.0021460502967468736,36.73550213380755,36.91994095892535,36.36662448357194
601299,2014-03-05,4.39,4.4,4.48,4.31,4.34,39345988,173056480.0,0.0,,,-0.011389521640091077,4.386,4.398999999999999,4.4350000000000005,4.436333333333333,4.381079672150359,4.43726390906875,-0.056184236918390695,-0.04885606879006751,-0.014656336256646377,36.456146074186584,36.765342305680576,35.83775361119859
601299,2014-03-06,4.34,4.31,4.36,4.24,4.33,44417075,191327175.0,0.0,,,-0.002304147465437739,4.374,4.372999999999998,4.4365000000000006,4.431666666666667,4.3664854652161535,4.4298630729288115,-0.06337760771265799,-0.0530050841442688,-0.020745047136778383,38.28259482869997,37.2710939281812,40.30559662973751
601299,2014-03-07,4.33,4.33,4.41,4.29,4.31,38174514,165927386.0,0.0,,,-0.004618937644341908,4.3660000000000005,4.350999999999999,4.4380000000000015,4.431333333333333,4.350346749106402,4.421629826503054,-0.07128307739665196,-0.058227371736791086,-0.02611141131972175,37.34968591401837,37.297291283780595,37.45447517449392
601299,2014-03-10,4.31,4.25,4.28,4.18,4.23,51237002,216438760.0,0.0,,,-0.018561484918793315,4.319999999999999,4.337,4.424000000000001,4.429333333333333,4.315961945747101,4.408521705833169,-0.09255976008606837,-0.06803663065745646,-0.0490462588572238,29.950290578230955,34.84828936671718,20.15429300125851
601299,2014-03-11,4.23,4.2,4.25,4.19,4.25,30563489,128733918.0,0.0,,,0.004728132387706754,4.292,4.331,4.411500000000001,4.426,4.297115668525677,4.397720278737172,-0.10060461021149436,-0.07734177113300154,-0.046525678156985634,27.037566122629748,32.24471375999773,16.623270847893778
601299,2014-03-12,4.25,4.23,4.24,4.17,4.22,30477272,128034934.0,0.0,,,-0.007058823529411823,4.267999999999999,4.327,4.397,4.415333333333334,4.275082614523366,4.3856543969682145,-0.11057178244484867,-0.08683606260098732,-0.04747143968772269,22.927003611410864,29.138809429128564,10.503391975975461
601299,2014-03-13,4.22,4.22,4.28,4.19,4.27,31426535,133510220.0,0.0,,,0.01184834123222745,4.2559999999999985,4.315,4.3889999999999985,4.405333333333334,4.273630438669756,4.377828748415605,-0.10419830974584876,-0.0917967055835035,-0.024803208324690518,25.088591082751712,27.788736372283488,19.688300503688154
601299,2014-03-14,4.27,4.25,4.25,4.19,4.2,22789787,95994120.0,0.0,,,-0.016393442622950682,4.233999999999999,4.299999999999999,4.3705,4.3933333333333335,4.252593167627565,4.3658338887231425,-0.11324072109557726,-0.09792356798865383,-0.030634306213846857,19.951533143238304,25.176334941545623,9.501929546623664
601299,2014-03-17,4.2,4.2,4.26,4.19,4.26,30308963,127842870.0,0.0,,,0.01428571428571419,4.239999999999998,4.279999999999999,4.3545,4.387666666666666,4.254709405653103,4.358716103166661,-0.10400669751355807,-0.09966160516400317,-0.008690184699109788,22.978441724077612,24.443703802798794,20.04791756663525
601299,2014-03-18,4.26,4.34,4.38,4.29,4.3,68044617,294538797.0,0.0,,,0.009389671361502356,4.249999999999998,4.270999999999999,4.3450000000000015,4.383333333333334,4.26764957636118,4.354777975264314,-0.0871283989031344,-0.09608068884188646,0.01790457987750413,33.37451733173889,27.420641825263836,45.282268344689
601299,2014-03-19,4.3,4.31,4.32,4.2,4.28,32966575,140626107.0,0.0,,,-0.0046511627906975755,4.261999999999999,4.264999999999999,4.332,4.378333333333333,4.27117826900368,4.3497753463492455,-0.07859707734556576,-0.09108537102481357,0.024976587358495617,37.52745616586256,30.789580074209685,51.00320834916831
601299,2014-03-20,4.28,4.3,4.46,4.27,4.37,98264604,431849117.0,0.0,,,0.02102803738317753,4.281999999999999,4.268999999999999,4.3210000000000015,4.3806666666666665,4.299413050284332,4.351125153462442,-0.0517121031781107,-0.07983586552892641,0.05624752470163141,48.00681013851007,36.5286569160962,70.9631165833378
601299,2014-03-21,4.37,4.35,4.6,4.32,4.52,131936048,592545985.0,0.0,,,0.03432494279176189,4.345999999999999,4.289999999999999,4.3205,4.3886666666666665,4.36243789464825,4.362370958500014,6.693614823571892e-05,-0.05700649304594296,0.11414685838835736,59.13632323689679,44.064545824319346,89.27987806205168
601299,2014-03-24,4.52,4.53,4.76,4.53,4.69,132999191,622555072.0,0.0,,,0.03761061946902673,4.4319999999999995,4.3359999999999985,4.336499999999999,4.394666666666667,4.456027069290272,4.3841434001315305,0.07188366915874145,-0.020180731753258557,0.18412880182400002,68.8027466798331,52.310612874363756,101.78701429077182
601299,2014-03-25,4.69,4.71,4.75,4.62,4.7,51443786,240596569.0,0.0,,,0.0021321961620468627,4.511999999999999,4.3809999999999985,4.356,4.4013333333333335,4.5257336218177295,4.405092900390426,0.12064072142730353,0.020053969672707218,0.20117350350919264,75.69305924477095,60.104761726382414,106.86965428154802
601299,2014-03-26,4.7,4.7,4.72,4.59,4.62,42311495,195721620.0,0.0,,,-0.0170212765957447,4.579999999999999,4.4209999999999985,4.374,4.405,4.552666872974262,4.419321074607268,0.13334579836699412,0.05242306388258784,0.16184546896881255,75.60823832647438,65.27258728710028,96.27954040522258
601299,2014-03-27,4.62,4.61,4.68,4.55,4.57,37008749,170480794.0,0.0,,,-0.010822510822510784,4.619999999999999,4.450999999999999,4.382999999999999,4.409666666666666,4.557619195014098,4.429280116819314,0.1283390781947844,0.07411335382833668,0.10845144873289544,72.62771442935433,67.72429634316973,82.43455060172352
601299,2014-03-28,4.57,4.55,4.66,4.55,4.6,37211199,171676788.0,0.0,,,0.006564551422319334,4.635999999999999,4.490999999999999,4.395499999999998,4.410666666666667,4.56972799649537,4.440545974063153,0.1291820224322171,0.08984725921744313,0.07866952642954794,72.22800009481969,69.2255309305847,78.23293842328968
601299,2014-03-31,4.6,4.66,4.69,4.56,4.64,46128316,213703829.0,0.0,,,0.008695652173913052,4.626,4.528999999999999,4.4045,4.4126666666666665,4.5898057118495945,4.453688631569133,0.13611708028046188,0.10306720813683018,0.0660997442872634,74.3424762570055,70.93117937539998,81.16507002021655
601299,2014-04-01,4.64,4.62,4.78,4.62,4.75,74000793,349720305.0,0.0,,,0.02370689655172421,4.635999999999999,4.574,4.422499999999999,4.421333333333332,4.635575508573398,4.473186676596587,0.16238883197681098,0.12001624356019451,0.08474517683323293,80.93419986450348,74.26551954192071,94.27156050966903
601299,2014-04-02,4.75,4.8,4.92,4.78,4.85,100298703,487504713.0,0.0,,,0.02105263157894729,4.681999999999999,4.630999999999999,4.447999999999999,4.431666666666667,4.696839649085596,4.497950099616217,0.19888954946937876,0.14255147385843656,0.1126761512218844,83.40057768916589,77.31053892645825,95.58065521458116
601299,2014-04-03,4.85,5.0,5.08,4.78,4.81,107061672,527615518.0,0.0,,,-0.008247422680412378,4.729999999999999,4.675,4.4719999999999995,4.438999999999998,4.729171177957712,4.518432781322928,0.21073839663478378,0.16203345181829445,0.09740988963297864,72.5700820907747,75.73038664716279,66.24947297799855
601299,2014-04-04,4.81,4.78,4.83,4.71,4.78,44858476,214153960.0,0.0,,,-0.006237006237006105,4.765999999999998,4.7010000000000005,4.495499999999999,4.447333333333332,4.743693698553873,4.53558256499091,0.20811113356296307,0.17519850375681054,0.06582525961230506,62.845463529201986,71.43541227317864,45.66556604124867
601299,2014-04-08,4.78,4.76,4.9,4.75,4.88,45625465,220718358.0,0.0,,,0.020920502092050132,4.813999999999998,4.7200000000000015,4.527999999999999,4.464333333333332,4.78263835613414,4.558140792152349,0.22449756398179144,0.18928394954414055,0.07042722887530178,62.65169266722671,68.50750573725664,50.94006652716686
601299,2014-04-09,4.88,4.9,5.0,4.83,4.86,74300219,364862105.0,0.0,,,-0.0040983606557376175,4.835999999999999,4.7360000000000015,4.558499999999999,4.482666666666665,4.804741682962781,4.577892224261849,0.22684945870093198,0.20001695216513676,0.05366501307159044,61.26465045720548,66.09322064357384,51.60751008446874
601299,2014-04-10,4.86,4.86,4.98,4.8,4.9,91033076,445167178.0,0.0,,,0.008230452674897125,4.845999999999998,4.764000000000001,4.592499999999999,4.504,4.831958344982055,4.598949274641221,0.23300907034083362,0.20944327164689971,0.04713159738786782,62.855678921301916,65.01404006938414,58.53895662513747
601299,2014-04-11,4.9,4.89,4.92,4.79,4.81,52870764,255199993.0,0.0,,,-0.01836734693877566,4.845999999999998,4.788000000000001,4.6195,4.518,4.825684532128617,4.612734419615656,0.21295011251296092,0.21044522618028724,0.005009772665347356,57.92942697287417,62.65250237040297,48.48327617781655
601299,2014-04-14,4.81,4.78,4.83,4.73,4.76,34675312,165497176.0,0.0,,,-0.01039501039501036,4.841999999999997,4.8039999999999985,4.647499999999999,4.531666666666666,4.806917522945973,4.622345632150137,0.18457189079583625,0.20305284464067538,-0.036961907689678275,48.76454551777409,58.023183419337826,30.24726971464662
601299,2014-04-15,4.76,4.76,4.76,4.62,4.66,55722060,260725488.0,0.0,,,-0.021008403361344463,4.797999999999997,4.806,4.667499999999999,4.538333333333332,4.764941087813695,4.624801287436695,0.1401398003770007,0.1850776891346888,-0.08987577751537623,35.408247736123826,50.48487152472814,5.255000158915195
601299,2014-04-16,4.66,4.66,4.73,4.64,4.69,40347641,189514922.0,0.0,,,0.0064377682403434005,4.763999999999999,4.8,4.686999999999999,4.548333333333333,4.743529348436584,4.629050293548447,0.11447905488813692,0.16490665077686426,-0.10085519177745467,28.677962258743154,43.215901769268015,-0.3979167623065649
601299,2014-04-17,4.69,4.69,4.74,4.66,4.69,22695144,106583153.0,0.0,,,0.0,4.721999999999999,4.784,4.707499999999999,4.56,4.728235248882371,4.633019795631644,0.09521545325072722,0.14499488005393552,-0.09955885360641659,25.258992382980455,37.23026530709981,1.3164465347417433
601299,2014-04-18,4.69,4.65,4.65,4.53,4.57,88084939,402866898.0,0.0,,,-0.02558635394456292,4.673999999999999,4.76,4.7174999999999985,4.567999999999999,4.683025177771216,4.628917981547959,0.054107196223257326,0.11902697038693263,-0.12983954832735062,19.676207687899435,31.378912767319203,-3.729202470940102
601299,2014-04-21,4.57,4.5,4.59,4.45,4.46,47213322,213238371.0,0.0,,,-0.02407002188183814,4.613999999999999,4.728,4.714499999999998,4.572999999999999,4.619303698406093,4.617929777846497,0.0013739205595966197,0.08541181329239575,-0.16807578546559826,13.723532397961572,25.493785977501712,-9.816974761118708
