SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
601299,2014-04-22,4.46,4.46,4.48,4.38,4.46,39837967,176505696.0,0.0,,,0.0,4.573999999999999,4.685999999999999,4.702999999999999,4.580666666666667,4.573788356003373,4.607661849744243,-0.03387349374087023,0.051330296996443786,-0.17040758147462803,13.593466043085028,21.52701266601528,-2.2736272027754794
601299,2014-04-23,4.46,4.47,4.6,4.45,4.57,70471058,320753223.0,0.0,,,0.024663677130044914,4.549999999999999,4.656999999999999,4.696499999999999,4.591333333333333,4.572705968573821,4.605214457957057,-0.03250848938323614,0.02737635803045291,-0.11976969482737809,20.790705757135623,21.281577029721472,19.80896321196392
601299,2014-04-24,4.57,4.56,4.59,4.51,4.54,20483593,93187358.0,0.0,,,-0.006564551422319529,4.519999999999998,4.621,4.692499999999998,4.601999999999999,4.563361406124056,4.600978585327611,-0.03761717920355512,0.008806775963389678,-0.09284791033388959,25.712322356616774,22.758492138688926,31.619982792472477
601299,2014-04-25,4.54,4.57,4.61,4.52,4.52,27773372,126611698.0,0.0,,,-0.004405286343612437,4.509999999999998,4.591999999999999,4.689999999999999,4.610333333333332,4.550972432945657,4.5957210825150066,-0.04474864956934965,-0.006494774188941509,-0.07650775076081628,29.422249992134393,24.97974475650644,38.30726046339029
601299,2014-04-28,4.52,4.51,4.54,4.44,4.45,29916387,134222332.0,0.0,,,-0.015486725663716682,4.507999999999997,4.560999999999999,4.682499999999998,4.618666666666666,4.522123166389594,4.5862640615114145,-0.06414089512182031,-0.02296509445557053,-0.08235160133249955,26.096314809568746,25.351934774194135,27.58507488031796
601299,2014-04-29,4.45,4.43,4.51,4.41,4.5,24777854,110532503.0,0.0,,,0.011235955056179735,4.515999999999997,4.544999999999999,4.675499999999998,4.626666666666666,4.515802261706828,4.580667825631906,-0.06486556392507836,-0.03493665716119208,-0.05985781352777256,28.50865431749141,26.40417462196039,32.71761370855345
601299,2014-04-30,4.5,4.51,4.53,4.47,4.49,31708636,142470247.0,0.0,,,-0.002222222222222175,4.499999999999997,4.525,4.662499999999998,4.632999999999999,4.508430186933428,4.574788003169672,-0.06635781623624482,-0.04391413118266137,-0.044887370107166896,32.58601645857582,28.464788567499514,40.82847224072844
601299,2014-05-05,4.49,4.68,4.71,4.55,4.59,91784523,422515544.0,0.0,,,0.022271714922048918,4.509999999999997,4.514999999999999,4.649499999999998,4.6433333333333335,4.531735847809639,4.575774174102175,-0.04403832629253657,-0.043949615499768634,-0.00017742158553586684,42.93613218450726,33.288569773169776,62.231257007182236
601299,2014-05-06,4.59,4.61,4.67,4.59,4.65,47376011,219680826.0,0.0,,,0.01307189542483671,4.535999999999998,4.522999999999999,4.641499999999999,4.652666666666666,4.565525605578363,4.580584620394325,-0.015059014815962612,-0.03569515816152631,0.0412722866911274,55.89681539573396,40.82465164735889,86.04114289248409
601299,2014-05-07,4.65,4.65,4.79,4.61,4.72,85195492,401888144.0,0.0,,,0.015053763440860084,4.589999999999998,4.548999999999999,4.638499999999999,4.6593333333333335,4.6096611468417334,4.589617249271151,0.02004389757058256,-0.01976971366662148,0.07962722247440808,64.45752605329709,48.702276449339024,95.9680252612132
601299,2014-05-08,4.72,4.72,4.8,4.67,4.68,60224557,285291558.0,0.0,,,-0.00847457627118645,4.625999999999999,4.570999999999999,4.628499999999998,4.659,4.6297579620298235,4.59547148765412,0.03428647437570387,-0.004325088511659896,0.07722312577472754,66.04860711245455,54.48438667037789,89.17704799660788
601299,2014-05-09,4.68,4.7,4.7,4.58,4.61,38829388,179705160.0,0.0,,,-0.014957264957264831,4.649999999999997,4.574999999999998,4.615999999999998,4.6560000000000015,4.6241128300213,4.596412282750435,0.02770054727086535,0.004825093140495034,0.04575090826074063,61.12642183565329,56.69839839213645,69.98246872268699
601299,2014-05-12,4.61,4.67,4.72,4.62,4.7,55433444,259173742.0,0.0,,,0.01952277657266808,4.671999999999997,4.590999999999998,4.605999999999998,4.658666666666666,4.645794878586651,4.603118511988694,0.042676366597956594,0.01563974269977387,0.05407324779636545,65.53727267676045,59.64468982034453,77.3224383895923
601299,2014-05-13,4.7,4.72,4.76,4.67,4.7,46751103,220683054.0,0.0,,,0.0,4.681999999999997,4.608999999999999,4.6004999999999985,4.662999999999999,4.661282056133326,4.609389181083234,0.051892875050092435,0.02599778051415341,0.05179018907187805,68.47783990416517,62.58907318161813,80.25537334925923
601299,2014-05-14,4.7,4.71,4.72,4.63,4.66,20025839,93568308.0,0.0,,,-0.00851063829787235,4.669999999999996,4.629999999999998,4.595499999999999,4.665,4.660915754380946,4.612664289485449,0.0482514648954977,0.03235597605168158,0.03179097768763224,64.84381246136263,63.34065294153299,67.85013150102192
601299,2014-05-15,4.66,4.65,4.65,4.53,4.54,35842614,164592715.0,0.0,,,-0.025751072961373408,4.641999999999997,4.633999999999999,4.589499999999998,4.661666666666666,4.626368395986385,4.607962984228913,0.018405411757472123,0.02837010053904975,-0.019929377563155257,44.46377620880947,57.04836069729176,19.294607231844893
601299,2014-05-16,4.54,4.53,4.56,4.52,4.55,20612746,93564951.0,0.0,,,0.0022026431718061203,4.629999999999997,4.639999999999998,4.582499999999998,4.655,4.604548854275987,4.60421352398007,0.00033533029591747976,0.02036016618386831,-0.04004967177590166,33.21394604396819,49.10355581285053,1.4347265062035177
601299,2014-05-19,4.55,4.54,4.55,4.38,4.41,42871607,190120188.0,0.0,,,-0.0307692307692307,4.571999999999997,4.621999999999997,4.5684999999999985,4.640333333333333,4.548963467339987,4.591652552831904,-0.042689085491916856,0.0023460942764998486,-0.09007035953683341,24.52358307693117,40.91023156754405,-8.249713904294595
601299,2014-05-20,4.41,4.45,4.48,4.41,4.43,26082568,115789131.0,0.0,,,0.004535147392290152,4.517999999999997,4.599999999999997,4.561499999999998,4.627666666666667,4.5149739052428455,4.581199170071362,-0.06622526482851665,-0.01724572261064871,-0.09795908443573588,20.317309352874727,34.045924162654266,-7.139920266684356
601299,2014-05-21,4.43,4.43,4.48,4.4,4.48,22415272,99682790.0,0.0,,,0.011286681715575779,4.4819999999999975,4.575999999999998,4.562499999999998,4.617666666666667,4.504981360887746,4.574656029303353,-0.06967466841560643,-0.03222542141206574,-0.07489849400708139,22.316802726477942,30.13621701726215,6.67797414490952
601299,2014-05-22,4.48,4.47,4.52,4.41,4.43,39039807,173933102.0,0.0,,,-0.011160714285714444,4.459999999999997,4.5509999999999975,4.560999999999999,4.602666666666667,4.483558114919818,4.56530444742377,-0.08174633250395225,-0.0463742531526051,-0.0707441587026943,19.263833396599313,26.51208914370787,4.767321902382207
601299,2014-05-23,4.43,4.41,4.45,4.39,4.44,25854522,114225697.0,0.0,,,0.002257336343115277,4.437999999999997,4.533999999999997,4.554499999999999,4.588666666666667,4.471112939228441,4.55720494792158,-0.08609200869313849,-0.057722183307043415,-0.05673965077219015,18.105713492469764,23.7099639266285,6.897212624152296
601299,2014-05-26,4.44,4.45,4.47,4.43,4.46,20632778,91747950.0,0.0,,,0.004504504504504408,4.447999999999999,4.509999999999997,4.550499999999998,4.574,4.4679378137346015,4.55092252889255,-0.08298471515794859,-0.06494004955015928,-0.03608933121557861,19.91361291654848,22.444513589935163,14.851811569775116
601299,2014-05-27,4.46,4.46,4.46,4.41,4.42,23951442,106108950.0,0.0,,,-0.008968609865470859,4.445999999999998,4.4819999999999975,4.545499999999999,4.560999999999999,4.4542412955247155,4.542461889593524,-0.08822059406880811,-0.07159163369834472,-0.03325792074092679,18.21401354930392,21.03434690972475,12.573346828462263
601299,2014-05-28,4.42,4.41,4.45,4.4,4.44,22127221,97833326.0,0.0,,,0.0045248868778281605,4.437999999999998,4.459999999999996,4.544999999999998,4.550333333333334,4.4501723539462255,4.535841178515707,-0.08566882456948122,-0.07561368823295518,-0.02011027267305207,23.25378681064717,21.77416021003222,26.21304001187707
601299,2014-05-29,4.44,4.45,4.46,4.4,4.41,19440017,86099515.0,0.0,,,-0.006756756756756812,4.433999999999998,4.4469999999999965,4.540499999999998,4.542,4.438694538533018,4.527710598310394,-0.08901605977737592,-0.07944293724564684,-0.01914624506345816,21.38487748160797,21.64439930055747,20.865833843708963
601299,2014-05-30,4.41,4.41,4.42,4.36,4.37,27844188,121864512.0,0.0,,,-0.009070294784580506,4.419999999999998,4.428999999999997,4.534499999999999,4.531333333333333,4.419067527523584,4.5175218944751245,-0.09845436695154053,-0.08487477430447363,-0.027159185294133803,16.339918321071945,19.876238974062293,9.267277015091246
601299,2014-06-03,4.37,4.37,4.4,4.32,4.33,28114658,122451894.0,0.0,,,-0.009153318077803212,4.393999999999998,4.420999999999997,4.521499999999998,4.519333333333334,4.393619662516846,4.50540832964564,-0.11178866712879376,-0.09256445796856512,-0.038448418320457284,12.559945547381266,17.437474498501953,2.8048876451398925
601299,2014-06-04,4.33,4.33,4.35,4.29,4.35,21974884,94994058.0,0.0,,,0.004618937644341702,4.379999999999998,4.412999999999997,4.506499999999997,4.5120000000000005,4.3811569017977465,4.4953700644492685,-0.11421316265152193,-0.09874980216369564,-0.030926720975652577,17.068949205500516,17.31463273416814,16.57758214816527
601299,2014-06-05,4.35,4.35,4.38,4.31,4.38,17612409,76544397.0,0.0,,,0.006896551724137989,4.367999999999999,4.402999999999997,4.489499999999998,4.509333333333333,4.380826358426962,4.487918556069516,-0.10709219764255451,-0.10113334372908389,-0.011917707826941237,28.045966137000345,20.89174386844554,42.35441067410995
601299,2014-06-06,4.38,4.37,4.39,4.31,4.34,17250941,75129780.0,0.0,,,-0.009132420091324207,4.353999999999997,4.3939999999999975,4.472499999999998,4.505333333333334,4.369161684590686,4.478365494960235,-0.1092038103695483,-0.10343919134064515,-0.011529238057806285,27.95657001725947,23.246685918050186,37.37633821567804
601299,2014-06-09,4.34,4.32,4.37,4.26,4.28,37260895,160579741.0,0.0,,,-0.01382488479262664,4.335999999999999,4.377999999999998,4.455999999999999,4.495666666666667,4.343686917564776,4.465555266413922,-0.1218683488491461,-0.10870466491450256,-0.026327367869287077,21.971046678173053,22.821472838091143,20.270194358336873
601299,2014-06-10,4.28,4.31,4.36,4.26,4.36,36007125,155724810.0,0.0,,,0.018691588785046745,4.341999999999997,4.367999999999999,4.438999999999998,4.4896666666666665,4.348347798260555,4.458739049745206,-0.11039125148465079,-0.10918654679168777,-0.0024094093859260424,31.31403111878211,25.652325598321465,42.637442159703404
601299,2014-06-11,4.36,4.37,4.39,4.31,4.35,30813682,134013161.0,0.0,,,-0.0022935779816515307,4.341999999999997,4.360999999999998,4.421499999999997,4.484,4.3488198559003965,4.451717653091303,-0.10289779719090664,-0.1073897611914646,0.008983928001115915,35.8760207458547,29.060223980832546,49.507614275899016
601299,2014-06-12,4.35,4.34,4.38,4.32,4.38,30817706,134111966.0,0.0,,,0.006896551724137989,4.341999999999997,4.354999999999999,4.407499999999997,4.4816666666666665,4.357728468500283,4.4470870219903755,-0.0893585534900927,-0.10223798756250119,0.025758868144816982,48.91734716390314,35.67926504185608,75.39351140799725
601299,2014-06-13,4.38,4.38,4.52,4.37,4.48,70639294,314311770.0,0.0,,,0.022831050228310626,4.369999999999997,4.361999999999999,4.404499999999997,4.481,4.392663191785917,4.449212022193643,-0.05654883040772596,-0.08918394266113684,0.06527022450682177,60.81669298106374,44.058407688258626,94.33326356667396
601299,2014-06-16,4.48,4.49,4.53,4.48,4.51,42967391,193556495.0,0.0,,,0.006696428571428428,4.415999999999997,4.376,4.402499999999998,4.4816666666666665,4.426187994132798,4.453136560881338,-0.026948566748539626,-0.07140240668610906,0.08890767987513887,71.40865951823997,53.175158298252406,107.8756619582151
601299,2014-06-17,4.51,4.52,4.52,4.44,4.47,33707328,150518527.0,0.0,,,-0.008869179600886927,4.437999999999997,4.389999999999999,4.405499999999998,4.477666666666666,4.4387057100948555,4.454225234095119,-0.015519524000263907,-0.055435868775867585,0.07983268955120736,73.53169893808585,59.960671844863555,100.67375312453044
601299,2014-06-18,4.47,4.46,4.47,4.41,4.42,24122729,106778655.0,0.0,,,-0.011185682326621885,4.451999999999996,4.396999999999999,4.4049999999999985,4.469999999999999,4.433361221496325,4.452015807656884,-0.018654586160558928,-0.04492693088577939,0.052544689450440926,68.77421904514364,62.898520911623585,80.52561531218375
601299,2014-06-19,4.42,4.43,4.48,4.36,4.38,38554411,170597608.0,0.0,,,-0.009049773755656116,4.451999999999996,4.396999999999999,4.399999999999999,4.458666666666665,4.41811515821166,4.447366975516555,-0.029251817304895233,-0.04044832700552677,0.02239301940126308,60.66429417824389,62.15377866716369,57.68532520040429
601299,2014-06-20,4.38,4.37,4.45,4.35,4.44,25912632,113748339.0,0.0,,,0.013698630136986415,4.443999999999997,4.406999999999999,4.400499999999998,4.450666666666665,4.424367970151185,4.446891433090397,-0.022523462939211925,-0.035326937272293954,0.02560694866616406,62.66508500771818,62.324214114015184,63.34682679512419
601299,2014-06-23,4.44,4.44,4.46,4.37,4.39,32990269,145304682.0,0.0,,,-0.01126126126126142,4.419999999999997,4.417999999999998,4.397999999999998,4.443333333333332,4.414548550107989,4.443219185439889,-0.028670635331899952,-0.03342513671789567,0.009509002771991432,53.89793545969089,59.51545456257375,42.662897253925166
601299,2014-06-24,4.39,4.39,4.43,4.36,4.4,18574223,81553882.0,0.0,,,0.002277904328018377,4.405999999999997,4.421999999999999,4.394999999999999,4.433333333333332,4.410391821505707,4.440429548560588,-0.03003772705488128,-0.03245730538560584,0.004839156661449115,48.630369671539974,55.88709293222916,34.11692315016161
601299,2014-06-25,4.4,4.39,4.4,4.33,4.36,19685225,85788832.0,0.0,,,-0.009090909090909096,4.3939999999999975,4.422999999999999,4.391999999999999,4.421999999999999,4.395994158218362,4.435238278253323,-0.039244120034960694,-0.03439639528542151,-0.00969544949907837,37.42024644769335,49.73147743738389,12.797784468312273
601299,2014-06-26,4.36,4.36,4.39,4.36,4.38,19981032,87468500.0,0.0,,,0.0045871559633026545,4.3939999999999975,4.422999999999999,4.3889999999999985,4.4126666666666665,4.391424398727401,4.431673061788907,-0.04024866306150621,-0.036068471792874285,-0.008360382537263844,33.280164298462196,44.247706391076655,11.34508011323328
601299,2014-06-27,4.38,4.38,4.44,4.36,4.42,35547324,156678114.0,0.0,,,0.009132420091324207,4.389999999999997,4.416999999999999,4.389499999999999,4.408666666666665,4.399588856233858,4.430919673087681,-0.03133081685382333,-0.03471485609600258,0.0067680784843585085,37.97624988318534,42.15722088844621,29.614307872663588
601299,2014-06-30,4.42,4.43,4.61,4.41,4.54,67200294,303990512.0,0.0,,,0.02714932126696835,4.419999999999996,4.419999999999999,4.397999999999999,4.408333333333331,4.439706325881327,4.437959630574234,0.001746695307093482,-0.024297269980832276,0.05208793057585152,50.31749992212354,44.87731389967198,61.19787196702664
601299,2014-07-01,4.54,4.56,4.57,4.5,4.55,40199005,182562095.0,0.0,,,0.0022026431718061203,4.4499999999999975,4.427999999999999,4.408999999999999,4.4129999999999985,4.471218804200948,4.4451904599966445,0.026028344204303444,-0.009918523070793498,0.07189373455019388,59.73547613855849,49.83003464596749,79.5463591237405
601299,2014-07-02,4.55,4.55,4.6,4.52,4.59,56750124,259103258.0,0.0,,,0.0087912087912088,4.495999999999997,4.4449999999999985,4.420999999999999,4.418333333333332,4.5051562887149625,4.4545359350777645,0.05062035363719808,0.007378298845775526,0.08648410958284511,70.77603171141989,56.81203366778495,98.70402779868978
601299,2014-07-03,4.59,4.57,4.62,4.55,4.58,33149929,152109457.0,0.0,,,-0.0021786492374727207,4.535999999999998,4.464999999999998,4.430999999999999,4.421666666666666,4.526540206224973,4.462632760854884,0.06390744537008874,0.023529483567007875,0.08075592360616174,75.91965332485464,63.18124022014151,101.39647953428089
601299,2014-07-04,4.58,4.6,4.69,4.6,4.66,50287969,233486009.0,0.0,,,0.01746724890829696,4.583999999999998,4.486999999999999,4.446999999999999,4.429333333333332,4.56467157587498,4.475369618730611,0.08930195714436895,0.04232161887482533,0.09396067653908724,81.16865777212529,69.17704607080277,105.1518811747703
601299,2014-07-07,4.66,4.73,4.86,4.73,4.83,105024205,505382789.0,0.0,,,0.03648068669527895,4.641999999999999,4.530999999999999,4.474499999999999,4.442333333333333,4.640479697053557,4.498254860321106,0.142224836732451,0.07086539540557553,0.14271888265375096,85.55897939525333,74.63769051228628,107.40155716118741
601299,2014-07-08,4.83,4.86,4.87,4.76,4.82,60044733,289046125.0,0.0,,,-0.0020703933747411567,4.695999999999997,4.572999999999999,4.497499999999999,4.4543333333333335,4.691771212181112,4.5190175866038045,0.17275362557730745,0.09997631831178466,0.14555461453104557,87.10467907395974,78.79335336617744,103.72733048952435
601299,2014-07-09,4.82,4.81,4.86,4.77,4.82,81047281,391118167.0,0.0,,,0.0,4.741999999999997,4.618999999999999,4.520999999999999,4.467666666666665,4.728408008700795,4.538440160749483,0.18996784795131205,0.1256881839230782,0.1285593280564677,88.13514552643069,81.90728408626187,100.59086840676835
601299,2014-07-10,4.62,4.65,4.65,4.54,4.58,57661266,264287349.0,0.0,,,-0.008658008658008665,4.741999999999997,4.6389999999999985,4.5310000000000015,4.472333333333333,4.686005720500567,4.541122003099249,0.144883717401318,0.13117262205971816,0.027422190683199676,71.07560426399726,78.296724145507,56.63336450097779
601299,2014-07-11,4.58,4.58,4.68,4.58,4.65,70270147,326454222.0,0.0,,,0.015283842794759887,4.739999999999997,4.661999999999998,4.539499999999999,4.480333333333333,4.67571837178612,4.5481477682859,0.12757060350021998,0.13014347389986153,-0.005145740799283094,60.89724968951172,72.4968993268419,37.69795041485136
601299,2014-07-14,4.65,4.7,4.77,4.64,4.77,93759618,441917666.0,0.0,,,0.025806451612903056,4.727999999999997,4.684999999999999,4.552499999999998,4.493666666666667,4.702655979847229,4.562463442704765,0.1401925371424646,0.13301463482631953,0.014355804632290137,64.40769026919826,69.80049630762734,53.62207819234007
601299,2014-07-15,4.77,4.76,4.83,4.7,4.73,62439111,297819317.0,0.0,,,-0.008385744234800659,4.709999999999997,4.7029999999999985,4.565499999999999,4.507,4.710468557033736,4.573274108827252,0.1371944482064844,0.13420886722065234,0.005971161971664141,62.13037937138473,67.24379066221313,51.90355678972793
601299,2014-07-16,4.73,4.72,4.76,4.57,4.6,82245069,381798219.0,0.0,,,-0.02748414376321369,4.665999999999997,4.703999999999999,4.574499999999999,4.5153333333333325,4.678906112166954,4.5749986368364155,0.1039074753305389,0.1255513266806199,-0.04328770270016202,47.48085897486251,60.65614676642959,21.130283391728327
601299,2014-07-17,4.6,4.62,4.68,4.59,4.64,43214966,199953995.0,0.0,,,0.008695652173913052,4.677999999999997,4.709999999999999,4.5875,4.523999999999999,4.667790080119254,4.5791929033256675,0.08859717679358603,0.11499299814146736,-0.05279164269576267,41.75491608425173,54.35573653903697,16.55327517468126
601299,2014-07-18,4.64,4.62,4.68,4.6,4.65,44620410,207198157.0,0.0,,,0.0021551724137932487,4.677999999999997,4.708999999999999,4.598,4.5343333333333335,4.6627072000851815,4.58376174525828,0.07894545482690152,0.10469370005159141,-0.05149649044937979,38.94772183394563,49.219731637339855,18.403702227157183
601299,2014-07-21,4.65,4.63,4.7,4.61,4.69,38960728,181176058.0,0.0,,,0.008602150537634416,4.661999999999997,4.6949999999999985,4.613,4.547999999999999,4.670505142917986,4.590616727512904,0.07988841540508229,0.09760647586687453,-0.035436120923584474,41.59014788929711,46.676537054658944,31.41736955857344
601299,2014-07-22,4.69,4.68,4.73,4.66,4.72,56140334,263940440.0,0.0,,,0.006396588486140589,4.6599999999999975,4.684999999999999,4.629,4.559999999999999,4.684646530655705,4.598965062250865,0.08568146840484037,0.09419933087772192,-0.01703572494576311,48.41642043194516,47.25649818042101,50.73626493499346
601299,2014-07-23,4.72,4.71,4.84,4.68,4.8,126018141,599255318.0,0.0,,,0.0169491525423729,4.6999999999999975,4.682999999999998,4.650999999999999,4.574999999999998,4.717604664754075,4.611936550778768,0.10566811397530618,0.09747612604846027,0.016383975853691807,60.67267534969182,51.728557236844615,78.56091157538624
601299,2014-07-24,4.8,4.77,4.88,4.75,4.81,110597010,533102180.0,0.0,,,0.002083333333333289,4.733999999999996,4.705999999999999,4.672499999999999,4.589333333333332,4.744003331967196,4.624716213428085,0.11928711853911089,0.10370783818864616,0.031158560700929455,66.25490184603107,56.57067210657343,85.62336132494634
601299,2014-07-25,4.81,4.82,4.92,4.79,4.91,109157403,528799309.0,0.0,,,0.020790020790020902,4.785999999999997,4.731999999999998,4.696999999999999,4.603666666666666,4.7914309514051405,4.643123472541095,0.14830747886404527,0.11645059266733163,0.06371377239342729,76.55088694497312,63.23074371937332,103.1911733961727
