SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
601299,2014-07-28,4.91,4.93,5.02,4.9,5.01,121544863,603354062.0,0.0,,,0.020366598778003998,4.849999999999996,4.7559999999999985,4.7205,4.620333333333333,4.853879251003672,4.666795155774289,0.18708409522938307,0.13663159339934633,0.10090500366007349,83.62651722257469,70.02933488710711,110.82088189350983
601299,2014-07-29,5.01,5.03,5.03,4.95,5.0,92013812,459643644.0,0.0,,,-0.0019960079840318935,4.905999999999997,4.782999999999999,4.742999999999999,4.638,4.895628036431194,4.688294137024005,0.20733389940718894,0.15683225225872993,0.10100329429691801,86.81161754232251,75.62342910551224,109.18799441594305
601299,2014-07-30,5.0,4.98,4.99,4.86,4.87,81190024,399196177.0,0.0,,,-0.025999999999999968,4.919999999999996,4.809999999999998,4.757,4.6530000000000005,4.888305740307996,4.700018062403563,0.1882876779044329,0.16581951672893078,0.044936322351004254,78.80464425302121,76.6838341546819,83.04626444969983
601299,2014-07-31,4.87,4.9,4.97,4.86,4.95,54786282,269185578.0,0.0,,,0.016427104722792622,4.947999999999997,4.840999999999998,4.775499999999999,4.672,4.905932671648569,4.7161471731883715,0.1897854984601972,0.17266694008072117,0.03423711675895208,79.52055648614112,77.62940826516831,83.30285292808674
601299,2014-08-01,4.95,4.94,4.97,4.88,4.89,48780502,240550669.0,0.0,,,-0.012121212121212222,4.943999999999997,4.864999999999998,4.787,4.686999999999999,4.901380479748977,4.727364293827246,0.1740161859217313,0.17305243889243838,0.0019274940585858324,73.73442504481476,76.33108052505047,68.54111408434332
601299,2014-08-04,4.89,4.93,5.08,4.93,5.07,107970328,542341522.0,0.0,,,0.036809815950920366,4.955999999999999,4.902999999999999,4.799,4.709666666666666,4.949557485534984,4.749471315220622,0.20008617031436238,0.18077636215584522,0.03861961631703431,81.65628336320985,78.10614813777026,88.75655381408902
601299,2014-08-05,5.07,5.07,5.08,5.01,5.05,52548547,265051554.0,0.0,,,-0.003944773175542498,4.9659999999999975,4.935999999999998,4.8105,4.731333333333334,4.978255346810703,4.768861486807044,0.2093938600036589,0.1889527901123634,0.040882139782590976,84.74055254517019,80.31761627357024,93.58642508837008
601299,2014-08-06,5.05,5.03,5.06,4.98,5.03,54510999,273213571.0,0.0,,,-0.003960396039603875,4.9979999999999976,4.958999999999999,4.8210000000000015,4.753666666666667,4.993039533436216,4.785710127916163,0.20732940552005275,0.1942032516574175,0.026252307725270485,84.07990859333187,81.57171371349078,89.09629835301402
601299,2014-08-07,5.03,5.03,5.04,4.93,4.95,64635183,321292908.0,0.0,,,-0.015904572564612342,4.9979999999999976,4.972999999999999,4.839500000000001,4.772666666666666,4.980742523883011,4.796310060154427,0.18443246372858368,0.191411597963465,-0.013958268469762614,69.68963603191821,77.61102115296659,53.846865789821464
601299,2014-08-08,4.95,4.95,4.97,4.87,4.94,57719658,283996808.0,0.0,,,-0.0020202020202019773,5.007999999999997,4.975999999999999,4.854000000000001,4.79,4.969101802773579,4.805580858024686,0.16352094474889345,0.18344283990215884,-0.03984379030653079,58.58096947582428,71.26767059391915,33.20756723963456
601299,2014-08-11,4.94,4.92,5.05,4.91,5.02,51868607,259735040.0,0.0,,,0.0161943319838055,4.9979999999999976,4.9769999999999985,4.8665,4.806,4.98364414483827,4.819415019956836,0.16422912488143382,0.17795320703909456,-0.027448164315321488,63.29640389297368,68.61058169360399,52.66804829171306
601299,2014-08-12,5.02,5.01,5.02,4.97,4.99,31432106,156787226.0,0.0,,,-0.005976095617529754,4.985999999999998,4.975999999999999,4.8795,4.820666666666667,4.985460103455908,4.830421000362564,0.155039103093344,0.17140632019745153,-0.032734434208215035,61.89457229228549,66.3719118931645,52.93989309052748
601299,2014-08-13,4.99,4.98,5.0,4.9,4.95,49351108,244001414.0,0.0,,,-0.008016032064128263,4.969999999999997,4.984,4.897,4.832666666666666,4.975328645325648,4.8381361009878585,0.1371925443377897,0.16163095566611957,-0.04887682265665971,53.9614608932697,62.235094893199566,37.414192893409975
601299,2014-08-14,4.95,4.92,5.02,4.92,4.95,66155261,329647190.0,0.0,,,0.0,4.969999999999997,4.984,4.9125000000000005,4.844999999999999,4.968091889518321,4.845353412419673,0.12273847709864771,0.1505188189325562,-0.05556068366781697,48.67271996059251,57.71430324899722,30.589553383783098
601299,2014-08-15,4.95,4.95,5.15,4.93,5.09,91290842,462785060.0,0.0,,,0.02828282828282822,4.999999999999997,5.004,4.934500000000001,4.859333333333333,5.002922778227372,4.8611376477226305,0.14178513050474173,0.1480234793817521,-0.012476697754020716,58.63895616420448,58.022520887399644,59.87182671781416
601299,2014-08-18,5.09,5.13,5.27,5.13,5.16,111396049,579067855.0,0.0,,,0.013752455795677855,5.027999999999997,5.012999999999999,4.958,4.870333333333332,5.047801984448123,4.880419757757239,0.16738222669088376,0.15355455004150398,0.027655353298759566,63.25930410946969,59.76811529475632,70.24168173889642
601299,2014-08-19,5.16,5.16,5.18,5.13,5.14,44318432,228085033.0,0.0,,,-0.003875968992248151,5.057999999999997,5.021999999999999,4.979000000000001,4.8809999999999985,5.074144274605802,4.897167412886637,0.17697686171916427,0.16024663909226405,0.03346044525380043,64.67286940631313,61.40303333194192,71.21254155505555
601299,2014-08-20,5.14,5.14,5.17,5.11,5.11,48746136,250474556.0,0.0,,,-0.005836575875486257,5.089999999999997,5.029999999999999,4.9945,4.890666666666665,5.084388767575573,4.910898963816697,0.17348980375887546,0.1640304004255816,0.01891880666658774,63.11524627087547,61.9737709782531,65.3981968561202
601299,2014-08-21,5.11,5.1,5.15,5.0,5.06,53763213,271899631.0,0.0,,,-0.009784735812133207,5.1119999999999965,5.040999999999999,5.0070000000000014,4.906666666666665,5.077420548268266,4.920518658316404,0.15690188995186283,0.16199368314737622,-0.010183586391026789,56.49124526166469,60.14626240605696,49.18121097288014
601299,2014-08-22,5.06,5.08,5.1,5.02,5.05,71447800,360820797.0,0.0,,,-0.0019762845849801954,5.103999999999997,5.051999999999999,5.014000000000001,4.919999999999999,5.069586105905904,4.928872514890931,0.14071359101497283,0.1559136568238324,-0.03040013161771915,51.17434368795662,57.15562283335685,39.21178539715616
601299,2014-08-25,5.05,5.12,5.16,5.05,5.06,58870651,300315942.0,0.0,,,0.0019801980198019373,5.083999999999997,5.055999999999999,5.0165000000000015,4.929666666666665,5.066847218504217,4.937332562604058,0.12951465590015854,0.14837108513135414,-0.0377128584623912,48.530643539718795,54.2806297354775,37.03067114820139
601299,2014-08-26,5.06,5.06,5.08,4.89,4.9,86648666,430241950.0,0.0,,,-0.03162055335968365,5.035999999999997,5.046999999999999,5.011500000000002,4.9353333333333325,5.019176584645869,4.934923954257002,0.08425263038886754,0.1300515266335008,-0.09159779248926653,33.23095534226873,47.26407160440791,5.164722817990366
601299,2014-08-27,4.9,4.9,4.94,4.89,4.91,49386945,242683381.0,0.0,,,0.0020408163265305686,4.995999999999997,5.0429999999999975,5.0135000000000005,4.945666666666666,4.98798327474705,4.933315922282904,0.05466735246414611,0.10851319115654233,-0.10769167738479243,23.908356193091475,39.4788331339691,-7.232597688663773
601299,2014-08-28,4.91,4.91,4.96,4.91,4.91,37297013,183797259.0,0.0,,,0.0,4.9659999999999975,5.038999999999997,5.0115,4.954666666666666,4.965702339105036,4.9318116386683375,0.033890700436698395,0.0871924795223012,-0.10660355817120562,17.69329009363997,32.21698545385939,-11.354100626798868
601299,2014-08-29,4.91,4.91,5.01,4.91,5.0,41219592,204446082.0,0.0,,,0.01832993890020364,4.955999999999999,5.029999999999997,5.017,4.966333333333333,4.975501670789312,4.936210971405394,0.03929069938391727,0.07350625662562008,-0.06843111448340561,24.43920489001289,29.624391932577222,14.068830804884222
601299,2014-09-01,5.0,5.0,5.13,5.0,5.09,64509386,328516562.0,0.0,,,0.017999999999999967,4.961999999999998,5.022999999999998,5.018000000000002,4.979666666666667,5.008215479135222,4.946133020640967,0.0620824584942552,0.07024231430237296,-0.01631971161623552,40.1023270695324,33.117036978228946,54.0729072521393
601299,2014-09-02,5.09,5.12,5.13,5.06,5.11,74765692,380904830.0,0.0,,,0.003929273084479462,5.003999999999998,5.019999999999998,5.021000000000001,4.992666666666667,5.0372967708108725,4.956705259681402,0.08059151112947038,0.07319922768154365,0.014784566895853474,53.89537854018213,40.04315083221334,81.59983395611971
601299,2014-09-03,5.11,5.13,5.15,5.09,5.12,98173090,502992248.0,0.0,,,0.0019569471624265727,5.045999999999999,5.020999999999997,5.025500000000001,5.003333333333333,5.060926264864909,4.9672405681538585,0.09368569671105043,0.07905250454711701,0.029266384327866823,64.32531408851649,48.13720525098106,96.70153176358734
601299,2014-09-05,5.12,5.29,5.38,5.18,5.25,145015006,762652032.0,0.0,,,0.025390624999999983,5.113999999999998,5.039999999999997,5.0405000000000015,5.018,5.114947332046364,4.9854833776989445,0.1294639543474192,0.09345577591863193,0.07201635685757454,67.37333864404502,54.54924971533571,93.02151650146364
601299,2014-09-09,5.25,5.25,5.28,5.18,5.26,67128970,351662566.0,0.0,,,0.001904761904761864,5.165999999999999,5.060999999999997,5.0565000000000015,5.0296666666666665,5.156390951461689,5.003194368705183,0.1531965827565056,0.11052457787231011,0.08534400976839099,70.0856271232409,59.728042184637445,90.8007970004478
601299,2014-09-10,5.26,5.27,5.33,5.22,5.29,72335375,382406601.0,0.0,,,0.005703422053231987,5.205999999999999,5.083999999999997,5.070000000000002,5.039,5.194564965329778,5.02169819354123,0.1728667717885477,0.1283366332769494,0.08906027702319658,73.93463576923544,64.46357337950344,92.87676054869942
601299,2014-09-11,5.29,5.34,5.36,5.23,5.26,85105501,450972997.0,0.0,,,-0.005671077504725945,5.235999999999999,5.1199999999999966,5.083500000000003,5.047666666666666,5.21326068952127,5.037072686855186,0.17618800266608403,0.14200845310241644,0.06835909912733518,74.11245221495128,67.67986632465272,86.97762399554838
601299,2014-09-12,5.26,5.23,5.3,5.23,5.29,47335946,249155444.0,0.0,,,0.005703422053231987,5.269999999999998,5.157999999999997,5.100500000000002,5.0616666666666665,5.235186206800908,5.053390759944321,0.18179544685658655,0.15337616560360792,0.05683856250595726,76.35865608656327,70.57279624528957,87.9303757691107
601299,2014-09-15,5.29,5.28,5.29,5.22,5.25,47658355,250264339.0,0.0,,,-0.00756143667296787,5.269999999999998,5.1919999999999975,5.115500000000003,5.071666666666666,5.239418719143505,5.066075359332872,0.17334335981063376,0.15908107823418674,0.028524563152894034,72.83559528577904,71.32706259211939,75.85266067309831
601299,2014-09-16,5.25,5.25,5.35,5.19,5.2,118288591,622848261.0,0.0,,,-0.00952380952380949,5.257999999999998,5.211999999999998,5.121000000000002,5.081999999999999,5.228156227959647,5.074715743028045,0.15344048493160223,0.15746948014773401,-0.008057990432263573,63.14039685718607,68.59817401380828,52.22484254394166
601299,2014-09-17,5.2,5.2,5.26,5.17,5.21,68472726,357550614.0,0.0,,,0.001923076923076882,5.241999999999999,5.223999999999998,5.123500000000002,5.086666666666667,5.222968734256891,5.083443839266171,0.13952489499071952,0.15234245581715844,-0.025635121652877846,55.88670135306658,64.3610164602277,38.938071138744334
601299,2014-09-18,5.21,5.2,5.23,5.17,5.2,45892071,238732624.0,0.0,,,-0.001919385796545065,5.229999999999999,5.232999999999999,5.126500000000002,5.091666666666666,5.216406238754922,5.090963655775338,0.12544258297958333,0.14465677786356554,-0.03842838976796442,42.01970566394919,56.9139128614682,12.231291268911164
601299,2014-09-19,5.2,5.22,5.24,5.17,5.21,39389252,204989890.0,0.0,,,0.001923076923076882,5.213999999999999,5.241999999999999,5.131500000000002,5.097666666666666,5.214575884824944,5.098643481258454,0.11593240356649037,0.13644981377868692,-0.041034820424393104,35.03068096894857,49.61950223062832,5.853038445589078
601299,2014-09-22,5.21,5.2,5.21,5.03,5.07,64878576,331562536.0,0.0,,,-0.02687140115163141,5.177999999999999,5.223999999999998,5.1320000000000014,5.101666666666667,5.173268489160674,5.096795500917891,0.07647298824278259,0.11931357791128569,-0.0856811793370062,27.394191353036422,42.21106527143102,-2.2395564837527644
601299,2014-09-23,5.07,5.07,5.12,5.06,5.12,34255738,174693391.0,0.0,,,0.00986193293885598,5.161999999999999,5.209999999999999,5.135500000000002,5.107666666666666,5.158048920829053,5.098292575838992,0.05975634499006066,0.10229722564807854,-0.08508176131603576,27.353703326266693,37.25861128970958,7.543887399380921
601299,2014-09-24,5.12,5.1,5.24,5.09,5.23,79643470,412687036.0,0.0,,,0.021484375000000062,5.165999999999999,5.203999999999999,5.144000000000003,5.1146666666666665,5.178606372020753,5.106789884572921,0.07181648744783242,0.09358844330515108,-0.04354391171463731,39.06913555084452,37.862119376754556,41.48316789902445
601299,2014-09-25,5.23,5.26,5.33,5.23,5.24,81492672,430370708.0,0.0,,,0.0019120458891012976,5.173999999999999,5.201999999999999,5.161000000000001,5.122999999999998,5.196147408586253,5.115384138138811,0.08076327044744147,0.08992410820294833,-0.018321675511013713,47.921090367229716,41.21510970691295,61.33305168786326
601299,2014-09-26,5.24,5.24,5.29,5.2,5.26,41790984,219506351.0,0.0,,,0.003816793893129689,5.183999999999998,5.198999999999999,5.178500000000001,5.133333333333332,5.214391006133038,5.124714247132493,0.08967675900054495,0.08985343700226166,-0.00035335600343341933,55.905726911486475,46.11198210843745,75.49321651758451
601299,2014-09-29,5.26,5.26,5.31,5.24,5.28,55001176,290069900.0,0.0,,,0.0038022813688213812,5.225999999999999,5.201999999999999,5.197000000000003,5.144333333333333,5.23313643295217,5.134732736431585,0.09840369652058545,0.0922963682932113,0.012214656454748285,65.04826238543545,52.42407553410345,90.29663608809943
601299,2014-09-30,5.28,5.28,5.31,5.26,5.27,49870093,263133941.0,0.0,,,-0.001893939393939521,5.2559999999999985,5.208999999999999,5.2105000000000015,5.150333333333333,5.243668880680121,5.143459700364359,0.10020918031576187,0.09455717172822575,0.011304017175072234,70.03217492362357,58.29344199727683,93.50964077631704
601299,2014-10-08,5.27,5.3,5.36,5.29,5.35,77434772,413202470.0,0.0,,,0.015180265654648969,5.279999999999999,5.222999999999999,5.223500000000001,5.156666666666666,5.2740492004858,5.156784943410516,0.1172642570752842,0.10104491039881387,0.03243869335294067,79.0113489389813,65.19941097784499,106.6352248612539
601299,2014-10-09,5.35,5.35,5.38,5.31,5.35,63057151,337148005.0,0.0,,,0.0,5.301999999999998,5.237999999999999,5.235500000000002,5.163666666666667,5.295749428918429,5.169250485561943,0.12649894335648515,0.1083174912438628,0.036362904225244685,83.15042310217798,71.18308168595598,107.08510593462199
601299,2014-10-10,5.35,5.33,5.34,5.28,5.31,56615770,300390371.0,0.0,,,-0.007476635514018699,5.311999999999999,5.247999999999998,5.245000000000002,5.170333333333333,5.299821020656021,5.178331136624643,0.1214898840313774,0.11208103204029554,0.018817703982163703,81.47528206811863,74.61381514667687,95.19821591100214
601299,2014-10-13,5.31,5.31,5.34,5.25,5.32,63296175,335793345.0,0.0,,,0.0018832391713748922,5.319999999999999,5.272999999999999,5.248500000000002,5.178999999999999,5.30558644332573,5.187471098347671,0.11811534497805898,0.1138051214510851,0.008620447053947766,80.75363632127454,76.6604222048761,88.94006455407143
601299,2014-10-14,5.32,5.34,5.47,5.34,5.42,116382766,631476998.0,0.0,,,0.01879699248120294,5.349999999999998,5.302999999999999,5.256500000000001,5.191333333333332,5.33827603094695,5.202473016793905,0.13580301415304508,0.12009023365164509,0.03142556100279997,80.99625137467687,78.10569859480968,86.77735693441124
601299,2014-10-15,5.42,5.44,5.48,5.39,5.43,67837038,368427004.0,0.0,,,0.0018450184501844625,5.365999999999998,5.322999999999999,5.263500000000001,5.203666666666665,5.364482879247821,5.21715222626866,0.1473306529791607,0.12787321060236384,0.038914884753593726,81.37845329740355,79.19661682900764,85.74212623419538
601299,2014-10-16,5.43,5.41,5.97,5.4,5.97,225508002,1308032395.0,0.0,,,0.0994475138121547,5.4899999999999975,5.395999999999999,5.299000000000001,5.239333333333332,5.537487770891301,5.265723202882033,0.2717645680092673,0.16898502700433626,0.20555908200986206,87.58563553160236,81.99295639653921,98.77099380172868
601299,2014-10-17,5.97,6.05,6.34,5.87,6.14,472093026,2873682455.0,0.0,,,0.02847571189279732,5.655999999999998,5.483999999999999,5.341500000000001,5.280333333333331,5.709634122065214,5.322128323208137,0.38750579885707737,0.2314195332479766,0.31217253121820154,85.6075490699979,83.19782062102544,90.42700596794282
601299,2014-10-20,6.14,6.12,6.16,6.01,6.09,189100764,1148288946.0,0.0,,,-0.008143322475570003,5.809999999999998,5.565,5.3835000000000015,5.319666666666665,5.818310087189439,5.371668567510321,0.446641519679118,0.29291152937115994,0.3074599806159162,82.75977277449401,83.05180467218163,82.17570897911875
601299,2014-10-21,6.09,6.21,6.28,6.06,6.1,201804975,1244012612.0,0.0,,,0.0016420361247947105,5.945999999999998,5.647999999999999,5.4285000000000005,5.356333333333331,5.898792919421028,5.418657812969892,0.48013510645113566,0.3464039799654387,0.2674622529713939,81.1670656417116,82.42355832869163,78.65408026775157
601299,2014-10-22,6.1,6.04,6.2,5.92,6.07,182529343,1106441162.0,0.0,,,-0.0049180327868851405,6.073999999999997,5.719999999999999,5.4715000000000025,5.388999999999998,5.947709228157877,5.460679990599041,0.4870292375588363,0.38658262499212376,0.2008932251334251,79.1878296938628,81.34498211708201,74.87352484742436
601299,2014-10-23,6.07,6.05,6.67,5.97,6.39,354562718,2247949295.0,0.0,,,0.05271828665568359,6.157999999999999,5.823999999999999,5.5310000000000015,5.431666666666663,6.074078020112769,5.5206362551073465,0.5534417650054229,0.4342566649959235,0.23837020001899867,79.55244984285689,80.74747135900697,77.16240681055672
601299,2014-10-24,6.39,6.51,6.85,6.39,6.45,351629273,2319976240.0,0.0,,,0.009389671361502427,6.219999999999999,5.937999999999998,5.593000000000003,5.475999999999996,6.18148430008055,5.580595332564937,0.6008889675156128,0.48186589428726334,0.23804614645669897,77.53827782018276,79.6777401793989,73.25935310175046
601299,2014-12-31,6.45,7.1,7.1,7.1,7.1,2149348,15260371.0,0.0,,,0.10077519379844953,6.4220000000000015,6.115999999999998,5.6945000000000014,5.537666666666663,6.443917357200393,5.678621633113488,0.7652957240869043,0.5628458456585893,0.40489975685662993,85.0255185467885,81.46033296852876,92.15588970330799
601299,2015-01-05,7.1,7.81,7.81,7.81,7.81,1601764,12509777.0,0.0,,,0.1,6.7639999999999985,6.354999999999998,5.8290000000000015,5.622666666666663,6.834226683714565,5.816130168079679,1.0180965156348858,0.692917465651817,0.6503580999661376,90.01701236452567,84.31255943386107,101.42591822585487
601299,2015-01-06,7.81,8.59,8.59,8.59,8.59,5017619,43101347.0,0.0,,,0.09987195902688864,7.267999999999999,6.670999999999998,5.997000000000001,5.732666666666662,7.335876202653261,5.995089820378878,1.3407863822743833,0.8780228704011216,0.9255270237465234,93.34467490968377,87.32326459246865,105.38749554411405
601299,2015-01-07,8.59,9.45,9.45,9.45,9.45,4944952,46729796.0,0.0,,,0.10011641443538992,7.879999999999997,7.0189999999999975,6.207500000000001,5.87233333333333,7.939911573323758,6.217987610547194,1.7219239627765637,1.1191374682226765,1.2055729891077744,95.56311660645584,90.06988193046438,106.54958595843877
601299,2015-01-08,9.45,10.4,10.4,10.4,10.4,13724901,142738970.0,0.0,,,0.10052910052910063,8.669999999999998,7.4449999999999985,6.464500000000001,6.042666666666664,8.642793980945543,6.48779526825195,2.154998712693593,1.4150978237857954,1.4798017778155952,97.04207773763721,92.39394719952197,106.3383388138677
601299,2015-01-09,10.4,11.44,11.44,11.29,11.44,433453523,4954183434.0,0.0,,,0.09999999999999992,9.537999999999997,7.979999999999999,6.772500000000001,6.248999999999998,9.441995700675387,6.80729279832967,2.6347029023457162,1.7635564176600587,1.7422929693713152,98.02805182509148,94.2719820747118,105.54019132585083
601299,2015-01-12,11.44,11.49,11.84,10.8,10.83,690689927,7808429089.0,0.0,,,-0.05332167832167827,10.141999999999996,8.453,7.050500000000001,6.436666666666665,9.838568357625277,7.066822637629971,2.771745719995306,2.051610504041558,1.4402704319074964,92.94999025704567,93.83131813548975,91.1873345001575
601299,2015-01-13,10.83,10.71,11.19,10.5,10.96,333582669,3601301420.0,0.0,,,0.01200369344413673,10.615999999999996,8.941999999999998,7.331000000000001,6.628333333333331,10.15897739830377,7.3179956806984965,2.840981717605274,2.277145136488334,1.1276731622338803,89.91773050775522,92.52678892624492,84.69961367077585
601299,2015-01-14,10.96,11.17,11.27,10.83,10.88,199093751,2195305125.72,0.0,,,-0.0072992700729927066,10.901999999999996,9.390999999999998,7.607500000000003,6.817666666666665,10.364983855931264,7.5478026763177555,2.8171811796135087,2.4314411488098124,0.7714800616073925,86.52743215284949,90.5270033351131,78.52828978832227
