SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
601299,2015-01-15,10.88,10.73,11.97,10.63,11.97,427840416,4929293665.0,0.0,,,0.10018382352941174,11.215999999999998,9.942999999999998,7.940500000000003,7.0429999999999975,10.82355989709376,7.833106037625116,2.9904538594686443,2.591159066140907,0.7985895866554742,91.01828810189966,90.69076492404194,91.67333445761508
601299,2015-01-16,11.97,12.05,13.17,11.91,13.17,567808284,7282767765.0,0.0,,,0.10025062656641598,11.561999999999998,10.55,8.333000000000002,7.312999999999998,11.493971355066973,8.177422125047455,3.3165492300195183,2.798413398677653,1.0362716626837303,94.0121920679331,91.797907305339,98.44076159312132
601299,2015-01-19,13.17,12.2,13.1,11.85,12.39,533816694,6618020556.0,0.0,,,-0.059225512528473766,11.874,11.008,8.681500000000002,7.555333333333333,11.749979539333552,8.449201599688573,3.300777939644979,2.9419461246683176,0.7176636299533223,89.01888073346078,90.87156511471294,85.31351197095645
601299,2015-01-20,12.39,12.65,13.63,12.65,13.63,528038831,7040018392.98,0.0,,,0.1000807102502018,12.407999999999998,11.511999999999995,9.0915,7.83533333333333,12.287128242381108,8.783446953338128,3.50368128904298,3.1024418859182212,0.8024788062495176,92.67925382230719,91.47412801724435,95.08950543243284
601299,2015-01-21,13.63,14.25,14.99,13.81,14.09,635752048,9198379483.0,0.0,,,0.03374908290535576,13.049999999999995,11.975999999999996,9.4975,8.130333333333331,12.802234458843648,9.125805497620766,3.676428961222882,3.266438193148124,0.8199815361495162,88.4379880715901,90.46208136869295,84.3898014773844
601299,2015-01-22,14.09,14.0,14.64,13.65,14.26,365621264,5137507769.0,0.0,,,0.012065294535131294,13.508,12.361999999999998,9.9035,8.43033333333333,13.218738899174033,9.457044108943961,3.761694790230072,3.407940078028681,0.7075094244027822,86.8725414166948,89.26556805136023,82.08648814736395
601299,2015-01-23,14.26,14.23,14.36,13.83,13.88,229318823,3217578485.0,0.0,,,-0.02664796633941087,13.649999999999995,12.605999999999998,10.293,8.716999999999997,13.407670642267167,9.742396308490282,3.6652743337768854,3.4814641510995967,0.3676203653545773,83.00782642330508,87.17965417534185,74.66417091923154
601299,2015-01-26,13.88,14.07,14.9,14.07,14.28,291098636,4213478414.38,0.0,,,0.02881844380403448,14.027999999999995,12.950999999999995,10.702000000000002,9.017333333333333,13.656907601619405,10.035145132005697,3.6217624696137083,3.5215493849607715,0.20042616930587354,83.24374972562845,85.86768602543738,77.99587712601058
601299,2015-01-27,14.28,14.65,14.78,14.09,14.49,263888543,3786982802.0,0.0,,,0.014705882352941237,14.199999999999998,13.303999999999995,11.123,9.321999999999996,13.894934001156718,10.322555305572958,3.57237869558376,3.536072045138768,0.07261330088998363,85.00653651433333,85.58063618840269,83.85833716619462
601299,2015-01-28,14.49,14.45,14.45,13.9,13.98,175129939,2478909243.0,0.0,,,-0.0351966873706004,14.177999999999995,13.613999999999995,11.5025,9.609666666666664,13.919238572254798,10.558519619253492,3.3607189530013066,3.485971161670922,-0.250504417339231,79.28248931104176,83.48125389594905,70.88496014122717
601299,2015-01-29,13.98,13.96,14.43,13.84,13.99,195072913,2768417341.0,0.0,,,0.0007153075822603568,14.123999999999995,13.815999999999995,11.879500000000005,9.898999999999996,13.939456123039141,10.779905573010986,3.1595505500281558,3.3927081297729886,-0.46631515948966573,75.57261495470725,80.84504091553511,65.02776303305151
601299,2015-01-30,13.99,13.97,13.97,12.72,12.89,304039948,4014035155.0,0.0,,,-0.07862759113652606,13.925999999999995,13.787999999999995,12.169000000000004,10.15133333333333,13.63961151645653,10.916040767939963,2.7235707485165666,3.201526020842582,-0.9559105446520313,53.80054672194159,71.83020951767061,17.741221130483552
601299,2015-02-02,12.89,12.2,12.47,11.6,11.6,286635196,3435129782.0,0.0,,,-0.10007757951900703,13.389999999999995,13.708999999999998,12.358500000000005,10.357333333333333,13.05686536889752,10.960167191418172,2.0966981774793485,2.885860922738801,-1.578325490518905,35.867031147961065,59.84248339443409,-12.08387334498498
601299,2015-02-03,11.6,11.6,12.15,11.6,12.01,217909758,2594326899.0,0.0,,,0.03534482758620691,12.893999999999995,13.546999999999995,12.529500000000002,10.576666666666664,12.757760977783944,11.027898371101438,1.7298626066825058,2.555575689579859,-1.6514261657947067,28.05276824005485,49.24591167630768,-14.333518632450804
601299,2015-02-04,12.01,12.03,12.67,11.98,12.33,246794167,3031925870.0,0.0,,,0.026644462947543742,12.563999999999995,13.370999999999999,12.673500000000004,10.788666666666662,12.635543555559961,11.111904963474338,1.5236385920856232,2.2607365188672204,-1.4741958535631943,26.075582867107276,41.522468739907545,-4.81818887849326
601299,2015-02-05,12.33,12.59,12.59,11.71,11.76,173235383,2099511948.0,0.0,,,-0.04622871046228712,12.117999999999995,13.120999999999999,12.741500000000006,10.975999999999996,12.385388253971401,11.153717563084491,1.2316706908869097,1.966717710872846,-1.4700940399718725,18.999883527566467,34.01494033579385,-11.030230088888302
601299,2015-02-06,11.76,11.75,11.99,11.21,11.44,183503511,2125226578.0,0.0,,,-0.02721088435374152,11.827999999999998,12.877,12.741500000000006,11.15433333333333,12.115277324265286,11.172187404587339,0.9430899196779468,1.6742526276743033,-1.462325415992713,14.814114695315075,27.614665122300924,-10.786986158656624
601299,2015-02-09,11.44,11.38,11.82,11.16,11.68,152104232,1758035962.0,0.0,,,0.020979020979021,11.843999999999998,12.617,12.784000000000004,11.340333333333328,11.990912374475204,11.20494951890572,0.7859628555694851,1.4204555499300693,-1.2689853887211684,15.144566838416734,23.457965694339524,-1.482230873428847
601299,2015-02-10,11.68,11.65,12.15,11.56,12.05,160828403,1910233492.0,0.0,,,0.03167808219178092,11.852,12.373,12.838500000000005,11.539666666666665,12.007794553196575,11.259468922511727,0.7483256306848478,1.2284184301457202,-0.9601855989217447,19.16875301969883,22.02822813612596,13.449802786844572
601299,2015-02-11,12.05,12.15,12.17,11.83,11.96,103563173,1238452351.0,0.0,,,-0.00746887966804978,11.778,12.171,12.892500000000005,11.72533333333333,11.994138966568983,11.30466448964685,0.6894744769221326,1.0744344435104094,-0.7699199331765536,22.2690856430258,22.10851397175924,22.590228985558916
601299,2015-02-12,11.96,12.07,13.16,12.0,12.89,305145098,3905442316.0,0.0,,,0.07775919732441469,12.004000000000001,12.061,12.9385,11.939999999999996,12.25009926183499,11.406944229099006,0.843155032735984,1.0083546118605735,-0.330399158249179,43.67939042868388,29.298806124067454,72.44055903791673
601299,2015-02-13,12.89,12.77,13.02,12.62,12.89,194188243,2487094472.0,0.0,,,0.0,12.294,12.061,12.9245,12.132999999999996,12.43292804416785,11.502625272048714,0.9303027721191359,0.9860540862201628,-0.1115026282020537,57.952926952455925,38.850179733530275,96.15842139030723
601299,2015-02-16,12.89,12.87,12.99,12.71,12.9,127751629,1643872689.0,0.0,,,0.000775795190069805,12.538,12.190999999999999,12.95,12.30266666666666,12.566377174405607,11.59277850275582,0.9735986716497873,0.9824953963429126,-0.017793449386250604,67.63528463497062,48.44521470067705,106.01542450355775
601299,2015-02-17,12.9,13.02,13.59,13.02,13.24,135961601,1809795483.0,0.0,,,0.02635658914728681,12.776000000000002,12.314,12.9305,12.457666666666661,12.758840838861149,11.69905088217579,1.0597899566853588,1.0045795564407543,0.1104208004892091,73.62242569629042,56.837618365881504,107.19204035710827
601299,2015-02-25,13.24,13.41,13.43,12.7,12.89,166065896,2158054221.0,0.0,,,-0.026435045317220518,12.962,12.37,12.870500000000002,12.572333333333328,12.796314884900822,11.775886325878208,1.0204285590226139,1.0091078428927143,0.0226414322597992,72.81275567681365,62.16266413619221,94.11293875805653
601299,2015-02-26,12.89,12.73,13.37,12.01,12.98,247419003,3138175918.0,0.0,,,0.006982156710628383,12.98,12.492,12.806500000000005,12.65833333333333,12.84879634635773,11.85357109488615,0.9952252514715809,1.0051413882009619,-0.01983227345876193,73.5075435650637,65.9442906124827,88.63404947022568
601299,2015-02-27,12.98,12.78,13.09,12.65,12.84,134014002,1723536541.0,0.0,,,-0.010785824345146423,12.970000000000002,12.632,12.754500000000002,12.704999999999995,12.846283104541236,11.917211681547892,0.9290714229933439,0.9834071124273568,-0.1086713788680258,70.02309144074853,67.3038908885713,75.46149254510297
601299,2015-03-02,12.84,12.88,12.97,12.61,12.79,127188369,1620509837.0,0.0,,,-0.0038940809968847907,12.948000000000002,12.743,12.680000000000005,12.77033333333333,12.830202217529454,11.97352061536599,0.856681602163464,0.9471998237805302,-0.18103644323413248,64.86387914231719,66.49055363981994,61.61053014731169
601299,2015-03-03,12.79,12.66,12.7,12.26,12.27,180062602,2234659915.0,0.0,,,-0.04065676309616885,12.754000000000001,12.765,12.569000000000004,12.813999999999995,12.670144441092468,11.992648320793142,0.6774961202993257,0.8701416227859003,-0.3852910049731493,48.90296345336868,60.628023577669516,25.452843204767007
601299,2015-03-04,12.27,12.2,12.88,12.18,12.49,132202043,1662382863.0,0.0,,,0.0179299103504483,12.674000000000001,12.817999999999998,12.494500000000004,12.867666666666665,12.618674600780333,12.024735530913558,0.5939390698667744,0.7912266076661502,-0.3945750755987516,42.72855791406014,54.66153502313306,18.862603695914302
601299,2015-03-05,12.49,12.4,13.74,12.19,13.35,268942913,3511505014.0,0.0,,,0.06885508406725377,12.748,12.864,12.462500000000002,12.913666666666666,12.827624714843095,12.110236476892322,0.7173882379507734,0.7701299306046139,-0.10548338530768087,54.304587742321395,54.54255259619584,53.82865803457251
601299,2015-03-06,13.35,13.5,14.5,13.39,14.42,449125703,6312437699.0,0.0,,,0.08014981273408242,13.063999999999998,13.016999999999996,12.539000000000005,12.95533333333333,13.282589082030784,12.259253498746054,1.0233355832847302,0.8424744027989329,0.3617223609715945,68.46544135967343,59.18351551735503,87.02929304431024
601299,2015-03-10,14.42,14.77,15.28,13.8,13.84,351548546,5081967321.0,0.0,,,-0.04022191400832178,13.274000000000001,13.110999999999995,12.651000000000005,13.003666666666666,13.441849344307702,12.361237157025043,1.080612187282659,0.9105137697942833,0.34019683497675146,64.29806182388016,60.88836428619675,71.11745689924697
601299,2015-03-11,13.84,14.07,14.19,13.57,13.72,169860029,2342313213.0,0.0,,,-0.008670520231213816,13.564000000000002,13.158999999999995,12.736500000000005,13.006666666666666,13.521320960219786,12.448899286409727,1.0724216738100587,0.9567731709416477,0.231297005736822,60.296567209803904,60.6910985940658,59.50750444128012
601299,2015-03-12,13.72,13.75,13.94,13.3,13.74,177449774,2408701371.0,0.0,,,0.0014577259475218346,13.814000000000002,13.243999999999994,12.807000000000004,12.995,13.583800685871275,12.53219611595976,1.0516045699115146,0.9838678563616098,0.1354734270998097,56.97190502158971,59.45136740324043,52.012980258288266
601299,2015-03-13,13.74,13.85,14.08,13.62,13.86,135568920,1880876346.0,0.0,,,0.008733624454148414,13.916000000000002,13.331999999999995,12.912000000000004,12.981666666666666,13.662714775622339,12.617860891637061,1.0448538839852777,1.0012924356826578,0.08712289660523975,56.0457861434254,58.31617364996875,51.5050111303387
601299,2015-03-16,13.86,13.86,13.93,13.61,13.87,156308240,2155565219.0,0.0,,,0.0007215007215007061,13.806000000000004,13.434999999999995,13.033500000000007,12.981333333333335,13.721939125444527,12.698644067827267,1.0232950576172595,1.0075788990925438,0.03143231704943128,55.53590043970295,57.38941591321349,51.828869492681875
601299,2015-03-17,13.87,13.92,14.16,13.82,13.92,182286274,2545340874.0,0.0,,,0.003604902667628026,13.822000000000005,13.547999999999995,13.145500000000007,12.969333333333335,13.778527946746092,12.777441231958234,1.0010867147878582,1.005723989291205,-0.009274549006693888,55.73361104582347,56.83748095741682,53.52587122263678
601299,2015-03-18,13.92,14.01,15.31,13.94,15.31,421461546,6192979436.0,0.0,,,0.0998563218390805,14.140000000000004,13.851999999999995,13.308500000000004,12.996666666666668,14.216091390532924,12.94083213421764,1.2752592563152838,1.082734065583799,0.38505038146296977,70.48907403054898,61.388011981794214,88.6911981280585
601299,2015-03-19,15.31,15.76,16.49,15.01,15.89,453007164,7191641016.0,0.0,,,0.037883736120182886,14.570000000000006,14.191999999999995,13.505000000000004,13.060333333333334,14.694350993237803,13.131101044033981,1.563249949203822,1.2200243180466626,0.6864512623143191,74.05645687721031,65.6108269469329,90.94771673776512
601299,2015-03-20,15.89,15.85,16.19,15.58,15.96,293653290,4659530127.0,0.0,,,0.004405286343612353,14.990000000000006,14.452999999999998,13.658500000000007,13.126,15.055964995169859,13.313610667780416,1.7423543273894424,1.369261463573171,0.7461857276325428,77.16616456390825,69.46260615259136,92.57328138654205
601299,2015-03-23,15.96,16.13,16.78,16.01,16.41,251000635,4109467590.0,0.0,,,0.02819548872180446,15.498000000000005,14.651999999999996,13.83450000000001,13.243333333333334,15.442832139407043,13.513377735483708,1.9294544039233354,1.5293165893875038,0.8002756290716633,81.2333817399235,73.3861980150354,96.92774918969968
601299,2015-03-24,16.41,16.4,16.41,15.65,16.09,253582974,4065762077.0,0.0,,,-0.019500304692260842,15.932000000000004,14.877,13.994000000000007,13.392999999999999,15.627737242433602,13.679611440876062,1.9481258015575396,1.6489763642932282,0.5982988745286226,80.87972575765014,75.88404059590698,90.87109608113644
601299,2015-03-25,16.09,16.0,17.63,15.48,17.07,302999803,4965975864.0,0.0,,,0.06090739589807336,16.284000000000002,15.211999999999998,14.185500000000005,13.561666666666666,16.039812316024,13.89834620005233,2.141466115971671,1.7896877219156404,0.7035567881120608,82.60970108553128,78.12592742578175,91.57724840503033
601299,2015-03-26,17.07,17.07,18.78,17.0,18.78,425476327,7694569552.0,0.0,,,0.10017574692442888,16.862000000000002,15.715999999999998,14.480000000000008,13.776666666666667,16.822723082874287,14.213291624585267,2.60943145828902,2.0239002180223205,1.171062480533399,88.4064673903542,81.55277408063922,102.11385400978415
601299,2015-03-27,18.78,19.09,19.16,18.2,18.41,248511177,4622901403.0,0.0,,,-0.01970181043663477,17.352000000000004,16.171,14.751500000000007,13.998333333333335,17.276230773481632,14.484047018188468,2.7921837552931645,2.2434098000997045,1.0975479103869201,87.58933032016121,83.56495949381322,95.6380719728572
601299,2015-04-07,18.41,20.19,20.25,19.78,20.25,64685455,1307380399.0,0.0,,,0.09994568169473113,18.120000000000005,16.808999999999994,15.122000000000007,14.292000000000002,18.125879123915453,14.856044003450341,3.269835120465112,2.536674177346964,1.4663218862362966,91.7262202134408,86.28537973368907,102.60790117294425
601299,2015-04-08,20.25,22.28,22.28,22.28,22.28,28916605,644261959.0,0.0,,,0.10024691358024697,19.358000000000004,17.645,15.596500000000004,14.645333333333335,19.312770802796752,15.33500892896941,3.977761873827342,2.9484135191985006,2.058696709257683,94.48414680896053,89.01830209211289,105.41583624265581
601299,2015-04-09,22.28,24.51,24.51,22.45,24.36,480208982,11463822320.0,0.0,,,0.09335727109515253,20.816000000000006,18.55,16.201000000000008,15.055666666666667,20.754836287711964,15.917266443028677,4.837569844683287,3.4881724693370115,2.698794750692551,95.76905468327158,91.26855295583245,104.77005813814984
601299,2015-04-10,24.36,24.34,24.34,23.13,23.87,226620083,5407442184.0,0.0,,,-0.02011494252873557,21.834000000000003,19.348000000000006,16.770000000000007,15.45266666666667,21.644883062651402,16.430346048457174,5.214537014194228,3.9814194821533593,2.4662350640817374,94.81687440309652,92.45132677158715,99.54796966611528
601299,2015-04-13,23.87,24.0,26.26,24.0,26.26,220544475,5654136015.0,0.0,,,0.10012568077084208,23.404000000000003,20.378,17.415500000000005,15.898333333333335,22.96348790189386,17.06451729554357,5.898970606350289,4.529291231923911,2.739358748852757,96.54458293539767,93.81574549285733,102.00225782047835
601299,2015-04-14,26.26,28.26,28.89,27.35,28.89,238363233,6821135546.0,0.0,,,0.1001523229246001,25.132000000000005,21.626,18.139000000000006,16.43166666666667,24.656777072781328,17.8274516910404,6.829325381740926,5.186443846157344,3.285763071167164,97.69638862359845,95.10929320310437,102.8705794645866
601299,2015-04-15,28.89,30.35,31.78,30.27,31.78,264096671,8268653779.0,0.0,,,0.10003461405330566,27.032000000000004,23.195,19.036000000000005,17.061000000000003,26.691983623415236,18.727616128387194,7.964367495028043,5.980136317263258,3.968462355529569,98.46425908239898,96.22761516286924,102.93754692145845
601299,2015-04-16,31.78,33.59,34.96,31.78,34.96,146563349,5018699796.0,0.0,,,0.1000629326620516,29.152000000000008,24.984,20.098000000000006,17.785000000000007,29.05427401672517,19.774866733744705,9.279407282980465,6.922785164611031,4.713244236738868,98.97617272159933,97.14380101577927,102.64091613323944
601299,2015-04-17,34.96,38.46,38.46,38.46,38.46,29419024,1131455663.0,0.0,,,0.10011441647597254,32.07000000000001,26.951999999999998,21.334,18.63733333333334,31.741624297660838,20.98035923806605,10.761265059594788,8.019493706034961,5.483542707119653,99.31744848106621,97.86835017087492,102.21564510144879
601299,2015-04-20,38.46,42.29,42.31,35.06,37.61,677489394,27378516251.0,0.0,,,-0.02210088403536145,34.34000000000001,28.872,22.5215,19.45833333333334,33.41830306975774,22.053239316805012,11.365063752952729,8.97537086229718,4.779385781311099,91.72336472210871,95.82002168795286,83.5300507904204
601299,2015-04-21,37.61,35.49,35.59,33.85,33.85,248092511,8556589381.0,0.0,,,-0.09997341132677474,35.33200000000001,30.232,23.5205,20.158666666666672,33.541645049826954,22.814320670835706,10.727324378991248,9.475929009924055,2.5027907381343866,80.28284737767973,90.64096358452848,59.56661496398223
601299,2015-04-22,33.85,30.47,33.85,30.47,31.89,580278578,18241440407.0,0.0,,,-0.057902511078286575,35.354,31.192999999999994,24.419,20.795333333333346,33.06974646416211,23.399848383619943,9.669898080542165,9.53134874438637,0.27709867231158825,68.74609011831411,83.3426724291237,39.55292549669497
601299,2015-04-23,31.89,31.83,33.25,31.0,32.17,377266527,12102667297.0,0.0,,,0.00878018187519602,34.796,31.974,25.261999999999997,21.458666666666673,32.81267604583008,23.965664629706808,8.847011416123273,9.335823793454058,-0.9776247546615693,60.704202077783776,75.79651564534372,30.519574942663894
601299,2015-04-24,32.17,32.8,35.39,32.01,35.39,361510567,12042059601.0,0.0,,,0.10009325458501707,34.181999999999995,33.12599999999999,26.237,22.222000000000005,33.549054318450054,24.702718540128384,8.84633577832167,9.195970074844803,-0.6992685930462663,58.38390655452965,69.99231261507236,35.16709443344422
601299,2015-04-27,35.39,37.61,37.8,34.48,35.77,365728509,13297335891.0,0.0,,,0.010737496467928863,33.814,34.07699999999999,27.2275,22.96933333333334,34.18361022746432,25.416736712934554,8.766873514529767,9.073371057611936,-0.6129950861643394,54.149625410660974,64.71141688026857,33.02604247144578
601299,2015-04-28,35.77,37.2,37.2,32.19,32.94,364101917,12428812748.0,0.0,,,-0.0791165781381047,33.632,34.48199999999999,28.054000000000002,23.58666666666668,33.82829301961737,25.902108546876008,7.926184472741362,8.74560346193463,-1.6388379783865368,43.05357910260281,57.49213762104665,14.176462065715128
601299,2015-04-29,32.94,32.55,34.99,31.7,34.1,286568061,9749485631.0,0.0,,,0.035215543412264835,34.074,34.714,28.954500000000003,24.26200000000001,33.90592358544098,26.431004778801437,7.474918806639543,8.382550703278891,-1.815263793278696,38.92198066299647,51.30208530169659,14.16177138559621
601299,2015-04-30,34.1,34.6,34.9,32.4,32.56,211484936,6980879022.0,0.0,,,-0.04516129032258062,34.152,34.474000000000004,29.72900000000001,24.89000000000001,33.5213739896007,26.826423831725123,6.694950157875574,7.900379118877943,-2.4108579220047375,31.831996117673327,44.81205557368884,5.871877205642306
601299,2015-05-04,32.56,32.07,32.2,29.59,30.62,211886290,6533184127.0,0.0,,,-0.05958230958230961,33.198,33.690000000000005,30.321000000000005,25.45266666666668,32.69240999257193,27.071170684993948,5.621239307577984,7.2491963156493835,-3.2559140161427997,25.40322274673959,38.34244463137242,-0.4752210225260711
601299,2015-05-05,30.62,30.11,33.59,29.48,32.6,277031131,8918040813.0,0.0,,,0.06466361854996737,32.564,33.18900000000001,31.03050000000001,26.077333333333346,32.666007137551375,27.42786935552645,5.238137782024925,6.674608163185253,-2.872940762320656,29.435481831159734,35.37345703130153,17.55953143087615
601299,2015-05-06,32.6,32.88,33.85,29.57,29.98,256970927,8237144648.0,0.0,,,-0.08036809815950922,31.971999999999998,32.80200000000001,31.51700000000001,26.614333333333335,31.89857652682241,27.592522947672435,4.3060535791499746,5.997878282032317,-3.383649405764684,21.62685968231162,30.791257914971556,3.2980632169917428
