SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2014-05-12,0.431,0.4320000000000001,0.44,0.4320000000000001,0.44,283204,124202.0,0.0,,,0.020881670533642708,0.4346,0.4354000000000003,0.4530999999999999,0.4637000000000001,0.43621966016848523,0.4582391766284521,-0.02201951645996686,-0.024114482160172444,0.00418993140041117,32.37574217775849,21.878241057584898,53.370744418105666
900953,2014-05-13,0.44,0.44,0.441,0.4370000000000001,0.439,63200,27709.0,0.0,,,-0.002272727272727275,0.4346,0.4347000000000003,0.4507999999999999,0.4621333333333333,0.4370140429774897,0.45699391798549716,-0.019979875008007464,-0.022933165830982132,0.005906581645949337,48.25049478517256,30.66899230011428,83.41349975528911
900953,2014-05-14,0.439,0.439,0.44,0.436,0.438,88730,38788.0,0.0,,,-0.0022779043280183515,0.4364000000000001,0.4355000000000003,0.44865,0.4605333333333334,0.4372957449839212,0.4557647906621954,-0.018469045678274176,-0.021657702930208182,0.006377314503868012,56.61144096789287,39.31647518937392,91.20137252493078
900953,2014-05-15,0.438,0.435,0.439,0.431,0.435,102800,44557.0,0.0,,,-0.006849315068493032,0.4366,0.4359000000000003,0.44665,0.459,0.4366398178456579,0.45442132993090184,-0.017781512085243922,-0.020550219831646815,0.005537415492805786,55.518738423039565,44.71722960059584,77.12175606792701
900953,2014-05-16,0.435,0.438,0.448,0.43,0.443,272400,119771.0,0.0,,,0.01839080459770104,0.4390000000000001,0.4366000000000002,0.44505,0.4575000000000001,0.4384570127468987,0.45368251664972714,-0.015225503902828452,-0.01902887242341285,0.007606737041168793,62.40931767885177,50.614592293347854,85.9987684498596
900953,2014-05-19,0.443,0.435,0.443,0.433,0.439,60150,26189.0,0.0,,,-0.00902934537246038,0.4388000000000001,0.43670000000000025,0.44315,0.4559333333333334,0.43861215196207054,0.45273290889718665,-0.014120756935116108,-0.017626553712470825,0.007011593554709435,60.65383083352015,53.961005140071975,74.03948222041652
900953,2014-05-20,0.439,0.441,0.442,0.436,0.439,73500,32369.0,0.0,,,0.0,0.4388000000000001,0.43670000000000025,0.4413,0.4544666666666667,0.43872296568719327,0.45184486011228925,-0.013121894425095981,-0.01633950820179223,0.0064352275533925,59.483506269965744,55.801838850036575,66.84684110982408
900953,2014-05-21,0.439,0.4320000000000001,0.438,0.4320000000000001,0.438,103000,44757.0,0.0,,,-0.0022779043280183515,0.4388000000000001,0.4376000000000002,0.4396000000000001,0.4530000000000001,0.4385164040622809,0.45094970584803756,-0.01243330178575669,-0.015223449225782037,0.005580294880050695,57.115988306961206,56.23988866901145,58.86818758286071
900953,2014-05-22,0.438,0.442,0.443,0.433,0.438,196400,86366.0,0.0,,,0.0,0.4394000000000001,0.43800000000000017,0.4381500000000001,0.4515000000000001,0.43836886004448633,0.4501125458959938,-0.01174368585150748,-0.014229231118846424,0.00497109053467789,52.89214035278895,55.12397256360395,48.42847593115896
900953,2014-05-23,0.438,0.441,0.444,0.4370000000000001,0.444,180800,79922.0,0.0,,,0.013698630136986445,0.4396000000000001,0.4393000000000001,0.4378500000000002,0.4501000000000001,0.4399777571746331,0.4497174397089462,-0.009739682534313066,-0.01294650295183687,0.006413640835047609,61.18735282778523,57.14509931833105,69.27185984669362
900953,2014-05-26,0.444,0.445,0.445,0.441,0.443,84900,37624.0,0.0,,,-0.00225225225225238,0.4404000000000001,0.4396000000000001,0.43750000000000017,0.4486000000000001,0.440841255124738,0.4492832872099614,-0.008442032085223428,-0.011659511275661585,0.006434958380876314,64.86564262593089,59.71861375419766,75.15970036939734
900953,2014-05-27,0.443,0.443,0.444,0.44,0.443,112900,49923.0,0.0,,,0.0,0.4412000000000001,0.4400000000000001,0.4373500000000002,0.4472000000000001,0.44145803937481287,0.4488772407705491,-0.007419201395736208,-0.010447994167111466,0.006057585542750515,67.31783582469465,62.25168777769665,77.45013191869064
900953,2014-05-28,0.443,0.44,0.443,0.436,0.443,88950,39000.0,0.0,,,0.0,0.4422,0.4405,0.43800000000000017,0.4459333333333334,0.4418985995534378,0.44849747505247634,-0.006598875499038537,-0.009348245976233478,0.005498740954389882,68.95263129053717,64.48533561531015,77.88722264099121
900953,2014-05-29,0.443,0.44,0.444,0.44,0.444,200764,88973.0,0.0,,,0.002257336343115252,0.4434,0.4414000000000001,0.43865000000000026,0.4449000000000001,0.442498999681027,0.44820689384474405,-0.005707894163717031,-0.00830814545837163,0.005200502589309198,76.73765162958887,68.56944095340306,93.07407298196048
900953,2014-05-30,0.444,0.442,0.443,0.43,0.433,99900,43628.0,0.0,,,-0.0247747747747748,0.4412,0.4404000000000001,0.4385000000000002,0.4435000000000001,0.4397849997721621,0.44722447072734806,-0.007439470955185934,-0.008059952743175716,0.0012409635759795638,57.82510108639258,64.98799433106623,43.49931459704527
900953,2014-06-03,0.433,0.4320000000000001,0.434,0.418,0.42,428100,181062.0,0.0,,,-0.030023094688221737,0.4366,0.4385000000000001,0.4376000000000002,0.4416000000000001,0.4341321426944015,0.4454658206666327,-0.011333677972231226,-0.00899530280862015,-0.0046767503272221525,41.01920319339752,56.99839728517666,9.06081500983926
900953,2014-06-04,0.42,0.423,0.425,0.411,0.418,110700,46149.0,0.0,,,-0.0047619047619047675,0.4316,0.4364000000000001,0.43655000000000016,0.4396666666666667,0.42952295906742954,0.44369172533778967,-0.014168766270360122,-0.010473435226260146,-0.0073906620881999535,34.20888056030423,49.40189171021918,3.8228582604743195
900953,2014-06-05,0.418,0.42,0.425,0.42,0.425,73800,31143.0,0.0,,,0.016746411483253603,0.428,0.4351000000000001,0.4363500000000002,0.4381000000000001,0.42823068504816403,0.4424844663434272,-0.014253781295263168,-0.011553534103118154,-0.005400494384290029,36.531410569614586,45.11173133001765,19.370769048808455
900953,2014-06-06,0.425,0.425,0.425,0.418,0.425,52500,22075.0,0.0,,,0.0,0.4241999999999999,0.4338000000000001,0.4359000000000003,0.4367000000000001,0.42730763217726003,0.44135526267973374,-0.014047630502473707,-0.012266133074362598,-0.003562994856222218,38.07976390915482,42.767742189730036,28.70380734800439
900953,2014-06-09,0.425,0.413,0.426,0.413,0.423,58700,24651.0,0.0,,,-0.0047058823529411795,0.4222,0.4317000000000001,0.4355000000000003,0.4358000000000001,0.4260768801266143,0.4401698997213113,-0.014093019594696998,-0.012788100651600999,-0.0026098378861919985,37.507721393982,41.014401924480694,30.494360332984627
900953,2014-06-10,0.423,0.421,0.426,0.421,0.424,101400,43021.0,0.0,,,0.00236406619385343,0.4229999999999999,0.4298000000000002,0.4347000000000003,0.4349333333333335,0.4254834858047245,0.4391257306925519,-0.013642244887827393,-0.013032141861951398,-0.0012202060517519896,38.136460727301134,40.05508819208751,34.299205797728376
900953,2014-06-11,0.424,0.4270000000000001,0.429,0.424,0.425,108050,46090.0,0.0,,,0.002358490566037738,0.4243999999999999,0.4280000000000002,0.4340000000000003,0.4342333333333335,0.4253453470033747,0.43821361716524954,-0.012868270161874862,-0.012985321376215244,0.00023410242868076442,39.56572129294823,39.89196589237442,38.91323209409585
900953,2014-06-12,0.425,0.412,0.4270000000000001,0.412,0.423,57252,24112.0,0.0,,,-0.0047058823529411795,0.4239999999999999,0.42600000000000027,0.4332500000000003,0.43400000000000016,0.42467524785955335,0.43723131161331913,-0.012556063753765778,-0.012862676341229683,0.0006132251749278103,38.87714752863216,39.553693104460336,37.52405637697581
900953,2014-06-13,0.423,0.417,0.428,0.417,0.4270000000000001,148650,62774.0,0.0,,,0.009456264775413852,0.4244,0.4243000000000003,0.4328500000000003,0.4338666666666669,0.4253394627568238,0.4365707351303394,-0.011231272373515566,-0.012396560921882793,0.002330577096734454,49.10650414952304,42.73796345281457,61.84358554293999
900953,2014-06-16,0.4270000000000001,0.423,0.424,0.42,0.424,139800,59154.0,0.0,,,-0.007025761124121915,0.4246,0.4234000000000003,0.4319000000000003,0.4334666666666668,0.424956759112017,0.43575915464794657,-0.010802395535929543,-0.011941085097324722,0.0022773791227903573,56.81174350708943,47.42922347090619,75.57678357945592
900953,2014-06-17,0.424,0.424,0.424,0.42,0.424,56800,23910.0,0.0,,,0.0,0.4246,0.4238000000000004,0.43115000000000026,0.4330000000000001,0.4246833993657264,0.4350000048332588,-0.01031660546753238,-0.011476948060241195,0.0023206851854176286,61.40390743609884,52.087451459303736,80.03681938968904
900953,2014-06-18,0.424,0.418,0.423,0.416,0.42,188800,78688.0,0.0,,,-0.009433962264150952,0.4236,0.4240000000000004,0.43020000000000025,0.4323666666666668,0.42334528526123316,0.43403167231111556,-0.010686387049882395,-0.011251073485852968,0.0011293728719411443,56.62221280053648,53.599038573047984,62.66856125551347
900953,2014-06-19,0.42,0.41,0.42,0.409,0.414,196300,80864.0,0.0,,,-0.0142857142857143,0.4218,0.4229000000000004,0.42900000000000016,0.4318666666666668,0.42067520375802364,0.4327385689620823,-0.012063365204058651,-0.011483156833911733,-0.0011604167402938376,46.08147520035766,51.09318411548454,36.058057370103896
900953,2014-06-20,0.414,0.414,0.417,0.407,0.413,202350,83134.0,0.0,,,-0.0024154589371980697,0.4189999999999999,0.4217000000000004,0.4277500000000002,0.4311666666666668,0.4184822883985883,0.43146443319876776,-0.012982144800179451,-0.011911439109988224,-0.002141411380382454,39.8118925578142,47.33275359626109,24.770170480920413
900953,2014-06-23,0.413,0.412,0.415,0.41,0.412,115000,47503.0,0.0,,,-0.002421307506053137,0.4166,0.4206000000000004,0.42615000000000014,0.4305333333333336,0.41663020599899164,0.430208036317904,-0.013577830318912354,-0.012387550883966548,-0.0023805588698916115,34.11701928096704,42.92750882449641,16.496040193908314
900953,2014-06-24,0.412,0.41,0.417,0.41,0.416,74600,30932.0,0.0,,,0.009708737864077678,0.4149999999999999,0.4198000000000004,0.4248000000000002,0.4297333333333336,0.4164501471421369,0.4292909606791229,-0.012840813536986018,-0.01251705449911497,-0.0006475180757420963,37.03039380635898,40.9618038184506,29.16757378217575
900953,2014-06-25,0.416,0.408,0.413,0.408,0.413,53700,22024.0,0.0,,,-0.007211538461538602,0.4135999999999999,0.4186000000000004,0.4233000000000002,0.4288666666666669,0.4154643908158121,0.42823947174298094,-0.012775080927168836,-0.012590776335701789,-0.00036860918293409387,34.210738728048845,38.71144878831668,25.20931860751317
900953,2014-06-26,0.413,0.419,0.419,0.409,0.415,134490,55540.0,0.0,,,0.004842615012106542,0.4137999999999999,0.4178000000000005,0.4219000000000002,0.4281000000000002,0.4153317077255801,0.42738496316431435,-0.012053255438734256,-0.012437198936568208,0.0007678869956679046,38.493433661836484,38.63877707948995,38.20274682652955
900953,2014-06-27,0.415,0.411,0.419,0.411,0.418,110804,46023.0,0.0,,,0.0072289156626506096,0.4148,0.4169000000000004,0.42060000000000014,0.4275333333333335,0.4160940769468429,0.42677925016996243,-0.010685173223119515,-0.011936620161297153,0.0025028938763552756,47.23091655887138,41.502823572617096,58.68710253137995
900953,2014-06-30,0.418,0.419,0.433,0.417,0.43,630800,267933.0,0.0,,,0.028708133971291894,0.4184,0.4175000000000003,0.4204500000000001,0.42710000000000015,0.4200671978191735,0.426987114800736,-0.006919916981562468,-0.010503276395658671,0.007166718828192406,60.974457193093734,47.993368112775975,86.93663535372924
900953,2014-07-01,0.43,0.425,0.431,0.425,0.43,123700,52898.0,0.0,,,0.0,0.4212000000000001,0.41810000000000025,0.4209500000000001,0.4268000000000001,0.42290514129940965,0.42718155952683645,-0.004276418227426804,-0.008724174061878138,0.008895511668902668,70.13681761590864,55.37451794715353,99.66141695341888
900953,2014-07-02,0.43,0.425,0.43,0.425,0.43,130556,55833.0,0.0,,,0.0,0.42460000000000014,0.41910000000000025,0.42155000000000015,0.4265000000000001,0.4249322437852926,0.4273634513083376,-0.002431207523044987,-0.006926183622211523,0.008989952198333071,76.24505789778524,62.33136459736411,104.07244449862752
900953,2014-07-03,0.43,0.425,0.449,0.425,0.441,811578,358226.0,0.0,,,0.02558139534883724,0.4298000000000001,0.4218000000000003,0.4223500000000001,0.42660000000000015,0.42952303127520897,0.4282434862332863,0.0012795450419226806,-0.004581689718173178,0.011722469520191717,77.65930689120643,67.44067869531155,98.09656328299619
900953,2014-07-04,0.441,0.438,0.442,0.435,0.442,168299,74035.0,0.0,,,0.0022675736961451265,0.4346000000000001,0.4247000000000001,0.4232000000000001,0.4267333333333335,0.4330878794822921,0.42913124633709615,0.0039566331451959535,-0.0021421689000677116,0.01219760409052733,79.41514768356852,71.43216835806386,95.38110633457782
900953,2014-07-07,0.442,0.441,0.446,0.436,0.4370000000000001,202590,88933.0,0.0,,,-0.011312217194570021,0.4360000000000001,0.4272000000000003,0.4239000000000001,0.4265000000000001,0.4342056282016373,0.4296390379367529,0.004566590264884374,-0.00022538056722425838,0.009583941664217265,76.5206675614035,73.12833475917706,83.30533316585635
900953,2014-07-08,0.4370000000000001,0.439,0.444,0.4370000000000001,0.442,177700,78223.0,0.0,,,0.011441647597253886,0.4384000000000001,0.4298000000000003,0.4248000000000001,0.4264666666666667,0.43643259157259806,0.43043671050506627,0.005995881067531794,0.001552122756991757,0.008887516621080074,78.513778374269,74.92348263087437,85.69436986105822
900953,2014-07-09,0.442,0.442,0.444,0.435,0.4370000000000001,200400,87938.0,0.0,,,-0.011312217194570021,0.43980000000000014,0.43220000000000025,0.4254000000000001,0.4262666666666667,0.43659470826614144,0.4308602434796893,0.00573446478645212,0.0027470776225518613,0.005974774327800518,75.14953646003907,74.99883390726261,75.45094156559199
900953,2014-07-10,0.4370000000000001,0.4370000000000001,0.44,0.436,0.438,130200,57098.0,0.0,,,0.0022883295194505485,0.4392000000000002,0.4345000000000002,0.4261500000000001,0.4261000000000001,0.43699622019010104,0.4313209695495803,0.005675250640520713,0.003583698484828676,0.004183104311384073,71.97469097335939,73.9907862626282,67.94250039482176
900953,2014-07-11,0.438,0.435,0.444,0.435,0.444,206100,91201.0,0.0,,,0.013698630136986445,0.43960000000000016,0.4371000000000002,0.42700000000000016,0.4261000000000001,0.4389973001357865,0.43213913201835025,0.006858168117436225,0.0045192612370022625,0.004677813760867925,74.37201620446181,74.11786290990608,74.88032279357327
900953,2014-07-14,0.444,0.443,0.452,0.44,0.451,340324,152290.0,0.0,,,0.015765765765765778,0.4424000000000001,0.4392000000000002,0.4283500000000002,0.4267000000000001,0.4424266429541332,0.43335618556429084,0.009070457389842357,0.005819602994956576,0.0065017087897715625,81.68010956840664,76.63861179607294,91.76310511307403
900953,2014-07-15,0.451,0.452,0.458,0.451,0.452,433000,196736.0,0.0,,,0.0022172949002217312,0.4444000000000001,0.4414000000000001,0.4297500000000002,0.4277666666666668,0.4451618878243808,0.4345592188387473,0.010602668985633501,0.007186193278007126,0.006832951415252751,81.72613365166502,78.33445241460363,88.50949612578782
900953,2014-07-16,0.452,0.456,0.456,0.445,0.449,280000,125839.0,0.0,,,-0.0066371681415929255,0.4468,0.44330000000000025,0.4312000000000002,0.4288000000000001,0.44625849130312917,0.4354910317921799,0.010767459510949262,0.00820941220170488,0.005116094618488765,74.77394417357378,77.14761633426035,70.02659985220063
900953,2014-07-17,0.449,0.447,0.448,0.441,0.442,220799,98024.0,0.0,,,-0.015590200445434313,0.4476,0.4434000000000003,0.4326000000000002,0.4293666666666668,0.4450417795022351,0.4359110283261751,0.009130751176059992,0.008472651908663484,0.0013161985347930165,59.99422365194774,71.42981877348949,37.123033408864245
900953,2014-07-18,0.442,0.44,0.451,0.44,0.451,409274,183716.0,0.0,,,0.020361990950226262,0.449,0.44430000000000025,0.4345000000000002,0.4302333333333335,0.4467441282158822,0.43688464721102277,0.00985948100485945,0.008868888793290904,0.0019811844231370918,63.18455489839994,68.68139748179297,52.19086973161387
900953,2014-07-21,0.451,0.451,0.454,0.447,0.452,172900,77794.0,0.0,,,0.0022172949002217312,0.4492,0.4458000000000002,0.4365000000000002,0.43120000000000014,0.4482458058684873,0.43785995949747486,0.01038584637101242,0.00930230524406848,0.00216708225388788,66.76071775835358,68.04117090731317,64.1998114604344
900953,2014-07-22,0.452,0.453,0.455,0.451,0.455,180050,81616.0,0.0,,,0.0066371681415929255,0.4498,0.44710000000000016,0.4384500000000002,0.4322333333333335,0.4501755756203481,0.43896590459212803,0.01120967102822007,0.009847266896683218,0.002724808263073704,73.49265241861254,69.85833141107963,80.76129443367836
900953,2014-07-23,0.455,0.45,0.459,0.45,0.455,229100,104272.0,0.0,,,0.0,0.4510000000000001,0.4489000000000002,0.44055000000000016,0.4332333333333335,0.45155398258596297,0.4400004814023443,0.011553501183618642,0.010334762407236195,0.0024374775527648933,76.77287939018613,72.16318073744846,85.9922766956615
900953,2014-07-24,0.455,0.454,0.459,0.442,0.459,395968,179652.0,0.0,,,0.008791208791208677,0.4544,0.4510000000000002,0.4427500000000002,0.4344333333333335,0.45368141613283075,0.44122638875239883,0.012455027380431916,0.010940552399577828,0.0030289499617081744,84.51525292679075,76.28053813389589,100.98468251258046
900953,2014-07-25,0.459,0.459,0.464,0.453,0.459,233575,107400.0,0.0,,,0.0,0.4560000000000001,0.4525000000000001,0.4448000000000002,0.4355000000000001,0.45520101152345055,0.44237318882659804,0.012827822696852509,0.011479772484513451,0.0026961004246781155,82.73239084008272,78.43115570262484,91.33486111499849
900953,2014-07-28,0.459,0.459,0.472,0.459,0.468,878625,410303.0,0.0,,,0.019607843137254933,0.4592000000000001,0.4542000000000002,0.4467000000000002,0.4369666666666668,0.4588578653738932,0.44402668724083383,0.014831178133059397,0.01243731695552658,0.004787722355065634,84.32159389338852,80.39463509954606,92.17551148107344
900953,2014-07-29,0.468,0.468,0.471,0.463,0.466,393700,184135.0,0.0,,,-0.00427350427350416,0.4614000000000001,0.4556000000000002,0.4485000000000002,0.4383666666666668,0.46089847526706657,0.4454444452572313,0.015454030009835251,0.013299234971043343,0.004309590077583816,83.29772926225907,81.36233315378372,87.16852147920977
900953,2014-07-30,0.466,0.466,0.482,0.466,0.478,1362287,651600.0,0.0,,,0.02575107296137329,0.466,0.4585000000000002,0.4509000000000002,0.4403000000000001,0.4657846251907618,0.44754497678793226,0.018239648402829545,0.014710781665839402,0.007057733473980286,85.69054966690287,82.8050719914901,91.4615050177284
900953,2014-07-31,0.478,0.478,0.484,0.475,0.479,799751,382228.0,0.0,,,0.002092050209205023,0.47,0.4622000000000002,0.4528000000000002,0.4424666666666667,0.4695604465648299,0.4495744896359572,0.019985956928872728,0.01621797459813464,0.0075359646614761785,86.49211247634794,84.03408548644272,91.4081664561584
900953,2014-08-01,0.479,0.478,0.48,0.473,0.474,711901,338932.0,0.0,,,-0.010438413361169113,0.473,0.4645000000000002,0.4544000000000002,0.4445000000000001,0.47082889040344994,0.4511504427075537,0.019678447695896217,0.017206681197495088,0.004943532996802259,83.05823371439068,83.70880156242538,81.7570980183213
900953,2014-08-04,0.474,0.475,0.482,0.475,0.48,429371,205900.0,0.0,,,0.012658227848101278,0.4753999999999999,0.4673000000000002,0.4565500000000002,0.4467666666666668,0.47344920743103563,0.4530118300900233,0.02043737734101231,0.01812973723850001,0.004615280205024594,85.53088596832394,84.31616303105824,87.96033184285534
900953,2014-08-05,0.48,0.479,0.482,0.478,0.48,310600,148933.0,0.0,,,0.0,0.4781999999999999,0.4698000000000002,0.4584500000000002,0.4489000000000001,0.47532086245073973,0.4547531122765878,0.02056775017415191,0.018826312362971984,0.0034828756223598545,87.17932080427944,85.2705489554653,90.99686450190774
900953,2014-08-06,0.48,0.48,0.48,0.473,0.478,577478,274773.0,0.0,,,-0.004166666666666671,0.4782,0.4721000000000002,0.4605000000000002,0.4510666666666667,0.47608633032195696,0.4562530000693407,0.019833330252616244,0.019114031760013202,0.0014385969852060837,85.00126763296048,85.18078851463036,84.64222586962069
900953,2014-08-07,0.478,0.477,0.479,0.474,0.475,426810,203429.0,0.0,,,-0.006276150627615069,0.4774,0.4737000000000002,0.4623500000000002,0.4530666666666667,0.4757759502299693,0.4574625507641901,0.0183133994657792,0.018885279675946342,-0.0011437604203342819,78.00084508864029,82.78747403930033,68.4275871873202
900953,2014-08-08,0.475,0.475,0.478,0.472,0.473,350151,166107.0,0.0,,,-0.004210526315789478,0.4772,0.4751000000000002,0.4638000000000002,0.4549000000000002,0.4749828215928353,0.4584650186574847,0.0165178029353506,0.018208857750061848,-0.0033821096294224945,67.87357926544269,77.81617578134778,47.9883862336325
900953,2014-08-11,0.473,0.475,0.485,0.472,0.482,864591,415956.0,0.0,,,0.01902748414376335,0.4776000000000001,0.4765000000000002,0.4653500000000001,0.4566333333333335,0.47698772970916803,0.4599834779702265,0.017004251738941545,0.017864684604027476,-0.0017208657301718625,73.31922828222493,76.31719328164017,67.32329828339445
900953,2014-08-12,0.482,0.482,0.482,0.479,0.479,382900,183815.0,0.0,,,-0.006224066390041614,0.4774000000000001,0.4778000000000002,0.4667000000000001,0.4582666666666668,0.47756266407797715,0.46121040585562306,0.016352258222354088,0.01743256278069222,-0.0021606091166762667,66.82820347020123,73.15419667782719,54.17621705494932
900953,2014-08-13,0.479,0.483,0.508,0.483,0.495,2268687,1125384.0,0.0,,,0.033402922755741166,0.4808000000000002,0.4795000000000002,0.469,0.4604333333333334,0.4825447600556979,0.4633904719182442,0.019154288137453734,0.01792448431119551,0.002459607652516446,65.84843194309711,70.7189417662505,56.10741229679033
900953,2014-08-14,0.495,0.495,0.507,0.4920000000000001,0.5,983841,492686.0,0.0,,,0.010101010101010107,0.4858000000000001,0.4816000000000002,0.4719,0.4624,0.48753197146835564,0.46575247045281243,0.021779501015543212,0.019025917655294856,0.005507166720496712,69.82488055465734,70.42092136238611,68.6327989391998
900953,2014-08-15,0.5,0.5,0.507,0.493,0.506,1111520,559501.0,0.0,,,0.012000000000000007,0.4924000000000001,0.4848000000000002,0.47465,0.4645333333333334,0.4928085510488254,0.4683491814186948,0.024459369630130623,0.020578332505247935,0.007762074249765376,78.03140185125305,72.95774819200842,88.17870916974229
900953,2014-08-18,0.506,0.506,0.513,0.503,0.508,980428,498095.0,0.0,,,0.0039525691699604775,0.4976000000000001,0.4876000000000003,0.47745,0.4669000000000001,0.4971489650348753,0.4709073873654159,0.026241577669459448,0.02219640255216551,0.008090350234587873,81.28922725042887,75.73490787814858,92.39786599498944
900953,2014-08-19,0.508,0.508,0.512,0.502,0.506,800648,404982.0,0.0,,,-0.003937007874015752,0.5030000000000001,0.4902000000000003,0.4800000000000001,0.4690333333333335,0.4996778321677681,0.4731715002613579,0.02650633190641022,0.02342781093909257,0.006157041934635295,81.8350945897168,77.76830344867132,89.96867687180779
900953,2014-08-20,0.506,0.505,0.508,0.502,0.502,750599,379002.0,0.0,,,-0.007905138339920955,0.5044000000000001,0.4926000000000002,0.4823500000000001,0.4712000000000002,0.5003413086912629,0.47503145985573864,0.025309848835524285,0.023965536052358773,0.002688625566331024,78.9469736289169,78.16119350875317,80.51853386924432
900953,2014-08-21,0.502,0.505,0.508,0.4920000000000001,0.5,1092070,544903.0,0.0,,,-0.003984063745019925,0.5044000000000001,0.4951000000000003,0.4844000000000001,0.4732666666666668,0.5002437919223307,0.4766423790984201,0.023601412823910595,0.023861500844230724,-0.0005201760406402592,75.39554339488768,77.23931013746467,71.7080099097337
900953,2014-08-22,0.5,0.5,0.502,0.495,0.502,334950,167500.0,0.0,,,0.0040000000000000036,0.5035999999999999,0.4980000000000003,0.4865500000000002,0.4752000000000001,0.5007455656588077,0.4782783980439194,0.02246716761488826,0.02346311992156145,-0.0019919046133463764,72.81271520443492,75.76377849312142,66.91058862706191
900953,2014-08-25,0.502,0.503,0.503,0.494,0.495,717702,356146.0,0.0,,,-0.013944223107569731,0.501,0.4993000000000003,0.4879000000000001,0.4766666666666667,0.4991039754705769,0.4793572378483334,0.019746737622243493,0.022401296407470607,-0.005309117570454228,61.87514346962328,71.1342334852887,43.35696343829244
900953,2014-08-26,0.495,0.498,0.498,0.488,0.489,678149,334121.0,0.0,,,-0.012121212121212132,0.4975999999999999,0.5003000000000003,0.4890500000000002,0.4779000000000001,0.4962171253361264,0.4799793659795713,0.01623775935655508,0.020640285821494745,-0.008805052929879327,42.58342897974885,61.61729865010875,4.515689639029063
900953,2014-08-27,0.489,0.491,0.496,0.489,0.495,768000,378285.0,0.0,,,0.01226993865030676,0.4962,0.5003000000000003,0.4899000000000002,0.4794333333333334,0.4958693752400903,0.48094846019018533,0.014920915049904948,0.019006179886754803,-0.00817052967369971,37.72228598649924,53.65229442890558,5.8622691016865645
900953,2014-08-28,0.495,0.495,0.504,0.494,0.501,709365,354941.0,0.0,,,0.012121212121212132,0.4964,0.5004000000000003,0.4910000000000002,0.4814000000000001,0.4973352680286359,0.48224213420473777,0.015093133823898153,0.01788816672593862,-0.005590065804080932,42.48152399099949,49.928704282936884,27.587163407124706
900953,2014-08-29,0.501,0.5,0.506,0.5,0.506,490400,246564.0,0.0,,,0.009980039920159693,0.4972,0.5004000000000003,0.4926000000000002,0.4832333333333334,0.4998109057347399,0.4837749288740118,0.016035976860728107,0.01735896962159276,-0.002645985521729302,53.32101599399966,51.05947485329114,57.8440982754167
