SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2014-09-01,0.506,0.504,0.509,0.504,0.509,507600,257821.0,0.0,,,0.005928853754940714,0.4999999999999999,0.5005000000000004,0.4940500000000002,0.4851333333333334,0.5024363612391,0.4854023817552094,0.01703397948389057,0.01726611529653499,-0.0004642716252888368,68.8806773293331,56.99987567863846,92.64228063072238
900953,2014-09-02,0.509,0.509,0.511,0.506,0.51,506500,257602.0,0.0,,,0.0019646365422396877,0.5042,0.5009000000000003,0.4955500000000002,0.4869666666666667,0.5045974008850714,0.4869893512650307,0.017608049620040755,0.017363810817536636,0.000488477605008239,77.80450952390322,63.93475362706005,105.54402131758957
900953,2014-09-03,0.51,0.51,0.51,0.505,0.506,706250,358225.0,0.0,,,-0.007843137254901971,0.5064,0.5013000000000003,0.4969500000000002,0.4886666666666668,0.5049981434893367,0.48821586381708004,0.01678227967225665,0.017197659061742355,-0.0008307587789714091,77.9566295376746,68.60871226393157,96.65246408516069
900953,2014-09-04,0.506,0.508,0.508,0.504,0.507,572900,290145.0,0.0,,,0.0019762845849802388,0.5076,0.5020000000000003,0.4985500000000002,0.4902666666666667,0.5055701024923833,0.4894277612120374,0.016142341280345918,0.016896139695629087,-0.0015075968305663379,79.50731824250771,72.24158092345694,94.03879288060924
900953,2014-09-05,0.507,0.506,0.513,0.506,0.51,940088,479290.0,0.0,,,0.0059171597633136145,0.5084,0.5028000000000004,0.5004000000000002,0.4919666666666667,0.5068357874945595,0.49075502049818803,0.016080766996371454,0.016663176067269764,-0.001164818141796621,82.3382121616718,75.60712466952856,95.8003871459583
900953,2014-09-09,0.51,0.51,0.512,0.506,0.509,469150,238403.0,0.0,,,-0.0019607843137254928,0.5084,0.5042000000000003,0.5017500000000001,0.4933333333333334,0.5074541339246853,0.4919321309451295,0.015522002979555805,0.016337126613637204,-0.0016302472681627989,82.66991921889232,77.96138951931648,92.08697861804399
900953,2014-09-10,0.509,0.509,0.509,0.504,0.507,675801,342188.0,0.0,,,-0.003929273084479375,0.5077999999999999,0.5060000000000003,0.5031500000000002,0.4947000000000001,0.5073243813747752,0.49290426311434044,0.014420118260434767,0.01578940994129365,-0.0027385833617177696,77.9202970231212,77.94769202058473,77.86550702819414
900953,2014-09-11,0.507,0.506,0.516,0.505,0.511,1809760,924562.0,0.0,,,0.00788954635108482,0.5087999999999999,0.5076000000000003,0.5039500000000002,0.4958000000000001,0.5083745581248393,0.4940717430255862,0.01430281509925313,0.015364668557853501,-0.002123706917200742,74.86353134874746,76.91963846330565,70.75131711963107
900953,2014-09-12,0.511,0.509,0.518,0.508,0.516,1045936,537319.0,0.0,,,0.00978473581213308,0.5105999999999999,0.5091000000000003,0.5047500000000003,0.4970333333333334,0.5105532558034567,0.4954864840363894,0.015066771767067277,0.015279555189057437,-0.0004255668439803184,78.48044947059354,77.43990879906828,80.56153081364405
900953,2014-09-15,0.516,0.516,0.532,0.516,0.528,1873751,985747.0,0.0,,,0.0232558139534884,0.5142,0.5113000000000003,0.5058500000000002,0.4988333333333335,0.5155380398596119,0.49758415069284123,0.017953889166770653,0.01604365061126121,0.0038204771110188843,80.89172821849093,78.59051527220916,85.49415411105446
900953,2014-09-16,0.528,0.528,0.5329999999999999,0.513,0.515,1606170,841050.0,0.0,,,-0.02462121212121214,0.5154,0.5119000000000002,0.5062000000000003,0.5000000000000001,0.5153843141854371,0.49870776412890494,0.016676550056532125,0.01622447902419576,0.0009041420646727291,66.57149697324688,74.58417583922174,50.54613924129714
900953,2014-09-17,0.515,0.512,0.519,0.512,0.519,852028,440301.0,0.0,,,0.0077669902912621425,0.5178,0.5128000000000003,0.5068500000000002,0.5013000000000001,0.5164173672753122,0.5000169518144864,0.016400415460825823,0.016274746577518633,0.0002513377666143804,61.622377292509476,70.26357632365098,44.339979230226476
900953,2014-09-18,0.519,0.519,0.529,0.519,0.528,948700,498305.0,0.0,,,0.017341040462427758,0.5212,0.5150000000000002,0.5081500000000003,0.5029666666666668,0.5197266909109373,0.5018223241816415,0.01790436672929574,0.016740352335169236,0.0023280287882530074,68.66779175822482,69.73164813517559,66.54007900432327
900953,2014-09-19,0.528,0.53,0.534,0.527,0.5329999999999999,1363000,724598.0,0.0,,,0.009469696969696769,0.5246,0.5176000000000002,0.5098000000000003,0.5049000000000001,0.5235190649363838,0.503833802167046,0.019685262769337797,0.017581755316360255,0.004207014905955084,78.00075006103866,72.48801544379661,89.02621929552274
900953,2014-09-22,0.5329999999999999,0.528,0.53,0.52,0.522,1251866,657087.0,0.0,,,-0.020637898686678983,0.5233999999999999,0.5188000000000003,0.5108000000000003,0.5065333333333334,0.5230850463831312,0.505005823122605,0.018079223260526245,0.017723889014693395,0.0007106684916656988,72.00050004069244,72.32551030942857,71.35047950322021
900953,2014-09-23,0.522,0.521,0.526,0.518,0.526,962750,503938.0,0.0,,,0.007662835249042151,0.5256,0.5205000000000002,0.5123500000000003,0.5080000000000001,0.5239178902736652,0.5063602950035814,0.017557595270083826,0.01767637651623352,-0.00023756249229938547,72.13826439494439,72.26309500460052,71.88860317563214
900953,2014-09-24,0.526,0.525,0.54,0.519,0.539,1822009,975702.0,0.0,,,0.024714828897338424,0.5296,0.5237000000000002,0.5148500000000003,0.5100000000000001,0.5282270644811894,0.5084660953037744,0.01976096917741499,0.018271974419428225,0.002977989515973528,80.38384292996292,74.97001097972132,91.21150683044613
900953,2014-09-25,0.539,0.54,0.541,0.534,0.537,841401,452814.0,0.0,,,-0.0037105751391465712,0.5313999999999999,0.5263000000000002,0.5169500000000002,0.5114000000000002,0.5307336174865639,0.5103070029151859,0.020426614571377955,0.01888758589141386,0.0030780573599281866,82.32486080388333,77.42162758777532,92.13132723609934
900953,2014-09-26,0.537,0.535,0.54,0.5329999999999999,0.537,572890,307135.0,0.0,,,0.0,0.5321999999999999,0.5284000000000002,0.5187500000000004,0.5126333333333336,0.5325240124904027,0.5120291409781869,0.02049487151221585,0.019346810354500147,0.002296122315431408,83.61887271983026,79.48737596512696,91.88186622923686
900953,2014-09-29,0.537,0.537,0.544,0.537,0.542,572600,309829.0,0.0,,,0.009310986964618257,0.5361999999999998,0.5298000000000002,0.5205500000000003,0.5138333333333336,0.5352314374931447,0.5139627544691211,0.021268683024023627,0.019895916831506856,0.0027455323850335417,86.99591514655351,81.99022235893581,97.00730072178894
900953,2014-09-30,0.542,0.542,0.542,0.5379999999999999,0.542,519640,280820.0,0.0,,,0.0,0.5393999999999999,0.5325000000000002,0.5222000000000003,0.5149666666666668,0.5371653124951034,0.5157716174934451,0.02139369500165822,0.020323853451550106,0.0021396831002162275,88.76650753359978,84.2489840838238,97.80155443315172
900953,2014-10-08,0.542,0.542,0.556,0.539,0.5539999999999999,1465304,805905.0,0.0,,,0.02214022140221384,0.5423999999999998,0.5360000000000003,0.5244000000000003,0.5165666666666667,0.5419752232107881,0.5182379755606056,0.02373724765018248,0.02129910893687364,0.004876277426617684,90.75661905748747,86.4181957417117,99.43346568903902
900953,2014-10-09,0.5539999999999999,0.5539999999999999,0.5539999999999999,0.53,0.5429999999999999,1384437,750244.0,0.0,,,-0.019855595667870055,0.5435999999999999,0.5375000000000002,0.5262500000000003,0.5179333333333334,0.5422680165791343,0.5198355320739471,0.0224324845051872,0.02162293052782037,0.0016191079547336618,82.43423726639506,85.09020958327282,77.12229263263953
900953,2014-10-10,0.5429999999999999,0.541,0.541,0.53,0.5329999999999999,766273,409047.0,0.0,,,-0.018416206261510148,0.5427999999999998,0.5375000000000002,0.5275500000000003,0.5190333333333333,0.5396200118422387,0.5206848558426381,0.018935155999600606,0.020854994948329007,-0.003839677897456803,68.11405291443872,79.43149069366144,45.479177355993244
900953,2014-10-13,0.5329999999999999,0.532,0.539,0.528,0.534,813920,432779.0,0.0,,,0.0018761726078801355,0.5411999999999999,0.5387000000000002,0.5287500000000003,0.5201,0.5380142941730276,0.5215439004832363,0.016470393689791307,0.01960225173160395,-0.006263716083625283,58.922882123139324,72.59528783682073,31.578070695776518
900953,2014-10-14,0.534,0.534,0.537,0.521,0.525,638760,337905.0,0.0,,,-0.016853932584269676,0.5377999999999998,0.5386000000000002,0.5295500000000003,0.5211,0.5342959244093054,0.52176687539398,0.012529049015325366,0.017581336669810068,-0.010104575308969403,43.09144522495003,62.760673632863835,3.752988409122409
900953,2014-10-15,0.525,0.523,0.53,0.522,0.53,659102,346736.0,0.0,,,0.009523809523809532,0.5329999999999999,0.5377000000000003,0.5307000000000003,0.5224666666666666,0.5330685174352181,0.5222980463911552,0.010770471044062924,0.01563537506245374,-0.009729808036781633,37.299058721395255,54.273468662374306,3.3502388394371536
900953,2014-10-16,0.53,0.528,0.528,0.52,0.522,684250,358024.0,0.0,,,-0.015094339622641522,0.5287999999999998,0.5362000000000002,0.5312500000000003,0.5233666666666666,0.5299060838822987,0.5222788175352467,0.007627266347051909,0.01334734400091036,-0.011440155307716901,26.717890999448688,45.08827610806577,-10.022879217785473
900953,2014-10-17,0.522,0.522,0.524,0.508,0.513,862501,444630.0,0.0,,,-0.01724137931034484,0.5247999999999998,0.5338000000000003,0.5311000000000003,0.5237666666666666,0.5250757742016419,0.5216801825010025,0.003395591700639411,0.010503986200832946,-0.01421678900038707,21.284149555188012,37.153567257106516,-10.454685848648992
900953,2014-10-20,0.513,0.508,0.523,0.508,0.521,455700,236791.0,0.0,,,0.015594541910331397,0.5221999999999998,0.5317000000000003,0.5307500000000004,0.5242666666666665,0.5239112672868871,0.5216362996462043,0.0022749676406828012,0.008152838040790046,-0.011755740800214489,23.217210814569786,32.50811510959427,4.635402224520817
900953,2014-10-21,0.521,0.516,0.525,0.514,0.514,529400,274597.0,0.0,,,-0.013435700575815751,0.5199999999999998,0.5289000000000004,0.5307000000000003,0.5244333333333332,0.5210794766334907,0.5211436339682365,-6.415733474574026e-05,0.0058051250763512495,-0.01173856482219398,19.825966630003055,28.280732283063866,2.916435323881437
900953,2014-10-22,0.514,0.513,0.521,0.511,0.512,412204,212428.0,0.0,,,-0.0038910505836575906,0.5163999999999997,0.5247000000000004,0.5303500000000003,0.5245,0.5184853404524934,0.5205537207723288,-0.002068380319835361,0.0035555521060122177,-0.011247864851695159,17.257715127072743,24.60639323106683,2.560358919084571
900953,2014-10-23,0.512,0.512,0.516,0.508,0.511,530600,271868.0,0.0,,,-0.0019531250000000017,0.5141999999999998,0.5215000000000003,0.5295000000000003,0.5246666666666666,0.5163466717517811,0.5199373503931911,-0.00359067864141005,0.0015137718924629982,-0.010208901067746096,14.7309498696614,21.31457877726502,1.5636920544541582
900953,2014-10-24,0.511,0.512,0.521,0.512,0.516,363005,187600.0,0.0,,,0.00978473581213308,0.5147999999999998,0.5198000000000004,0.5286500000000003,0.5249666666666667,0.5162476226798436,0.5196833272871154,-0.003435704607271828,9.963574968161907e-05,-0.007070680713906894,19.016035545291505,20.548397699940512,15.951311235993494
900953,2014-10-27,0.516,0.516,0.52,0.51,0.517,281800,145132.0,0.0,,,0.0019379844961240327,0.5139999999999998,0.5181000000000004,0.5284000000000002,0.5252000000000001,0.5164625876284598,0.5195102090788148,-0.003047621450355087,-0.0007995805931860113,-0.004496081714338151,26.313720666557973,22.470172022146333,34.00081795538126
900953,2014-10-28,0.517,0.502,0.514,0.501,0.514,2213727,1121775.0,0.0,,,-0.005802707930367509,0.5139999999999997,0.5170000000000005,0.5278000000000003,0.5253666666666668,0.5157589911631856,0.519154711106454,-0.0033957199432683716,-0.0015413346932095428,-0.0037087705001176575,33.59186316042136,26.177402401571342,48.42078467812141
900953,2014-10-29,0.514,0.512,0.523,0.51,0.517,1239045,641896.0,0.0,,,0.005836575875486387,0.5149999999999997,0.5157000000000005,0.5267000000000002,0.5257000000000001,0.5161135651165611,0.5190156972626462,-0.0029021321460850347,-0.0019301339654596832,-0.0019439963612507029,44.61679766250313,32.32386748854861,69.20265801041218
900953,2014-10-30,0.517,0.517,0.52,0.513,0.519,459900,237590.0,0.0,,,0.00386847195357834,0.5165999999999997,0.5154000000000004,0.5258000000000002,0.5259666666666668,0.5169382607975437,0.5190146845344971,-0.002076423736953381,-0.001971931043029311,-0.00020898538784813996,54.74453177500209,39.79742225069977,84.63875082360673
900953,2014-10-31,0.519,0.519,0.521,0.513,0.517,431110,222669.0,0.0,,,-0.0038535645472061687,0.5167999999999997,0.5158000000000005,0.5248000000000002,0.5260000000000001,0.516955900569674,0.5188847047037903,-0.0019288041341163353,-0.0019596090690541753,6.160986987567996e-05,58.71857673889028,46.10447374676327,83.9467827231443
900953,2014-11-03,0.517,0.52,0.522,0.515,0.52,550648,285668.0,0.0,,,0.005802707930367509,0.5173999999999996,0.5157000000000005,0.5237,0.5257333333333335,0.5178256432640528,0.5189566593339652,-0.001131016069912394,-0.0017228682121565235,0.0011837042844882592,67.93359661380565,53.3808480357774,97.03909376986213
900953,2014-11-04,0.52,0.521,0.521,0.509,0.511,665810,342061.0,0.0,,,-0.017307692307692326,0.5167999999999997,0.5154000000000004,0.5221500000000001,0.5256000000000002,0.5158754594743235,0.5184433258401233,-0.0025678663657998646,-0.001964296256054621,-0.0012071402194904872,60.44057956071892,55.73409187742457,69.85355492730763
900953,2014-11-05,0.511,0.511,0.515,0.507,0.509,385560,197285.0,0.0,,,-0.003913894324853232,0.5151999999999998,0.5151000000000006,0.5199,0.5252666666666668,0.5139110424816596,0.5178340783082735,-0.003923035826613908,-0.0025239361333572745,-0.002798199386513266,52.41493182835807,54.6277051944024,47.9893850962694
900953,2014-11-06,0.509,0.509,0.516,0.508,0.509,265203,135265.0,0.0,,,0.0,0.5131999999999997,0.5149000000000006,0.5182000000000001,0.5246333333333334,0.5125078874868998,0.5172641371566417,-0.004756249669741863,-0.0031617400008957285,-0.0031890193376922695,47.064500006784165,52.10663679852966,36.98022642329319
900953,2014-11-07,0.509,0.511,0.513,0.505,0.505,311200,158579.0,0.0,,,-0.007858546168958749,0.5107999999999997,0.5138000000000005,0.5168000000000001,0.5237000000000002,0.510362776776357,0.5164729017018704,-0.006110124925513438,-0.004004135693643646,-0.004211978463739585,37.43693939846217,47.21673766517383,17.877342865038855
900953,2014-11-10,0.505,0.511,0.513,0.506,0.509,394400,200804.0,0.0,,,0.007920792079207928,0.5085999999999997,0.5130000000000006,0.5155500000000002,0.5232666666666668,0.5099734119831122,0.5159907785556955,-0.006017366572583338,-0.004579344516197844,-0.002876044112770988,32.36536700638219,42.26628077890995,12.56353946132667
900953,2014-11-11,0.509,0.509,0.514,0.498,0.501,888038,449203.0,0.0,,,-0.015717092337917498,0.5065999999999996,0.5117000000000005,0.5143500000000001,0.5224333333333334,0.5074095799879372,0.5150236306968773,-0.007614050708940057,-0.005446403428409905,-0.004335294561060304,25.743578004254797,36.75871318735823,3.7133076380479224
900953,2014-11-12,0.501,0.501,0.507,0.5,0.503,649820,326727.0,0.0,,,0.003992015968063875,0.5053999999999996,0.5103000000000005,0.5130000000000001,0.5212333333333334,0.5061496999913838,0.5142479119457071,-0.008098211954323253,-0.00620406300724229,-0.0037882978941619263,24.10682978061431,32.54141871844359,7.237651904955754
900953,2014-11-13,0.503,0.507,0.507,0.4920000000000001,0.494,589100,292273.0,0.0,,,-0.017892644135188884,0.5023999999999996,0.5078000000000005,0.5116000000000002,0.5198000000000002,0.5026783571367027,0.5129415940350821,-0.01026323689837938,-0.007363826976138602,-0.005798819844481556,18.29344207596498,27.792093170950718,-0.7038601140064955
900953,2014-11-14,0.494,0.494,0.498,0.49,0.491,518700,255947.0,0.0,,,-0.006072874493927132,0.4995999999999997,0.5052000000000004,0.5105000000000002,0.5182666666666668,0.49934168366907344,0.5115260062983551,-0.012184322629281652,-0.008741111448465188,-0.006886422361632928,13.27089686784762,22.951694403249686,-6.09069820295651
900953,2014-11-17,0.491,0.4920000000000001,0.499,0.4920000000000001,0.498,288073,142786.0,0.0,,,0.014256619144602863,0.4973999999999997,0.5030000000000004,0.5093500000000001,0.5168000000000001,0.49895834547790957,0.5106533601397417,-0.011695014661832148,-0.009585083795141463,-0.004219861733381371,19.103674834975337,21.6690212138249,13.972982077276207
900953,2014-11-18,0.498,0.498,0.5,0.495,0.4970000000000001,179150,88996.0,0.0,,,-0.0020080321285139468,0.4965999999999998,0.5016000000000005,0.5085000000000001,0.5153000000000002,0.4983988181985069,0.509772497637187,-0.011373679438680118,-0.010096111121866792,-0.0025551366336266507,21.710142197676007,21.682728208441933,21.764970176144153
900953,2014-11-19,0.4970000000000001,0.4970000000000001,0.501,0.4920000000000001,0.5,210600,104898.0,0.0,,,0.006036217303822832,0.4959999999999998,0.5007000000000004,0.5079,0.5135000000000002,0.4988562987132192,0.5091420135449963,-0.010285714831777149,-0.010150283610412609,-0.0002708624427290793,28.362317020672894,23.90925781251892,37.268435436980845
900953,2014-11-20,0.5,0.5,0.502,0.495,0.502,261400,130560.0,0.0,,,0.0040000000000000036,0.4975999999999999,0.5000000000000003,0.5074500000000002,0.5121333333333336,0.49975449908087083,0.5086812382221125,-0.008926739141241702,-0.00980069947636378,0.0017479206702441553,35.57487801378193,27.797797879606588,51.129038282132605
900953,2014-11-21,0.502,0.504,0.505,0.5,0.505,354902,178613.0,0.0,,,0.005976095617529886,0.5003999999999998,0.5000000000000003,0.5069000000000001,0.5112000000000002,0.5012532136291934,0.5084437388587962,-0.00719052522960284,-0.009054935405860654,0.0037288203525156285,44.54991867585462,33.3818381450226,66.88607973751866
900953,2014-11-24,0.505,0.508,0.52,0.506,0.516,1315663,675196.0,0.0,,,0.0217821782178218,0.5039999999999999,0.5007000000000004,0.5068500000000002,0.5106000000000003,0.5054665811637096,0.5089312398141155,-0.003464658650405905,-0.007457713475730725,0.00798610965064964,58.58883467279197,41.78417032094572,92.19816337648447
900953,2014-11-25,0.516,0.516,0.525,0.512,0.52,1537200,795979.0,0.0,,,0.007751937984496131,0.5085999999999998,0.5026000000000003,0.5071500000000002,0.5104333333333335,0.5096189865455069,0.5096453536986243,-2.636715311743476e-05,-0.005334471669269784,0.010616209032304699,67.63065168662321,50.399664109504876,102.0926268408599
900953,2014-11-26,0.52,0.524,0.524,0.517,0.518,717520,372828.0,0.0,,,-0.0038461538461538494,0.5121999999999998,0.5041000000000002,0.5072000000000003,0.5100333333333336,0.5120135618182192,0.5101843633662899,0.0018291984519293036,-0.0032877087774986157,0.01023381445885584,71.75376779108214,57.51769867003063,100.22590603318515
900953,2014-11-27,0.518,0.517,0.522,0.517,0.518,532750,276753.0,0.0,,,0.0,0.5153999999999999,0.5065000000000002,0.5071500000000003,0.5099000000000002,0.5137239727272994,0.5106885981881081,0.003035374539191338,-0.0014811135441586288,0.009032976166699933,74.098471456681,63.04462293224742,96.20616850554813
900953,2014-11-28,0.518,0.516,0.522,0.512,0.515,766260,394899.0,0.0,,,-0.005791505791505796,0.5173999999999999,0.5089000000000002,0.5070500000000003,0.5099666666666669,0.514088551948071,0.5109667532470725,0.0031217987009984904,-0.00016599575982802306,0.006575588921653027,72.63130420344386,66.24018335597957,85.41354589837246
900953,2014-12-01,0.515,0.514,0.519,0.508,0.508,704900,361152.0,0.0,,,-0.01359223300970875,0.5157999999999998,0.5099000000000002,0.5064500000000004,0.5095333333333336,0.5123489656771936,0.5107753497452432,0.0015736159319503784,0.00033103615210866317,0.0024851595596834305,64.58248563057867,65.68761744751261,62.372221996710806
900953,2014-12-02,0.508,0.508,0.513,0.507,0.511,292411,149507.0,0.0,,,0.005905511811023627,0.5139999999999999,0.5113000000000002,0.5064500000000004,0.5094333333333336,0.5119635469122811,0.5107898433147794,0.0011737035975016852,0.0005717982793638123,0.0012038106362757457,60.83276819816356,64.06933436439625,54.35963586569818
900953,2014-12-03,0.511,0.511,0.52,0.511,0.517,1007700,519815.0,0.0,,,0.011741682974559695,0.5137999999999998,0.5130000000000002,0.5068500000000004,0.5096000000000003,0.5134025335087722,0.5111904987066755,0.0022120348020966407,0.0010404372858589062,0.002343195032475469,63.22184546544238,63.78683806474496,62.0918602668372
900953,2014-12-04,0.517,0.518,0.555,0.518,0.547,5203525,2800127.0,0.0,,,0.0580270793036751,0.5195999999999998,0.5175000000000003,0.5087500000000004,0.5108000000000003,0.523001809649123,0.5135007897701596,0.009501019878963457,0.003457746598174492,0.01208654656157793,70.03905343954662,65.87090985634552,78.37534060594882
900953,2014-12-05,0.547,0.547,0.5489999999999999,0.524,0.536,2230930,1188970.0,0.0,,,-0.020109689213893986,0.5237999999999998,0.5206000000000002,0.5103000000000003,0.5114666666666671,0.5267155783208022,0.514952352106907,0.01176322621389514,0.005830740774094677,0.011864970879600924,66.83159118191996,66.19113696487034,68.11249961601919
900953,2014-12-08,0.536,0.536,0.539,0.529,0.5379999999999999,1272269,680729.0,0.0,,,0.0037313432835818852,0.5297999999999997,0.5228000000000003,0.5117500000000004,0.5121666666666671,0.529939698800573,0.5164392975025838,0.01350040129798924,0.008022072352350267,0.010956657891277945,66.08217189905768,66.15481527626612,65.9368851446408
900953,2014-12-09,0.5379999999999999,0.5379999999999999,0.5379999999999999,0.522,0.523,1796000,950508.0,0.0,,,-0.02788104089219313,0.5321999999999998,0.5231000000000001,0.5128500000000004,0.5124666666666671,0.527956927714695,0.5168625687300619,0.01109435898463318,0.008899868533002528,0.004388980903261303,55.16589237714957,62.4918409765606,40.513995178327505
900953,2014-12-10,0.523,0.522,0.5479999999999999,0.518,0.546,2405958,1294580.0,0.0,,,0.04397705544933082,0.5379999999999998,0.5259000000000003,0.5150000000000003,0.5134333333333336,0.5331120912247822,0.5187424034152451,0.014369687809537068,0.010462674040583824,0.007814027537906488,63.86059491809971,62.948092290406976,65.68560017348517
900953,2014-12-11,0.546,0.545,0.5489999999999999,0.537,0.544,1315356,712534.0,0.0,,,-0.0036630036630036656,0.5373999999999998,0.5285000000000003,0.5175000000000003,0.5142666666666671,0.5362229223034158,0.5203719261077879,0.01585099619562791,0.012002194656310706,0.007697603078634405,68.26817438984425,64.7214529902194,75.36161718909392
900953,2014-12-12,0.544,0.5479999999999999,0.55,0.54,0.544,1015751,554297.0,0.0,,,0.0,0.5389999999999998,0.5314000000000003,0.5201500000000003,0.5151666666666671,0.5384449445024398,0.5218963182625513,0.01654862623988851,0.013301175108761509,0.006494902262254,71.20656070434062,66.88315556159314,79.85337098983555
900953,2014-12-15,0.544,0.544,0.55,0.542,0.5489999999999999,1027908,562363.0,0.0,,,0.009191176470588041,0.5411999999999998,0.5355000000000003,0.5227000000000004,0.5161333333333338,0.5414606746445999,0.5236449432027745,0.017815731441825355,0.014591048346779751,0.006449366190091208,76.25891925743912,70.00841012687513,88.75993751856709
900953,2014-12-16,0.5489999999999999,0.551,0.5539999999999999,0.541,0.5429999999999999,970910,530507.0,0.0,,,-0.01092896174863389,0.5451999999999997,0.5387000000000003,0.5250000000000004,0.5172000000000004,0.541900481889,0.52489365675296,0.017006825136040016,0.015281270286568397,0.0034511096989432374,73.36180202748183,71.12620742707736,77.83299122829078
900953,2014-12-17,0.5429999999999999,0.5429999999999999,0.5479999999999999,0.536,0.541,923010,499877.0,0.0,,,-0.003683241252301825,0.5441999999999997,0.5411000000000004,0.5270500000000004,0.5182666666666671,0.5416432013492857,0.5259327758343784,0.01571042551490731,0.015403886066093801,0.0006130788976270209,70.20416431461759,70.8188597229241,68.97477349800457
900953,2014-12-18,0.541,0.541,0.545,0.5329999999999999,0.541,720100,389897.0,0.0,,,0.0,0.5435999999999996,0.5405000000000004,0.5290000000000004,0.5193333333333338,0.5414594295352041,0.5269048549547993,0.014554574580404767,0.01516122564161122,-0.0012133021224129056,68.09907250604142,69.91226398396321,64.47268955019786
900953,2014-12-19,0.541,0.54,0.5429999999999999,0.526,0.536,1565939,836039.0,0.0,,,-0.009242144177449176,0.5419999999999996,0.5405000000000004,0.5305500000000003,0.5203666666666671,0.5398995925251457,0.5274916385862856,0.012407953938860183,0.014374576583682352,-0.003933245289644338,62.066048337360996,67.29685876842915,51.604427475224696
900953,2014-12-22,0.536,0.531,0.539,0.52,0.521,976300,513689.0,0.0,,,-0.02798507462686569,0.5363999999999997,0.5388000000000004,0.5308000000000004,0.520766666666667,0.5344997089465326,0.5270728231400839,0.007426885806448791,0.012389522075901334,-0.009925272538905086,44.155143336018455,59.58295362429225,13.299522759470861
900953,2014-12-23,0.521,0.528,0.5379999999999999,0.522,0.522,666400,353133.0,0.0,,,0.0019193857965451074,0.5321999999999996,0.5387000000000005,0.5309000000000004,0.5214666666666671,0.5309283635332376,0.5267455441886827,0.004182819344554889,0.010044749866945207,-0.011723861044780636,31.3975465377378,50.1878179287741,-6.182996244334802
900953,2014-12-24,0.522,0.523,0.53,0.522,0.529,312301,164450.0,0.0,,,0.013409961685823766,0.5297999999999996,0.5370000000000005,0.5314500000000003,0.5223333333333338,0.5303774025237412,0.5268909929669745,0.003486409556766712,0.00817093834975135,-0.009369057585969277,29.755227103589935,43.37695432037938,2.511772670011041
