SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2014-12-25,0.529,0.53,0.535,0.528,0.532,284708,151027.0,0.0,,,0.0056710775047259035,0.5279999999999996,0.5358000000000004,0.5321500000000003,0.5236000000000004,0.5308410018026722,0.5272206063584387,0.0036203954442335373,0.006870783233889117,-0.00650077557931116,31.60152395141294,39.45181086405724,15.900950126124343
900953,2014-12-26,0.532,0.531,0.5379999999999999,0.53,0.535,520211,278957.0,0.0,,,0.005639097744360907,0.5277999999999996,0.5349000000000004,0.5331500000000002,0.5250666666666671,0.5320292870019088,0.5277225027715463,0.004306784230362459,0.006138212090024357,-0.0036628557193237963,35.77356498721652,38.22572890511033,30.86923715142889
900953,2014-12-29,0.535,0.54,0.545,0.532,0.536,944166,509518.0,0.0,,,0.0018691588785046747,0.5307999999999996,0.5336000000000004,0.5345500000000003,0.5263333333333339,0.5331637764299348,0.5282565348997105,0.004907241530224371,0.0057865062157957895,-0.001758529371142837,42.896662372430136,39.78270672755027,49.12457366218986
900953,2014-12-30,0.536,0.5329999999999999,0.537,0.524,0.529,458442,243318.0,0.0,,,-0.013059701492537323,0.5321999999999996,0.5322000000000003,0.5354500000000003,0.5274000000000005,0.531974126021382,0.5283045003941612,0.0036696256272208405,0.005181683190488662,-0.003024115126535642,40.597774914953426,40.054396123351324,41.68453249815764
900953,2014-12-31,0.529,0.5329999999999999,0.541,0.525,0.54,711000,379869.0,0.0,,,0.020793950850661644,0.5343999999999995,0.5321000000000004,0.5366000000000003,0.5287333333333338,0.5342672328724157,0.5290590488163041,0.0052081840561116755,0.005189254866380951,3.785837946144836e-05,53.73184994330228,44.61354739666831,71.96845503657022
900953,2015-01-05,0.54,0.5379999999999999,0.546,0.531,0.544,1118290,605592.0,0.0,,,0.007407407407407414,0.5367999999999996,0.5324000000000003,0.5364500000000003,0.5301333333333339,0.537048023480297,0.5300229812230093,0.007025042257287728,0.0057137655494971734,0.002622553415581109,66.59046406476563,51.93918628603408,95.89301962222872
900953,2015-01-06,0.544,0.54,0.547,0.536,0.544,580318,313785.0,0.0,,,0.0,0.5385999999999995,0.5332000000000005,0.5368500000000004,0.5314333333333338,0.5390343024859264,0.5309247244331604,0.00810957805276602,0.006398283407573987,0.003422589290384066,73.72697604317709,59.201782871748414,102.77736238603443
900953,2015-01-07,0.544,0.544,0.545,0.534,0.539,569600,307037.0,0.0,,,-0.009191176470588244,0.5391999999999996,0.5350000000000004,0.5369000000000004,0.5322000000000005,0.5390245017756617,0.5314457099877862,0.007578791787875572,0.006735571516231583,0.001686440543287978,71.81798402878472,63.407183257427185,88.63958557149978
900953,2015-01-08,0.539,0.539,0.539,0.5329999999999999,0.535,356000,190481.0,0.0,,,-0.0074211502782931425,0.5403999999999997,0.5363000000000004,0.5375000000000003,0.5327000000000004,0.5378746441254727,0.5316750190349075,0.006199625090565153,0.006582443966041174,-0.0007656377509520414,63.82068500469706,63.545017173183815,64.37202066772356
900953,2015-01-09,0.535,0.535,0.539,0.5329999999999999,0.536,334800,179711.0,0.0,,,0.0018691588785046747,0.5395999999999996,0.5370000000000005,0.5370000000000004,0.5333000000000004,0.5373390315181947,0.531954050080936,0.00538498143725874,0.0062403118149604786,-0.0017106607554034769,59.938427684290794,62.34282067688614,55.129641699100105
900953,2015-01-12,0.536,0.5329999999999999,0.537,0.528,0.528,697500,371521.0,0.0,,,-0.014925373134328368,0.5363999999999997,0.5366000000000005,0.5362000000000003,0.5336333333333337,0.5346707367987105,0.5316989500620111,0.0029717867366994,0.0053064475068858846,-0.004669321540372969,45.75605323880256,56.81389819752494,23.640363321357782
900953,2015-01-13,0.528,0.528,0.535,0.528,0.534,283550,151034.0,0.0,,,0.011363636363636373,0.5343999999999997,0.5365000000000004,0.5357000000000004,0.5342666666666671,0.5344790977133645,0.5318474049041801,0.002631692809184405,0.004542231878971176,-0.0038210781395735423,44.99678911572344,52.874861836924445,29.24064367332143
900953,2015-01-14,0.534,0.5329999999999999,0.536,0.532,0.534,238400,127238.6,0.0,,,0.0,0.5333999999999997,0.5363000000000004,0.5349500000000005,0.5351333333333337,0.5343422126524032,0.5319862820136648,0.0023559306387384016,0.0039175743817618115,-0.0031232874860468197,43.63422304684593,49.79464890689828,31.313371326741233
900953,2015-01-15,0.534,0.532,0.537,0.532,0.535,283101,151318.0,0.0,,,0.001872659176029964,0.5333999999999997,0.5369000000000005,0.5345500000000005,0.5359333333333337,0.5345301518945738,0.5321807154406886,0.0023494364538851897,0.003469534973797062,-0.0022401970398237443,41.37018378561658,46.98649386647105,30.137563623907653
900953,2015-01-16,0.535,0.537,0.537,0.53,0.531,487817,259817.0,0.0,,,-0.007476635514018699,0.5323999999999998,0.5360000000000005,0.5340500000000005,0.5364000000000003,0.5335215370675527,0.5321045402478329,0.0014169968197197402,0.0028830955012035414,-0.0029321973629676023,32.84328041848123,42.272089383807774,13.985662487828137
900953,2015-01-19,0.531,0.521,0.531,0.504,0.51,1154809,598930.0,0.0,,,-0.03954802259887009,0.5287999999999997,0.5326000000000004,0.5325000000000004,0.5351666666666671,0.5268010979053948,0.5306784408221213,-0.0038773429167265894,0.0009515416675092181,-0.009657769168471615,26.77356905947529,37.105915942363616,6.108875293698631
900953,2015-01-20,0.51,0.511,0.522,0.511,0.518,563710,292524.97,0.0,,,0.015686274509803942,0.5255999999999998,0.5300000000000005,0.5316000000000005,0.5345666666666671,0.5242864985038534,0.5298604768686649,-0.005573978364811438,-0.0009128926274395411,-0.009322171474743794,31.18237937298353,35.13140375257026,23.28433061381007
900953,2015-01-21,0.518,0.525,0.527,0.52,0.526,555900,291070.0,0.0,,,0.015444015444015457,0.5239999999999998,0.5287000000000004,0.5318500000000005,0.5341666666666671,0.5247760703598953,0.5296114138364918,-0.004835343476596532,-0.0020335928700558246,-0.005603501213081415,41.7406338677033,37.3344804576146,50.55294068788069
900953,2015-01-22,0.526,0.528,0.53,0.522,0.528,274702,144596.0,0.0,,,0.0038022813688212962,0.5225999999999998,0.5280000000000005,0.5321500000000005,0.5343333333333337,0.5256971931142109,0.5295074516502168,-0.003810258536005917,-0.002541211631755851,-0.0025380938085001322,52.06951348755978,42.246158134263,71.71622419415334
900953,2015-01-23,0.528,0.528,0.53,0.523,0.526,199200,104881.0,0.0,,,-0.0037878787878787906,0.5215999999999998,0.5270000000000005,0.5320000000000005,0.5336666666666671,0.5257837093672936,0.5292811644403075,-0.003497455073013911,-0.002814424043543868,-0.0013660620589400858,56.93523121392874,47.142515827484914,76.52066198681638
900953,2015-01-26,0.526,0.528,0.531,0.526,0.53,550909,291541.96,0.0,,,0.0076045627376425924,0.5255999999999998,0.5272000000000006,0.5319000000000005,0.5332000000000003,0.5269883638337811,0.5293275409293082,-0.002339177095527112,-0.002678639201253366,0.0006789242114525083,64.21944707191209,52.83482624229398,86.98868873114829
900953,2015-01-27,0.53,0.528,0.536,0.525,0.535,470137,249946.0,0.0,,,0.009433962264150952,0.5289999999999999,0.5273000000000005,0.5319000000000005,0.5329000000000003,0.5292774027384151,0.5296935060400827,-0.0004161033016676363,-0.0020322003728003002,0.003232194142265328,74.12609602773937,59.93191617077577,102.51445574166654
900953,2015-01-28,0.535,0.535,0.542,0.534,0.539,595836,320668.0,0.0,,,0.007476635514018699,0.5315999999999999,0.5278000000000006,0.5320500000000005,0.5325666666666671,0.5320552876702965,0.5302939250197265,0.0017613626505700308,-0.0009483252232659198,0.0054193757476719015,80.11915173779116,66.66099469311423,107.035465827145
900953,2015-01-29,0.539,0.5329999999999999,0.5379999999999999,0.5329999999999999,0.5329999999999999,451800,241331.0,0.0,,,-0.011131725417439918,0.5325999999999999,0.5276000000000005,0.5322500000000004,0.5322333333333338,0.5323252054787833,0.5304685105062656,0.001856694972517614,-0.0001468908816134815,0.004007171708262191,78.85136431642208,70.72445123421686,95.10519048083253
900953,2015-01-30,0.5329999999999999,0.5329999999999999,0.5329999999999999,0.519,0.521,970565,507474.0,0.0,,,-0.02251407129455892,0.5315999999999999,0.5266000000000005,0.5313000000000004,0.5315666666666671,0.5290894324848451,0.5298576388478007,-0.0007682063629556035,-0.0003244095905683735,-0.00088759354477446,63.32026438299106,68.25638895047493,53.448015248023324
900953,2015-02-02,0.521,0.516,0.525,0.515,0.521,312600,162937.0,0.0,,,0.0,0.5297999999999998,0.5277000000000005,0.5301500000000005,0.5309000000000005,0.5267781660606036,0.5292861782656861,-0.002508012205082566,-0.0009482960518581429,-0.003119432306448846,49.62091699606811,62.044564965672656,24.773621056859028
900953,2015-02-03,0.521,0.522,0.526,0.522,0.525,248249,130102.0,0.0,,,0.00767754318618043,0.5277999999999998,0.5284000000000006,0.5292000000000004,0.5305333333333337,0.5262701186147168,0.5290096506305317,-0.002739532015814894,-0.001460077755845786,-0.0025589085199382157,45.42629034305776,56.505140091467695,23.268590846237885
900953,2015-02-04,0.525,0.525,0.525,0.52,0.522,404200,211082.0,0.0,,,-0.00571428571428572,0.5243999999999998,0.5280000000000007,0.5283500000000004,0.5305666666666671,0.5250500847247977,0.5285574150981633,-0.0035073303733655914,-0.0020450070751371592,-0.0029246465964568643,38.92616887068048,50.64548301787195,15.487540576297533
900953,2015-02-05,0.522,0.527,0.527,0.52,0.523,292416,152891.0,0.0,,,0.0019157088122605376,0.5223999999999998,0.5275000000000005,0.5277500000000004,0.5306000000000004,0.5244643462319983,0.528198872182806,-0.003734525950807699,-0.0025277267539001707,-0.0024135983938150564,35.82732245699686,45.70609616424692,16.069775042496744
900953,2015-02-06,0.523,0.521,0.525,0.517,0.52,366500,191210.0,0.0,,,-0.005736137667304021,0.5221999999999998,0.5269000000000006,0.5269500000000005,0.5303000000000004,0.5231888187371416,0.5276699126791387,-0.0044810939419970275,-0.003085831664784987,-0.0027905245544240813,30.057721144170745,40.48997115755486,9.193221117402516
900953,2015-02-09,0.52,0.518,0.524,0.518,0.52,123857,64591.0,0.0,,,0.0,0.5219999999999998,0.5259000000000005,0.5265500000000004,0.5299000000000004,0.5222777276693868,0.5271750795960619,-0.004897351926675064,-0.0036034088824678664,-0.0025878860884143958,26.21132026895334,35.730420861354354,7.17311908415131
900953,2015-02-10,0.52,0.52,0.53,0.52,0.527,355100,187020.0,0.0,,,0.013461538461538473,0.5223999999999999,0.5251000000000005,0.5262000000000003,0.5296333333333337,0.5236269483352763,0.5271637841381019,-0.0035368358028255997,-0.003584388002570076,9.51043994889527e-05,34.86551786046173,35.44211986105682,33.71231385927156
900953,2015-02-11,0.527,0.529,0.529,0.526,0.527,164400,86754.0,0.0,,,0.0,0.5233999999999999,0.5239000000000005,0.5258500000000003,0.5293333333333339,0.5245906773823402,0.5271532174193838,-0.0025625400370435925,-0.0032924314409910806,0.0014597828078949764,45.46590079586351,38.783380172659044,58.83094204227244
900953,2015-02-12,0.527,0.526,0.53,0.525,0.53,218901,115678.0,0.0,,,0.005692599620493364,0.5247999999999998,0.5236000000000006,0.5256000000000002,0.5293666666666671,0.526136198130243,0.5273368808138096,-0.0012006826835665452,-0.002694788938869785,0.0029882125106064795,63.64393386390901,47.070231403075695,96.79133878557565
900953,2015-02-13,0.53,0.532,0.5329999999999999,0.527,0.532,353100,187251.0,0.0,,,0.0037735849056603813,0.5271999999999999,0.5247000000000006,0.5256500000000002,0.5291000000000005,0.5278115700930307,0.5276377272161795,0.00017384287685118238,-0.0018751798486637942,0.004098045451029953,73.67928924260623,55.93991734958587,109.15803302864697
900953,2015-02-16,0.532,0.528,0.537,0.527,0.536,540700,287952.0,0.0,,,0.0075187969924812095,0.5303999999999999,0.5262000000000007,0.5269500000000001,0.5288333333333338,0.530151121495022,0.5281772286915738,0.001973892803448174,-0.0007754448052032317,0.005498675217302811,80.78619282840415,64.22200917585863,113.9145601334952
900953,2015-02-17,0.536,0.537,0.5379999999999999,0.5329999999999999,0.5379999999999999,859600,459523.0,0.0,,,0.0037313432835818852,0.5325999999999997,0.5275000000000006,0.5279500000000001,0.5286333333333338,0.5323936582107299,0.5288109558787737,0.0035827023319562334,0.0004697400911280442,0.006225924481656379,87.1907952189361,71.87827119021779,117.81584327637273
900953,2015-02-25,0.5379999999999999,0.536,0.537,0.532,0.5329999999999999,204700,109471.0,0.0,,,-0.00929368029739778,0.5337999999999997,0.5286000000000006,0.5283000000000001,0.5284333333333339,0.53256689872195,0.5290812167922188,0.003485681929731199,0.0013314377593003743,0.00430848834086165,83.52402220944943,75.76018819662833,99.05169023509163
900953,2015-02-26,0.5329999999999999,0.531,0.536,0.528,0.5329999999999999,379347,201677.0,0.0,,,0.0,0.5343999999999998,0.5296000000000006,0.5285500000000001,0.5283666666666672,0.53269064194425,0.5293340415174002,0.0033566004268498206,0.0019100556643145018,0.0028930895250706377,80.68268147296624,77.40101928874097,87.24600584141677
900953,2015-02-27,0.5329999999999999,0.535,0.536,0.532,0.535,237500,126813.0,0.0,,,0.0037523452157600615,0.5349999999999998,0.5311000000000007,0.5290000000000001,0.5283333333333339,0.5333504585316071,0.5296995872287936,0.0036508713028134965,0.0024074315610285004,0.002486879483569992,81.56623209308877,78.7894235568569,87.1198491655525
900953,2015-03-02,0.535,0.534,0.5379999999999999,0.532,0.5379999999999999,397850,213384.0,0.0,,,0.0056074766355138144,0.5353999999999998,0.5329000000000008,0.5294000000000001,0.5286666666666672,0.534678898951148,0.530235097734052,0.004443801217095977,0.0029892514627620653,0.002909099508667824,87.71082139539253,81.76322283636877,99.60601851344003
900953,2015-03-03,0.5379999999999999,0.535,0.536,0.53,0.531,811500,431642.0,0.0,,,-0.013011152416356685,0.5339999999999998,0.5333000000000008,0.5292000000000001,0.5285666666666672,0.5336277849651057,0.5302844462676742,0.0033433386974314194,0.003090419244096166,0.0005058389066705067,73.8584963148772,79.12831399587158,63.31886095288846
900953,2015-03-04,0.531,0.531,0.534,0.509,0.525,738855,387956.0,0.0,,,-0.011299435028248594,0.5323999999999998,0.5331000000000008,0.5285000000000002,0.5282666666666672,0.5311627035465041,0.5299435142482375,0.0012191892982665875,0.0025557821167162863,-0.0026731856368993976,67.62980214095269,75.29547671089863,52.298453001060835
900953,2015-03-05,0.525,0.524,0.53,0.52,0.53,874936,459145.0,0.0,,,0.009523809523809532,0.5317999999999998,0.5331000000000008,0.5283500000000002,0.5281000000000005,0.5308305025332172,0.5299471584903084,0.0008833440429087958,0.002077942667057003,-0.0023891972482964147,69.22446579511798,73.27180640563842,61.12978457407712
900953,2015-03-06,0.53,0.53,0.534,0.525,0.53,602710,318453.0,0.0,,,0.0,0.5307999999999998,0.5329000000000008,0.5288000000000002,0.5280666666666671,0.5305932160951551,0.5299505676199848,0.0006426484751702599,0.0016678586122322193,-0.0020504202741239187,70.28757489789484,72.2770625697239,66.30859955423674
900953,2015-03-09,0.53,0.53,0.532,0.525,0.531,394200,208058.0,0.0,,,0.0018867924528301906,0.5293999999999999,0.5324000000000007,0.5293000000000001,0.5287666666666672,0.5307094400679679,0.5300182729351769,0.0006911671327910485,0.001388803903820456,-0.0013952735420588152,72.14573958710241,72.2332882421834,71.97064227694042
900953,2015-03-10,0.531,0.531,0.5329999999999999,0.526,0.531,599417,317981.0,0.0,,,0.0,0.5293999999999999,0.5317000000000006,0.5296000000000001,0.5292000000000006,0.5307924571914057,0.5300816101654738,0.0007108470259318267,0.001195101938709419,-0.0009685098255551848,73.38451604657412,72.61703084364699,74.9194864524284
900953,2015-03-11,0.531,0.534,0.534,0.53,0.5329999999999999,225110,119630.0,0.0,,,0.0037664783427493243,0.5309999999999999,0.5317000000000007,0.5301500000000001,0.5294333333333339,0.5314231837081469,0.5302698933814621,0.0011532903266847638,0.001183155763845232,-5.973087432093642e-05,76.50921759426778,73.91442642718725,81.69879992842883
900953,2015-03-12,0.5329999999999999,0.534,0.5429999999999999,0.534,0.5379999999999999,1559414,840486.0,0.0,,,0.009380863039399634,0.5325999999999999,0.5322000000000008,0.5309000000000001,0.5297666666666673,0.5333022740772477,0.5307686099396217,0.0025336641376260127,0.0015690152992111695,0.0019292976768296864,79.43751761186478,75.75545682207975,86.80163919143482
900953,2015-03-13,0.5379999999999999,0.541,0.542,0.5379999999999999,0.54,640100,345420.0,0.0,,,0.003717472118959318,0.5345999999999999,0.5327000000000008,0.5319,0.5302333333333339,0.5352159100551769,0.5313641834942782,0.003851726560898716,0.002221218516836183,0.0032610160881250665,83.35050193732171,78.2871385271604,93.47722875764433
900953,2015-03-16,0.54,0.544,0.545,0.539,0.542,824639,446633.0,0.0,,,0.003703703703703707,0.5367999999999997,0.5331000000000008,0.5330000000000001,0.530633333333334,0.5371542214679835,0.5320503652068834,0.005103856261100104,0.0030448293009115884,0.004118053920377031,86.12255684710335,80.89894463380806,96.56978127369396
900953,2015-03-17,0.542,0.542,0.545,0.539,0.5429999999999999,939467,509725.0,0.0,,,0.0018450184501842984,0.5391999999999997,0.5343000000000008,0.5338,0.5309000000000007,0.5388244439057025,0.5327567932605164,0.006067650645186107,0.003908492542132879,0.004318316206106456,88.08170456473543,83.29319794411718,97.65871780597192
900953,2015-03-18,0.5429999999999999,0.545,0.55,0.542,0.5489999999999999,1027000,560798.0,0.0,,,0.011049723756906087,0.5423999999999997,0.5367000000000008,0.5349000000000002,0.531233333333334,0.5417317456469303,0.5338047420858382,0.007927003561092105,0.005056638547549801,0.005740730027084608,90.72113637649015,85.76917742157484,100.62505428632076
900953,2015-03-19,0.5489999999999999,0.5489999999999999,0.5539999999999999,0.544,0.547,996955,548015.0,0.0,,,-0.003642987249544428,0.5441999999999998,0.5384000000000008,0.5357500000000002,0.5317000000000006,0.5432369611763789,0.5346560490506409,0.008580912125737972,0.006063573855603564,0.005034676540268816,85.76811390616594,85.76882291643854,85.76669588562075
900953,2015-03-20,0.547,0.552,0.5529999999999999,0.5479999999999999,0.55,830300,457380.0,0.0,,,0.005484460694698361,0.5461999999999998,0.5404000000000007,0.5366500000000002,0.5326666666666673,0.5451692579831278,0.5356459813727813,0.009523276610346465,0.0070520603569586785,0.004942432506775573,85.75017117553931,85.76260566947212,85.72530218767366
900953,2015-03-23,0.55,0.551,0.5920000000000001,0.551,0.5820000000000001,4413774,2563459.0,0.0,,,0.05818181818181822,0.5541999999999998,0.5455000000000008,0.5389500000000003,0.5347000000000006,0.5556923271308055,0.5386365632276878,0.017055763903117693,0.009910261370146969,0.01429100506594145,85.1237700310047,85.54966045664965,84.27198917971478
900953,2015-03-24,0.5820000000000001,0.5820000000000001,0.598,0.57,0.59,2635080,1533100.0,0.0,,,0.013745704467353771,0.5635999999999998,0.5514000000000008,0.5415500000000002,0.5368666666666673,0.5654945193791467,0.541950333350312,0.02354418602883479,0.013805668415486347,0.019477035226696887,85.91584668733645,85.67172253354526,86.40409499491884
900953,2015-03-25,0.59,0.588,0.59,0.5720000000000001,0.585,1270286,737798.0,0.0,,,-0.00847457627118645,0.5707999999999998,0.5566000000000008,0.5441500000000002,0.5389666666666674,0.5710675138422476,0.5447277312051721,0.02633978263707548,0.017386843907368957,0.01790587745941305,83.38834223600207,84.91059576769753,80.34383517261116
900953,2015-03-26,0.585,0.5770000000000001,0.589,0.5770000000000001,0.583,1209800,704413.0,0.0,,,-0.003418803418803422,0.5779999999999996,0.5611000000000008,0.5466500000000003,0.5409666666666674,0.5744767956016054,0.5471969098424967,0.02727988575910867,0.020213427293580305,0.014132916931056727,80.4509852194816,83.42405891829222,74.50483782186035
900953,2015-03-27,0.583,0.58,0.583,0.569,0.5760000000000001,1259049,723317.0,0.0,,,-0.012006861063464658,0.5831999999999997,0.5647000000000009,0.5487000000000003,0.5428333333333341,0.5749119968582896,0.5490551737274278,0.025856823130861795,0.021825826104232157,0.008061994053259275,74.537944948581,80.46202092838848,62.68979298896602
900953,2015-03-30,0.5760000000000001,0.58,0.58,0.5660000000000001,0.574,1803899,1031678.0,0.0,,,-0.0034722222222224176,0.5815999999999997,0.5679000000000008,0.5505000000000002,0.5446333333333341,0.5746514263273498,0.5506645173609965,0.02398690896635325,0.02244327835055247,0.0030872612316015582,68.73958234667302,76.55454140114999,53.10966423771907
900953,2015-03-31,0.574,0.575,0.589,0.5720000000000001,0.5760000000000001,1665769,969041.0,0.0,,,0.003484320557491486,0.5787999999999998,0.5712000000000008,0.5527500000000003,0.5462666666666675,0.5750367330909641,0.5522990646309556,0.022737668460008575,0.02252738981039707,0.00042055729922300944,65.57947465086848,72.89618581772282,50.9460523171598
900953,2015-04-01,0.5760000000000001,0.578,0.581,0.573,0.579,929100,535286.0,0.0,,,0.005208333333333146,0.5775999999999998,0.5742000000000008,0.5554500000000002,0.5480000000000007,0.5761690950649744,0.5540217056253922,0.022147389439582166,0.02241881827587853,-0.0005428576725927253,64.38631643391231,70.05956268978599,53.03982392216494
900953,2015-04-02,0.579,0.58,0.58,0.573,0.578,1704701,981139.0,0.0,,,-0.001727115716753024,0.5765999999999998,0.5773000000000008,0.5578500000000003,0.5496000000000006,0.576692210760696,0.5555686923616617,0.021123518399034258,0.02204873259678017,-0.001850428395491821,62.073147126154275,67.39742416857543,51.424593041311965
900953,2015-04-03,0.578,0.578,0.584,0.5720000000000001,0.583,1529028,886171.0,0.0,,,0.008650519031141876,0.5779999999999998,0.5806000000000009,0.5605000000000003,0.5513000000000007,0.5784944362576401,0.5573384541473745,0.021155982110265592,0.021793661029204575,-0.0012753578378779662,59.09043141743613,64.62842658486232,48.014441082583744
900953,2015-04-07,0.583,0.585,0.593,0.584,0.59,1424281,839201.0,0.0,,,0.012006861063464849,0.5811999999999998,0.5814000000000009,0.5634500000000002,0.5531000000000006,0.5817817401840286,0.5594456506568849,0.02233608952714372,0.02194864060004433,0.0007748978541987847,69.02325057458704,66.09336791477057,74.88301589421997
900953,2015-04-08,0.59,0.593,0.598,0.5820000000000001,0.5870000000000001,1685707,993203.0,0.0,,,-0.005084745762711681,0.5833999999999999,0.5811000000000008,0.5662500000000003,0.5547333333333339,0.5832726715600205,0.5612233506167855,0.022049320943234973,0.02197740641238451,0.00014382906170092719,67.8905003830581,66.69241207086641,70.28667700744145
900953,2015-04-09,0.5870000000000001,0.589,0.595,0.581,0.594,2834398,1667685.0,0.0,,,0.011925042589437641,0.5863999999999999,0.582000000000001,0.5693000000000003,0.5567666666666672,0.5863376225428718,0.5633379731601755,0.022999649382696274,0.022269475832473584,0.001460347100445382,74.42700025537205,69.2706081323683,84.73978450137957
900953,2015-04-10,0.594,0.5920000000000001,0.653,0.5920000000000001,0.653,3927598,2515826.0,0.0,,,0.09932659932659944,0.6013999999999999,0.589000000000001,0.5750500000000003,0.5607666666666672,0.6053840161020514,0.5691226200595612,0.036261396042490235,0.02626716732104977,0.019988457442880928,82.95133350358137,73.83084992277266,101.19230066519879
900953,2015-04-13,0.653,0.718,0.718,0.718,0.718,274446,197052.0,0.0,,,0.0995405819295558,0.6283999999999998,0.6032000000000008,0.5839500000000003,0.5668666666666672,0.6375600115014654,0.5787276123238697,0.05883239917759564,0.03557151928006288,0.04652175979506552,88.6342223357209,78.7653073937554,108.37205221965192
900953,2015-04-14,0.718,0.79,0.79,0.73,0.733,13986270,10660996.0,0.0,,,0.020891364902506985,0.6569999999999999,0.6191000000000009,0.5935000000000004,0.5733666666666671,0.6648285796439038,0.5886806696030754,0.07614791004082844,0.04716477378313876,0.05796627251537935,83.70721856020536,80.41261111590539,90.29643344880529
900953,2015-04-15,0.733,0.74,0.78,0.733,0.762,5314821,4036572.0,0.0,,,0.03956343792633018,0.6920000000000001,0.6377000000000008,0.6044500000000004,0.5810666666666672,0.6925918426027885,0.5998625618970244,0.09272928070576414,0.06018320433246029,0.06509215274660769,84.85680014105434,81.8940074576217,90.7823855079196
900953,2015-04-16,0.762,0.7559999999999999,0.784,0.741,0.7829999999999999,4172910,3198661.0,0.0,,,0.027559055118110114,0.7297999999999999,0.6581000000000008,0.6161500000000004,0.5896666666666673,0.7184227447162774,0.611677880494471,0.1067448642218064,0.07348653572941634,0.06651665698478013,88.83419703593222,84.2074039837252,98.08778314034626
900953,2015-04-17,0.7829999999999999,0.789,0.8370000000000001,0.77,0.7809999999999999,5339495,4281523.0,0.0,,,-0.002554278416347384,0.7554,0.6784000000000007,0.6278500000000004,0.5980333333333339,0.7363019605116268,0.622601888213291,0.11370007229833579,0.08497611760625047,0.05744790938417063,85.26446469062147,84.55975755269061,86.67387896648316
900953,2015-04-20,0.7809999999999999,0.782,0.789,0.703,0.7070000000000001,5549056,4142719.0,0.0,,,-0.0947503201024326,0.7532,0.6908000000000006,0.6357000000000004,0.6039333333333339,0.7279299717940192,0.628046927687498,0.09988304410652116,0.08923523946347067,0.02129560928610097,73.24922646041432,80.78958052193185,58.168518337379254
900953,2015-04-21,0.7070000000000001,0.713,0.74,0.713,0.7390000000000001,2644090,1923204.0,0.0,,,0.0452616690240453,0.7544,0.7057000000000007,0.6435500000000004,0.6108666666666672,0.731092836995728,0.6352051904223752,0.0958876465733528,0.09113592720915127,0.009503438728403063,69.40573430694289,76.99496511693553,54.227272686957605
