SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2015-04-22,0.7390000000000001,0.7440000000000001,0.765,0.7390000000000001,0.762,2465540,1864955.0,0.0,,,0.031123139377537086,0.7544,0.7232000000000006,0.6521500000000005,0.6185666666666674,0.7399234549969487,0.6433855007230921,0.09653795427385659,0.09267936351335278,0.0077171815210076156,69.39974123864219,74.4632238241711,59.272776067584374
900953,2015-04-23,0.762,0.76,0.769,0.752,0.762,2445022,1864655.0,0.0,,,0.0,0.7502,0.7400000000000007,0.6610000000000005,0.6262000000000006,0.7462310392835348,0.6510380490682515,0.09519299021528338,0.09339754257104722,0.003590895288472312,60.94311107451768,69.95651957428662,42.91629407497982
900953,2015-04-24,0.762,0.746,0.765,0.733,0.763,2514506,1886644.0,0.0,,,0.0013123359580052506,0.7466000000000002,0.7510000000000007,0.6700000000000005,0.6337000000000007,0.7510221709168106,0.6582614007454297,0.09276077017138085,0.09321560759971396,-0.0009096748566662372,55.55411385067348,65.15571766641557,36.35090621918931
900953,2015-04-27,0.763,0.765,0.804,0.763,0.77,2148623,1663599.0,0.0,,,0.009174311926605512,0.7592000000000001,0.7562000000000006,0.6797000000000004,0.6413666666666674,0.7564444077977219,0.6654703426367071,0.0909740651610148,0.09257516690294278,-0.003202203483855942,53.70274256711565,61.33805929998226,38.43210910138242
900953,2015-04-28,0.77,0.77,0.7809999999999999,0.7390000000000001,0.745,2131148,1604729.0,0.0,,,-0.03246753246753248,0.7604000000000001,0.7574000000000006,0.6882500000000004,0.648133333333334,0.7531745769983728,0.6706012882756359,0.08257328872273684,0.08971748742288393,-0.014288397400294195,46.24958957210695,56.30856939069049,26.13162993493988
900953,2015-04-29,0.745,0.753,0.78,0.74,0.778,1968606,1496260.0,0.0,,,0.04429530201342286,0.7636000000000001,0.7590000000000006,0.6983500000000004,0.6559666666666674,0.7602675549988378,0.6775302374224119,0.08273731757642588,0.08772315318103878,-0.00997167120922579,49.48977613264841,54.03563830467646,40.3980517885923
900953,2015-04-30,0.778,0.78,0.805,0.775,0.7979999999999999,4042931,3227534.0,0.0,,,0.02570694087403587,0.7707999999999999,0.7605000000000006,0.7093000000000004,0.6642666666666673,0.7710482535705984,0.685302480172783,0.08574577339781542,0.08715818752868924,-0.0028248282617476528,64.03893572241917,57.37007077725736,77.37666561274277
900953,2015-05-04,0.7979999999999999,0.8,0.8440000000000001,0.7829999999999999,0.836,5197510,4301338.0,0.0,,,0.04761904761904767,0.7853999999999999,0.7660000000000007,0.7222000000000004,0.6739000000000005,0.7896058954075703,0.6950249008108107,0.09458099459675962,0.08927898954813791,0.010604010097243405,73.9903337386102,62.910158431041644,96.15068435374731
900953,2015-05-05,0.836,0.836,0.853,0.8109999999999999,0.821,4644035,3855429.0,0.0,,,-0.017942583732057434,0.7955999999999999,0.7774000000000008,0.7341000000000004,0.6829333333333341,0.7985756395768359,0.7031523265680907,0.09542331300874518,0.09103451053688284,0.008777604943724676,73.7713336035179,66.5305501552004,88.25290050015289
900953,2015-05-06,0.821,0.821,0.8759999999999999,0.8190000000000001,0.85,6707837,5713444.0,0.0,,,0.035322777101096256,0.8165999999999999,0.7885000000000008,0.7471000000000003,0.6918666666666673,0.8132683139834542,0.7126263700187333,0.10064194396472093,0.09377949151626515,0.013724904896911555,76.45361634173922,69.83823888404667,89.6843712571243
900953,2015-05-07,0.85,0.848,0.868,0.831,0.8440000000000001,5556632,4703590.0,0.0,,,-0.007058823529411641,0.8297999999999999,0.7967000000000007,0.7599500000000003,0.700333333333334,0.8220487957024674,0.7211020880849053,0.10094670761756208,0.09582726754520712,0.010238880144709916,76.84320343528539,72.17322706779292,86.18315617027034
900953,2015-05-08,0.8440000000000001,0.846,0.865,0.843,0.8640000000000001,4114757,3522587.0,0.0,,,0.023696682464454995,0.8429999999999997,0.8069000000000008,0.7734500000000003,0.7096333333333342,0.834034854073191,0.7303213082113746,0.10371354586181636,0.0980804899213812,0.011266111880870316,81.64242759432656,75.32962724330413,94.26802829637143
900953,2015-05-11,0.8640000000000001,0.942,0.95,0.902,0.95,8792385,8289454.0,0.0,,,0.09953703703703684,0.8657999999999998,0.8256000000000008,0.7883000000000003,0.7218666666666673,0.867167752909422,0.744494127040639,0.12267362586878305,0.10510710019206745,0.0351330513534312,87.76161839621771,79.47362429427533,104.33760660010248
900953,2015-05-12,0.95,0.98,1.001,0.915,0.943,7331091,7061724.0,0.0,,,-0.007368421052631586,0.8901999999999998,0.8429000000000008,0.7995500000000003,0.7341000000000008,0.8888341092210158,0.7573009575576894,0.13153315166332635,0.11265740061242714,0.03775150210179842,84.43367152340441,81.12697337065168,91.04706782890986
900953,2015-05-13,0.943,0.952,1.035,0.941,1.018,8038527,8110968.0,0.0,,,0.07953340402969254,0.9237999999999996,0.8702000000000009,0.8138000000000003,0.7489000000000007,0.9257386494435828,0.7741202506228371,0.15161839882074568,0.12378911438623244,0.05565856886902648,87.44296050278244,83.23230241469527,95.86427667895677
900953,2015-05-14,1.018,1.023,1.12,1.001,1.12,7680405,8460279.0,0.0,,,0.10019646365422404,0.9789999999999998,0.9044000000000012,0.8317000000000003,0.7670333333333342,0.9812418924597021,0.7964350731687023,0.18480681929099974,0.1412227443590231,0.08716814986395327,91.62864033518831,86.03108172152628,102.82375756251236
900953,2015-05-15,1.12,1.17,1.22,1.126,1.189,11746504,13627092.0,0.0,,,0.06160714285714281,1.0439999999999998,0.9435000000000008,0.8520000000000003,0.7873666666666673,1.0406013517569301,0.8217618426474261,0.218839509109504,0.16339896285916047,0.11088109250068706,91.89260618922906,87.98492321076054,99.70797214616607
900953,2015-05-18,1.189,1.192,1.308,1.152,1.3,8884820,11166500.0,0.0,,,0.09335576114381833,1.1139999999999997,0.989900000000001,0.8779500000000005,0.8114333333333342,1.11471525125495,0.8526159173218721,0.26209933393307794,0.19159906888027975,0.14100053010559638,94.04974018613906,90.00652886922005,102.1361628199771
900953,2015-05-19,1.3,1.307,1.3969999999999998,1.245,1.275,10725514,13956396.0,0.0,,,-0.01923076923076933,1.1804,1.035300000000001,0.9063500000000004,0.8345000000000007,1.1605108937535358,0.879866503306508,0.2806443904470278,0.21704058932792208,0.12720760223821148,88.84823668475231,89.62043147439748,87.30384710546198
900953,2015-05-20,1.275,1.275,1.367,1.259,1.286,7403095,9776875.0,0.0,,,0.008627450980392252,1.2339999999999998,1.078900000000001,0.9337000000000004,0.8577000000000008,1.1963649241096683,0.9060686643883663,0.290296259721302,0.2379707808688878,0.10465095770482846,85.88679076215739,88.37588457031745,80.90860314583728
900953,2015-05-21,1.286,1.276,1.305,1.242,1.3,6674740,8437933.0,0.0,,,0.01088646967340592,1.2699999999999998,1.1245000000000012,0.9606000000000005,0.8814666666666675,1.2259749457926203,0.9314835892709451,0.29449135652167524,0.2541195167696842,0.08074367950398209,84.05920730945174,86.93699215002887,78.30363762829748
900953,2015-05-22,1.3,1.306,1.335,1.172,1.253,7070367,8774452.0,0.0,,,-0.036153846153846265,1.2827999999999995,1.163400000000001,0.9851500000000004,0.9034333333333342,1.2336963898518718,0.9522265835148955,0.28146980633697627,0.2619338852174819,0.03907184223898874,79.41429864890144,84.42942764965306,69.3840406473982
900953,2015-05-25,1.253,1.22,1.3219999999999998,1.202,1.31,5674210,7338554.0,0.0,,,0.04549082202713501,1.2847999999999995,1.1994000000000011,1.0125000000000002,0.9253333333333342,1.2554974213227656,0.9753087394206645,0.2801886819021011,0.2671495414130874,0.026078280978027446,79.91654997646062,82.92513509192224,73.89937974553737
900953,2015-05-26,1.31,1.33,1.4409999999999998,1.33,1.4409999999999998,9755985,13771156.0,0.0,,,0.09999999999999984,1.3179999999999996,1.2492000000000014,1.04605,0.949433333333334,1.3084981580876898,1.0053533368816627,0.30314482120602704,0.27743390706821297,0.051421828275628134,86.6110333176404,84.1537678338283,91.52556428526461
900953,2015-05-27,1.4409999999999998,1.482,1.495,1.395,1.436,6560353,9459977.0,0.0,,,-0.0034698126301179,1.3479999999999996,1.2910000000000013,1.0806,0.9728666666666672,1.3449272557769212,1.033136992570408,0.31179026320651326,0.2872500088220131,0.049080508769000275,85.74430224789394,84.68394597185018,87.86501479998148
900953,2015-05-28,1.436,1.426,1.4280000000000002,1.301,1.3230000000000002,7742994,10501586.0,0.0,,,-0.07869080779944274,1.3525999999999998,1.3113000000000017,1.1078500000000002,0.9915666666666674,1.3386623255549437,1.051837831761738,0.2868244937932056,0.28712843309949665,-0.0006078786125820468,73.78094396701191,81.04961197023742,59.243607960560865
900953,2015-05-29,1.3230000000000002,1.3330000000000002,1.455,1.262,1.4480000000000002,11191857,15455506.0,0.0,,,0.0944822373393802,1.3915999999999995,1.3372000000000015,1.1403500000000002,1.0137333333333345,1.3699016611106742,1.0773966813284686,0.2925049797822057,0.28866458929455635,0.007680780975298673,77.67026811423086,79.92316401823524,73.16447630622213
900953,2015-06-01,1.4480000000000002,1.44,1.588,1.4280000000000002,1.579,9487208,14489509.0,0.0,,,0.09046961325966836,1.4453999999999998,1.3651000000000009,1.1775000000000004,1.0403333333333342,1.4296440436504818,1.1097581857624097,0.3198858578880721,0.2975849517498466,0.04460181227645099,84.39235823000006,81.41289542215685,90.35128384568645
900953,2015-06-02,1.579,1.599,1.699,1.568,1.648,7501787,12194661.0,0.0,,,0.04369854338188738,1.4867999999999997,1.4024000000000014,1.2188500000000002,1.0717000000000008,1.4920314597503441,1.144483464103852,0.3475479956464922,0.31186010714888823,0.07137577699520792,86.3690990350538,83.0649632931225,92.97737051891636
900953,2015-06-03,1.648,1.644,1.644,1.55,1.5930000000000002,6098208,9691559.0,0.0,,,-0.03337378640776695,1.5181999999999998,1.4331000000000014,1.2560000000000002,1.1001666666666676,1.5208796141073886,1.1734200148095835,0.3474595992978051,0.3220313906200073,0.05085641735559565,84.20811535923258,83.44601398182586,85.73231811404602
900953,2015-06-04,1.5930000000000002,1.59,1.59,1.45,1.525,7071446,10660131.0,0.0,,,-0.04268675455116151,1.5585999999999998,1.4556000000000011,1.29005,1.125600000000001,1.5220568672195633,1.1961025945013073,0.32595427271825606,0.3231522140766498,0.0056041172832125286,77.80205678543071,81.5646949163608,70.27678052357052
900953,2015-06-05,1.525,1.525,1.555,1.44,1.4580000000000002,4726597,7036415.0,0.0,,,-0.043934426229508015,1.5605999999999998,1.4761000000000013,1.31975,1.1488000000000012,1.503754905156831,1.212999201309082,0.29075570384774907,0.31389606829696387,-0.0462807288984296,66.81845738403238,76.64928240558466,47.15680734092783
900953,2015-06-08,1.4580000000000002,1.45,1.46,1.3119999999999998,1.3119999999999998,8684401,11627057.0,0.0,,,-0.10013717421124853,1.5071999999999997,1.4763000000000015,1.33785,1.1671000000000011,1.4489677893977364,1.2193863496122197,0.2295814397855167,0.2898061744365504,-0.12044946930206735,48.359520788439575,67.21936186653629,10.639838632246153
900953,2015-06-09,1.3119999999999998,1.29,1.366,1.194,1.3,5662677,7286025.0,0.0,,,-0.009146341463414474,1.4375999999999998,1.4622000000000015,1.3557,1.1847666666666674,1.406405563855526,1.2245872302827783,0.18181833357274768,0.258952505618321,-0.15426834409114665,39.236380195593384,57.89170130955532,1.9257379676695052
900953,2015-06-10,1.3,1.2819999999999998,1.389,1.226,1.361,4630096,6218065.0,0.0,,,0.04692307692307688,1.3912,1.4547000000000014,1.37285,1.2053000000000007,1.3934325456110899,1.2333880541361024,0.16004449147498745,0.23069307300594,-0.1412971630619051,37.18068910729328,50.988030575467974,9.566006170943893
900953,2015-06-11,1.361,1.355,1.364,1.319,1.344,2746000,3668697.0,0.0,,,-0.012490815576781708,1.3549999999999998,1.4568000000000014,1.38405,1.2241666666666675,1.3793089611507785,1.2405243087084221,0.13878465244235638,0.20443352427348754,-0.13129774366226232,34.68811617053876,45.554725773824906,12.954896963966476
900953,2015-06-12,1.344,1.336,1.39,1.331,1.347,3485140,4727861.0,0.0,,,0.0022321428571427764,1.3327999999999995,1.4467000000000012,1.39195,1.2424666666666675,1.3700778293934133,1.2473937081469983,0.12268412124641492,0.18107655198003822,-0.11678486146724659,33.22442068134927,41.44462407633303,16.78401389138176
900953,2015-06-15,1.347,1.35,1.35,1.286,1.291,2925360,3824057.0,0.0,,,-0.0415738678544915,1.3285999999999998,1.4179000000000013,1.3915000000000002,1.257633333333334,1.347484163852438,1.2502070172989619,0.09727714655347608,0.15713386471530616,-0.11971343632366016,29.33479897275137,37.408015708472476,13.18836550130915
900953,2015-06-16,1.291,1.268,1.381,1.252,1.35,6248622,8392107.0,0.0,,,0.045701006971340184,1.3385999999999998,1.3881000000000012,1.3952500000000003,1.2752666666666674,1.348202974180313,1.256645274247752,0.09155769993256091,0.1383978176345218,-0.09368023540392179,32.68784577981405,35.834625732252995,26.39428587493616
900953,2015-06-17,1.35,1.3530000000000002,1.388,1.286,1.38,5693002,7692773.0,0.0,,,0.02222222222222208,1.3423999999999998,1.3668000000000011,1.39995,1.2929333333333342,1.3572878387002236,1.2646036436515118,0.09268419504871184,0.12533678261000467,-0.06530517512258566,38.966412421999756,36.878554628835246,43.14212800832877
900953,2015-06-18,1.38,1.3769999999999998,1.4980000000000002,1.352,1.4509999999999998,7473282,10793741.0,0.0,,,0.05144927536231881,1.3637999999999997,1.3594000000000013,1.4075000000000002,1.3131666666666677,1.384062741928731,1.2766292150293832,0.10743352689934782,0.12022156669267414,-0.025576079586652645,54.15743284273665,42.63818070013571,77.1959371279385
900953,2015-06-19,1.4509999999999998,1.42,1.495,1.378,1.383,6572445,9444574.0,0.0,,,-0.04686423156443821,1.3709999999999998,1.3519000000000014,1.4140000000000001,1.3304666666666676,1.3837591013776651,1.2834918463181035,0.10026725505956158,0.11452033479749912,-0.028506159475875092,56.8286394390174,47.368333613096276,75.74925109085966
900953,2015-06-23,1.383,1.383,1.418,1.245,1.317,7966115,10343753.0,0.0,,,-0.04772234273318876,1.3761999999999996,1.3524000000000016,1.4143500000000002,1.342700000000001,1.364685072412618,1.2856536626847639,0.07903140972785416,0.1043806419204577,-0.05069846438520709,49.03772041032531,47.92479587883929,51.263569473297366
900953,2015-06-24,1.317,1.317,1.329,1.195,1.24,5439539,6837717.0,0.0,,,-0.05846621108580102,1.3541999999999998,1.3464000000000014,1.4043,1.3526000000000011,1.329060766009013,1.2827082650920882,0.04635250091692478,0.08780117306230543,-0.08289734429076132,37.64230865638849,44.497300138022354,23.93232569312076
900953,2015-06-25,1.24,1.242,1.243,1.116,1.116,5638403,6530525.0,0.0,,,-0.10000000000000007,1.3013999999999997,1.3219000000000014,1.3883,1.3558666666666677,1.2681862614350095,1.2719528931502868,-0.0037666317152773576,0.061638943125853204,-0.13081114968226112,25.094872437592326,38.02982423787901,-0.7750311629810511
900953,2015-06-26,1.116,1.13,1.192,1.004,1.028,9430887,10339897.0,0.0,,,-0.07885304659498196,1.2167999999999997,1.2903000000000016,1.37355,1.3528000000000011,1.199561615310721,1.2562139968174948,-0.056652381506773875,0.027841421802245466,-0.1689876066180387,18.349348156775452,31.469665544177825,-7.891286618029291
900953,2015-06-29,1.028,1.08,1.088,0.93,0.999,7052285,7129846.0,0.0,,,-0.028210116731517423,1.1399999999999997,1.2555000000000016,1.3511,1.3464666666666678,1.142258296650515,1.239619545409406,-0.09736124875889107,-0.007930769786650695,-0.17886095794448076,16.28219454583152,26.407175211395725,-3.967766785296888
900953,2015-06-30,0.999,1.012,1.099,0.931,1.099,8121783,8356540.0,0.0,,,0.10010010010009997,1.0963999999999996,1.2363000000000015,1.3271,1.3397666666666679,1.1298987833217964,1.2305473166730554,-0.100648533351259,-0.034421559376538784,-0.13245394794944043,20.772636739474525,24.528995720755322,13.259918776912933
900953,2015-07-01,1.099,1.103,1.15,1.033,1.056,6398419,7058040.0,0.0,,,-0.03912647861692442,1.0595999999999997,1.2069000000000014,1.2975,1.3324666666666678,1.1087848452298545,1.2192861994680402,-0.11050135423818563,-0.0561586436227236,-0.10868542123092406,21.242790690166114,23.433594043892253,16.861183982713833
900953,2015-07-02,1.056,1.075,1.13,1.02,1.055,7954178,8505843.0,0.0,,,-0.0009469696969698027,1.0473999999999997,1.1744000000000014,1.2706,1.3247666666666678,1.0934177465927533,1.208687089824675,-0.11526934323192184,-0.07304741493963737,-0.08444385658456893,21.536491728547315,22.80122660544394,19.00702197475406
900953,2015-07-03,1.055,1.046,1.099,0.95,0.974,8557117,8532300.0,0.0,,,-0.07677725118483399,1.0365999999999995,1.1267000000000014,1.24305,1.313900000000001,1.0592983904233952,1.193545987254986,-0.13424759683159082,-0.09053318119448121,-0.08742883127421922,17.36312563323919,20.988526281375687,10.11232433696619
900953,2015-07-06,0.974,1.071,1.071,0.877,0.877,9025601,8586500.0,0.0,,,-0.09958932238193026,1.0121999999999995,1.0761000000000014,1.214,1.3013666666666677,1.0072131360167107,1.1731236654961514,-0.16591052947944074,-0.11206956641875536,-0.10768192612137076,11.575417088826127,17.850823217192502,-0.9753951679066262
900953,2015-07-07,0.877,0.8079999999999999,0.818,0.789,0.789,2559800,2032060.0,0.0,,,-0.1003420752565564,0.9501999999999996,1.0233000000000012,1.18785,1.2840000000000011,0.944866525726222,1.148341493528149,-0.2034749678019271,-0.13818539538537586,-0.13057914483310246,7.716944725884084,14.472863720089697,-5.79489326252714
900953,2015-07-08,0.789,0.71,0.71,0.71,0.71,332000,235720.0,0.0,,,-0.10012674271229413,0.8809999999999996,0.9703000000000012,1.15835,1.2596333333333345,0.8777618040901586,1.1200613971709512,-0.24229959308079263,-0.1679323090126378,-0.14873456813630964,5.144629817256056,11.36345241914515,-7.293015386522132
900953,2015-07-09,0.71,0.639,0.7809999999999999,0.639,0.7809999999999999,10046164,7193222.0,0.0,,,0.09999999999999994,0.8261999999999995,0.9368000000000012,1.12935,1.2378000000000011,0.8501155743501133,1.0981864683208193,-0.24807089397070603,-0.19082904757208588,-0.1144836927972403,12.692636446990008,11.806513761760101,14.464881817449822
900953,2015-07-10,0.7809999999999999,0.825,0.8590000000000001,0.7979999999999999,0.8590000000000001,5732366,4860485.0,0.0,,,0.09987195902688883,0.8031999999999995,0.9199000000000012,1.1051,1.2223333333333344,0.8526539816786524,1.082755083267604,-0.2301011015889517,-0.20204963443404755,-0.05610293430980828,22.812703489121855,15.475243670880687,37.48762312560419
900953,2015-07-13,0.8590000000000001,0.91,0.936,0.8590000000000001,0.923,9025463,8189084.0,0.0,,,0.07450523864959235,0.8123999999999996,0.9123000000000012,1.0839,1.2048333333333343,0.8727528440561803,1.07244830370179,-0.19969545964560975,-0.20137701306592248,0.0033631068406254627,33.73423546371986,21.561574268493747,58.07955785417209
900953,2015-07-14,0.923,0.883,0.923,0.831,0.862,7910210,6970061.0,0.0,,,-0.06608884073672801,0.8269999999999996,0.8886000000000012,1.0624499999999997,1.1809333333333345,0.8696806028972717,1.0588709937853458,-0.1891903908880741,-0.19789512101510864,0.017409460254069087,37.62866206746293,26.917270201483475,59.051445799421856
900953,2015-07-15,0.862,0.8440000000000001,0.8440000000000001,0.7759999999999999,0.7759999999999999,6641416,5319624.0,0.0,,,-0.09976798143851516,0.8401999999999996,0.8606000000000013,1.0337499999999995,1.1518666666666677,0.842914716355194,1.0406212522505562,-0.19770653589536225,-0.19784123955232397,0.0002694073139234421,35.013310943526,29.615950448830983,45.808031932916045
900953,2015-07-16,0.7759999999999999,0.748,0.846,0.74,0.8140000000000001,4667185,3749585.0,0.0,,,0.04896907216494865,0.8467999999999997,0.8365000000000012,1.0054499999999995,1.125900000000001,0.8346533688251386,1.0260005262987193,-0.19134715747358066,-0.19598578752982587,0.009277260112490415,36.845293715437094,32.02573153769969,46.4844180709119
900953,2015-07-17,0.8140000000000001,0.835,0.895,0.82,0.89,5669042,4937695.0,0.0,,,0.0933660933660933,0.8529999999999995,0.8281000000000013,0.9773999999999996,1.1047333333333345,0.8504666920179562,1.0172262987954706,-0.16675960677751434,-0.18763545017202257,0.04175168678901647,52.73412398088623,38.92852901876187,80.34531390513494
900953,2015-07-20,0.89,0.888,0.918,0.86,0.887,4644968,4120595.0,0.0,,,-0.003370786516853936,0.8457999999999994,0.8291000000000013,0.9525999999999998,1.0857000000000012,0.8609047800128259,1.008824602098894,-0.14791982208606813,-0.17628812786174988,0.0567366115513635,62.989977154485324,46.94901173066969,95.07190800211659
900953,2015-07-21,0.887,0.87,0.907,0.853,0.887,2580711,2297581.0,0.0,,,0.0,0.8507999999999996,0.8389000000000013,0.9310999999999998,1.0715333333333346,0.8683605571520185,1.0009649503504956,-0.13260439319847706,-0.1638070608151005,0.06240533523324687,69.82721260355139,54.57507868829692,100.33148043406031
900953,2015-07-22,0.887,0.888,0.91,0.871,0.909,2951396,2630703.0,0.0,,,0.024802705749718167,0.8773999999999995,0.8588000000000016,0.91455,1.058500000000001,0.8799718265371562,0.9950317277471794,-0.11505990121002319,-0.14987930092793555,0.06963879943582474,75.29297166767371,61.48104301475585,102.91682897350942
900953,2015-07-23,0.909,0.9,0.977,0.8959999999999999,0.973,4421144,4157816.0,0.0,,,0.07040704070407035,0.9091999999999996,0.8780000000000016,0.9073999999999998,1.0455666666666679,0.9065513046693972,0.9936103259570257,-0.08705902128762855,-0.13193064960213355,0.08974325662901,82.96605987408908,68.64271530120025,111.61274901986675
900953,2015-07-24,0.973,0.966,0.999,0.936,0.947,5371683,5188110.0,0.0,,,-0.026721479958889943,0.9205999999999996,0.8868000000000015,0.90335,1.0323333333333344,0.9181080747638551,0.9906032081533207,-0.07249513338946556,-0.11494907354137127,0.08490788030381141,81.95163322365269,73.07902127535107,99.69685712025594
900953,2015-07-27,0.947,0.93,0.958,0.86,0.865,7155636,6514267.0,0.0,,,-0.08658922914466745,0.9161999999999996,0.8810000000000014,0.8966499999999998,1.0162666666666678,0.9029343391170395,0.9824997753691701,-0.07956543625213064,-0.10483946288730252,0.05054805327034376,70.72193823661787,72.29332692910667,67.5791608516403
900953,2015-07-28,0.865,0.813,0.952,0.813,0.952,8493934,7670614.0,0.0,,,0.100578034682081,0.9291999999999996,0.8900000000000015,0.8892999999999999,1.0049666666666677,0.9169530993693139,0.980532047925983,-0.06357894855666912,-0.09305074450712154,0.05894359190090484,74.4323861088392,73.00634665568418,77.28446501514924
900953,2015-07-29,0.952,0.999,1.036,0.933,1.03,7751306,7595183.0,0.0,,,0.08193277310924364,0.9533999999999996,0.9154000000000014,0.8879999999999999,0.9943000000000012,0.9492522138352243,0.9837235287049744,-0.03447131486975008,-0.07631376461072971,0.08368489948195926,82.05806308601238,76.02358546579359,94.12701832644996
900953,2015-07-30,1.03,1.045,1.064,0.996,0.999,6445411,6664001.0,0.0,,,-0.030097087378640693,0.9585999999999996,0.9339000000000016,0.8851999999999999,0.981600000000001,0.9634658670251602,0.9847091074982084,-0.021243240473048153,-0.060579329142820694,0.07867217733954508,79.40657060979842,77.15124718046187,83.91721746847153
900953,2015-07-31,0.999,0.996,1.022,0.97,0.994,4402552,4382458.0,0.0,,,-0.005005005005005009,0.9679999999999994,0.9443000000000014,0.8861999999999999,0.9663666666666676,0.9721899050179715,0.9853085199176824,-0.01311861489971089,-0.04701912507336075,0.06780102034729972,76.97489833481913,77.09246423191429,76.7397665406288
900953,2015-08-03,0.994,0.996,0.996,0.895,0.897,5792496,5343368.0,0.0,,,-0.0975855130784709,0.9743999999999996,0.9453000000000014,0.8871999999999998,0.9501666666666676,0.9507070750128367,0.9796111960519925,-0.02890412103915585,-0.041843409635016496,0.02587857719172129,62.471977375935204,72.2189686132546,42.9779949012964
900953,2015-08-04,0.897,0.915,0.987,0.91,0.987,6290950,6011756.0,0.0,,,0.10033444816053508,0.9813999999999996,0.9553000000000014,0.8970999999999997,0.9391666666666676,0.9610764821520262,0.9800878930808988,-0.019011410928872596,-0.035319981433261094,0.032617141008776995,64.75555463840567,69.73116395497162,54.80433600527377
900953,2015-08-05,0.987,1.0,1.013,0.958,0.981,5341141,5270327.0,0.0,,,-0.006079027355623106,0.9715999999999994,0.9625000000000012,0.9106499999999996,0.9305333333333344,0.9667689158228759,0.980146738688583,-0.0133778228657071,-0.02905079327110281,0.031345940810791416,65.48112673104866,68.31448488033062,59.81441043248472
900953,2015-08-06,0.981,0.961,1.006,0.934,0.994,3709421,3657153.0,0.0,,,0.013251783893985855,0.9705999999999996,0.9646000000000012,0.9212999999999998,0.9264666666666678,0.9745492255877685,0.9810404974828723,-0.0064912718951037895,-0.022605215735103087,0.032227887679998596,67.6912690823193,68.1067462809935,66.86031468497086
900953,2015-08-07,0.994,0.99,1.063,0.99,1.054,5635921,5826353.0,0.0,,,0.060362173038229314,0.9825999999999996,0.9753000000000012,0.9310499999999996,0.9273333333333345,0.9972494468484061,0.9857475621614175,0.01150188468698865,-0.012860329900219734,0.04872442917441677,77.13282480653956,71.11543912284219,89.1675961739343
900953,2015-08-10,1.054,1.061,1.137,1.061,1.12,6404966,7084268.0,0.0,,,0.062618595825427,1.0271999999999994,1.0008000000000012,0.9408999999999996,0.9313666666666678,1.0323210334631472,0.9944090097639424,0.03791202369920477,0.0016460568424729815,0.07253193371346357,82.4136187415498,74.88149899574472,97.47785823315996
