SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2015-08-11,1.12,1.12,1.123,1.073,1.084,4855178,5333679.0,0.0,,,-0.03214285714285717,1.0465999999999993,1.0140000000000011,0.9519999999999996,0.9308666666666678,1.0470864524736767,1.000189073650162,0.046897378823514746,0.014575005979913487,0.06464474568720252,80.97547034560621,76.91282277903188,89.10076547875488
900953,2015-08-12,1.084,1.06,1.096,1.06,1.07,3468218,3736039.0,0.0,,,-0.012915129151291524,1.0643999999999996,1.0180000000000011,0.9666999999999996,0.9313333333333343,1.0536331803383405,1.0046930043824258,0.04894017595591471,0.024393625973056696,0.04909309996571603,78.0883300926631,77.30465855024228,79.65567317750472
900953,2015-08-13,1.07,1.06,1.092,1.05,1.089,2586666,2769590.0,0.0,,,0.017757009345794304,1.0833999999999997,1.0270000000000012,0.9804499999999996,0.9324666666666678,1.0637379859559575,1.0101321653900297,0.053605820565927775,0.03273996728530558,0.04173170656124439,78.7806498138415,77.79665563810869,80.74863816530714
900953,2015-08-14,1.089,1.09,1.099,1.055,1.062,2125676,2294354.0,0.0,,,-0.024793388429751987,1.0849999999999995,1.0338000000000012,0.9890499999999997,0.9354000000000012,1.0632414185399697,1.013478477300361,0.04976294123960878,0.03760367412939221,0.024318534220433147,74.84055068353017,76.81128731991585,70.89907741075879
900953,2015-08-17,1.062,1.062,1.073,1.045,1.072,1846873,1956614.0,0.0,,,0.009416195856873831,1.0753999999999997,1.051300000000001,0.9982999999999996,0.9419000000000012,1.0657438703856925,1.0172540594100263,0.04848981097566618,0.04071399894261335,0.015551624066105663,72.55379897785427,75.39212453922865,66.8771478551055
900953,2015-08-18,1.072,1.07,1.082,0.97,0.981,3758269,3815602.0,0.0,,,-0.0848880597014926,1.0547999999999995,1.050700000000001,1.0029999999999997,0.9483000000000013,1.0415313359897804,1.0149150878351794,0.026616248154601063,0.036686070146038405,-0.020139643982874683,56.086769105104814,68.95700606118737,30.346295192939692
900953,2015-08-19,0.981,0.97,1.04,0.956,1.033,4734335,4738152.0,0.0,,,0.05300713557594285,1.0473999999999992,1.055900000000001,1.0091999999999997,0.9590666666666678,1.0390938114212716,1.016081856361945,0.023011955059326628,0.03277918012126361,-0.01953445012387396,51.571658224766,63.16189011571358,28.391194442870827
900953,2015-08-20,1.033,1.02,1.027,0.985,0.995,1978311,1991004.0,0.0,,,-0.03678606001936102,1.0285999999999995,1.056000000000001,1.0102999999999998,0.9662000000000012,1.0264955795866226,1.0147217365966548,0.011773842989967864,0.02677765522660768,-0.030007624473279634,41.563425925166285,55.96240205219781,12.765473671103237
900953,2015-08-21,0.995,0.97,0.99,0.932,0.95,3354791,3243836.0,0.0,,,-0.045226130653266375,1.0061999999999989,1.0456000000000008,1.0104499999999998,0.9692333333333344,1.0046396997047304,1.0105461406871836,-0.005906440982453187,0.01743934202401886,-0.046691566012944094,30.85031187332201,47.59170532590588,-2.632475031845729
900953,2015-08-24,0.95,0.9,0.91,0.855,0.855,3520100,3044499.0,0.0,,,-0.09999999999999998,0.9627999999999994,1.019100000000001,1.00995,0.9669666666666679,0.9618854997890932,1.0005109058041182,-0.038625406015024955,0.001420842584292053,-0.08009249719863401,20.566874582214673,38.58342841134214,-15.466233076040261
900953,2015-08-25,0.855,0.7709999999999999,0.8270000000000001,0.77,0.77,6749352,5307227.0,0.0,,,-0.09941520467836254,0.9205999999999996,0.9877000000000008,1.0008499999999998,0.9639000000000012,0.9070610712779237,0.9856392344618874,-0.07857816318396371,-0.021436016206638167,-0.11428429395465109,13.711249721476449,30.29270218138691,-19.451655198344476
900953,2015-08-26,0.77,0.794,0.833,0.737,0.77,5981512,4720107.0,0.0,,,0.0,0.8679999999999997,0.9577000000000008,0.9878499999999996,0.9637000000000012,0.8679007651985169,0.971727025786901,-0.10382626058838407,-0.044976086029994145,-0.11770034911677985,12.179507180800138,24.254970514524654,-11.971419486648891
900953,2015-08-27,0.77,0.795,0.825,0.777,0.8220000000000001,4099281,3288955.0,0.0,,,0.0675324675324676,0.8333999999999996,0.9310000000000008,0.9789999999999998,0.9639666666666679,0.8547862608560834,0.9620672176716001,-0.10728095681551664,-0.06277747768300058,-0.0890069582650321,16.332231840340196,21.614057623129835,5.7685802747609145
900953,2015-08-28,0.8220000000000001,0.838,0.887,0.83,0.879,4236203,3599081.0,0.0,,,0.06934306569343057,0.8191999999999995,0.9127000000000008,0.9732499999999998,0.9636000000000012,0.8617044720400595,0.9567080423379397,-0.0950035702978802,-0.07198493271582333,-0.04603727516411374,24.60796132351182,22.612025523257163,28.599832924021136
900953,2015-08-31,0.879,0.877,0.877,0.8370000000000001,0.84,2418907,2051328.0,0.0,,,-0.0443686006825939,0.8161999999999996,0.8895000000000006,0.9704,0.9620333333333344,0.8555031943143282,0.9491784912193514,-0.09367529690502319,-0.0781821796270233,-0.030986234555999775,27.736440662319207,24.32016390294451,34.5689941810686
900953,2015-09-01,0.84,0.835,0.8440000000000001,0.777,0.779,2911964,2326878.0,0.0,,,-0.07261904761904757,0.8179999999999996,0.8693000000000006,0.96,0.9584333333333344,0.8336451387959487,0.9381992337213131,-0.10455409492536438,-0.08571701256940646,-0.03767416471191584,23.318546648442695,23.98629148477724,21.983056975773607
900953,2015-09-02,0.779,0.763,0.8220000000000001,0.74,0.759,2691932,2096115.0,0.0,,,-0.02567394094993584,0.8157999999999997,0.8419000000000008,0.9489,0.9534333333333346,0.8123179562828204,0.9266379928360517,-0.11432003655323131,-0.09388930513621356,-0.040861462834035495,18.444248490266148,22.13894381994021,11.054857830918024
900953,2015-09-07,0.759,0.7809999999999999,0.815,0.78,0.7929999999999999,2386674,1906082.0,0.0,,,0.0447957839262186,0.8099999999999998,0.8217000000000008,0.93885,0.9474333333333346,0.8067985402020146,0.9180161868466183,-0.11121764664460376,-0.09884025985289648,-0.024754773583414574,23.08614639235468,22.45467801074503,24.349083155573986
900953,2015-09-08,0.7929999999999999,0.7829999999999999,0.85,0.7829999999999999,0.845,2576267,2100122.0,0.0,,,0.06557377049180334,0.8031999999999997,0.8112000000000009,0.9284,0.9440333333333346,0.817713243001439,0.913305465114573,-0.095592222113134,-0.0979122490701072,0.004640053913946396,39.39076426156978,28.10004009435328,61.97221259600277
900953,2015-09-09,0.845,0.85,0.87,0.841,0.867,3308561,2834157.0,0.0,,,0.0260355029585799,0.8085999999999997,0.8124000000000009,0.9157499999999998,0.9441000000000012,0.8317951735724565,0.9103180157523392,-0.0785228421798827,-0.09237241853004306,0.027699152700320723,55.149398396602066,37.11649286176954,91.21520946626713
900953,2015-09-10,0.867,0.851,0.8590000000000001,0.83,0.84,2112129,1788168.0,0.0,,,-0.031141868512110763,0.8207999999999996,0.819400000000001,0.90355,0.940366666666668,0.8341394096946118,0.9057813695747643,-0.07164195988015254,-0.08644943034436006,0.029614940928415046,59.44200255918596,44.55832942757501,89.20934882240785
900953,2015-09-11,0.84,0.84,0.855,0.835,0.852,1410585,1190942.0,0.0,,,0.0142857142857143,0.8393999999999997,0.827600000000001,0.8926499999999999,0.9344333333333348,0.8392424354961512,0.9023116037957439,-0.06306916829959275,-0.07976935547442655,0.03340037434966761,65.02482710294936,51.38049531936647,92.31349067011514
900953,2015-09-14,0.852,0.856,0.8640000000000001,0.767,0.768,2623137,2116975.0,0.0,,,-0.0985915492957746,0.8343999999999996,0.8222000000000012,0.8766,0.9267333333333349,0.8188874539258224,0.8936463390347206,-0.07475888510889817,-0.07833779251284702,0.0071578148078977055,50.1625368034261,50.97450914738635,48.53859211550561
900953,2015-09-15,0.768,0.7509999999999999,0.7879999999999999,0.75,0.7659999999999999,1750854,1348191.0,0.0,,,-0.002604166666666813,0.8185999999999997,0.8109000000000013,0.8617999999999999,0.9191333333333348,0.8037767528041588,0.8854110913550544,-0.08163433855089552,-0.0792796628094323,-0.004709351482926449,40.10835786895071,47.352458721241135,25.62015616436986
900953,2015-09-16,0.7659999999999999,0.778,0.843,0.77,0.843,2743645,2220267.0,0.0,,,0.10052219321148836,0.8137999999999996,0.8112000000000013,0.8503499999999999,0.9173333333333348,0.8149833948601134,0.8826748919127907,-0.0676914970526773,-0.0759687583075023,0.016554522509650005,53.14916165622355,49.28469303290194,60.87809890286675
900953,2015-09-17,0.843,0.852,0.852,0.802,0.81,2167305,1810549.0,0.0,,,-0.03914590747330951,0.8077999999999996,0.8143000000000014,0.8417999999999998,0.9114333333333348,0.8135595677572239,0.8779861892087363,-0.06442662145151234,-0.07267100492007661,0.01648876693712853,52.099441104149044,50.222942389984304,55.85243853247853
900953,2015-09-18,0.81,0.8170000000000001,0.8270000000000001,0.802,0.82,1997563,1632789.0,0.0,,,0.012345679012345552,0.8013999999999996,0.8204000000000014,0.8311499999999997,0.906066666666668,0.81539969125516,0.874245144743654,-0.058845453488494015,-0.06872084736819586,0.0197507877594037,54.17740518054379,51.541096653504134,59.45002223462312
900953,2015-09-21,0.82,0.815,0.853,0.8,0.846,1595196,1332037.0,0.0,,,0.03170731707317076,0.8169999999999996,0.8257000000000014,0.8236999999999997,0.9011333333333348,0.8241426366108285,0.8724228773408365,-0.04828024073000792,-0.06288067404299931,0.029200866625982785,62.78493678702919,55.28904336467915,77.77672363172927
900953,2015-09-22,0.846,0.85,0.853,0.833,0.841,1392455,1171903.0,0.0,,,-0.005910165484633575,0.8319999999999996,0.8253000000000013,0.8182499999999997,0.8940333333333348,0.8289590261505917,0.8703955949317489,-0.0414365687811572,-0.05675378682533013,0.03063443608834586,68.46481165918902,59.680966129515774,86.03250271853553
900953,2015-09-23,0.841,0.841,0.852,0.8320000000000001,0.848,1431277,1210228.0,0.0,,,0.008323424494649234,0.8329999999999996,0.8234000000000012,0.8178999999999996,0.8849666666666681,0.8343993043932798,0.8689507178393773,-0.03455141344609747,-0.050410251574120796,0.031717676256046656,74.29817853302656,64.55337026401936,93.78779507104096
900953,2015-09-24,0.848,0.855,0.856,0.843,0.8540000000000001,919100,781980.0,0.0,,,0.007075471698113346,0.8417999999999995,0.8248000000000012,0.8220999999999996,0.8773000000000014,0.839999503138057,0.8679861553981266,-0.027986652260069578,-0.044003508912963306,0.032033713305787456,79.9414757471639,69.68273875840087,100.45894972468997
900953,2015-09-25,0.8540000000000001,0.853,0.857,0.823,0.831,1121154,937634.0,0.0,,,-0.02693208430913364,0.8439999999999994,0.8227000000000011,0.8251499999999996,0.8693333333333347,0.8374282165271837,0.8655999518240527,-0.028171735296869005,-0.039480145022650646,0.022616819451563283,78.52796202458902,72.63114651379692,90.3215930461732
900953,2015-09-28,0.831,0.826,0.8440000000000001,0.8240000000000001,0.841,609400,510057.0,0.0,,,0.012033694344163669,0.8429999999999994,0.8300000000000011,0.8260999999999997,0.8610666666666681,0.8384487260908456,0.864012858157984,-0.025564132067138368,-0.03550414132107571,0.019880018507874686,79.55503981715896,74.93911094825093,88.78689755497501
900953,2015-09-29,0.841,0.835,0.84,0.828,0.83,796820,662464.0,0.0,,,-0.013079667063020226,0.8407999999999994,0.8364000000000009,0.8236499999999995,0.8533333333333347,0.8360348043506041,0.8618184802123068,-0.025783675861702715,-0.032726865475540566,0.013886379227675702,70.58055286056208,73.48625825235465,64.76914207697695
900953,2015-09-30,0.83,0.8290000000000001,0.8420000000000001,0.826,0.836,570612,475866.0,0.0,,,0.0072289156626506096,0.8383999999999995,0.835700000000001,0.8234499999999996,0.8454666666666679,0.8360248602504314,0.8601527718115122,-0.02412791156108074,-0.030270021499980617,0.012284219877799755,68.10633348598873,71.69294999689934,60.933100464167495
900953,2015-10-08,0.836,0.86,0.873,0.848,0.861,1675725,1443285.0,0.0,,,0.029904306220095718,0.8397999999999994,0.840800000000001,0.8275499999999996,0.8414666666666679,0.8431606144645939,0.8602074316946404,-0.01704681723004653,-0.026491963137142305,0.01889029181419155,73.25810360253129,72.21466786544333,75.34497507670721
900953,2015-10-09,0.861,0.861,0.865,0.852,0.8640000000000001,1066432,917534.0,0.0,,,0.003484320557491421,0.8463999999999995,0.8452000000000011,0.8327999999999995,0.8358333333333346,0.8491147246175672,0.8604521135207928,-0.011337388903225554,-0.022162084784594662,0.021649391762738217,76.17206906835428,73.53380159974698,81.44860400556885
900953,2015-10-12,0.8640000000000001,0.865,0.95,0.865,0.95,5990520,5587570.0,0.0,,,0.09953703703703684,0.8681999999999995,0.855600000000001,0.8406499999999996,0.8343333333333346,0.8779390890125479,0.8662293965194531,0.011709692493094837,-0.012484434133826232,0.048388253253842134,84.11471271223618,77.06077197057671,98.22259419555513
900953,2015-10-13,0.95,0.94,0.957,0.921,0.946,2507275,2363570.0,0.0,,,-0.004210526315789478,0.8913999999999994,0.8661000000000011,0.8456999999999997,0.8342000000000013,0.8973850635803913,0.8713758870665868,0.02600917651380452,-0.0014862596630745872,0.05499087235375822,86.67349006686392,80.26501133600578,99.4904475285802
900953,2015-10-14,0.946,0.944,0.955,0.925,0.926,1905810,1784159.0,0.0,,,-0.021141649048625814,0.9093999999999994,0.873900000000001,0.8486499999999996,0.8365666666666679,0.9055607597002795,0.8749000233848725,0.030660736315407,0.0076985963307772964,0.04592427996925941,83.40421725850632,81.31141331017263,87.58982515517371
900953,2015-10-15,0.926,0.928,0.998,0.926,0.984,3937300,3840551.0,0.0,,,0.0626349892008641,0.9339999999999996,0.886900000000001,0.8558499999999997,0.8437000000000013,0.9279719712144854,0.8819387315535924,0.04603323966089301,0.018651351567953216,0.05476377618587959,86.25415250183947,82.95899304072823,92.84447142406194
900953,2015-10-16,0.984,0.993,1.014,0.965,0.988,3185990,3159496.0,0.0,,,0.0040650406504063935,0.9587999999999997,0.9026000000000012,0.8626499999999997,0.8509666666666679,0.9451228365817752,0.8887813940340075,0.05634144254776774,0.029419948990757366,0.053842987114020746,86.2261725898788,84.04805289044509,90.58241198874623
900953,2015-10-19,0.988,0.999,1.007,0.969,0.98,2603255,2557751.0,0.0,,,-0.008097165991902841,0.9647999999999994,0.9165000000000012,0.8732499999999996,0.8562333333333346,0.9550877404155537,0.8946664653866536,0.060421275028900046,0.03827747071594099,0.044287608625918115,84.78907959892628,84.29506179327215,85.77711521023454
900953,2015-10-20,0.98,0.971,1.007,0.971,0.988,1934853,1910327.0,0.0,,,0.008163265306122457,0.9731999999999996,0.9323000000000012,0.8843499999999997,0.8598666666666679,0.964491243153967,0.9006879837488063,0.06380325940516063,0.04557055319857518,0.0364654124131709,84.63850286514764,84.40954215056398,85.09642429431497
900953,2015-10-21,0.988,0.979,0.99,0.889,0.893,4752719,4397564.0,0.0,,,-0.09615384615384613,0.9665999999999996,0.9380000000000012,0.8868499999999997,0.8616333333333347,0.9440651736814051,0.9001919847972704,0.04387318888413472,0.04508559196587791,-0.002424806163486379,64.86188256853465,77.89365562322087,38.798336459162215
900953,2015-10-22,0.893,0.904,0.933,0.902,0.927,2837620,2603518.0,0.0,,,0.038073908174692084,0.9551999999999996,0.944600000000001,0.8926999999999998,0.8665666666666679,0.9391894097724321,0.9019215341651886,0.03726787560724354,0.04285195872055379,-0.011168166226620507,57.111501130700965,70.9662707923809,29.40196180734111
900953,2015-10-23,0.927,0.93,0.957,0.923,0.948,2374835,2231821.0,0.0,,,0.0226537216828478,0.9471999999999998,0.9530000000000012,0.8990999999999998,0.8728666666666679,0.941706721266023,0.9048943384125964,0.036812382853426584,0.041126365615660306,-0.008627965524467443,53.80766742046729,65.24673633507636,30.92952959124915
900953,2015-10-26,0.948,0.952,0.96,0.938,0.952,1705350,1615234.0,0.0,,,0.004219409282700543,0.9415999999999995,0.953200000000001,0.9044,0.8781666666666681,0.9446476580471593,0.9079334133537197,0.036714244693439646,0.039865759637882976,-0.00630302988888666,52.671778280311514,61.05508365015475,35.905167540625044
900953,2015-10-27,0.952,0.943,0.964,0.92,0.958,1803790,1700195.0,0.0,,,0.00630252100840325,0.9355999999999998,0.9544000000000012,0.9102499999999998,0.8819333333333347,0.948462612890828,0.9111635157179964,0.03729909717283164,0.03913242750501117,-0.003666660664359056,53.514518853541,58.5415620512835,43.46043245805599
900953,2015-10-28,0.958,0.957,0.96,0.93,0.935,1188500,1123126.0,0.0,,,-0.02400835073068884,0.944,0.9553000000000011,0.9145999999999996,0.8842000000000013,0.9446161520648771,0.9127013534136097,0.03191479865126745,0.03707024783251296,-0.010310898362491022,47.94301256902734,55.008712223864784,33.811613259352455
900953,2015-10-29,0.935,0.935,0.978,0.935,0.968,2262110,2173006.0,0.0,,,0.03529411764705873,0.9521999999999998,0.9537000000000012,0.9202999999999998,0.888466666666668,0.9512972514749123,0.9162690080320869,0.0350282434428254,0.036486818006887946,-0.0029171491281250878,54.27839256014253,54.76527233595737,53.30463300851285
900953,2015-10-30,0.968,0.973,1.061,0.948,1.015,6781219,6934794.0,0.0,,,0.048553719008264384,0.9656,0.9564000000000012,0.9294999999999998,0.8939000000000014,0.9694980367677946,0.9226387494493724,0.04685928731842215,0.039450380667326285,0.014817813302191729,60.604199691257804,56.71158145439085,68.38943616499171
900953,2015-11-02,1.015,1.0,1.016,0.981,0.986,3131526,3115895.0,0.0,,,-0.028571428571428487,0.9723999999999998,0.9570000000000012,0.9367499999999996,0.901166666666668,0.9742128834055677,0.9267265720655424,0.04748631134002523,0.04174636085952599,0.01147990096099849,59.20124940657498,57.54147077178556,62.52080667615381
900953,2015-11-03,0.986,0.993,1.004,0.98,0.991,1675281,1657754.0,0.0,,,0.0050709939148073065,0.9789999999999998,0.9573000000000012,0.9448,0.908666666666668,0.9790092024325484,0.9308732448355079,0.04813595759704048,0.04357195992738728,0.009127995339306402,58.12578052681519,57.736240690128774,58.904860200188025
900953,2015-11-04,0.991,0.998,1.06,0.987,1.0490000000000002,5486856,5693385.0,0.0,,,0.05852674066599412,1.0017999999999998,0.9729000000000012,0.95545,0.9155333333333346,0.9990065731661061,0.938494325813863,0.06051224735224303,0.04841204204877464,0.024200410606936784,69.2469742519194,61.57315187739232,84.59461900097355
900953,2015-11-05,1.0490000000000002,1.052,1.067,1.026,1.037,3927158,4100417.0,0.0,,,-0.011439466158246168,1.0155999999999996,0.9839000000000012,0.9642499999999998,0.9231000000000014,1.00986183797579,0.9448495306000662,0.06501230737572383,0.05315497499933155,0.023714664752784567,72.69526174617755,65.28052183365406,87.52474157122452
900953,2015-11-06,1.037,1.032,1.07,1.032,1.07,3464341,3664449.0,0.0,,,0.03182256509161055,1.0265999999999995,0.9961000000000012,0.9745499999999998,0.9314333333333348,1.0270441699827073,0.9529237544323207,0.07412041555038662,0.05914510087106157,0.029950629358650102,81.79684116411836,70.7859616104755,103.81860027140411
900953,2015-11-09,1.07,1.07,1.098,1.056,1.088,3953965,4246620.0,0.0,,,0.01682242990654207,1.047,1.0097000000000014,0.98145,0.9395000000000012,1.0444601214162195,0.9616383509205588,0.08282177049566064,0.06590986362094702,0.03382381374942725,85.88043379195193,75.81745233763431,106.00639670058717
900953,2015-11-10,1.088,1.08,1.097,1.0659999999999998,1.077,2921906,3162319.0,0.0,,,-0.010110294117647169,1.0642,1.0216000000000014,0.9879999999999998,0.947366666666668,1.0537572295830138,0.9690810379579428,0.084676191625071,0.0712716716221253,0.026809040005891405,86.2924773336939,79.30912733632084,100.25917732843999
900953,2015-11-11,1.077,1.0659999999999998,1.0759999999999998,1.052,1.07,2857210,3038720.0,0.0,,,-0.006499535747446514,1.0684,1.0351000000000012,0.9952,0.9547666666666679,1.058398021130724,0.9755919387348502,0.08280608239587384,0.07456721755748202,0.016477729676783626,84.63942933357372,81.08589466873848,91.74649866324418
900953,2015-11-12,1.07,1.062,1.074,1.045,1.062,2293623,2421937.0,0.0,,,-0.007476635514018699,1.0734,1.044500000000001,0.9991,0.9617000000000016,1.0594271579505172,0.9811666523648602,0.078260505585657,0.07562244270838916,0.0052761257545356766,79.59012803029208,80.58730578925635,77.59577251236354
900953,2015-11-13,1.062,1.048,1.06,1.021,1.046,2341950,2444625.0,0.0,,,-0.015065913370998132,1.0686,1.0476000000000012,1.002,0.9688666666666682,1.0555908271075123,0.9853494489864825,0.07024137812102982,0.07408499568342934,-0.007687235124799047,71.70415315013823,77.62625490955031,59.859949631314066
900953,2015-11-16,1.046,1.025,1.047,1.021,1.046,1495385,1549464.0,0.0,,,0.0,1.0602,1.053600000000001,1.0053,0.9757000000000016,1.0528505907910801,0.9892623877615483,0.06358820302953183,0.07108591206803005,-0.014995418076996447,65.52048648447654,73.59099876785905,49.379461917711524
900953,2015-11-17,1.046,1.053,1.081,1.045,1.045,2788860,2974580.0,0.0,,,-0.0009560229445507762,1.0538,1.059000000000001,1.00815,0.9828666666666682,1.0506075648507716,0.9928583627446744,0.05774920210609713,0.0672754235074778,-0.019052442802761332,54.06993471259474,67.08397741610428,28.041849305575653
900953,2015-11-18,1.045,1.046,1.057,1.03,1.03,1210750,1262648.0,0.0,,,-0.014354066985645841,1.0458,1.057100000000001,1.015,0.989333333333335,1.0447196891791226,0.9952545974063084,0.04946509177281422,0.06218675729757391,-0.025443331049519388,39.94272703783376,58.036893956680764,3.7543932001397593
900953,2015-11-19,1.03,1.03,1.078,1.03,1.072,2235542,2365279.0,0.0,,,0.04077669902912625,1.0478,1.060600000000001,1.02225,0.9963666666666684,1.0525140636993733,1.000205913702676,0.052308149996697306,0.05936429806875203,-0.014112296144109443,48.70640676981126,54.9267315610576,36.265757187318584
900953,2015-11-20,1.072,1.072,1.075,1.057,1.072,1728400,1848618.0,0.0,,,0.0,1.053,1.060800000000001,1.02845,1.0033000000000016,1.058081474070981,1.0048377902379875,0.053243683832993494,0.05761555114424959,-0.008743734622512198,54.839358899172474,54.897607340429225,54.722862016658965
900953,2015-11-23,1.072,1.072,1.115,1.063,1.094,4000303,4375921.0,0.0,,,0.02052238805970151,1.0626,1.0614000000000012,1.03555,1.0081000000000016,1.0683439100507008,1.0105901908677948,0.05775371918290606,0.05765502772672287,0.00019738291236638672,62.446097422143396,57.41377070100062,72.51075086442894
900953,2015-11-24,1.094,1.094,1.112,1.077,1.109,1733960,1889199.0,0.0,,,0.013711151736745796,1.0754,1.064600000000001,1.0431,1.0135333333333347,1.0799599357505005,1.0169392108118083,0.06302072493869226,0.05918808407299984,0.0076652817313848515,72.83640537362751,62.554648925209584,93.39991827046337
900953,2015-11-25,1.109,1.115,1.169,1.095,1.153,4917934,5650977.0,0.0,,,0.039675383228133486,1.1,1.072900000000001,1.054,1.0211000000000017,1.100828525536072,1.025717326243305,0.07511119929276688,0.06373754556436186,0.022747307456810056,78.28733331214808,67.79887705418908,99.2642458280661
900953,2015-11-26,1.153,1.159,1.165,1.131,1.134,2858114,3270017.0,0.0,,,-0.016478751084128274,1.1123999999999996,1.0801000000000012,1.0623,1.0261000000000016,1.1103060896686228,1.03270330519535,0.07760278447327273,0.06769904239547925,0.019807484155586974,77.64200599188247,71.07992003342021,90.76617790880701
900953,2015-11-27,1.134,1.13,1.134,1.06,1.079,4408706,4864216.0,0.0,,,-0.0485008818342153,1.1137999999999997,1.0834000000000017,1.0655,1.0291333333333348,1.101361492620445,1.035690188731134,0.06567130388931086,0.06711968853657399,-0.002896769294526258,63.51193684830532,68.55725897171524,53.421292601485476
900953,2015-11-30,1.079,1.077,1.187,1.05,1.186,6354099,7111637.0,0.0,,,0.09916589434661724,1.1321999999999997,1.0974000000000017,1.0755,1.0360000000000016,1.1255439233003177,1.045387595909771,0.08015632739054679,0.07084444249485193,0.018623769791389716,75.46231034048378,70.85894276130476,84.66904549884183
900953,2015-12-01,1.186,1.18,1.214,1.14,1.152,5054271,5950750.0,0.0,,,-0.02866779089376038,1.1407999999999996,1.1081000000000014,1.0835500000000002,1.041466666666668,1.1331028023573697,1.0522658155284956,0.08083698682887408,0.0736994551617154,0.014275063334317356,72.40965616901816,71.37584723054256,74.47727404596938
900953,2015-12-02,1.152,1.152,1.168,1.121,1.159,2560558,2931147.0,0.0,,,0.006076388888888797,1.1419999999999997,1.1210000000000016,1.08905,1.050333333333335,1.1405020016838356,1.0591518919460121,0.08135010973782353,0.07588535646917487,0.010929506537297323,70.42757565739423,71.05975670615977,69.16321355986312
900953,2015-12-03,1.159,1.17,1.197,1.157,1.1840000000000002,3045322,3604216.0,0.0,,,0.021570319240724882,1.1519999999999997,1.1322000000000016,1.0964000000000005,1.0589000000000013,1.1529300012027397,1.0672066085946565,0.08572339260808315,0.07869622393743439,0.014054337341297518,74.1874894626531,72.10233429165756,78.3577998046442
900953,2015-12-04,1.1840000000000002,1.186,1.215,1.166,1.213,5148307,6179559.0,0.0,,,0.02449324324324317,1.1787999999999996,1.1463000000000019,1.1035500000000005,1.0677333333333343,1.170092858001957,1.0766126338466144,0.09348022415534252,0.08292022399969386,0.02112000031129732,82.38761923772834,75.53076260701448,96.10133249915606
900953,2015-12-07,1.213,1.223,1.33,1.223,1.29,7241757,9357797.0,0.0,,,0.06347897774113763,1.1995999999999998,1.165900000000002,1.1136500000000005,1.0790000000000013,1.2043520414299693,1.0903795606952202,0.11397248073474908,0.09179229735256678,0.04436036676436461,83.49650806324746,78.18601109242547,94.11750200489143
900953,2015-12-08,1.29,1.295,1.347,1.284,1.293,7526064,9892116.0,0.0,,,0.002325581395348925,1.2277999999999998,1.1843000000000017,1.1244500000000002,1.0901666666666678,1.2296800295928352,1.1034518471019805,0.12622818249085466,0.10163112167779188,0.04919412162612555,82.93706598155892,79.76969605546996,89.2718058337368
