SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2015-12-09,1.293,1.29,1.4169999999999998,1.27,1.399,9822164,13438051.0,0.0,,,0.0819798917246712,1.2757999999999998,1.2089000000000019,1.1409000000000002,1.1056333333333346,1.2780571639948823,1.122519469869595,0.15553769412528728,0.11703299951993343,0.07700938921070771,86.98983327017645,82.17640846037212,96.6166828897851
900953,2015-12-10,1.399,1.405,1.4280000000000002,1.37,1.372,6738420,9387267.0,0.0,,,-0.019299499642601955,1.3133999999999997,1.2327000000000017,1.1564,1.119100000000001,1.3048979742820588,1.1386149879425247,0.1662829863395341,0.13110442432553363,0.07035712402800093,86.38828390851269,83.58036694308565,92.00411783936678
900953,2015-12-11,1.372,1.37,1.432,1.358,1.36,5634918,7847021.0,0.0,,,-0.008746355685131041,1.3427999999999998,1.2608000000000017,1.1721,1.1306000000000012,1.3206414102014705,1.152897891946233,0.1677435182552376,0.1415727368768776,0.05234156275671997,83.20848080503205,83.45640489706778,82.71263262096059
900953,2015-12-14,1.36,1.35,1.35,1.279,1.337,5718737,7508851.0,0.0,,,-0.01691176470588245,1.3521999999999996,1.2759000000000016,1.1866500000000002,1.1423000000000014,1.3253152930010503,1.1647754473045406,0.1605398456965097,0.14699191082534394,0.027095869742331524,78.6234459386173,81.84541857758428,72.17950066068332
900953,2015-12-15,1.337,1.336,1.392,1.328,1.35,3371900,4589749.0,0.0,,,0.009723261032161649,1.3635999999999997,1.2957000000000016,1.2019000000000002,1.154266666666668,1.3323680664293216,1.1767254184461835,0.1556426479831381,0.14946355001328512,0.01235819593970594,75.80957001968427,79.83346905828428,67.76177194248427
900953,2015-12-16,1.35,1.352,1.382,1.34,1.356,2899154,3934823.0,0.0,,,0.004444444444444284,1.355,1.3154000000000017,1.2182000000000002,1.1645000000000014,1.3391200474495153,1.1882915204819138,0.15082852696760152,0.1498535434288041,0.0019499670775948164,74.34923715598,78.0053917575162,67.03692795290763
900953,2015-12-17,1.356,1.369,1.38,1.291,1.317,5118357,6840119.0,0.0,,,-0.0287610619469026,1.344,1.3287000000000018,1.2304500000000005,1.1738333333333348,1.332800033892511,1.1965952933540485,0.13620474053846254,0.14595388546013507,-0.019498289843345062,64.55818362232797,73.52298904578679,46.62857277541033
900953,2015-12-18,1.317,1.317,1.347,1.3,1.342,4146842,5489108.0,0.0,,,0.018982536066818455,1.3403999999999998,1.341600000000002,1.2439500000000003,1.1829000000000014,1.335428595637508,1.2059762421699165,0.12945235346759154,0.14123916203369408,-0.02357361713220507,57.85360389636681,68.2998606626468,36.961090363806846
900953,2015-12-21,1.342,1.338,1.4269999999999998,1.3330000000000002,1.4240000000000002,6670750,9348501.0,0.0,,,0.0611028315946351,1.3578,1.3550000000000018,1.26045,1.1941000000000015,1.3607347111696486,1.2200422910621802,0.1406924201074684,0.14108295005477245,-0.0007810598946080827,70.2563120625985,68.95201112929736,72.86491392920075
900953,2015-12-22,1.4240000000000002,1.425,1.537,1.4,1.531,9572318,14120841.0,0.0,,,0.07514044943820207,1.3940000000000001,1.378800000000002,1.28155,1.2092333333333347,1.4093819365497489,1.2401040787355881,0.16927785781416071,0.14913863798602625,0.04027843965626893,79.39568090994938,72.43323438951471,93.32057395081873
900953,2015-12-23,1.531,1.516,1.544,1.49,1.511,5107770,7770213.0,0.0,,,-0.013063357282821698,1.425,1.390000000000002,1.29945,1.2239333333333349,1.4384156689641063,1.2575812349461954,0.18083443401791088,0.15819457970942186,0.045279708616978054,82.11284387707316,75.65977088536754,95.01898986048442
900953,2015-12-24,1.511,1.5,1.574,1.5,1.547,5134249,7865005.0,0.0,,,0.02382528127068169,1.471,1.4075000000000022,1.3201,1.2401000000000015,1.4694397635457903,1.2762534133367636,0.19318635020902675,0.1681922284235947,0.04998824357086412,85.02438179375497,78.78130785483002,97.51052967160487
900953,2015-12-25,1.547,1.55,1.64,1.55,1.632,6910248,11051307.0,0.0,,,0.054945054945054916,1.529,1.434700000000002,1.34775,1.2596333333333347,1.51588554538985,1.2992048060247146,0.21668073936513554,0.18204608869260636,0.06926930134505838,89.25216665906491,82.27159412290831,103.2133117313781
900953,2015-12-28,1.632,1.648,1.669,1.469,1.469,9086394,14083091.0,0.0,,,-0.09987745098039204,1.5379999999999998,1.4479000000000022,1.3619,1.273733333333335,1.5024896752784642,1.3101593346682814,0.19233034061018284,0.18498444638334247,0.014691788453680743,75.19809346935898,79.9137605717252,65.76675926462653
900953,2015-12-29,1.469,1.378,1.452,1.3219999999999998,1.4169999999999998,11375055,15764322.0,0.0,,,-0.035398230088495755,1.5152,1.4546000000000021,1.37515,1.286133333333335,1.4780640537703318,1.3170522808187148,0.16101177295161695,0.17813511111713518,-0.03424667633103645,61.24317342401708,73.69023152248916,36.34905722707293
900953,2015-12-30,1.4169999999999998,1.43,1.487,1.328,1.3869999999999998,8906837,12619557.0,0.0,,,-0.02117148906139734,1.4903999999999995,1.4577000000000022,1.3865500000000002,1.298033333333335,1.452045752693094,1.3215650368949268,0.13048071579816733,0.16451956959743005,-0.06807770759852544,48.68786087346393,65.35610797281409,15.351366674763625
900953,2015-12-31,1.3869999999999998,1.38,1.4169999999999998,1.3630000000000002,1.394,3504040,4895031.0,0.0,,,0.005046863734679411,1.4597999999999998,1.465400000000002,1.39705,1.308766666666668,1.4354612519236385,1.3262382603210605,0.10922299160257798,0.1487205473131866,-0.07899511142121723,39.375000428610925,56.69573879141303,4.733523703006725
900953,2016-01-04,1.394,1.385,1.398,1.255,1.258,4978640,6457772.0,0.0,,,-0.09756097560975616,1.3849999999999998,1.457000000000002,1.3992999999999998,1.314966666666668,1.3847580370883132,1.3218357919132502,0.06292224517506306,0.12420674670229416,-0.1225690030544622,26.491546179460432,46.62767458742883,-13.780710636476357
900953,2016-01-05,1.258,1.221,1.3259999999999998,1.2009999999999998,1.297,6998767,9041094.0,0.0,,,0.031001589825119174,1.3505999999999998,1.4443000000000021,1.3996499999999998,1.3217333333333343,1.3596843122059379,1.3202334827575566,0.0394508294483813,0.09999077034403335,-0.1210798817913041,24.498637623913794,39.25132893292382,-5.006744994106256
900953,2016-01-06,1.297,1.314,1.325,1.23,1.291,4368724,5587494.0,0.0,,,-0.004626060138781809,1.3253999999999997,1.4203000000000021,1.39955,1.327800000000001,1.3400602230042413,1.3183474516119078,0.02171277139233352,0.07762562778640483,-0.11182571278814263,22.74268149286561,33.74844645290442,0.7311515727879936
900953,2016-01-07,1.291,1.25,1.268,1.17,1.179,1222536,1487782.0,0.0,,,-0.08675445391169627,1.2837999999999998,1.3871000000000022,1.38855,1.3286666666666678,1.2940430164316008,1.3093572934433975,-0.015314277011796662,0.05107136927263297,-0.13277129256885928,15.762990066720034,27.75329432417629,-8.217618448192482
900953,2016-01-08,1.179,1.225,1.25,1.141,1.2009999999999998,5071079,6166348.0,0.0,,,0.018659881255300933,1.2452,1.3525000000000025,1.38,1.330900000000001,1.2674592974511434,1.302366500318017,-0.03490720286687354,0.026506062947059678,-0.12282653162786644,14.2965388323588,23.26770916023713,-3.6458018233978535
900953,2016-01-11,1.2009999999999998,1.166,1.186,1.081,1.081,5385324,6025707.0,0.0,,,-0.09991673605328884,1.2097999999999998,1.297400000000002,1.36605,1.330966666666668,1.2141852124651025,1.2880847906200803,-0.07389957815497783,-0.0021812630820939,-0.14343663014576785,9.531025888239201,18.68881473623782,-8.784551807758035
900953,2016-01-12,1.081,1.092,1.119,1.0659999999999998,1.096,3673317,4038611.0,0.0,,,0.013876040703052641,1.1695999999999998,1.2601000000000022,1.354,1.3279666666666678,1.1804180089036447,1.2756922234833008,-0.09527421457965612,-0.02877924922425454,-0.13298993071080317,8.729314170940166,15.368981214471935,-4.550019916123372
900953,2016-01-13,1.096,1.118,1.136,1.08,1.088,3115802,3456418.0,0.0,,,-0.0072992700729925045,1.129,1.2272000000000018,1.3409,1.3258333333333343,1.1540128635026035,1.2635830477747008,-0.1095701842720973,-0.05186237352363819,-0.11541562149691822,7.908811536562223,12.882257988502031,-2.0380813673173925
900953,2016-01-14,1.088,1.045,1.186,1.045,1.1740000000000002,4401635,4995918.0,0.0,,,0.07904411764705889,1.128,1.205900000000002,1.3318,1.3263333333333345,1.1597234739304312,1.2578034963053653,-0.09808002237493407,-0.06506741605257987,-0.0660252126447084,17.453844140522147,14.406120039175404,23.54929234321563
900953,2016-01-15,1.1740000000000002,1.15,1.21,1.132,1.15,5017563,5883782.0,0.0,,,-0.020442930153322183,1.1178,1.181500000000002,1.3234499999999998,1.3252000000000013,1.1569453385217365,1.2508484320275997,-0.09390309350586312,-0.07330618103923223,-0.04119382493326179,24.091412107916312,17.63455072875571,37.00513486623752
900953,2016-01-18,1.15,1.115,1.186,1.113,1.163,2581344,2991235.0,0.0,,,0.011304347826087064,1.1342,1.172000000000002,1.3144999999999998,1.3235333333333343,1.1586752418012403,1.2451807912516255,-0.08650554945038524,-0.07707742915670451,-0.01885624058736146,30.108560452896597,21.79255397013601,46.740573418417775
900953,2016-01-19,1.163,1.168,1.229,1.158,1.219,3763303,4492974.0,0.0,,,0.04815133276010322,1.1587999999999998,1.164200000000002,1.30425,1.3211666666666677,1.1759108870008859,1.2434917079450691,-0.06758082094418327,-0.07436411252455559,0.013566583160744633,46.08134224512988,29.8888167284673,78.46639327845503
900953,2016-01-20,1.219,1.216,1.226,1.182,1.203,2631460,3171541.0,0.0,,,-0.013125512715340454,1.1818,1.1554000000000018,1.28785,1.3181666666666678,1.1836506335720614,1.2408793396905484,-0.05722870611848707,-0.06946828212282173,0.02447915200866932,56.41195174065572,38.729861732530104,91.77613175690693
900953,2016-01-21,1.203,1.198,1.217,1.134,1.135,2875613,3383546.0,0.0,,,-0.05652535328345808,1.1740000000000002,1.1510000000000018,1.26905,1.309366666666668,1.1697504525514726,1.2340484145492228,-0.06429796199775017,-0.06799104780137272,0.0073861716072450845,53.91231565319077,43.79067970608366,74.15558754740498
900953,2016-01-22,1.135,1.143,1.181,1.128,1.172,2690338,3119395.0,0.0,,,0.032599118942731216,1.1784,1.1481000000000017,1.2503,1.302700000000001,1.170393180393909,1.2300452910299182,-0.05965211063600928,-0.06560849432555459,0.01191276737909061,58.948790145605415,48.843383185924246,79.15960406496775
900953,2016-01-25,1.172,1.188,1.2,1.16,1.179,1444670,1705190.0,0.0,,,0.005972696245733889,1.1816,1.157900000000002,1.22765,1.2966666666666675,1.1728522717099348,1.226752046447343,-0.053899774737408146,-0.062263145871798466,0.01672674226878064,63.57455574924419,53.75377404036423,83.21611916700412
900953,2016-01-26,1.179,1.162,1.17,1.079,1.095,2672400,3012525.0,0.0,,,-0.07124681933842245,1.1567999999999998,1.157800000000002,1.2089499999999995,1.288600000000001,1.1506087655070962,1.2182519144184818,-0.06764314891138556,-0.06380028959739478,-0.007685718627981564,51.44100818065555,52.982852087128,48.35732036771064
900953,2016-01-27,1.095,1.095,1.117,1.031,1.097,2851309,3051874.0,0.0,,,0.0018264840182648414,1.1355999999999995,1.1587000000000018,1.1929499999999995,1.2801666666666676,1.1352919753622115,1.2104292102624508,-0.07513723490023927,-0.06703941682677891,-0.01619563614692071,45.405116564881475,50.45694024637916,35.30146920188611
900953,2016-01-28,1.097,1.072,1.105,1.051,1.0590000000000002,1741129,1880707.0,0.0,,,-0.03463992707383757,1.1203999999999996,1.147200000000002,1.1765499999999998,1.2702666666666675,1.1134942681158653,1.2006595837939056,-0.08716531567804031,-0.07278967364142502,-0.028751284073230576,34.98388242372574,45.299254305494685,14.353138660187852
900953,2016-01-29,1.0590000000000002,1.058,1.136,1.054,1.112,2866826,3164384.0,0.0,,,0.0500472143531633,1.1083999999999998,1.143400000000002,1.1624499999999998,1.2634333333333343,1.1130673343684752,1.1949396106459116,-0.08187227627743643,-0.07538470296599971,-0.01297514662287344,36.95895191884748,42.51915350994562,25.83854873665122
900953,2016-02-01,1.112,1.109,1.123,1.075,1.079,1410099,1542893.0,0.0,,,-0.02967625899280588,1.0883999999999996,1.135000000000002,1.1534999999999995,1.2546666666666677,1.1033338102631967,1.1874596357655303,-0.0841258255023336,-0.0778821665478094,-0.012487317909048418,32.844429484359864,39.29424550141703,19.94479745024553
900953,2016-02-02,1.079,1.087,1.126,1.087,1.114,1464199,1629987.0,0.0,,,0.03243744207599643,1.0921999999999996,1.1245000000000018,1.1443499999999998,1.2443333333333342,1.1063812930451404,1.1827203044258188,-0.07633901138067833,-0.07744126507148623,0.002204507381615789,36.77083829423276,38.45310976568894,33.406295351320395
900953,2016-02-03,1.114,1.1,1.136,1.098,1.128,1281925,1433115.0,0.0,,,0.012567324955116508,1.0983999999999998,1.1170000000000022,1.1362,1.230900000000001,1.1125580664608146,1.179189962204798,-0.06663189574398354,-0.0743528738350569,0.015441956182146721,43.64604209753583,40.18408720963791,50.56995187333169
900953,2016-02-04,1.128,1.134,1.163,1.128,1.158,2005349,2310416.0,0.0,,,0.026595744680851092,1.1181999999999996,1.1193000000000022,1.13515,1.2191333333333343,1.125541476043439,1.1778228678690048,-0.05228139182556579,-0.06804673611805943,0.03153068858498728,54.14667106305149,44.83828182744244,72.76344953426961
900953,2016-02-05,1.158,1.163,1.18,1.147,1.151,1151601,1332831.0,0.0,,,-0.006044905008635489,1.1259999999999997,1.117200000000002,1.13265,1.2059333333333344,1.1328153400310277,1.1760923602645528,-0.04327702023352509,-0.06096967443676391,0.03538530840647765,62.943418292593634,50.87332731582617,87.08360024612857
900953,2016-02-15,1.151,1.092,1.148,1.092,1.134,1151551,1290651.0,0.0,,,-0.014769765421372637,1.1369999999999996,1.112700000000002,1.1353,1.1893333333333345,1.1331538143078768,1.1733767241184525,-0.04022290981057575,-0.055042027400710146,0.0296382351802688,65.00478445457024,55.583813028740856,83.846727306229
900953,2016-02-16,1.134,1.15,1.196,1.138,1.183,2988783,3507811.0,0.0,,,0.04320987654320981,1.1507999999999996,1.121500000000002,1.13965,1.179800000000001,1.1473955816484835,1.1739975806269394,-0.026601998978455832,-0.04691630499435177,0.04062861203179187,73.68135055592042,61.61632553780071,97.81140059215984
900953,2016-02-17,1.183,1.183,1.192,1.171,1.186,1731860,2049476.0,0.0,,,0.002535925612848598,1.1623999999999994,1.1304000000000018,1.14455,1.172100000000001,1.1584254154632023,1.174771930263911,-0.0163465148007087,-0.03818207922473946,0.04367112884806151,80.10681586357136,67.7798223130576,104.7608029645989
900953,2016-02-18,1.186,1.189,1.199,1.179,1.182,1706012,2022863.0,0.0,,,-0.003372681281618891,1.1671999999999998,1.142700000000002,1.14495,1.1652666666666678,1.1651610110451447,1.1752382573436586,-0.01007724629851392,-0.030152126960103588,0.04014976132317934,82.16798476926259,72.57587646512593,101.35220137753589
900953,2016-02-19,1.182,1.173,1.188,1.173,1.185,1201900,1418238.0,0.0,,,0.0025380710659899442,1.1740000000000002,1.150000000000002,1.1466999999999998,1.1583000000000012,1.1708292936036748,1.1758680471924547,-0.005038753588779921,-0.02297687742543968,0.03587624767331952,83.94532317950839,76.36569203658675,99.10458546535168
900953,2016-02-22,1.185,1.195,1.25,1.186,1.239,3858051,4739666.0,0.0,,,0.0455696202531646,1.1949999999999998,1.166000000000002,1.1505,1.1576666666666675,1.1903066382883394,1.179941076405845,0.01036556188249449,-0.013450466194601345,0.047632056154191665,86.97620701418704,79.9025303624535,101.12356031765412
900953,2016-02-23,1.239,1.228,1.239,1.216,1.236,1719790,2109735.0,0.0,,,-0.0024213075060533604,1.2056,1.178200000000002,1.15135,1.1556333333333344,1.203361884491671,1.1835577811538551,0.019804103337815793,-0.003949160613910733,0.047506527903453055,88.36388484490107,82.72298185660269,99.64569082149782
900953,2016-02-24,1.236,1.228,1.261,1.22,1.253,2772882,3447180.0,0.0,,,0.013754045307443287,1.219,1.190700000000002,1.1538499999999998,1.1543666666666679,1.2175442032083363,1.1880379243052193,0.029506278903117078,0.0056095363909543575,0.04779348502432544,90.66468062638374,85.37021477986303,101.25361231942514
900953,2016-02-25,1.253,1.25,1.254,1.131,1.141,4998079,5916425.0,0.0,,,-0.0893854748603351,1.2108,1.1890000000000025,1.1541499999999998,1.1531000000000011,1.1956744308630973,1.1850032195113342,0.010671211351763077,0.007055729236899706,0.007230964229726742,70.10781469766805,80.28274808579805,49.75794792140803
900953,2016-02-26,1.141,1.167,1.187,1.145,1.171,2210998,2576882.0,0.0,,,0.02629272567922877,1.2080000000000002,1.1910000000000018,1.1540999999999997,1.152100000000001,1.188624593473641,1.184099785994474,0.004524807479167059,0.006332608734690378,-0.003615602511046638,56.994953388188975,72.52014985326169,25.944560458043554
900953,2016-02-29,1.171,1.168,1.172,1.09,1.118,2754489,3080304.0,0.0,,,-0.04526046114432122,1.1838000000000002,1.1894000000000022,1.1510499999999997,1.1533333333333344,1.168446138195458,1.1798352836722497,-0.011389145476791596,0.001269250388552671,-0.025316791730688532,43.45472526074198,62.83167498908845,4.700825804049046
900953,2016-03-01,1.118,1.122,1.163,1.104,1.156,2014233,2288700.0,0.0,,,0.03398926654740612,1.1678000000000002,1.1867000000000023,1.1540999999999997,1.1553333333333342,1.1648900987110415,1.1782975234353303,-0.013407424724288797,-0.0029240853579734633,-0.020966678732630667,41.835313916518025,55.832887964898305,13.840165819757459
900953,2016-03-02,1.156,1.151,1.222,1.145,1.22,3472194,4151526.0,0.0,,,0.055363321799308016,1.1612000000000002,1.1901000000000024,1.1602499999999996,1.1597333333333342,1.1806357847936013,1.1809880057943412,-0.00035222100073983853,-0.0021892669701924277,0.0036740919389051784,53.23133988196719,54.96570527058793,49.7626091047257
900953,2016-03-03,1.22,1.22,1.23,1.202,1.204,2185332,2654717.0,0.0,,,-0.01311475409836067,1.1738000000000002,1.1923000000000024,1.1674999999999995,1.160733333333334,1.1873112748525725,1.182472650581803,0.0048386242707694205,-0.0001812980442033279,0.010039844629945496,57.70978214353368,55.88039756156985,61.36855130746133
900953,2016-03-04,1.204,1.202,1.218,1.161,1.18,2275500,2722117.0,0.0,,,-0.019933554817275767,1.1756,1.1918000000000022,1.1708999999999996,1.1617333333333342,1.1852223391804089,1.1823131247378158,0.0029092144425930666,0.000701705523452785,0.004415017838280563,56.01704774481192,55.92594762265054,56.199247989134676
900953,2016-03-07,1.18,1.175,1.21,1.175,1.194,1387800,1658393.0,0.0,,,0.011864406779661028,1.1908,1.1873000000000022,1.1766499999999995,1.1627666666666676,1.1877302422717204,1.183067116690215,0.004663125581505501,0.0018335398257535611,0.0056591715115038785,57.61760297997208,56.489832741757716,59.8731434564008
900953,2016-03-08,1.194,1.194,1.196,1.159,1.194,1556249,1830457.0,0.0,,,0.0,1.1984,1.183100000000002,1.1806499999999995,1.1619333333333344,1.1895216016226575,1.1837724640005236,0.005749137622133915,0.002952282053290805,0.00559371113768622,59.549946702095184,57.509870728536875,63.6300986492118
900953,2016-03-09,1.194,1.175,1.194,1.16,1.172,1216900,1428163.0,0.0,,,-0.01842546063651593,1.1888,1.175000000000002,1.1828499999999995,1.1609000000000012,1.1845154297304696,1.1830129501940383,0.0015024795364313448,0.0025380527627595303,-0.002071146452656371,59.22377399187295,58.08117181631557,61.50897834298773
900953,2016-03-10,1.172,1.173,1.1840000000000002,1.154,1.158,845200,985770.0,0.0,,,-0.011945392491467588,1.1796000000000002,1.176700000000002,1.1828499999999995,1.1616666666666675,1.1769395926646211,1.1813992114718423,-0.004459618807221233,0.000538718028479312,-0.00999667367140109,55.67299218505813,57.27844527256309,52.46208601004821
900953,2016-03-11,1.158,1.15,1.1840000000000002,1.141,1.168,899717,1050214.0,0.0,,,0.008635578583765121,1.1772000000000002,1.176400000000002,1.1836999999999995,1.1615333333333344,1.1743854233318722,1.1805347462155944,-0.006149322883722164,-0.0013721508035782527,-0.009554344160287822,54.04654505458899,56.201145199905056,49.737344763956855
900953,2016-03-14,1.168,1.18,1.24,1.18,1.212,3929128,4793855.0,0.0,,,0.03767123287671236,1.1808,1.185800000000002,1.1875999999999989,1.1626333333333343,1.1851324452370515,1.1825647625887818,0.0025676826482696757,-0.000246484103050273,0.005628333502639898,59.93675394211656,57.44634811397555,64.91756559839858
900953,2016-03-15,1.212,1.21,1.263,1.21,1.236,4174637,5189536.0,0.0,,,0.01980198019801982,1.1892,1.193800000000002,1.1902499999999994,1.1673333333333344,1.1996660323121795,1.1860121972604734,0.013653835051706142,0.0037250356554515605,0.019857598792509163,65.91412011441652,60.268938780789206,77.20448278167116
900953,2016-03-16,1.236,1.247,1.257,1.213,1.222,1901251,2342978.0,0.0,,,-0.011326860841423958,1.1992000000000005,1.194000000000002,1.1920499999999996,1.171500000000001,1.2060471659372711,1.188333990985604,0.01771317495166702,0.007721646882941692,0.019983056137450658,66.07389428392797,62.20392394850213,73.81383495477964
900953,2016-03-17,1.222,1.234,1.277,1.222,1.272,4133941,5200481.0,0.0,,,0.04091653027823245,1.2220000000000002,1.2008000000000019,1.1965499999999996,1.178600000000001,1.2248908328123367,1.1937317980187907,0.03115903479354598,0.014418043428828633,0.0334819827294347,76.15710599320691,66.85498463007039,94.76134871947994
900953,2016-03-18,1.272,1.276,1.358,1.276,1.347,6791284,8985260.0,0.0,,,0.05896226415094336,1.2578,1.2175000000000018,1.2046499999999996,1.1864333333333343,1.2597791662945261,1.2036200691143526,0.056159097180173534,0.026344058786355748,0.05963007678763557,82.41502918748354,72.0416661492081,103.16175526403444
900953,2016-03-21,1.347,1.364,1.376,1.336,1.357,4740127,6415437.0,0.0,,,0.007423904974016339,1.2868000000000002,1.2338000000000018,1.2105499999999996,1.195700000000001,1.2875565473532329,1.2135155485263298,0.07404099882690307,0.03997175594079785,0.06813848577221045,85.58165066399613,76.55499432080411,103.63496335038016
900953,2016-03-22,1.357,1.358,1.358,1.331,1.342,2769888,3726004.0,0.0,,,-0.011053795136330232,1.3080000000000005,1.248600000000002,1.2158499999999994,1.2033000000000011,1.3031118195380236,1.221804867976244,0.08130695156177947,0.05178181183250688,0.059050279458545185,85.56507207386979,79.558353571826,97.57850907795736
900953,2016-03-23,1.342,1.34,1.375,1.3330000000000002,1.359,3308965,4500216.0,0.0,,,0.01266766020864391,1.3354000000000004,1.2673000000000019,1.2211499999999993,1.2110000000000012,1.3190798710985883,1.2306561668164866,0.08842370428210167,0.06225092396096254,0.05234556064227826,87.9653671981827,82.36069144727823,99.17471869999164
900953,2016-03-24,1.359,1.351,1.359,1.332,1.3330000000000002,3053880,4106902.0,0.0,,,-0.01913171449595276,1.3476000000000004,1.284800000000002,1.2307499999999991,1.2168333333333343,1.323057050784706,1.23725899476381,0.08579805602089596,0.06897867597808637,0.033638760085619196,84.66398629538715,83.12845639664788,87.7350460928657
900953,2016-03-25,1.3330000000000002,1.3259999999999998,1.358,1.3230000000000002,1.3530000000000002,1823452,2436883.0,0.0,,,0.015003750937734444,1.3488000000000002,1.303300000000002,1.2398499999999997,1.2235666666666676,1.3316121791319329,1.2447261563919512,0.0868860227399817,0.07409506076719932,0.025581923945564744,85.15751696800916,83.80480992043498,87.86293106315753
900953,2016-03-28,1.3530000000000002,1.364,1.3969999999999998,1.337,1.35,3095051,4241157.0,0.0,,,-0.0022172949002218128,1.3474000000000002,1.317100000000002,1.2514499999999995,1.2307666666666677,1.3368658422370947,1.2515180172698899,0.08534782496720483,0.07731013625291518,0.016075377428579313,81.59051855838295,83.06671279975097,78.63813007564693
900953,2016-03-29,1.35,1.338,1.359,1.3,1.325,2725984,3627454.0,0.0,,,-0.018518518518518608,1.344,1.3260000000000018,1.2598999999999996,1.2355000000000012,1.3334756015979248,1.2562587903492517,0.07721681124867308,0.07728347196598886,-0.00013332143463157253,74.01272665796961,80.04871741915719,61.940745135594454
900953,2016-03-30,1.325,1.3330000000000002,1.379,1.3330000000000002,1.375,3255667,4422238.0,0.0,,,0.037735849056603814,1.3472000000000002,1.3413000000000015,1.2676499999999995,1.2418000000000011,1.3453397154270892,1.2639195135525256,0.08142020187456356,0.07846539479701022,0.005909614155106685,76.61454504470706,78.90399329434048,72.03564854544021
900953,2016-03-31,1.375,1.38,1.388,1.367,1.37,2342866,3222603.0,0.0,,,-0.003636363636363559,1.3546000000000002,1.3511000000000022,1.2759499999999997,1.2480666666666675,1.3523855110193497,1.2707634159039758,0.08162209511537388,0.07936730917368555,0.004509571883376667,75.13134618100753,77.64644425656283,70.10115002989693
900953,2016-04-01,1.37,1.37,1.384,1.3430000000000002,1.382,2142600,2919350.0,0.0,,,0.008759124087591086,1.3604000000000005,1.3546000000000018,1.28605,1.2546333333333342,1.3608467935852497,1.2779399697166225,0.08290682386862724,0.08037859908652603,0.005056449564202425,78.26625827874732,77.85304893062433,79.09267697499328
900953,2016-04-05,1.382,1.378,1.409,1.369,1.402,2926525,4074108.0,0.0,,,0.014471780028943572,1.3708000000000002,1.3591000000000022,1.29645,1.2600666666666676,1.3726048525608927,1.2859438426381309,0.08666100992276182,0.08217357361116481,0.008974872623194019,83.37016606962355,79.6920879769574,90.72632225495585
900953,2016-04-06,1.402,1.402,1.42,1.39,1.415,2818964,3975824.0,0.0,,,0.009272467902995808,1.3888000000000005,1.3664000000000018,1.3075,1.2660333333333342,1.384717751829209,1.2942700463388965,0.09044770549031256,0.08453761129092131,0.011820188398782489,87.52455515752683,82.30291037048055,97.96784473161941
