SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2016-04-07,1.415,1.42,1.421,1.38,1.383,3226200,4497259.0,0.0,,,-0.02261484098939932,1.3904000000000003,1.3688000000000018,1.31805,1.2703666666666678,1.3842269655922923,1.2999945594783224,0.08423240611396987,0.08445040981179233,-0.00043600739564492175,81.2147172124559,81.94017931780566,79.76379300175637
900953,2016-04-08,1.383,1.38,1.385,1.338,1.358,3055950,4151872.0,0.0,,,-0.01807664497469263,1.3880000000000003,1.3713000000000022,1.3280499999999995,1.277600000000001,1.3767335468516375,1.303736845963592,0.07299670088804544,0.08117792154786466,-0.016362441319638432,70.12110624081083,78.00048829214072,54.362342138151064
900953,2016-04-11,1.358,1.364,1.4480000000000002,1.364,1.406,5722675,8100237.0,0.0,,,0.035346097201767165,1.3928000000000005,1.376600000000002,1.3399499999999998,1.2854333333333343,1.3850953906083125,1.3103344688046505,0.074760921803662,0.07934449304952104,-0.009167142491718072,70.62127803441437,75.54075153956528,60.78233102411255
900953,2016-04-12,1.406,1.413,1.421,1.3969999999999998,1.416,2715517,3819627.0,0.0,,,0.007112375533428172,1.3956000000000004,1.383200000000002,1.3501499999999995,1.2953666666666674,1.3939252790059375,1.3171515998495118,0.07677367915642574,0.07860997479435096,-0.0036725912758504287,71.1388230374356,74.07344203885539,65.26958503459602
900953,2016-04-13,1.416,1.42,1.467,1.42,1.433,5093572,7369319.0,0.0,,,0.012005649717514213,1.3992000000000009,1.3940000000000021,1.36,1.3046000000000009,1.4050894850042412,1.3246256901818014,0.08046379482243982,0.0791396376595192,0.002648314325841228,71.97368564252811,73.37352324007963,69.17401044742508
900953,2016-04-14,1.433,1.435,1.45,1.426,1.442,1788941,2570228.0,0.0,,,0.0062805303558966475,1.4110000000000005,1.400700000000002,1.3709999999999998,1.312000000000001,1.4156353464316007,1.3321982262991046,0.08343712013249616,0.08036748979465548,0.006139260675681352,74.8558421079386,73.86762952936596,76.83226726508389
900953,2016-04-15,1.442,1.4469999999999998,1.449,1.4280000000000002,1.4380000000000002,1194492,1715845.0,0.0,,,-0.0027739251040220397,1.4270000000000005,1.4075000000000022,1.3792999999999995,1.319800000000001,1.4220252474511437,1.339024147183033,0.08300110026811058,0.08111994992992837,0.003762300676364433,75.74368802027949,74.49298235967046,78.24509934149756
900953,2016-04-18,1.4380000000000002,1.429,1.43,1.398,1.403,2300096,3245230.0,0.0,,,-0.02433936022253139,1.4264000000000006,1.4096000000000022,1.3820999999999997,1.3272333333333344,1.4165894624651028,1.3431516215583212,0.07343784090678152,0.07892506163760069,-0.01097444146163834,67.29165764659457,72.09254078864517,57.6898913624934
900953,2016-04-19,1.403,1.403,1.423,1.398,1.4069999999999998,1636992,2303203.0,0.0,,,0.002851033499643465,1.4246000000000003,1.4101000000000021,1.3845999999999996,1.334333333333334,1.413849616046502,1.3472708717803652,0.06657874426613675,0.07539754238861099,-0.017637596244948484,62.69056246207072,68.95854801312035,50.15459135997148
900953,2016-04-20,1.4069999999999998,1.416,1.416,1.33,1.355,4719488,6418895.0,0.0,,,-0.036958066808812966,1.4090000000000005,1.4041000000000021,1.3852499999999996,1.3397000000000006,1.397035440033216,1.3477695252138902,0.04926591481932574,0.06793136308310091,-0.03733089652755034,47.87643336887438,61.93117646503836,19.76694717654641
900953,2016-04-21,1.355,1.355,1.368,1.33,1.332,2269102,3062174.0,0.0,,,-0.016974169741697513,1.3870000000000005,1.3990000000000022,1.3839,1.345033333333334,1.3784538857380115,1.3467521364904136,0.03170174924759794,0.057580044844385773,-0.05175659119357566,32.404240250782436,52.08886439361972,-6.965008034892136
900953,2016-04-22,1.332,1.315,1.347,1.315,1.347,1657799,2214382.0,0.0,,,0.011261261261261356,1.3688000000000002,1.3979000000000021,1.3846,1.351333333333334,1.3694670612414366,1.3467681276845807,0.022698933556855927,0.04761401304794867,-0.049830158982185485,28.620370693504082,44.266033160247844,-2.6709542399834447
900953,2016-04-25,1.347,1.342,1.348,1.3119999999999998,1.335,1540745,2046242.0,0.0,,,-0.008908685968819606,1.3552000000000004,1.390800000000002,1.3837,1.3569000000000009,1.3596193294581689,1.3460088936404142,0.013610435817754674,0.03789870526789324,-0.04857653890027713,24.026483688142523,37.51951666954607,-2.9595822746645695
900953,2016-04-26,1.335,1.346,1.3530000000000002,1.33,1.352,1188650,1594494.0,0.0,,,0.012734082397003674,1.3442000000000005,1.384400000000002,1.3838,1.3615666666666673,1.3574423781844063,1.3463954166313552,0.011046961553051071,0.03022677849222405,-0.038359633878345956,25.67949154088734,33.57284162665983,9.892791369342362
900953,2016-04-27,1.352,1.347,1.369,1.347,1.356,1346650,1827283.0,0.0,,,0.0029585798816568077,1.3444000000000005,1.376700000000002,1.38535,1.3655666666666673,1.3570302701317187,1.347015067171268,0.010015202960450775,0.024452042626003114,-0.028873679331104678,27.82525713431424,31.656980129211302,20.161811144520108
900953,2016-04-28,1.356,1.36,1.364,1.328,1.354,1010696,1360249.0,0.0,,,-0.0014749262536871534,1.3488000000000002,1.367900000000002,1.3843,1.3699666666666672,1.3561644786655134,1.347465707998928,0.00869877066658531,0.019951107780455172,-0.022504674227739725,30.41457820253724,31.24284615365328,28.758042300305156
900953,2016-04-29,1.354,1.348,1.359,1.3330000000000002,1.354,571645,773030.0,0.0,,,0.0,1.3502000000000005,1.3595000000000022,1.3835,1.3727000000000007,1.3555460561896526,1.3478872752248037,0.007658780964848955,0.01643901440456768,-0.01756046687943745,32.88899808097083,31.79156346275913,35.08386731739424
900953,2016-05-03,1.354,1.346,1.3969999999999998,1.346,1.39,2305880,3187887.0,0.0,,,0.0265878877400294,1.3612000000000004,1.358200000000002,1.3839,1.374133333333334,1.3653900401354662,1.3506042252103,0.014785814925166063,0.015966671696167216,-0.0023617135420023055,46.925998720647215,36.83637521538849,67.10524573116466
900953,2016-05-04,1.39,1.39,1.398,1.385,1.3869999999999998,1251539,1742089.0,0.0,,,-0.002158273381295046,1.3682000000000003,1.3562000000000018,1.38315,1.375133333333334,1.3715643143824758,1.3529523397128616,0.018611974669614284,0.01672247254572352,0.003779004247781527,60.353766588958564,44.675505673245176,91.71028842038534
900953,2016-05-05,1.3869999999999998,1.39,1.394,1.376,1.391,729700,1011719.0,0.0,,,0.002883922134102542,1.3752000000000002,1.359800000000002,1.3819499999999998,1.3767666666666674,1.3771173674160542,1.3554070274733219,0.021710339942732304,0.01814757751629746,0.007125524852869686,70.85599943139879,53.40233692596305,105.76332444227025
900953,2016-05-06,1.391,1.393,1.398,1.331,1.34,2201700,2993137.0,0.0,,,-0.03666427030913008,1.3724000000000005,1.3606000000000018,1.3798,1.376133333333334,1.3665124052971815,1.3544130257008495,0.012099379596332005,0.016419520967735902,-0.008640282742807794,58.09004613256051,54.96490666149554,64.34032507469045
900953,2016-05-09,1.34,1.331,1.339,1.287,1.294,2585910,3375162.0,0.0,,,-0.03432835820895525,1.3604,1.3553000000000022,1.3765999999999998,1.374833333333334,1.3457945752122726,1.3505154111395044,-0.004720835927231715,0.010379418997745153,-0.030200509849953736,40.828799523809145,50.252870948933406,21.980656673560617
900953,2016-05-10,1.294,1.29,1.308,1.288,1.293,1053750,1366742.0,0.0,,,-0.0007727975270478282,1.3410000000000002,1.3511000000000015,1.37095,1.3728333333333338,1.330710410865909,1.3468047394530847,-0.016094328587175744,0.002815491116339182,-0.03781963940702985,29.02100148434123,43.17558112740269,0.7118421982183207
900953,2016-05-11,1.293,1.294,1.304,1.21,1.218,3758380,4700302.0,0.0,,,-0.05800464037122983,1.3072000000000004,1.3377000000000017,1.36105,1.368433333333334,1.298507436332792,1.338494756262563,-0.039987319929771115,-0.009413883468263762,-0.061146872923014704,20.76577403920621,35.705645431337196,-9.113968745055757
900953,2016-05-12,1.218,1.198,1.212,1.153,1.207,2230875,2635535.0,0.0,,,-0.009031198686371018,1.2704000000000002,1.3228000000000018,1.3497499999999998,1.3645000000000005,1.272362454523423,1.3300112236004624,-0.05764876907703953,-0.023195279356485413,-0.06890697944110824,21.19078813498102,30.867359665885136,1.8376450731727871
900953,2016-05-13,1.207,1.2,1.227,1.182,1.198,1138150,1377146.0,0.0,,,-0.007456503728251963,1.2420000000000002,1.3072000000000017,1.3375499999999998,1.3586000000000005,1.251116038945302,1.3214943704649487,-0.07037833151964668,-0.036676151403102916,-0.06740436023308752,20.249641069579177,27.32812013378315,6.092682941171233
900953,2016-05-16,1.198,1.1840000000000002,1.235,1.151,1.231,1515937,1849347.0,0.0,,,0.027545909849749514,1.2294,1.2949000000000015,1.3272,1.3539666666666674,1.2453685992466443,1.315656023983339,-0.07028742473669469,-0.04627937235555771,-0.04801610476227397,24.295982035589912,26.3174074343854,20.25313123799893
900953,2016-05-17,1.231,1.235,1.238,1.22,1.223,724500,888987.0,0.0,,,-0.006498781478472793,1.2154,1.2782000000000016,1.3182,1.3486666666666671,1.2389775708904605,1.3096782159844138,-0.07070064509395335,-0.05325687885224218,-0.03488753248342234,25.913920547343356,26.182911805371386,25.375938031287298
900953,2016-05-18,1.223,1.22,1.22,1.162,1.1909999999999998,1584000,1882216.0,0.0,,,-0.02616516762060509,1.21,1.2586000000000015,1.3074,1.3416333333333341,1.2252696934931862,1.302021556888645,-0.07675186339545892,-0.059969731578875536,-0.033564263633166766,22.674057692830768,25.013293767857846,17.99558554277661
900953,2016-05-19,1.1909999999999998,1.18,1.218,1.179,1.186,1169850,1402680.0,0.0,,,-0.004198152812762296,1.2058,1.2381000000000015,1.29895,1.3340000000000007,1.2140497810665618,1.294536295153894,-0.0804865140873321,-0.06583166943843456,-0.029309689297795066,21.321712220752413,23.78276658548937,16.399603491278498
900953,2016-05-20,1.186,1.177,1.2,1.17,1.198,930589,1105709.0,0.0,,,0.010118043844856673,1.2058,1.2239000000000018,1.29225,1.327833333333334,1.2094641293332584,1.288308147079449,-0.07884401774619065,-0.06954948324065059,-0.018589069011080123,24.193243391329617,23.91959218743612,24.74054579911661
900953,2016-05-23,1.198,1.2009999999999998,1.241,1.2,1.224,1558750,1915139.0,0.0,,,0.021702838063439086,1.2044,1.2169000000000016,1.2860999999999998,1.3233666666666677,1.2136172352380419,1.284159234364646,-0.07054199912660408,-0.06983305920806587,-0.001417879837076419,32.03296836110426,26.624050911992168,42.85080325932845
900953,2016-05-24,1.224,1.222,1.225,1.192,1.202,839007,1013131.0,0.0,,,-0.017973856209150343,1.2002000000000002,1.2078000000000018,1.27945,1.316566666666667,1.21029802517003,1.278858638599185,-0.06856061342915498,-0.06946950327123419,0.001817779684158416,40.24420112962502,31.16410098453645,58.40440141980215
900953,2016-05-25,1.202,1.212,1.231,1.194,1.2,1531830,1854024.0,0.0,,,-0.0016638935108153096,1.2020000000000002,1.2060000000000015,1.27185,1.3093666666666677,1.207355732264307,1.2737709844960117,-0.06641525223170475,-0.06859686011708292,0.004363215770756351,44.97761556789811,35.768605845657,63.39563501238034
900953,2016-05-26,1.2,1.194,1.204,1.168,1.197,1939329,2291735.0,0.0,,,-0.002499999999999911,1.2042000000000002,1.2050000000000014,1.2638999999999998,1.301500000000001,1.204396951617362,1.2688180177543336,-0.06442106613697152,-0.06740377612276538,0.0059654199715877265,47.022114082302444,39.51977525787215,62.026791731163044
900953,2016-05-27,1.197,1.175,1.204,1.175,1.189,1188016,1415798.0,0.0,,,-0.006683375104427743,1.2024,1.2041000000000015,1.2556499999999997,1.2930666666666677,1.1999978225838301,1.2636684682217958,-0.06367064563796565,-0.0663371674128226,0.005333043549713895,42.740481118159465,40.59334387796792,47.03475559854256
900953,2016-05-30,1.189,1.183,1.198,1.175,1.1909999999999998,552376,655673.0,0.0,,,0.0016820857863749199,1.1958,1.2001000000000013,1.2474999999999998,1.2848333333333344,1.1974270161313074,1.258980179949422,-0.0615531638181146,-0.06497030924290602,0.006834290849582841,40.729940998604135,40.638876251513324,40.91207049278576
900953,2016-05-31,1.1909999999999998,1.181,1.2819999999999998,1.181,1.273,4606907,5758824.0,0.0,,,0.06884970612930318,1.21,1.2051000000000012,1.2416499999999997,1.280500000000001,1.219019297236648,1.259884684468814,-0.04086538723216604,-0.058083188668408885,0.03443560287248569,57.855048385034365,46.37760029602034,80.80994456306242
900953,2016-06-01,1.273,1.273,1.2919999999999998,1.267,1.268,2110692,2697280.0,0.0,,,-0.00392772977219159,1.2235999999999998,1.2128000000000014,1.2356999999999998,1.2758666666666678,1.2330137837404629,1.2604082532127616,-0.027394469472298733,-0.04931498318380598,0.04384102742301449,65.45175268679715,52.73565109294594,90.88395587449958
900953,2016-06-02,1.268,1.267,1.28,1.259,1.272,911553,1157235.0,0.0,,,0.0031545741324921165,1.2386,1.2214000000000014,1.2297499999999997,1.2731000000000017,1.2441527026717591,1.2611561078441962,-0.017003405172437036,-0.040083103751986274,0.046159397159098475,71.59149103850997,59.020931074800615,96.7326109659287
900953,2016-06-03,1.272,1.271,1.2990000000000002,1.263,1.286,1230323,1580305.0,0.0,,,0.011006289308176109,1.2579999999999998,1.2302000000000013,1.2270499999999998,1.2715666666666678,1.2561090733369709,1.2627589395961836,-0.006649866259212711,-0.030530750182622395,0.04776176784681937,77.75310598496083,65.26498937818735,102.72933919850777
900953,2016-06-06,1.286,1.291,1.3,1.277,1.281,1018850,1314439.0,0.0,,,-0.003888024883359343,1.2759999999999998,1.235900000000001,1.2263999999999995,1.2693666666666679,1.2632207666692647,1.2639357822028812,-0.0007150155336164143,-0.02201196885433497,0.04259390664143711,80.37075752532739,70.30024542723403,100.5117817215141
900953,2016-06-07,1.281,1.29,1.29,1.267,1.283,659465,840789.0,0.0,,,0.0015612802498050147,1.2779999999999998,1.244000000000001,1.2258999999999998,1.2676333333333347,1.268871976192332,1.2651657317381793,0.003706244454152685,-0.014663907909052783,0.03674030472641093,82.62090905728894,74.407133303919,99.04846056402883
900953,2016-06-08,1.283,1.275,1.285,1.265,1.281,1036809,1320220.0,0.0,,,-0.0015588464536244926,1.2805999999999995,1.2521000000000015,1.2290499999999995,1.265266666666668,1.2723371258516656,1.2661872974324901,0.00614982841917544,-0.008717126100987576,0.029733909040326034,83.34727270485926,77.38717977089908,95.26745857277962
900953,2016-06-13,1.281,1.255,1.27,1.22,1.221,2060028,2563467.0,0.0,,,-0.04683840749414525,1.2703999999999998,1.2545000000000015,1.2297499999999997,1.260766666666668,1.2576693756083326,1.2632719879207166,-0.005602612312384014,-0.007827265018529416,0.004449305412290803,67.83151513657286,74.20195822612368,55.09062895747121
900953,2016-06-14,1.221,1.222,1.242,1.216,1.229,1015568,1245622.0,0.0,,,0.006552006552006741,1.2589999999999997,1.2585000000000015,1.2312999999999996,1.2566000000000015,1.2494781254345233,1.2610608919258315,-0.011582766491308183,-0.00890026543932335,-0.005365002103969667,58.6663882423091,69.02343489818549,37.95229493055632
900953,2016-06-15,1.229,1.219,1.271,1.218,1.263,1308797,1645917.0,0.0,,,0.02766476810414956,1.2553999999999996,1.2657000000000014,1.2328999999999994,1.2535666666666678,1.2533415181675167,1.261185995672552,-0.007844477505035252,-0.008598611743812464,0.0015082684775544232,57.76171914566634,65.26952964734578,42.74609814230746
900953,2016-06-16,1.263,1.26,1.269,1.245,1.249,675450,849204.0,0.0,,,-0.011084718923198568,1.2485999999999997,1.2633000000000014,1.2341999999999993,1.248866666666668,1.252101084405369,1.260399802403355,-0.008298717997985872,-0.008512927816433436,0.0004284196368951297,51.603050859015696,60.71403671790242,33.38107914124225
900953,2016-06-17,1.249,1.25,1.273,1.25,1.256,1051045,1328444.0,0.0,,,0.005604483586869411,1.2435999999999998,1.2621000000000016,1.2374499999999995,1.2445000000000015,1.2532150602895493,1.2601159441837835,-0.0069008838942341555,-0.008052343838662214,0.0023029198888561177,50.27504977902634,57.23437440494373,36.35640052719155
900953,2016-06-20,1.256,1.256,1.267,1.244,1.259,603465,758684.0,0.0,,,0.002388535031847225,1.2511999999999996,1.2608000000000017,1.2410999999999994,1.2401000000000015,1.254867900206821,1.2600439477848298,-0.005176047578008713,-0.007230544907046928,0.00410899465807643,50.58019191617624,55.016313575354566,41.707948597819595
900953,2016-06-21,1.259,1.262,1.286,1.245,1.262,1208696,1538075.0,0.0,,,0.002382843526608333,1.2577999999999998,1.2584000000000015,1.2442999999999995,1.2375000000000014,1.2569056430048722,1.2601701447019376,-0.0032645016970653806,-0.006097389704195057,0.005665776014259353,54.44084866483822,54.824491938515784,53.67356211748309
900953,2016-06-22,1.262,1.268,1.293,1.255,1.287,994555,1266965.0,0.0,,,0.019809825673534003,1.2625999999999995,1.2590000000000017,1.2474499999999993,1.2372666666666678,1.265504030717766,1.261901103108264,0.0036029276095019824,-0.003325870471710188,0.013857596162424341,67.02982984582287,58.89293790761815,83.30361372223234
900953,2016-06-23,1.287,1.287,1.29,1.267,1.28,940105,1199589.0,0.0,,,-0.0054390054390053575,1.2688,1.2587000000000017,1.2513499999999993,1.2368333333333348,1.2696457362269757,1.263068773875473,0.006576962351502846,-0.0004964896650778924,0.014146904033161477,72.39218093617633,63.3926855838042,90.3911716409206
900953,2016-06-24,1.28,1.271,1.289,1.2009999999999998,1.254,1980265,2489126.0,0.0,,,-0.02031250000000001,1.2683999999999995,1.2560000000000016,1.2540499999999994,1.2380333333333349,1.265175525876411,1.2624836916899587,0.0026918341864523576,0.00041446000678789345,0.0045547483593289285,67.46435250817557,64.74990789192799,72.8932417406707
900953,2016-06-27,1.254,1.247,1.287,1.247,1.28,1147284,1464587.0,0.0,,,0.020733652312599698,1.2726,1.2619000000000014,1.2581999999999995,1.2404666666666684,1.2694110899117224,1.2636137760970583,0.005797313814664085,0.0019524182376096624,0.007689791154108844,73.59942341124751,67.69974639836784,85.39877743700686
900953,2016-06-28,1.28,1.264,1.285,1.263,1.2819999999999998,1064932,1357488.0,0.0,,,0.001562499999999828,1.2765999999999995,1.2672000000000014,1.2628499999999996,1.243266666666668,1.2730079213655159,1.2647999840907966,0.008207937274719246,0.0037397093910695434,0.008936455767299404,78.41410836112149,71.27120038595238,92.69992431145971
900953,2016-06-29,1.2819999999999998,1.283,1.305,1.283,1.294,1603687,2079180.0,0.0,,,0.009360374414976782,1.278,1.2703000000000015,1.2679999999999996,1.2453666666666678,1.2790056581182254,1.2666838560849387,0.0123218020332867,0.006191735860274446,0.012260132346024508,82.08376454844,74.87538844011492,96.50051676509017
900953,2016-06-30,1.294,1.284,1.3019999999999998,1.281,1.294,868901,1118507.0,0.0,,,0.0,1.2807999999999995,1.2748000000000017,1.2690499999999996,1.2477333333333347,1.2832897557987324,1.2684461879504265,0.014843567848305872,0.008663687856854852,0.012359759982902039,84.53020200665235,78.09365962896072,97.40328676203558
900953,2016-07-01,1.294,1.294,1.3019999999999998,1.287,1.293,681007,881488.0,0.0,,,-0.0007727975270478282,1.2886,1.2785000000000015,1.2702999999999995,1.2511333333333343,1.2860641112848088,1.2700303048568506,0.016033806427958153,0.010769436020027225,0.010528740815861855,85.84064749161439,80.67598891651194,96.16996464181929
900953,2016-07-04,1.293,1.289,1.32,1.281,1.3119999999999998,2091844,2740255.0,0.0,,,0.014694508894044613,1.2949999999999997,1.2838000000000014,1.2722999999999998,1.2553333333333343,1.2934743652034346,1.2727380271241506,0.02073633807928399,0.013617122322672015,0.014238431513223949,88.31953530253277,83.22383771185223,98.51093048389387
900953,2016-07-05,1.3119999999999998,1.311,1.315,1.305,1.311,944000,1237016.0,0.0,,,-0.0007621951219511356,1.3007999999999995,1.2887000000000013,1.2735499999999995,1.259100000000001,1.2984816894310245,1.2752065415032376,0.023275147927786843,0.01637655820984768,0.013797179435878326,89.69201513166047,85.37989685178832,98.31625169140477
900953,2016-07-06,1.311,1.31,1.3130000000000002,1.3030000000000002,1.307,614300,803409.0,0.0,,,-0.003051106025934404,1.3033999999999994,1.2907000000000015,1.2748499999999996,1.2618666666666678,1.3009154924507318,1.2772577323739964,0.023657760076735368,0.018456901600387023,0.01040171695269669,89.48655350514055,86.74878240290572,94.96209570961022
900953,2016-07-07,1.307,1.3090000000000002,1.311,1.293,1.301,679600,883609.0,0.0,,,-0.00459066564651875,1.3047999999999995,1.2928000000000015,1.2757499999999995,1.265166666666668,1.3009396374648083,1.278789491575674,0.022150145889134443,0.019512114254314858,0.00527606326963917,84.31523658333565,85.93760046304902,81.07050882390888
900953,2016-07-08,1.301,1.306,1.307,1.293,1.3019999999999998,806800,1050676.0,0.0,,,0.0007686395080706303,1.3065999999999989,1.2976000000000014,1.2767999999999995,1.268566666666668,1.3012425981891487,1.2802869437320819,0.02095565445706682,0.01992455431224399,0.002062200289645655,79.0171752660833,83.63079206406046,69.78994167012897
900953,2016-07-11,1.3019999999999998,1.3019999999999998,1.314,1.296,1.3,1023834,1338900.0,0.0,,,-0.0015360983102916898,1.3041999999999994,1.2996000000000016,1.2807499999999996,1.2720000000000011,1.3008875701351061,1.281558753813883,0.019328816321223075,0.01975434345766659,-0.0008510542728870293,68.91743308337182,78.72633907049759,49.299621109120295
900953,2016-07-12,1.3,1.308,1.3159999999999998,1.288,1.315,1465963,1907168.0,0.0,,,0.011538461538461465,1.3049999999999993,1.3029000000000015,1.2850499999999996,1.2762000000000011,1.304919692953647,1.2837162535678261,0.02120343938582092,0.02016837086571068,0.0020701370402204794,75.00478444874352,77.48582086324623,70.0427116197381
900953,2016-07-13,1.315,1.315,1.328,1.3090000000000002,1.32,880700,1162121.0,0.0,,,0.0038022813688213812,1.3075999999999994,1.3055000000000017,1.2878999999999998,1.2805000000000009,1.3092283521097479,1.2860571404344179,0.023171211675329983,0.02102632538274477,0.00428977258517043,77.6627641005808,77.54480194235775,77.8986884170269
900953,2016-07-14,1.32,1.311,1.321,1.311,1.318,429300,565171.0,0.0,,,-0.0015151515151515165,1.3109999999999993,1.3079000000000014,1.29135,1.2820000000000007,1.3117345372212486,1.2881179700838103,0.023616567137438205,0.021766394455514322,0.003700345363847765,78.01631081882694,77.70197156784748,78.64498932078587
900953,2016-07-15,1.318,1.3119999999999998,1.328,1.31,1.317,324500,426925.0,0.0,,,-0.0007587253414264888,1.3139999999999994,1.3103000000000016,1.2944,1.283633333333334,1.3132389551580348,1.2899813268525968,0.023257628305437983,0.022192461269778224,0.0021303340713195174,76.17754054588453,77.19382789385982,74.14496584993393
900953,2016-07-18,1.317,1.3130000000000002,1.319,1.3,1.304,566100,738222.0,0.0,,,-0.009870918754745559,1.3147999999999995,1.3095000000000017,1.29665,1.2847000000000008,1.3105992536843107,1.2908857573782355,0.019713496306075218,0.021484185565863078,-0.0035413785195757205,64.11836036392302,72.83533871721421,46.684403657340624
900953,2016-07-19,1.304,1.31,1.3119999999999998,1.298,1.3119999999999998,591512,771665.0,0.0,,,0.0061349693251532104,1.3141999999999996,1.3096000000000017,1.2991499999999998,1.2855666666666674,1.3109994669173648,1.2922479665796396,0.018751500337725213,0.02070341835782369,-0.0039038360401969507,62.74557357594849,69.47208367012564,49.29255338759418
900953,2016-07-20,1.3119999999999998,1.314,1.314,1.305,1.306,506900,663796.0,0.0,,,-0.004573170731707153,1.3113999999999997,1.3095000000000014,1.3001,1.2864000000000009,1.3095710477981177,1.2931351945422436,0.016435853255874155,0.019484114042980966,-0.006096521574213622,56.83038238396566,65.25818324140565,39.9747806690857
900953,2016-07-21,1.306,1.3159999999999998,1.3159999999999998,1.307,1.31,691550,907149.0,0.0,,,0.0030627871362940303,1.3097999999999996,1.3104000000000016,1.3016,1.2873000000000008,1.309693605570084,1.29422324650726,0.015470359062824013,0.018337326905793264,-0.005733935685938503,56.22025492264378,62.245540468485025,44.16968383096129
900953,2016-07-22,1.31,1.306,1.314,1.294,1.297,574900,748355.0,0.0,,,-0.009923664122137498,1.3057999999999994,1.3099000000000016,1.3037499999999995,1.287833333333334,1.3060668611214887,1.2944023918938885,0.011664469227600227,0.01643079614059525,-0.00953265382599005,44.9801699484291,56.49041696179972,21.95967592168786
900953,2016-07-25,1.297,1.291,1.306,1.287,1.29,464001,600424.0,0.0,,,-0.005397070161912024,1.3029999999999995,1.3089000000000015,1.3042499999999997,1.290133333333334,1.3014763293724918,1.2941183666104117,0.007357962762080117,0.013838558032448071,-0.012961190540735908,32.425804355863384,48.468879426487604,0.3396542146149386
900953,2016-07-26,1.29,1.3,1.311,1.286,1.3090000000000002,802300,1041511.0,0.0,,,0.014728682170542734,1.3023999999999991,1.3083000000000018,1.3055999999999996,1.2928000000000006,1.30362594955178,1.2950784719903852,0.008547477561394734,0.01232682075500426,-0.0075586863872190505,39.871171157877264,45.60297667028416,28.407560133063484
900953,2016-07-27,1.3090000000000002,1.3119999999999998,1.3119999999999998,1.252,1.265,2445850,3112833.0,0.0,,,-0.03361344537815145,1.2941999999999994,1.3028000000000015,1.3041499999999997,1.2928666666666675,1.292589963965557,1.2931379254103605,-0.0005479614448036241,0.008648311555059148,-0.018392545999725545,32.28253515788304,41.162829499483784,14.521946474681542
900953,2016-07-28,1.265,1.27,1.274,1.241,1.253,929364,1167509.0,0.0,,,-0.009486166007905148,1.2827999999999993,1.2963000000000018,1.3020999999999998,1.2930000000000006,1.2812785456896834,1.2905483818354986,-0.009269836145815225,0.0035288407833807558,-0.02559735385839196,26.64989523346041,36.32518474414266,7.299316212095903
