SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2016-07-29,1.253,1.245,1.256,1.229,1.232,764600,949259.0,0.0,,,-0.016759776536312776,1.2697999999999994,1.2878000000000018,1.2990499999999998,1.2922000000000011,1.2671989612069166,1.2867710668783696,-0.019572105671453066,-0.0030714296322860513,-0.03300135207833403,18.916022109663224,30.522130532649516,-4.29619473630936
900953,2016-08-01,1.232,1.244,1.244,1.193,1.214,1272738,1536108.0,0.0,,,-0.014610389610389626,1.2545999999999995,1.2788000000000015,1.2941499999999997,1.2907000000000006,1.2519992580049404,1.2820761593378294,-0.030076901332888983,-0.010787278689601177,-0.03857924528657561,18.301738317011242,26.448666460770095,2.007882029493537
900953,2016-08-02,1.214,1.23,1.232,1.204,1.225,458484,561675.0,0.0,,,0.009060955518945734,1.2377999999999996,1.2701000000000018,1.2898499999999995,1.2894666666666672,1.2442851842892433,1.2783938264773245,-0.034108642188081184,-0.01745052540345261,-0.03331623356925715,20.87324559887473,24.590192840138304,13.439351116347574
900953,2016-08-03,1.225,1.225,1.229,1.217,1.225,462100,565109.0,0.0,,,0.0,1.2297999999999996,1.2620000000000018,1.2857499999999995,1.2874000000000008,1.2387751316351736,1.2749490634787874,-0.03617393184361384,-0.022800070100641535,-0.026747723485944605,22.73092406316167,23.970436581146092,20.251899027192827
900953,2016-08-04,1.225,1.229,1.25,1.219,1.249,731900,906340.0,0.0,,,0.01959183673469389,1.2289999999999996,1.2559000000000018,1.2831499999999998,1.286366666666667,1.2416965225965526,1.2732749303511235,-0.03157840775457088,-0.025308166573192778,-0.012540482362756206,30.84022388524508,26.26036568251242,39.999940290710406
900953,2016-08-05,1.249,1.238,1.264,1.238,1.241,314400,392257.0,0.0,,,-0.006405124099279606,1.2307999999999997,1.2503000000000015,1.2800999999999998,1.285933333333334,1.2414975161403947,1.2711926767800832,-0.029695160639688467,-0.026561593449334404,-0.006267134380708125,34.00552740809059,28.842086257705144,44.3324097088615
900953,2016-08-08,1.241,1.24,1.248,1.216,1.248,371196,458983.0,0.0,,,0.005640612409347396,1.2375999999999994,1.2461000000000015,1.2775,1.2848666666666673,1.2433553686717105,1.2696963750523358,-0.02634100638062531,-0.026498568572560374,0.0003151243838701301,38.07651407037974,31.92022886193001,50.389084487279185
900953,2016-08-09,1.248,1.245,1.254,1.235,1.254,324900,405916.0,0.0,,,0.0048076923076923106,1.2433999999999994,1.2406000000000017,1.27445,1.283933333333334,1.2463966919083647,1.2686837056941207,-0.022287013785756038,-0.025295267204901994,0.006016506838291913,50.4872233720227,38.109227031960906,75.24321605214628
900953,2016-08-10,1.254,1.256,1.263,1.25,1.25,508000,637604.0,0.0,,,-0.003189792663476877,1.2483999999999995,1.2391000000000016,1.2709499999999998,1.2824666666666675,1.2474262085059749,1.267478305326758,-0.020052096820783127,-0.023797218523725173,0.007490243405884091,60.418712294963484,45.54572211962843,90.1646926456336
900953,2016-08-11,1.25,1.242,1.256,1.24,1.245,410200,512017.0,0.0,,,-0.003999999999999915,1.2475999999999996,1.2383000000000015,1.2673,1.2808333333333342,1.2467330060756963,1.2660280920798705,-0.01929508600417429,-0.022510894946710637,0.006431617885072696,64.6922870698818,51.927910436379555,90.2210403368863
900953,2016-08-12,1.245,1.238,1.255,1.232,1.252,321620,400636.0,0.0,,,0.005622489959839273,1.2497999999999994,1.2403000000000015,1.2640499999999997,1.2794666666666676,1.2482378614826402,1.265123053881169,-0.016885192398528925,-0.020903551361515865,0.00803671792597388,69.79485804658786,57.88355963978233,93.61745486019892
900953,2016-08-15,1.252,1.252,1.296,1.247,1.284,1500516,1916387.0,0.0,,,0.025559105431309927,1.2569999999999992,1.2473000000000019,1.2630499999999998,1.2785333333333344,1.258455615344743,1.2663409213727066,-0.007885306027963557,-0.017184052694786633,0.018597493333646152,74.86323869772524,63.54345265909663,97.50281077498244
900953,2016-08-16,1.284,1.288,1.2919999999999998,1.28,1.281,717300,921472.0,0.0,,,-0.002336448598130929,1.2623999999999989,1.252900000000002,1.2614999999999996,1.2775333333333343,1.2648968681033879,1.267286668380919,-0.0023898002775311067,-0.012957123432713626,0.02113464631036504,76.99215913181678,68.02635481667001,94.92376776211032
900953,2016-08-17,1.281,1.28,1.288,1.277,1.2819999999999998,292500,374933.0,0.0,,,0.000780640124902334,1.2687999999999993,1.258600000000002,1.2602999999999995,1.2767000000000008,1.2697834772167056,1.26823591558215,0.0015475616345554943,-0.008812927699208164,0.020720978667527316,78.82810608787776,71.62693857373925,93.23044111615476
900953,2016-08-18,1.2819999999999998,1.287,1.287,1.276,1.28,331900,424922.0,0.0,,,-0.0015600624024959286,1.2757999999999992,1.2617000000000018,1.2587999999999997,1.2760000000000007,1.2727024837262182,1.2689948887703986,0.0037075949558196264,-0.005235635512057366,0.017886460935753985,79.21873739191851,74.157538179799,89.3411358161575
900953,2016-08-19,1.28,1.284,1.284,1.266,1.278,391600,498293.0,0.0,,,-0.0015625000000000016,1.2809999999999993,1.2654000000000019,1.2578499999999997,1.2752000000000008,1.2742160598044416,1.2695758636884373,0.004640196116004303,-0.0024139693326111745,0.014108330897230955,76.77082492794567,75.02863376251456,80.25520725880787
900953,2016-08-22,1.278,1.284,1.284,1.266,1.268,260500,330600.0,0.0,,,-0.007824726134585297,1.2777999999999994,1.267400000000002,1.2567499999999998,1.2741333333333342,1.2724400427174583,1.2694741950633768,0.002965847654081477,-0.0008768787649847025,0.007685452838132359,69.93054995196378,73.32927249233097,63.13310487122942
900953,2016-08-23,1.268,1.267,1.276,1.259,1.263,393700,498080.0,0.0,,,-0.003943217665615233,1.2741999999999991,1.2683000000000022,1.2544499999999998,1.2724000000000009,1.2697428876553272,1.269056505059288,0.0006863825960392589,-0.0004302326618349992,0.002233230515748516,62.7661999679758,69.80824831754592,48.68210326883556
900953,2016-08-24,1.263,1.264,1.27,1.253,1.266,221000,279168.0,0.0,,,0.002375296912114105,1.2709999999999997,1.269900000000002,1.2544999999999995,1.2706000000000008,1.2686734911823765,1.2688593111844952,-0.00018582000211875283,-0.0003604004733446431,0.0003491609424517805,59.5524666453172,66.389654426803,45.878091082345605
900953,2016-08-25,1.266,1.258,1.265,1.252,1.26,357950,450808.0,0.0,,,-0.004739336492890999,1.2669999999999992,1.271400000000002,1.2548499999999998,1.2686666666666675,1.2661953508445545,1.2682877427209795,-0.0020923918764250704,-0.0008552551599390509,-0.0024742734329720392,48.5451818451774,60.441496899594476,24.75255173634325
900953,2016-08-26,1.26,1.269,1.275,1.25,1.266,348000,439280.0,0.0,,,0.004761904761904766,1.2645999999999993,1.272800000000002,1.25655,1.2669666666666677,1.266139536317539,1.2681401464164002,-0.0020006100988612108,-0.0011824994282025251,-0.0016362213413173713,45.06186726186437,55.31495368701778,24.555694411557567
900953,2016-08-29,1.266,1.258,1.268,1.257,1.265,288800,364775.0,0.0,,,-0.0007898894154819209,1.2639999999999991,1.270900000000002,1.2591,1.2656666666666674,1.2658139545125278,1.2679375563250195,-0.0021236018124917155,-0.0014513858237137224,-0.0013444319775559863,43.199139578084925,51.27634898404016,27.04472076617445
900953,2016-08-30,1.265,1.268,1.27,1.262,1.266,145900,184645.0,0.0,,,0.0007905138339921834,1.2645999999999993,1.2694000000000019,1.26115,1.264133333333334,1.265867110366091,1.2678125526911475,-0.0019454423250564457,-0.0015925448240973576,-0.0007057950019181761,43.21384079980441,48.58884625596158,32.463829887490064
900953,2016-08-31,1.266,1.263,1.267,1.254,1.26,529830,666328.0,0.0,,,-0.004739336492890999,1.2633999999999994,1.2672000000000019,1.2629,1.2626000000000006,1.2641907931186362,1.2673085170336542,-0.003117723915017967,-0.0020283102786461033,-0.0021788272727437273,38.61314876849706,45.26361376014007,25.312218785211044
900953,2016-09-01,1.26,1.26,1.265,1.252,1.254,260200,326958.0,0.0,,,-0.004761904761904766,1.2621999999999989,1.264600000000002,1.26315,1.260733333333334,1.2612791379418828,1.266449903031483,-0.005170765089600238,-0.002926154510347285,-0.004489221158505905,29.663667806449023,40.06363177557639,8.863739868194287
900953,2016-09-02,1.254,1.254,1.262,1.25,1.255,284900,357281.0,0.0,,,0.0007974481658691308,1.2599999999999991,1.2623000000000018,1.26385,1.259333333333334,1.2594850985299164,1.265711199610097,-0.006226101080180513,-0.003868996387442493,-0.0047142093854760396,26.186034947888952,35.437766166347245,7.6825725109723635
900953,2016-09-05,1.255,1.252,1.264,1.252,1.256,241379,303051.0,0.0,,,0.0007968127490040732,1.2581999999999989,1.2611000000000017,1.26425,1.2582000000000009,1.2584893560927974,1.265084670602994,-0.006595314510196459,-0.004647944422515054,-0.00389474017536281,25.457356631926004,32.11096298820683,12.150143919364353
900953,2016-09-06,1.256,1.256,1.272,1.245,1.271,588820,741504.0,0.0,,,0.011942675159235592,1.2591999999999994,1.2619000000000016,1.2651,1.2569333333333341,1.2620638257805694,1.2654663047576395,-0.0034024789770701336,-0.004292097152387935,0.0017792363506356022,45.86045997683953,36.69412865108439,64.1931226283498
900953,2016-09-07,1.271,1.27,1.272,1.262,1.263,367055,464791.0,0.0,,,-0.0062942564909520115,1.2597999999999994,1.2616000000000016,1.26575,1.2568666666666677,1.262331304128978,1.265307188321663,-0.0029758841926847968,-0.003916036306758466,0.0018803042281473389,50.573639984559584,41.320632428909455,69.07965509585985
900953,2016-09-08,1.263,1.253,1.262,1.252,1.261,204539,257066.0,0.0,,,-0.0015835312747426776,1.2611999999999994,1.2617000000000016,1.2665499999999998,1.2571333333333343,1.2619509315206985,1.2650293052041361,-0.003078373683437663,-0.0036767041286668084,0.0011966608904582909,53.46884640945928,45.37003708909273,69.66646505019239
900953,2016-09-09,1.261,1.256,1.26,1.25,1.254,332660,416848.0,0.0,,,-0.0055511498810467035,1.2609999999999997,1.2605000000000015,1.2666499999999998,1.2578666666666676,1.2596792368004988,1.26431773712645,-0.004638500325951256,-0.0039515030421766505,-0.0013739945675492107,46.757008717417214,45.8323609652009,48.60630422184984
900953,2016-09-12,1.254,1.24,1.244,1.218,1.219,878700,1080138.0,0.0,,,-0.027910685805422584,1.2535999999999994,1.2559000000000011,1.2634,1.2580333333333342,1.2480565977146418,1.2613940121505502,-0.013337414435908412,-0.0066331920118142965,-0.013408444848188232,31.788623095562162,41.15111500865465,13.063639269377191
900953,2016-09-13,1.219,1.234,1.243,1.22,1.228,300000,368310.0,0.0,,,0.007383100902378914,1.2449999999999994,1.252100000000001,1.2607500000000005,1.2581333333333342,1.2423261412247442,1.2592395597537405,-0.016913418528996305,-0.009570399588152013,-0.014686037881688582,27.365254903214282,36.55582830684119,8.984108095960465
900953,2016-09-14,1.228,1.226,1.236,1.22,1.229,330600,404445.0,0.0,,,0.0008143322475570944,1.2381999999999995,1.2490000000000014,1.2581000000000002,1.2582666666666675,1.2385186723033885,1.2572886204147895,-0.01876994811140098,-0.012198842023366005,-0.01314221217606995,25.033626725599714,32.715094446427365,9.670691283944407
900953,2016-09-19,1.229,1.22,1.235,1.22,1.231,222700,273931.0,0.0,,,0.0016273393002439215,1.2321999999999993,1.2467000000000017,1.2556500000000002,1.2576666666666676,1.236370480216706,1.2555925803880288,-0.019222100171322865,-0.014205487208496535,-0.010033225925652658,24.713775841757904,30.04798824487088,14.04535103553195
900953,2016-09-20,1.231,1.226,1.231,1.224,1.224,167459,205496.0,0.0,,,-0.005686433793663604,1.2261999999999993,1.2436000000000014,1.2529500000000002,1.2571000000000008,1.2328360572976471,1.2535543493952528,-0.020718292097605673,-0.016066288605384862,-0.009304006984441622,20.179554264875637,26.758510251539132,7.021642291548652
900953,2016-09-21,1.224,1.231,1.231,1.224,1.227,120800,148274.0,0.0,,,0.0024509803921569555,1.2277999999999991,1.2407000000000017,1.2509,1.2564000000000006,1.2311686123554622,1.251841165563301,-0.020672553207838895,-0.017382364206086014,-0.006580378003505763,19.008591732139383,24.175204078405883,8.675367039606385
900953,2016-09-22,1.227,1.23,1.238,1.227,1.227,333200,410528.0,0.0,,,0.0,1.2275999999999994,1.2363000000000013,1.2491000000000003,1.2555000000000007,1.2299775802539017,1.2502385097205075,-0.020260929466605848,-0.018204811423377393,-0.004112236086456909,19.49057630627482,22.613661487695527,13.244405943433414
900953,2016-09-23,1.227,1.222,1.232,1.21,1.211,536600,653485.0,0.0,,,-0.01303993480032619,1.2239999999999995,1.2311000000000014,1.2463500000000003,1.2542000000000006,1.2245554144670727,1.2477069929643456,-0.023151578497272896,-0.01961817344449039,-0.007066810105565008,13.660384204183288,19.62923572652478,1.7226811595003042
900953,2016-09-26,1.211,1.202,1.216,1.188,1.188,557200,670210.0,0.0,,,-0.01899256812551604,1.2153999999999994,1.2238000000000016,1.2427500000000002,1.2523000000000009,1.2141110103336235,1.2438549289021297,-0.029743918568506222,-0.022511243479923487,-0.014465350177165472,9.106922802788858,16.121798085279472,-4.9228277621923695
900953,2016-09-27,1.188,1.189,1.204,1.181,1.195,409053,488040.0,0.0,,,0.0058922558922559895,1.2095999999999996,1.2179000000000015,1.2392000000000003,1.2504000000000006,1.2086507216668738,1.2407029980052182,-0.0320522763383444,-0.025237252868043746,-0.013630046940601305,13.598163588956012,15.280586586504986,10.233317593858064
900953,2016-09-28,1.195,1.189,1.205,1.189,1.199,412100,492932.0,0.0,,,0.0033472803347280363,1.2039999999999993,1.2159000000000018,1.2359000000000004,1.2475666666666674,1.2058933726191956,1.2380124820048817,-0.03211910938568607,-0.027203497587370125,-0.009831223596631897,19.591758182111047,16.71764378504034,25.339986976252455
900953,2016-09-29,1.199,1.198,1.207,1.196,1.202,371700,446532.0,0.0,,,0.00250208507089232,1.1989999999999994,1.2133000000000016,1.2327000000000006,1.2449333333333341,1.2047809804422824,1.2356890960690827,-0.030908115626800292,-0.028261959884350173,-0.005292311484900239,25.341873875793286,19.592387148624656,36.84084733013055
900953,2016-09-30,1.202,1.204,1.21,1.199,1.207,212665,256110.0,0.0,,,0.004159733777038366,1.1981999999999993,1.2111000000000018,1.2300500000000003,1.2424333333333342,1.2054149860302017,1.233838186645271,-0.02842320061506931,-0.028308028664555642,-0.00023034390102733698,32.09926094643532,23.76134508122821,48.775092676849546
900953,2016-10-10,1.207,1.222,1.223,1.209,1.22,483854,588973.0,0.0,,,0.010770505385252607,1.2045999999999992,1.210000000000002,1.2283500000000005,1.2404333333333342,1.2095821328787155,1.2329454004100922,-0.02336326753137663,-0.026895239769361638,0.007063944475970016,44.20652484148318,30.5764050013132,71.46676452182314
900953,2016-10-11,1.22,1.223,1.224,1.212,1.217,447800,544434.0,0.0,,,-0.0024590163934425343,1.2089999999999992,1.209300000000002,1.2264500000000005,1.2384000000000008,1.211701523484797,1.2319166648997635,-0.020215141414966498,-0.024986640239534456,0.009542997649135916,50.5236481399362,37.22548604752087,77.11997232476686
900953,2016-10-12,1.217,1.208,1.217,1.203,1.204,426145,515633.0,0.0,,,-0.01068200493015622,1.2099999999999993,1.2070000000000018,1.2238500000000003,1.2362666666666675,1.2095010882034265,1.23011558974494,-0.020614501541513564,-0.02373745775438563,0.006245912425744134,48.71511183185285,41.05536130896486,64.03461287762883
900953,2016-10-13,1.204,1.202,1.209,1.2009999999999998,1.2009999999999998,310147,373129.0,0.0,,,-0.002491694352159563,1.2097999999999989,1.204400000000002,1.2203500000000005,1.2342000000000009,1.2070722058595902,1.2282371646001051,-0.02116495874051494,-0.02300245803613686,0.0036749985912438443,47.98061719022735,43.36377993605236,57.21429169857733
900953,2016-10-14,1.2009999999999998,1.198,1.2,1.168,1.176,1092945,1288155.0,0.0,,,-0.020815986677768454,1.2035999999999991,1.200900000000002,1.2160000000000004,1.231200000000001,1.1981944327568501,1.2248670249484854,-0.026672592191635314,-0.024051067794850705,-0.0052430487935692174,36.74898288872299,41.15884758694257,27.929253492283834
900953,2016-10-17,1.176,1.177,1.177,1.058,1.058,4243948,4659348.0,0.0,,,-0.10034013605442167,1.1711999999999994,1.187900000000002,1.2058500000000003,1.2244666666666677,1.1581388805406072,1.21410141043568,-0.05596252989507278,-0.033168628394914156,-0.04558780300031724,24.499321925815327,35.60567236656682,2.2866210443123407
900953,2016-10-18,1.058,1.035,1.07,1.032,1.06,2820195,2955217.0,0.0,,,0.0018903591682419675,1.1397999999999993,1.1744000000000019,1.1961500000000005,1.2176000000000011,1.130099200386148,1.2041593839559588,-0.0740601835698107,-0.04485192987345602,-0.05841650739270936,21.193992394988,30.801779042707214,1.9784190995495763
900953,2016-10-19,1.06,1.0590000000000002,1.06,1.014,1.016,1749580,1812969.0,0.0,,,-0.04150943396226418,1.1021999999999994,1.156100000000002,1.1860000000000004,1.2093000000000012,1.0974994288472486,1.192020068862026,-0.09452064001477734,-0.05904298991383354,-0.07095530020188759,14.446788580785652,25.350115555400027,-7.359865368443096
900953,2016-10-20,1.016,1.009,1.034,1.005,1.026,1020990,1043120.0,0.0,,,0.00984251968503938,1.0671999999999993,1.1385000000000018,1.1759000000000002,1.2013000000000011,1.0770710206051775,1.1813090966773792,-0.1042380760722017,-0.0719558716733673,-0.06456440879766881,12.827539419153922,21.17592350998466,-3.8692287625075537
900953,2016-10-21,1.026,1.026,1.036,0.98,0.991,1406916,1407280.0,0.0,,,-0.03411306042884993,1.0301999999999991,1.1169000000000018,1.1640000000000001,1.1923333333333346,1.0524793004322697,1.1690310904401289,-0.1165517900078592,-0.08469756262607928,-0.06370845476355985,10.054425186539774,17.468757402169697,-4.774239244720071
900953,2016-10-24,0.991,1.002,1.0659999999999998,1.002,1.0590000000000002,2068930,2163575.0,0.0,,,0.06861755802219997,1.0303999999999989,1.1008000000000018,1.1554000000000002,1.1858333333333346,1.054342357451621,1.1619323104117336,-0.10758995296011253,-0.09123824557866021,-0.03270341476290464,17.814061235470984,17.583858679936792,18.274466346539363
900953,2016-10-25,1.0590000000000002,1.056,1.056,1.036,1.044,1208987,1262634.0,0.0,,,-0.014164305949008613,1.0271999999999992,1.083500000000002,1.1464000000000003,1.1788000000000012,1.0513873981797295,1.1543237742561379,-0.10293637607640838,-0.09458056857801682,-0.016711614996783114,21.191906908072365,18.78654142264865,26.002637878919792
900953,2016-10-26,1.044,1.042,1.044,1.034,1.038,434800,451944.0,0.0,,,-0.005747126436781614,1.0315999999999992,1.0669000000000015,1.13695,1.1715333333333342,1.0475624272712354,1.1468190146267097,-0.09925658735547427,-0.09591657394300467,-0.006680026824939206,22.915816726593704,20.162966523963668,28.421517131853776
900953,2016-10-27,1.038,1.042,1.06,1.038,1.058,879500,923990.0,0.0,,,0.019267822736030844,1.0379999999999991,1.0526000000000018,1.1285000000000005,1.1644333333333343,1.0505445909080253,1.1410887556185347,-0.09054416471050941,-0.09438159987657746,0.007674870332136097,28.475180694209683,22.93370458071234,39.55813292120437
900953,2016-10-28,1.058,1.058,1.062,1.038,1.039,475600,499514.0,0.0,,,-0.017958412098298588,1.0475999999999992,1.0389000000000017,1.1199000000000003,1.1569666666666678,1.0472461363628751,1.1345023842883066,-0.08725624792543152,-0.0923457850333929,0.010179074215922762,40.835305647991596,28.90090493647209,64.70410707103062
900953,2016-10-31,1.039,1.035,1.035,1.002,1.022,469300,476787.0,0.0,,,-0.016361886429259027,1.0401999999999991,1.0353000000000017,1.1116000000000004,1.1490000000000011,1.040032954544911,1.1272441659471255,-0.08721121140221455,-0.09087876399591337,0.007335105187397634,43.50260686610297,33.76813891301572,62.97154277227747
900953,2016-11-01,1.022,1.024,1.041,1.024,1.037,524000,542591.0,0.0,,,0.014677103718199512,1.038799999999999,1.0330000000000017,1.1037000000000003,1.1417666666666677,1.0391663961035078,1.121421961692472,-0.0822555655889643,-0.08841499302249935,0.0123188548670701,51.09476116654928,39.543679664193576,74.19692417126069
900953,2016-11-02,1.037,1.037,1.037,1.028,1.029,357310,368423.0,0.0,,,-0.0077145612343295904,1.036999999999999,1.0343000000000018,1.0952000000000002,1.1354333333333342,1.0362617115025057,1.1154592544865063,-0.07919754298400061,-0.08578143586864256,0.013167785769283902,53.05542217304836,44.04759383381184,71.07107885152142
900953,2016-11-03,1.029,1.026,1.041,1.023,1.034,634488,656116.0,0.0,,,0.004859086491739449,1.0321999999999991,1.035100000000002,1.0868000000000002,1.1289666666666671,1.0356155082160756,1.110203818713183,-0.07458831049710746,-0.08258340004820397,0.015990179102193025,52.03694811536564,46.710711927663105,62.6894204907707
900953,2016-11-04,1.034,1.039,1.039,1.025,1.03,334110,344345.0,0.0,,,-0.00386847195357834,1.0303999999999989,1.039000000000002,1.0779500000000002,1.122333333333334,1.0340110772971969,1.1050293787962036,-0.07101830149900668,-0.07927908617700476,0.016521569355996163,50.24685429913265,47.88942605148628,54.961710794425386
900953,2016-11-07,1.03,1.03,1.03,1.021,1.027,347600,356810.0,0.0,,,-0.002912621359223196,1.0313999999999992,1.0358000000000018,1.0683000000000002,1.1155333333333342,1.0320079123551404,1.0999952253254808,-0.06798731297034033,-0.07605286526081492,0.016131104580949185,47.38679175497726,47.72188128598327,46.71661269296524
900953,2016-11-08,1.027,1.03,1.035,1.025,1.031,250664,257855.0,0.0,,,0.0038948393378770993,1.0301999999999991,1.0345000000000018,1.0590000000000004,1.1091000000000009,1.0317199373965287,1.0955439204657722,-0.06382398306924353,-0.07255889892036596,0.017469831702244865,47.70230561442923,47.715356062131924,47.67620471902383
900953,2016-11-09,1.031,1.03,1.03,1.003,1.018,622700,634008.0,0.0,,,-0.01260911736178458,1.0279999999999991,1.0325000000000022,1.0497000000000003,1.1021333333333343,1.0277999552832346,1.0905410868873353,-0.06274113160410066,-0.06975382254429016,0.014025381880378995,40.690425965175045,45.37371269647963,31.32385250256587
900953,2016-11-10,1.018,1.024,1.095,1.018,1.067,1814454,1924091.0,0.0,,,0.04813359528487223,1.0345999999999989,1.033400000000002,1.0430000000000004,1.096800000000001,1.0389999680594533,1.0890223070881522,-0.0500223390286989,-0.06411625582554979,0.028187833593701778,50.424441682876534,47.0572890252786,57.1587469980724
900953,2016-11-11,1.067,1.118,1.1740000000000002,1.115,1.1740000000000002,4281255,4933131.0,0.0,,,0.10028116213683244,1.0633999999999992,1.0469000000000022,1.0429000000000004,1.0955666666666677,1.0775714057567525,1.0945047388889164,-0.01693333313216394,-0.050635420770296695,0.06740417527626551,66.94962778858435,53.688068613047186,93.4727461396587
900953,2016-11-14,1.1740000000000002,1.197,1.227,1.164,1.1840000000000002,5154980,6171760.0,0.0,,,0.008517887563884163,1.0947999999999989,1.0631000000000022,1.0492000000000004,1.0954333333333344,1.1079795755405375,1.1002786267025346,0.0077009488380028746,-0.03396788659649682,0.08333767086899939,71.5676090019134,59.64791540933592,95.40699618706833
900953,2016-11-15,1.1840000000000002,1.1840000000000002,1.207,1.171,1.19,1645436,1957595.0,0.0,,,0.005067567567567384,1.1265999999999994,1.078400000000002,1.0557000000000003,1.0952666666666675,1.1314139825289553,1.1060671023991453,0.025346880129810012,-0.01702081038898058,0.08473538103758119,75.53912028698987,64.94498370188724,96.72739345719512
900953,2016-11-16,1.19,1.19,1.23,1.187,1.202,1814953,2194116.0,0.0,,,0.010084033613445387,1.1633999999999989,1.0957000000000021,1.0650000000000006,1.0953666666666677,1.151581416092111,1.1122563215992003,0.03932509449291066,-0.0009219804227259385,0.0804941498312732,79.58114627062173,69.82370455813206,99.09602969560106
900953,2016-11-17,1.202,1.198,1.215,1.185,1.199,1153600,1381243.0,0.0,,,-0.0024958402662228715,1.1897999999999993,1.1122000000000019,1.0736500000000009,1.0952666666666675,1.1651295829229364,1.1178526879476391,0.0472768949752973,0.012849126833852132,0.06885553628289035,81.83530162534842,73.82757024720418,97.8507643816369
900953,2016-11-18,1.199,1.199,1.199,1.168,1.179,1354631,1594527.0,0.0,,,-0.01668056713928275,1.1907999999999992,1.127100000000002,1.0830500000000003,1.0943333333333345,1.169092559230669,1.121797675821985,0.04729488340868393,0.02269077156951836,0.04920822367833114,80.40121429942467,76.01878493127766,89.16607303571865
900953,2016-11-21,1.179,1.175,1.198,1.175,1.187,777000,920268.0,0.0,,,0.006785411365564043,1.1913999999999991,1.143100000000002,1.0894500000000007,1.0932333333333342,1.1742089708790493,1.126004277381857,0.04820469349719225,0.02998046354885376,0.036448459896676985,80.61989910710544,77.55248965655359,86.75471800820915
900953,2016-11-22,1.187,1.181,1.192,1.181,1.188,737500,874897.0,0.0,,,0.0008424599831507075,1.1909999999999994,1.1588000000000018,1.0966500000000006,1.0922666666666676,1.1781492649136065,1.1300040014217372,0.04814526349186932,0.035170406389715345,0.025949714204307944,80.47615915316463,78.52704615542393,84.37438514864601
900953,2016-11-23,1.188,1.182,1.19,1.168,1.176,812015,956050.0,0.0,,,-0.010101010101010107,1.1857999999999993,1.174600000000002,1.1035500000000005,1.0913333333333344,1.1775351892240047,1.13297148520098,0.044563704023024675,0.03785420571351801,0.01341899661901333,71.33193218906625,76.12867483330471,61.73844690058931
900953,2016-11-24,1.176,1.172,1.18,1.157,1.16,583400,680566.0,0.0,,,-0.013605442176870762,1.1779999999999995,1.183900000000002,1.1086500000000004,1.0899666666666676,1.1725251351600032,1.1347152603493038,0.03780987481069942,0.03784153974128413,-6.332986116942829e-05,48.924484473076085,67.06061137989518,12.65223065943789
