SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2016-11-25,1.16,1.152,1.162,1.127,1.149,1272300,1452430.0,0.0,,,-0.009482758620689568,1.1719999999999993,1.1814000000000022,1.1141500000000004,1.0890666666666675,1.165803667971431,1.1356368564558006,0.030166811515630387,0.03564876024824021,-0.01096389746521964,39.736064082374355,57.952428947388235,3.303334352346596
900953,2016-11-28,1.149,1.15,1.155,1.143,1.145,507500,583551.0,0.0,,,-0.003481288076588341,1.1635999999999993,1.177500000000002,1.1203000000000003,1.0919666666666676,1.1598597628367362,1.1362409302328456,0.023618832603890638,0.03221163806414033,-0.01718561092049939,32.31595210669618,49.406936667157545,-1.866017014226557
900953,2016-11-29,1.145,1.147,1.147,1.093,1.096,2024363,2251324.0,0.0,,,-0.04279475982532765,1.1451999999999996,1.168100000000002,1.1232500000000003,1.0931666666666675,1.1416141163119544,1.1336447411855652,0.007969375126389178,0.025285277224782857,-0.03463180419678736,22.363640202278358,40.39250451219782,-13.694088417560565
900953,2016-11-30,1.096,1.101,1.114,1.101,1.111,795650,879892.0,0.0,,,0.013686131386861427,1.1321999999999994,1.159000000000002,1.1273500000000003,1.0963333333333345,1.1328672259371104,1.1321837901413352,0.0006834357957752335,0.018256179673637823,-0.03514548775572518,20.569470826676138,33.784826617023924,-5.861240754019434
900953,2016-12-01,1.111,1.114,1.118,1.109,1.112,369000,410965.0,0.0,,,0.0009000900090010008,1.1225999999999994,1.150300000000002,1.1312500000000008,1.0992000000000008,1.1269051613836503,1.1308816101322166,-0.003976448748566286,0.011904000124436648,-0.031760897746005864,19.744726582863496,29.10479327230378,1.0245932039829313
900953,2016-12-02,1.112,1.113,1.122,1.103,1.105,523400,583573.0,0.0,,,-0.006294964028777082,1.1137999999999992,1.1429000000000022,1.1350000000000011,1.1030000000000009,1.1206465438454645,1.129211828833364,-0.008565284987899435,0.006055632949483481,-0.02924183587476583,17.203555095646376,25.137713880084647,1.3352375267698307
900953,2016-12-05,1.105,1.1,1.122,1.092,1.112,508610,566292.0,0.0,,,0.006334841628959382,1.1071999999999993,1.1354000000000022,1.1392500000000003,1.1047666666666676,1.1181761027467603,1.1281013882634692,-0.009925285516708904,0.0014896562448570847,-0.022829883523131977,18.271757818866305,22.84906185967853,9.117149737241853
900953,2016-12-06,1.112,1.118,1.172,1.113,1.15,1910626,2203519.0,0.0,,,0.034172661870503426,1.1179999999999992,1.1316000000000022,1.1452000000000004,1.108300000000001,1.1272686448191145,1.1295142019238904,-0.0022455571047759193,0.00042245243067622626,-0.005336019070904291,34.150868848941144,26.6163308560994,49.219944834624634
900953,2016-12-07,1.15,1.15,1.175,1.146,1.161,764600,890724.0,0.0,,,0.009565217391304452,1.1279999999999992,1.130100000000002,1.1523500000000009,1.1124000000000012,1.136906174870796,1.1315455437352524,0.0053606311355436365,0.001833360632066915,0.007054541006953442,50.47808927278806,34.57025032832895,82.29376716170628
900953,2016-12-08,1.161,1.16,1.173,1.15,1.156,683500,789449.0,0.0,,,-0.004306632213609057,1.1367999999999991,1.129700000000002,1.1568000000000005,1.115666666666668,1.14236155347914,1.1331232505910425,0.009238302888097571,0.003949058419504246,0.010578488937186652,59.354870760171906,42.8317904722766,92.40103133596251
900953,2016-12-09,1.156,1.164,1.164,1.145,1.148,380900,438072.0,0.0,,,-0.006920415224913501,1.1453999999999989,1.1296000000000022,1.1555000000000004,1.1193000000000013,1.1439725381993857,1.1340830408754912,0.009889497323894547,0.005646326677901475,0.008486341291986145,62.05987367947197,49.24115154134173,87.69731795573246
900953,2016-12-12,1.148,1.15,1.15,1.106,1.111,1384249,1552186.0,0.0,,,-0.03222996515679436,1.1451999999999989,1.126200000000002,1.1518500000000005,1.1222666666666679,1.1345518129995613,1.1325938124319113,0.0019580005676500534,0.00459251921782964,-0.005269037300359174,49.00377120800136,49.16202476356161,48.68726409688087
900953,2016-12-13,1.111,1.114,1.142,1.109,1.134,864759,975894.0,0.0,,,0.02070207020702082,1.1419999999999988,1.130000000000002,1.1490500000000003,1.1255000000000013,1.1343941521425438,1.1326845342104976,0.001709617932046159,0.003768833136177217,-0.004118430408262116,49.53665068485225,49.2869000706585,50.03615191323975
900953,2016-12-14,1.134,1.125,1.139,1.125,1.133,393010,445141.0,0.0,,,-0.0008818342151676471,1.1363999999999987,1.132200000000002,1.1456000000000004,1.128966666666668,1.1339958229589597,1.1327048868420784,0.0012909361168813582,0.003060862559235543,-0.0035398528847083695,49.49029724371673,49.35469912834458,49.76149347446105
900953,2016-12-15,1.133,1.125,1.154,1.125,1.14,695447,793689.0,0.0,,,0.0061782877316856975,1.1331999999999989,1.135000000000002,1.1426500000000002,1.1325000000000014,1.1357113021135425,1.1331755393038798,0.0025357628096627227,0.0029108340593575945,-0.0007501424993897436,52.27063992954603,50.32667939541173,56.15856099781462
900953,2016-12-16,1.14,1.14,1.146,1.133,1.134,527900,601026.0,0.0,,,-0.005263157894736652,1.1303999999999987,1.137900000000002,1.1404000000000003,1.135966666666668,1.1352223586525305,1.1332287303165327,0.00199362833599781,0.002648775281254799,-0.0013102938905139774,48.37366333467312,49.675674041832195,45.76964192035496
900953,2016-12-19,1.134,1.125,1.132,1.111,1.113,490672,550475.0,0.0,,,-0.018518518518518632,1.1307999999999987,1.138000000000002,1.1367000000000005,1.1388333333333347,1.1288731133232361,1.1319236509412727,-0.0030505376180365307,0.0010204001671715616,-0.008141875570416185,35.63075140185932,44.99403316184124,16.90418788189548
900953,2016-12-20,1.113,1.113,1.123,1.108,1.108,692800,769616.0,0.0,,,-0.004492362982929124,1.1255999999999986,1.133800000000002,1.1327000000000005,1.1414000000000013,1.1229093666594543,1.1303801895902228,-0.007470822930768506,-0.0014056635750970294,-0.012130318711342953,24.748859143528108,38.24564182240353,-2.244706214222731
900953,2016-12-21,1.108,1.101,1.127,1.101,1.123,533512,597421.0,0.0,,,0.01353790613718423,1.1235999999999986,1.130000000000002,1.1300500000000004,1.1449000000000011,1.1229352618996102,1.1299040483263376,-0.00696878642672738,-0.0029951272469914154,-0.00794731835947193,28.1394510692304,34.87691157134582,14.664530064999553
900953,2016-12-22,1.123,1.116,1.12,1.11,1.115,482700,537361.0,0.0,,,-0.007123775601068573,1.1185999999999987,1.125900000000002,1.1278000000000004,1.1465000000000012,1.1206680442140073,1.1289424968214123,-0.008274452607405003,-0.004503505921395298,-0.007541893372019409,27.564665492694502,32.43949621179538,17.815004054492746
900953,2016-12-23,1.115,1.108,1.119,1.106,1.117,455500,507067.0,0.0,,,0.001793721973094172,1.1151999999999986,1.122800000000002,1.1262000000000003,1.1446000000000012,1.1196200315814338,1.1281720131555149,-0.008551981574081102,-0.0056602132507341,-0.0057835366466940045,28.439336743557362,31.10610972238271,23.10579078590667
900953,2016-12-26,1.117,1.11,1.131,1.105,1.13,469500,526524.0,0.0,,,0.011638316920322205,1.1185999999999985,1.1247000000000018,1.1254500000000005,1.1428000000000014,1.1225857368438812,1.1282899477906427,-0.005704210946761545,-0.0056727840210276555,-6.285385146777983e-05,37.19855153973003,33.136923661498486,45.32180729619313
900953,2016-12-27,1.13,1.13,1.139,1.124,1.131,363300,411738.0,0.0,,,0.0008849557522124885,1.1231999999999984,1.1244000000000018,1.1272000000000004,1.1408333333333347,1.1249898120313437,1.1284647898686657,-0.0034749778373219797,-0.005044839397111749,0.0031397231195795378,43.66695888812195,36.6469354037063,57.707005856953245
900953,2016-12-28,1.131,1.122,1.134,1.121,1.125,215500,242478.0,0.0,,,-0.005305039787798413,1.1235999999999984,1.123600000000002,1.1279000000000003,1.138266666666668,1.1249927228795313,1.1282412550384293,-0.0032485321588979765,-0.004531608757622099,0.002566153197448245,46.889083703192455,40.06098483686835,60.545281435840664
900953,2016-12-29,1.125,1.125,1.131,1.122,1.127,279400,314603.0,0.0,,,0.0017777777777777796,1.1259999999999983,1.1223000000000019,1.1286500000000004,1.1358666666666684,1.1255662306282366,1.128161174068208,-0.0025949434399714644,-0.003978275809721918,0.002766664739500907,54.06640667932129,44.729458784352666,72.74030246925854
900953,2016-12-30,1.127,1.127,1.145,1.127,1.14,553772,630333.0,0.0,,,0.01153504880212946,1.1305999999999985,1.1229000000000018,1.1304000000000003,1.1345666666666685,1.1296901647344546,1.128924969289614,0.0007651954448406606,-0.002622998308418324,0.006776387506517969,65.58972566500199,51.68288107790244,93.4034148392011
900953,2017-01-03,1.14,1.144,1.169,1.144,1.155,1586760,1838407.0,0.0,,,0.013157894736842216,1.1355999999999984,1.1271000000000018,1.1325500000000006,1.1335000000000015,1.1369215462388962,1.1306072293354454,0.006314316903450745,-6.947967645573248e-05,0.012767593159812955,70.1970720119621,57.85427805592233,94.88265992404165
900953,2017-01-04,1.155,1.152,1.162,1.152,1.158,497486,576558.0,0.0,,,0.0025974025974025037,1.1409999999999982,1.1321000000000017,1.1329500000000006,1.1325000000000016,1.1429439615992116,1.132374504862191,0.0105694567370207,0.0029702164416803914,0.015198480590680616,74.40221467464134,63.37025692882867,96.46613016626668
900953,2017-01-05,1.158,1.16,1.165,1.151,1.155,535100,618911.0,0.0,,,-0.0025906735751294397,1.1469999999999982,1.1353000000000018,1.1326500000000006,1.1318000000000017,1.1463885439994368,1.1338342142259206,0.012554329773516226,0.00570853453649063,0.013691590474051192,75.64314311642757,67.46121899136163,92.00699136655945
900953,2017-01-06,1.155,1.154,1.157,1.146,1.147,281500,323799.0,0.0,,,-0.0069264069264069325,1.1509999999999985,1.1385000000000018,1.1322000000000003,1.1313666666666684,1.1465632457138835,1.134683619759732,0.011879625954151374,0.0074717035129651275,0.008815844882372493,72.30376207761837,69.07540002011388,78.76048619262735
900953,2017-01-09,1.147,1.15,1.163,1.142,1.158,675454,780402.0,0.0,,,0.009590235396686922,1.1545999999999983,1.1426000000000016,1.1327000000000007,1.1316666666666684,1.149830889795631,1.1361879023558785,0.013642987439752563,0.009234927492047254,0.008816119895410618,73.89695249618995,70.6825841788059,80.32568913095807
900953,2017-01-10,1.158,1.154,1.161,1.152,1.153,412655,477881.0,0.0,,,-0.004317789291882464,1.1541999999999981,1.1449000000000016,1.1348000000000007,1.131933333333335,1.1507363498540222,1.1372725538167896,0.013463796037232578,0.010443175647814489,0.006041240778836179,71.4868572196822,70.95067519243133,72.55922127418393
900953,2017-01-11,1.153,1.146,1.159,1.144,1.153,514300,593154.0,0.0,,,0.0,1.1531999999999982,1.1471000000000016,1.1357500000000005,1.1338333333333348,1.1513831070385874,1.1382872277640934,0.01309587927449396,0.01120109096972291,0.0037895766095421,69.64372041595831,70.51502360027366,67.90111404732761
900953,2017-01-12,1.153,1.154,1.157,1.143,1.149,300000,345364.0,0.0,,,-0.003469210754553342,1.1519999999999981,1.1495000000000015,1.1365500000000006,1.1351000000000016,1.1507022193132768,1.1389783743599584,0.011723844953318352,0.011350449250750181,0.0007467914051363413,63.88946440428967,68.306503868279,55.05538547631102
900953,2017-01-13,1.149,1.145,1.149,1.136,1.138,496400,567273.0,0.0,,,-0.009573542210618034,1.1501999999999981,1.1506000000000014,1.1364500000000006,1.135966666666668,1.1470730137951977,1.1389152534335096,0.008157760361688027,0.01043825242530385,-0.004560984127231646,44.61317828972846,60.40872867542882,13.022077518327734
900953,2017-01-16,1.138,1.137,1.137,1.045,1.081,2717281,2960183.0,0.0,,,-0.05008787346221436,1.134799999999998,1.1447000000000014,1.1338000000000006,1.1351666666666682,1.1281950098537126,1.1351787854700575,-0.006983775616344889,0.005460530127689924,-0.024888611488069624,39.74211885981897,53.519858736892196,12.186639105672526
900953,2017-01-17,1.081,1.097,1.097,1.07,1.091,695399,754600.0,0.0,,,0.00925069380203516,1.1223999999999985,1.1383000000000014,1.1327000000000007,1.1344666666666685,1.1175678641812232,1.1323285412461828,-0.014760677064959538,-0.0003169576416384945,-0.028887438846642088,39.272523684323765,48.77074705270272,20.276076947565855
900953,2017-01-18,1.091,1.084,1.113,1.084,1.095,333875,366852.0,0.0,,,0.0036663611365719572,1.1107999999999982,1.1320000000000014,1.1320500000000009,1.132633333333335,1.111119902986588,1.1299202482625579,-0.018800345275969965,-0.005597925537161773,-0.026404839477616383,40.30597624152657,45.949156782310666,29.01961515995839
900953,2017-01-19,1.095,1.105,1.105,1.085,1.092,299600,327620.0,0.0,,,-0.002739726027397161,1.0993999999999984,1.1257000000000017,1.1305000000000005,1.130333333333335,1.1056570735618485,1.1274737806327153,-0.021816707070866803,-0.010231863118220353,-0.0231696879052929,40.147486985876505,44.01526685016594,32.411927257297634
900953,2017-01-20,1.092,1.095,1.118,1.095,1.111,503185,559239.0,0.0,,,0.017399267399267313,1.0939999999999983,1.1221000000000017,1.1303000000000003,1.128833333333335,1.1071836239727488,1.126410956075766,-0.019227332103017192,-0.012801997113876595,-0.012850669978281194,45.73050856529699,44.58701408854296,48.017497518805044
900953,2017-01-23,1.111,1.12,1.127,1.115,1.116,343400,385111.0,0.0,,,0.004500450045004404,1.1009999999999984,1.1179000000000017,1.1302500000000006,1.127766666666668,1.1097025885519636,1.1257392814902327,-0.016036692938269148,-0.013726195920845896,-0.004620994034846504,51.247239628326675,46.80708926847086,60.12754034803831
900953,2017-01-24,1.116,1.124,1.124,1.107,1.11,186200,207021.0,0.0,,,-0.0053763440860213115,1.1047999999999984,1.1136000000000017,1.1292500000000003,1.1277333333333348,1.1097875632514025,1.1247238439747338,-0.014936280723331308,-0.014071934435841729,-0.0017286925749791585,53.510064514122575,49.04141435035476,62.4473648416582
900953,2017-01-25,1.11,1.118,1.119,1.109,1.115,158300,175948.0,0.0,,,0.004504504504504408,1.1087999999999985,1.1098000000000017,1.1284500000000004,1.1271000000000015,1.111276830893859,1.12409649920217,-0.01281966830831105,-0.013714144113690107,0.0017889516107581147,58.10927377864582,52.064034159785116,70.19975301636724
900953,2017-01-26,1.115,1.116,1.118,1.11,1.111,191000,212696.0,0.0,,,-0.003587443946188344,1.1125999999999985,1.1060000000000016,1.1277500000000005,1.1263666666666678,1.1111977363527563,1.123251563769772,-0.012053827417015661,-0.013239767914640266,0.0023718809952492093,62.65255933069142,55.593542550087214,76.77059289189982
900953,2017-02-03,1.111,1.109,1.112,1.097,1.107,184090,202829.0,0.0,,,-0.003600360036003604,1.1117999999999983,1.1029000000000015,1.1267500000000006,1.125266666666668,1.1099983831091118,1.1222030757846253,-0.012204692675513495,-0.012944032132032617,0.0014786789130382429,63.40579978771239,58.19762829596227,73.82214277121263
900953,2017-02-06,1.107,1.101,1.105,1.09,1.104,180261,198039.0,0.0,,,-0.002710027100270905,1.1093999999999984,1.1052000000000015,1.1249500000000006,1.1242666666666679,1.1082845593636512,1.1210286837985204,-0.012744124434869164,-0.012886915647128773,0.0002855824245192179,57.77440916080055,58.05655525090836,57.21011698058493
900953,2017-02-07,1.104,1.099,1.11,1.091,1.098,246250,270174.0,0.0,,,-0.005434782608695858,1.1069999999999982,1.1059000000000019,1.1221000000000003,1.123766666666668,1.1053461138311793,1.1195429622631319,-0.014196848431952569,-0.01326118215707843,-0.001871332549748278,48.83373309132744,54.98228119771472,36.53663687855287
900953,2017-02-08,1.098,1.097,1.109,1.09,1.108,204450,224213.0,0.0,,,0.009107468123861576,1.1055999999999984,1.107200000000002,1.1196000000000004,1.123766666666668,1.106104367022271,1.1187982550203492,-0.012693887998078246,-0.013099098111649806,0.0008104202271431195,48.772038277101224,52.91220022417689,40.491714382949894
900953,2017-02-09,1.108,1.108,1.114,1.098,1.112,219300,243313.0,0.0,,,0.003610108303249301,1.1057999999999983,1.1092000000000015,1.1174500000000005,1.1234000000000013,1.1077888335873365,1.118359657922262,-0.010570824334925621,-0.012376734175442897,0.0036118196810345504,52.33451200455403,52.71963748430261,51.56426104505687
900953,2017-02-10,1.112,1.112,1.114,1.101,1.103,354400,392480.0,0.0,,,-0.008093525179856221,1.1049999999999982,1.1084000000000018,1.1152500000000003,1.123000000000001,1.106420595419526,1.1173687122498581,-0.010948116830332033,-0.011968557791125507,0.002040881921586947,47.63477270891826,51.024682559174494,40.8549530084058
900953,2017-02-13,1.103,1.108,1.125,1.107,1.122,499700,559338.0,0.0,,,0.017225747960108912,1.1085999999999985,1.1090000000000018,1.1134500000000005,1.1231666666666682,1.11087185387109,1.1176675050079317,-0.006795651136841663,-0.010490584461330124,0.007389866648976923,62.23270561546942,54.76069024460614,77.17673635719598
900953,2017-02-14,1.122,1.125,1.126,1.109,1.121,465200,520813.0,0.0,,,-0.0008912655971480498,1.1131999999999982,1.1101000000000019,1.1118500000000002,1.122866666666668,1.1137656099079214,1.117882504684839,-0.004116894776917679,-0.008669530265783711,0.009105270977732064,70.19217411401672,59.904518201076336,90.7674859398975
900953,2017-02-15,1.121,1.121,1.124,1.109,1.11,335742,374031.0,0.0,,,-0.009812667261373684,1.1135999999999981,1.1096000000000017,1.1097000000000004,1.122166666666668,1.112689721362801,1.1173739559954947,-0.004684234632693629,-0.007530874370615116,0.005693279475842973,65.31330126119646,61.707445887783045,72.5250120080233
900953,2017-02-16,1.11,1.114,1.114,1.054,1.075,1459621,1573746.0,0.0,,,-0.03153153153153165,1.106199999999998,1.1060000000000016,1.1060000000000003,1.1205000000000014,1.101921229544858,1.1146401523828822,-0.012718922838024227,-0.009013173932732006,-0.007411497810584443,53.26442306301984,58.89310494619531,42.0070592966689
900953,2017-02-17,1.075,1.067,1.088,1.067,1.074,488258,525631.0,0.0,,,-0.0009302325581394324,1.1003999999999985,1.1027000000000018,1.1028000000000002,1.1187333333333347,1.0939437353891843,1.1120182070678575,-0.018074471678673154,-0.011602116145858049,-0.01294471106563021,44.76887463460585,54.18502817566549,25.93656755248658
900953,2017-02-20,1.074,1.072,1.078,1.06,1.069,612324,654235.0,0.0,,,-0.004655493482309232,1.089799999999998,1.0992000000000022,1.1022000000000003,1.1163666666666678,1.0868169538494175,1.1092428388699311,-0.02242588502051368,-0.0146946215386168,-0.01546252696379376,36.790360867514984,48.38680573961532,13.597471123314321
900953,2017-02-21,1.069,1.067,1.078,1.06,1.077,395824,422607.0,0.0,,,0.00748362956033677,1.0809999999999982,1.0971000000000015,1.1015,1.113766666666668,1.084012109892441,1.1071626557170324,-0.02315054582459153,-0.01711059990603815,-0.012079891837106754,35.17505539315812,43.98288895746291,17.55938826454853
900953,2017-02-22,1.077,1.07,1.075,1.06,1.074,550125,585894.0,0.0,,,-0.002785515320334161,1.073799999999998,1.0937000000000017,1.1004500000000002,1.1109666666666678,1.0811515070660291,1.10502312954174,-0.023871622475710952,-0.01904232064023038,-0.009658603670961143,32.70929618803137,40.22502470098573,17.677839162122638
900953,2017-02-23,1.074,1.0659999999999998,1.072,1.051,1.057,505400,535571.0,0.0,,,-0.01582867783985114,1.0701999999999978,1.0882000000000018,1.0987000000000002,1.1077000000000012,1.0742510764757351,1.1019248631196923,-0.027673786643957143,-0.021508453784152316,-0.012330665719609654,24.47286412535425,34.97430450910857,3.4699833578456065
900953,2017-02-24,1.057,1.056,1.063,1.048,1.055,419071,441342.0,0.0,,,-0.001892147587511828,1.0663999999999978,1.0834000000000017,1.0959,1.104633333333335,1.0687507689112394,1.0988974525958413,-0.030146683684601827,-0.023976519469995034,-0.012340328429213586,19.30669574168912,29.75176825330209,-1.5834492815368222
900953,2017-02-27,1.055,1.05,1.065,1.037,1.048,478550,503240.0,0.0,,,-0.006635071090047295,1.0621999999999978,1.0760000000000018,1.0925,1.100966666666668,1.0628219777937424,1.0956137459767548,-0.032791768183012326,-0.026495161959428547,-0.01259321244716756,17.08568988143263,25.529742129345603,0.19758538560667915
900953,2017-02-28,1.048,1.042,1.054,1.04,1.044,318751,334014.0,0.0,,,-0.0038167938931297743,1.0555999999999979,1.0683000000000018,1.0892000000000002,1.0973333333333346,1.0574442698526731,1.09228382688148,-0.03483955702880692,-0.028879274836393798,-0.011920564384826249,14.42076295125816,21.826749069983123,-0.3912092861917671
900953,2017-03-01,1.044,1.05,1.111,1.047,1.097,2047245,2242954.0,0.0,,,0.05076628352490415,1.0601999999999978,1.0670000000000015,1.0883000000000005,1.095466666666668,1.0687459070376237,1.092588096114933,-0.023842189077309284,-0.027440107476655366,0.007195836798692165,36.64086899453247,26.764789044832906,56.39302889393159
900953,2017-03-02,1.097,1.093,1.099,1.084,1.086,316400,344478.0,0.0,,,-0.010027347310847878,1.0659999999999978,1.0681000000000018,1.08705,1.093366666666668,1.073675647884017,1.092163057655905,-0.018487409771887897,-0.024882193846721804,0.012789568149667814,46.4993180684271,33.342965386030976,72.81202343321935
900953,2017-03-03,1.086,1.096,1.109,1.089,1.093,724191,796832.0,0.0,,,0.0064456721915286536,1.073599999999998,1.0700000000000018,1.08635,1.0918666666666679,1.0791968913457264,1.092217053936169,-0.013020162590442697,-0.02149304205921349,0.016945758937541584,56.224770604176626,40.970233792079526,86.73384422837083
900953,2017-03-06,1.093,1.107,1.107,1.091,1.093,227295,248886.0,0.0,,,0.0,1.082599999999998,1.0724000000000018,1.0858000000000003,1.0922666666666676,1.083140636675519,1.0922675665854484,-0.009126929909929471,-0.017959867159418056,0.01766587449897717,62.70840562800964,48.216291070722896,91.69263474258314
900953,2017-03-07,1.093,1.091,1.099,1.086,1.091,259089,283332.0,0.0,,,-0.0018298261665141828,1.091999999999998,1.0738000000000016,1.0854500000000002,1.0922666666666676,1.085386169053942,1.0921857880960648,-0.006799619042122895,-0.014771224840190866,0.01594321159613594,66.12992807633076,54.18750340592552,90.01477741714122
900953,2017-03-08,1.091,1.095,1.098,1.086,1.088,218992,238955.0,0.0,,,-0.002749770852428865,1.0901999999999978,1.0752000000000022,1.0844500000000004,1.0920333333333343,1.0861329778956728,1.0919157372511574,-0.005782759355484668,-0.012203091844560523,0.01284066497815171,67.05959169052686,58.478199500792634,84.22237606999529
900953,2017-03-09,1.088,1.088,1.09,1.08,1.081,282089,306003.0,0.0,,,-0.006433823529411872,1.0891999999999975,1.0776000000000017,1.0829000000000004,1.091666666666668,1.0846664127826233,1.0912114961381796,-0.006545083355556258,-0.010586517990559305,0.008082869270006093,64.52621428017106,60.49420442725211,72.59023398600895
900953,2017-03-10,1.081,1.092,1.099,1.086,1.091,289600,316361.0,0.0,,,0.00925069380203516,1.0887999999999978,1.0812000000000015,1.0823000000000005,1.0910000000000013,1.0864760091304453,1.091197851226039,-0.004721842095593676,-0.008910896306283412,0.008378108421379472,66.96113815861167,62.64984900437196,75.58371646709111
900953,2017-03-13,1.091,1.082,1.096,1.082,1.091,231989,252827.0,0.0,,,0.0,1.0883999999999978,1.0855000000000017,1.0807500000000003,1.0901666666666678,1.0877685779503181,1.0911850866308106,-0.0034165086804924805,-0.007341071270343146,0.00784912517970133,67.55742543907445,64.28570781593946,74.10086068534443
900953,2017-03-14,1.091,1.096,1.096,1.083,1.087,213452,232290.0,0.0,,,-0.0036663611365719572,1.087599999999998,1.0898000000000017,1.0790500000000005,1.0894000000000017,1.0875489842502273,1.090915081041726,-0.003366096791498796,-0.0062053642763876165,0.005678534969777641,53.08426063754379,60.55189208980757,38.14899773301623
900953,2017-03-15,1.087,1.089,1.09,1.078,1.08,328010,355333.0,0.0,,,-0.006439742410303493,1.0859999999999979,1.0881000000000016,1.0775500000000005,1.0882333333333347,1.0853921316073052,1.0902108822648406,-0.004818750657535453,-0.0058091889567155695,0.0019808765983602324,37.540044726104476,52.881276301906546,6.857581574500344
900953,2017-03-16,1.08,1.097,1.097,1.084,1.089,491100,535865.0,0.0,,,0.008333333333333238,1.087599999999998,1.0884000000000016,1.0782500000000004,1.0875000000000017,1.0864229511480752,1.0901327608283993,-0.003709809680324083,-0.005209366306318002,0.002999113251987838,37.67037464498912,47.810975749600736,17.38917243576587
900953,2017-03-17,1.089,1.095,1.099,1.08,1.092,403700,438903.0,0.0,,,0.002754820936639223,1.087799999999998,1.0883000000000016,1.0791500000000005,1.0870000000000013,1.0880163936771965,1.0902532278717283,-0.0022368341945318004,-0.00436007141723623,0.004246474445408859,47.33580531888175,47.65258560602774,46.70224474458976
900953,2017-03-20,1.092,1.085,1.095,1.085,1.093,180000,196097.0,0.0,,,0.0009157509157508148,1.0881999999999978,1.0883000000000016,1.0803500000000004,1.086633333333335,1.0894402811979975,1.0904304389767778,-0.0009901577787803095,-0.003397238949105967,0.004814162340651315,55.366727355444915,50.223966189166795,65.65224968800116
900953,2017-03-21,1.093,1.093,1.096,1.086,1.095,170500,186124.0,0.0,,,0.0018298261665141828,1.089799999999998,1.0887000000000018,1.0812500000000005,1.086533333333335,1.0910287722842837,1.0907252493653727,0.00030352291891100336,-0.0023398784153868327,0.005286802668595672,63.895278554423555,54.78107031091904,82.12369504143258
900953,2017-03-22,1.095,1.095,1.095,1.07,1.077,436200,470711.0,0.0,,,-0.016438356164383574,1.089199999999998,1.087600000000002,1.0814,1.0855000000000017,1.0870205516316311,1.0898397494063163,-0.0028191977746852004,-0.0024768268037577952,-0.0006847419418548103,50.64282938110986,53.40165666764932,45.12517480803095
