SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2017-03-23,1.077,1.0759999999999998,1.077,0.999,1.029,3119481,3189005.0,0.0,,,-0.044568245125348016,1.0771999999999982,1.082400000000002,1.0800000000000003,1.0827333333333349,1.0704432511654507,1.0859146042833283,-0.015471353117877618,-0.006189548607792031,-0.018563609020171172,43.76188625407321,50.18839986312395,30.908859035971744
900953,2017-03-24,1.029,1.039,1.039,1.016,1.031,740600,758431.0,0.0,,,0.0019436345966956066,1.0649999999999982,1.076400000000002,1.0788000000000002,1.080333333333335,1.0591737508324648,1.0823717265876298,-0.023197975755165023,-0.011049099221327172,-0.024297753067675704,39.84125750271545,46.73935240965445,26.04506768883745
900953,2017-03-27,1.031,1.039,1.044,1.025,1.03,340098,352381.0,0.0,,,-0.0009699321047525603,1.0523999999999982,1.070300000000002,1.0779000000000003,1.077266666666668,1.0508383934517604,1.07899290551746,-0.028154512065699633,-0.015936360034005018,-0.02443630406338923,36.89417166847698,43.457625495928625,23.76726401357368
900953,2017-03-28,1.03,1.038,1.038,1.027,1.031,151386,155944.0,0.0,,,0.0009708737864076599,1.039599999999998,1.0647000000000022,1.0772500000000005,1.0742666666666678,1.0451702810369716,1.0758965890324625,-0.03072630799549092,-0.020162059451572418,-0.021128497087837005,35.26278111231796,40.726010701391736,24.336321934170414
900953,2017-03-29,1.031,1.022,1.037,0.99,1.0,1219657,1226551.0,0.0,,,-0.030067895247332607,1.0241999999999982,1.0567000000000022,1.0724000000000002,1.0706000000000016,1.0322644864549797,1.071000034901336,-0.038735548446356294,-0.025468770592939238,-0.026533555706834112,26.566624717080476,36.00621537328798,7.687443404665473
900953,2017-03-30,1.0,0.999,1.009,0.978,1.007,1171513,1158526.0,0.0,,,0.007000000000000117,1.0197999999999978,1.048500000000002,1.0684500000000003,1.0683333333333347,1.025046061753557,1.0668710003915725,-0.041824938638015396,-0.030141961462960998,-0.023365954350108797,25.903173540200513,32.63853476225882,12.432451096083895
900953,2017-03-31,1.007,1.007,1.008,0.995,1.004,331300,331446.0,0.0,,,-0.0029791459781530424,1.0143999999999982,1.039700000000002,1.0640000000000005,1.0660000000000012,1.0190329012525408,1.0628148068179228,-0.043781905565382084,-0.034039088349367023,-0.01948563443203012,24.61341512849526,29.963494884337635,13.913255616810503
900953,2017-04-05,1.004,1.004,1.075,1.002,1.06,1804200,1902413.0,0.0,,,0.05577689243027893,1.0203999999999982,1.036400000000002,1.0623500000000003,1.0657000000000012,1.0307377866089575,1.0626332063780568,-0.031895419769099265,-0.03342661161214767,0.0030623836860968062,39.770766780820225,33.232585516498496,52.84712930946368
900953,2017-04-06,1.06,1.045,1.0590000000000002,1.035,1.04,727515,759872.0,0.0,,,-0.018867924528301903,1.0221999999999982,1.0309000000000021,1.0598000000000003,1.064466666666668,1.0333841332921125,1.0611729995149564,-0.027788866222843822,-0.031815827215203714,0.008053921984719783,47.38926539596772,37.9514788096549,66.26483856859335
900953,2017-04-07,1.04,1.04,1.047,1.032,1.042,278501,288820.0,0.0,,,0.0019230769230769247,1.0305999999999982,1.027400000000002,1.0575000000000003,1.0634000000000012,1.035845809494366,1.059936031804314,-0.02409022230994795,-0.02960851152798778,0.011036578436079657,53.58597074507816,43.162976121462655,74.43195999230916
900953,2017-04-10,1.042,1.05,1.05,1.028,1.03,344200,355623.0,0.0,,,-0.011516314779270644,1.0351999999999983,1.027500000000002,1.0549500000000005,1.062500000000001,1.0341755782102615,1.058004674913713,-0.02382909670345157,-0.027957250149548862,0.008256306892194587,53.59339630427893,46.63978284906808,67.50062321470064
900953,2017-04-11,1.03,1.038,1.039,1.01,1.027,249000,254764.0,0.0,,,-0.002912621359223196,1.0397999999999985,1.027100000000002,1.0517500000000004,1.0615666666666679,1.0321254130073296,1.0560043733063769,-0.023878960299047236,-0.026792024477976968,0.005826128357859464,52.567418842027855,48.615661513388005,60.47093349930756
900953,2017-04-12,1.027,1.033,1.038,1.018,1.025,193330,198298.0,0.0,,,-0.0019474196689388734,1.0327999999999982,1.0266000000000022,1.0484500000000003,1.060800000000001,1.0300895807195212,1.0540040911575783,-0.023914510438057146,-0.025969877609428448,0.004110734342742603,51.19614864382611,49.47582389020071,54.63679815107692
900953,2017-04-13,1.025,1.025,1.025,1.015,1.017,293100,298495.0,0.0,,,-0.00780487804878028,1.028199999999998,1.025200000000002,1.0449500000000005,1.0599000000000012,1.0263497005139437,1.0516167304377346,-0.02526702992379093,-0.025769063984960587,0.001004068122339316,47.532827618220814,48.82815846620741,44.942165922247625
900953,2017-04-14,1.017,1.015,1.015,0.995,0.999,572825,573809.0,0.0,,,-0.0176991150442478,1.0195999999999978,1.025100000000002,1.0409000000000002,1.0566333333333344,1.0185355003671026,1.0482221026675582,-0.02968660230045561,-0.026888360646530593,-0.0055964833078500364,33.35521841214722,43.67051178152068,12.724631673400282
900953,2017-04-17,0.999,0.997,1.01,0.992,1.001,299783,299211.0,0.0,,,0.002002002002001781,1.0137999999999978,1.0245000000000022,1.0365000000000004,1.0538000000000012,1.0135253574050733,1.0451755153986835,-0.03165015799361015,-0.02824887417426761,-0.0068025676386850795,25.851270106090073,37.730764556377146,2.092281205515931
900953,2017-04-18,1.001,0.997,1.022,0.992,1.011,424981,430253.0,0.0,,,0.00999000999001,1.010599999999998,1.025200000000002,1.0324500000000003,1.051066666666668,1.0128038267179094,1.0429706434374781,-0.03016681671956878,-0.028796857758639376,-0.002739917921858806,26.686916389134606,34.049481833962965,11.961785499477884
900953,2017-04-19,1.011,0.995,1.01,0.992,1.008,336100,336220.0,0.0,,,-0.002967359050444997,1.0071999999999979,1.0200000000000018,1.0282000000000004,1.0482333333333345,1.0114313047985066,1.0407144728931246,-0.02928316809461795,-0.02893580356891897,-0.0006947290513979604,26.98667989160698,31.695214519844303,17.569610635132328
900953,2017-04-20,1.008,1.0,1.01,0.998,1.008,164300,164623.0,0.0,,,0.0,1.0053999999999976,1.0168000000000021,1.0238500000000004,1.0454666666666677,1.0104509319989332,1.0386038617387294,-0.028152929739796217,-0.028712125332026755,0.0011183911844610747,27.18652222658856,30.192317088759054,21.17493250224757
900953,2017-04-21,1.008,1.012,1.013,0.999,1.007,81800,82033.0,0.0,,,-0.0009920634920633827,1.0069999999999977,1.013300000000002,1.0203500000000003,1.0427666666666675,1.0094649514278093,1.036564902916876,-0.02709995148906663,-0.028251504234038147,0.0023031054899430303,28.762646023399412,29.715760066972507,26.856417936253223
900953,2017-04-24,1.007,1.007,1.007,0.991,0.992,314100,313034.0,0.0,,,-0.01489572989076477,1.0051999999999979,1.0095000000000025,1.0185000000000006,1.039800000000001,1.004474965305578,1.0336897478899807,-0.029214782584402688,-0.02852672661985659,-0.0013761119290921983,19.88431720708897,26.438612447011327,6.775726727244255
900953,2017-04-25,0.992,1.007,1.018,0.993,1.009,337600,340812.0,0.0,,,0.017137096774193675,1.004799999999998,1.0077000000000025,1.0174000000000007,1.0370666666666677,1.005767832361127,1.0320968609293368,-0.026329028568209845,-0.027898812890814664,0.003139568645209638,30.90327029492201,27.926831729648217,36.856147425469594
900953,2017-04-26,1.009,1.013,1.028,1.004,1.024,518751,527487.0,0.0,,,0.014866204162537066,1.0079999999999978,1.0076000000000025,1.0171000000000006,1.0348333333333342,1.0109770231150907,1.0315744828048634,-0.020597459689772668,-0.025812711976231233,0.01043050457291713,50.3319099263444,35.39519112854695,80.20534752193932
900953,2017-04-27,1.024,1.015,1.026,1.006,1.022,323200,329193.0,0.0,,,-0.0019531250000000017,1.010799999999998,1.0081000000000024,1.0166500000000007,1.0326666666666673,1.0141264450822076,1.0309567742368078,-0.016830329154600143,-0.023246316884336635,0.012831975459472983,61.482534545490864,44.09097226752825,96.26565910141609
900953,2017-04-28,1.022,1.024,1.024,1.012,1.014,267030,271025.0,0.0,,,-0.007827788649706464,1.012199999999998,1.0096000000000025,1.0173500000000006,1.0304666666666675,1.0140903179158627,1.029862788802175,-0.015772470886312284,-0.021110932313472535,0.010676922854320502,61.7090770843813,49.96367387314593,85.19988350685203
900953,2017-05-02,1.014,1.02,1.02,1.002,1.009,121600,122472.0,0.0,,,-0.004930966469427903,1.0155999999999978,1.0104000000000024,1.0174500000000006,1.0278000000000007,1.0126359413684733,1.028516802427841,-0.0158808610593677,-0.019616626240871154,0.007471530363006906,57.355600939136984,52.42764956180961,67.21150369379173
900953,2017-05-03,1.009,1.011,1.011,0.997,1.005,131100,131161.0,0.0,,,-0.003964321110010135,1.014799999999998,1.0098000000000025,1.0175000000000003,1.0249000000000008,1.0104542438346238,1.0269995893679804,-0.016545345533356626,-0.018739117467295573,0.004387543867877895,50.8496799053705,51.901659676329906,48.745720363451696
900953,2017-05-04,1.005,1.005,1.026,0.995,1.019,427400,434412.0,0.0,,,0.013930348258706702,1.0137999999999978,1.0109000000000024,1.0154500000000004,1.0224333333333342,1.0128958884533028,1.0264834868281107,-0.013587598374807941,-0.017267254869441966,0.007359312989268049,59.12501182880546,54.30944372715509,68.7561480321062
900953,2017-05-05,1.019,1.01,1.017,0.98,0.99,547000,547344.0,0.0,,,-0.02845927379784115,1.0073999999999979,1.0091000000000023,1.0129500000000005,1.0189333333333341,1.0063542060380732,1.0241297134843617,-0.01777550744628842,-0.017412469891398094,-0.0007260751097806495,46.36111899698142,51.660002150430536,35.76335269008318
900953,2017-05-08,0.99,0.986,0.999,0.98,0.993,369331,364642.0,0.0,,,0.003030303030303033,1.0031999999999979,1.0077000000000025,1.0105000000000002,1.0161333333333342,1.0025387185986236,1.0221213448724675,-0.019582626273843884,-0.01803251457209689,-0.0031002234034939874,39.93519044243205,47.75173158109771,24.302108165100734
900953,2017-05-09,0.993,0.99,0.992,0.97,0.985,387300,379566.0,0.0,,,-0.008056394763343409,0.998399999999998,1.0070000000000021,1.00825,1.0146666666666675,0.997527656141874,1.0197264193968243,-0.022198763254950293,-0.019222871338626435,-0.005951783832647717,35.24414995012712,43.582537704107516,18.567374442166326
900953,2017-05-10,0.985,0.975,0.989,0.975,0.986,218400,214562.0,0.0,,,0.00101522842639594,0.994599999999998,1.0047000000000021,1.0062000000000002,1.0131666666666674,0.9942340401013385,1.0175505213712228,-0.02331648126988428,-0.02039247417612868,-0.0058480141875112066,33.019909490560934,40.06166163292532,18.93640520583216
900953,2017-05-11,0.986,0.975,0.989,0.969,0.988,422700,413091.0,0.0,,,0.0020283975659229226,0.988399999999998,1.001100000000002,1.00435,1.0117666666666674,0.9924528857866705,1.0156440361214665,-0.023191150334796018,-0.021192095935747918,-0.0039981087980962005,33.1243841048184,37.74923579022302,23.874680734009146
900953,2017-05-12,0.988,0.988,0.992,0.979,0.987,118751,117098.0,0.0,,,-0.0010121457489878553,0.9877999999999979,0.997600000000002,1.00285,1.0103000000000006,0.9908949184190503,1.0137960337910494,-0.022901115371999126,-0.02168038720324826,-0.0024414563375017295,32.60923852601928,36.03590336882177,25.755908840414307
900953,2017-05-15,0.987,0.995,0.995,0.973,0.988,88600,87358.0,0.0,,,0.0010131712259371843,0.9867999999999976,0.9950000000000021,1.0023000000000002,1.0099000000000011,0.9900677988707501,1.0121317735464657,-0.022063974675715525,-0.021789983623953194,-0.0005479821035246635,32.850603461790634,34.974136733144725,28.603536919082458
900953,2017-05-16,0.988,0.976,1.01,0.975,1.002,413320,411800.0,0.0,,,0.014170040485829972,0.9901999999999976,0.9943000000000021,1.00235,1.0097333333333345,0.9934769991933929,1.0114781107370163,-0.018001111543623383,-0.020707448743858964,0.0054126744004711624,41.198647921895514,37.04897379606165,49.49799617356324
900953,2017-05-17,1.002,0.997,1.01,0.997,1.0,328653,330289.0,0.0,,,-0.0019960079840319377,0.9929999999999976,0.993800000000002,1.0018,1.0096000000000005,0.9953407137095664,1.0107375874636604,-0.015396873754093932,-0.019190141603926097,0.007586535699664332,48.99354305904151,41.030496883721604,64.9196354096813
900953,2017-05-18,1.0,0.997,1.004,0.99,0.992,75500,75163.0,0.0,,,-0.008000000000000007,0.9937999999999978,0.9911000000000021,1.001,1.007333333333334,0.9943862240782618,1.0095287108531017,-0.01514248677483987,-0.018033668795615746,0.005782364041551753,51.36154903123093,44.47418093289138,65.13628522791002
900953,2017-05-19,0.992,0.991,1.0,0.991,0.999,109070,108342.0,0.0,,,0.007056451612903344,0.9961999999999976,0.9920000000000021,1.00055,1.0059666666666671,0.995704445770187,1.0088494391851597,-0.013144993414972661,-0.016636904401146294,0.006983821972347266,58.63127658992631,49.19321281856969,77.50740413263955
900953,2017-05-22,0.999,0.999,1.004,0.985,0.986,105100,104418.0,0.0,,,-0.013013013013013134,0.9957999999999976,0.9913000000000022,0.9995,1.0041000000000009,0.992931746978705,1.0073752818183752,-0.014443534839670202,-0.016010227383581696,0.0031333850878229874,52.90865593799965,50.431693858379674,57.8625800972396
900953,2017-05-23,0.986,0.985,0.985,0.945,0.948,464100,446334.0,0.0,,,-0.03853955375253553,0.9849999999999979,0.9876000000000024,0.9973,1.0013666666666672,0.9800941049847892,1.0035446184752543,-0.02345051349046512,-0.018136023414119816,-0.010628980152690606,36.810898830461305,45.89142884907355,18.649838793236825
900953,2017-05-24,0.948,0.94,0.958,0.929,0.95,241523,228519.0,0.0,,,0.002109704641350213,0.9749999999999979,0.9840000000000021,0.99435,0.9988000000000006,0.9714957892748494,1.0000901269607219,-0.028594337685872495,-0.021124113206049153,-0.014940448959646684,33.18257452894948,41.655144075698864,16.237435435450706
900953,2017-05-25,0.95,0.937,0.968,0.933,0.959,342083,324704.0,0.0,,,0.009473684210526441,0.9683999999999978,0.9811000000000021,0.9911,0.9966000000000006,0.9679255637677496,0.997439151027772,-0.0295135872600224,-0.023521105792898653,-0.011984962934247494,34.467395364978636,39.25922783879212,24.883730417351657
900953,2017-05-26,0.959,0.936,0.968,0.936,0.962,122351,117236.0,0.0,,,0.00312825860271116,0.960999999999998,0.9786000000000021,0.9881,0.9947666666666672,0.9662325455483927,0.9951527541872706,-0.028920208638877898,-0.02506370660603558,-0.007713004065684634,36.55851049023264,38.35898872260563,32.95755402548667
900953,2017-05-31,0.962,0.973,0.975,0.962,0.969,251300,243647.0,0.0,,,0.007276507276507281,0.9575999999999979,0.9767000000000021,0.98585,0.9937666666666674,0.9670232468202805,0.9934654797235757,-0.02644223290329517,-0.02545757126239546,-0.001969323281799419,40.833245676615974,39.18374104060908,44.132254948629765
900953,2017-06-01,0.969,0.962,0.962,0.92,0.925,459300,429084.0,0.0,,,-0.045407636738906125,0.952999999999998,0.9690000000000021,0.98165,0.9912333333333342,0.955016604871629,0.9890483519994742,-0.03403174712784518,-0.027907335795381096,-0.012248822664928168,29.206290768537638,35.85792428325193,15.903023739109045
900953,2017-06-02,0.925,0.931,0.936,0.922,0.929,200000,185588.0,0.0,,,0.004324324324324328,0.948799999999998,0.9619000000000021,0.97785,0.9885000000000006,0.9475832891940208,0.9851742647737016,-0.03759097557968083,-0.03067409001946673,-0.013833771120428197,23.042289083787,31.586045883430288,5.954775484500431
900953,2017-06-05,0.929,0.933,0.942,0.93,0.938,42500,39769.0,0.0,,,0.009687836383207641,0.944599999999998,0.9565000000000022,0.9738,0.9861666666666672,0.9448452065671578,0.9821307638205596,-0.03728555725340188,-0.03256308065773392,-0.009444953191335925,22.504383198715107,28.558824988525227,10.39549961909487
900953,2017-06-06,0.938,0.931,0.94,0.931,0.935,54100,50548.0,0.0,,,-0.003198294243070247,0.9391999999999979,0.9501000000000024,0.9710500000000002,0.9837333333333341,0.9420322904051127,0.9790900693805236,-0.03705777897541085,-0.033847280177070185,-0.006420997596681327,22.695229824784445,26.604293267278297,14.877102939796735
900953,2017-06-07,0.935,0.935,0.957,0.935,0.951,305632,290062.0,0.0,,,0.017112299465240538,0.935599999999998,0.9466000000000022,0.9689500000000002,0.9818666666666672,0.9445944931465091,0.9772778068398447,-0.03268331369333555,-0.033514718324574574,0.0016628092624780544,33.91803200440172,29.04220617965277,43.66968365389962
900953,2017-06-08,0.951,0.946,0.953,0.945,0.946,92400,87629.0,0.0,,,-0.005257623554153527,0.939799999999998,0.9464000000000021,0.9670000000000004,0.9803333333333342,0.9449960665332207,0.9752598838179192,-0.030263817284698513,-0.032585889456038554,0.004644144342680082,38.36959709384353,32.15133648438302,50.80611831276454
900953,2017-06-09,0.946,0.95,0.952,0.945,0.952,135900,128785.0,0.0,,,0.006342494714587861,0.9443999999999979,0.9466000000000022,0.9653000000000004,0.9784333333333338,0.9469971903808718,0.973759246152247,-0.026762055771375137,-0.03092193697470615,0.008319762406662025,44.97367078983505,36.425447919533696,62.07011653043776
900953,2017-06-12,0.952,0.944,0.952,0.93,0.931,189100,176844.0,0.0,,,-0.022058823529411898,0.942999999999998,0.9438000000000024,0.9624500000000004,0.9753333333333338,0.9424265645577655,0.9710005851101665,-0.02857402055240099,-0.03025110371119039,0.0033541663175787953,36.64911385989004,36.50000323298581,36.947335113698514
900953,2017-06-13,0.931,0.936,0.938,0.933,0.938,93000,86991.0,0.0,,,0.0075187969924812095,0.9435999999999979,0.9414000000000023,0.9600000000000004,0.9725333333333341,0.9411618318269754,0.9688715151030591,-0.027709683276083696,-0.029524983586874193,0.0036306006215809927,38.718456858974264,37.23948777498196,41.67639502695887
900953,2017-06-14,0.938,0.944,0.944,0.93,0.933,168900,157389.0,0.0,,,-0.005330490405117276,0.939999999999998,0.9378000000000024,0.9572500000000004,0.9698333333333342,0.938829879876411,0.9665572238060876,-0.027727343929676573,-0.029011372256246303,0.0025680566531394583,36.28849504884002,36.92249019960131,35.02050474731743
900953,2017-06-15,0.933,0.942,0.942,0.93,0.937,220000,205880.0,0.0,,,0.004287245444801838,0.938199999999998,0.9390000000000024,0.9540000000000006,0.9674333333333341,0.9383070570545794,0.9646503061411786,-0.02634324908659924,-0.028249051350632857,0.003811604528067232,32.834305341202025,35.559761913468215,27.383392196669647
900953,2017-06-16,0.937,0.938,0.938,0.928,0.929,103200,96146.0,0.0,,,-0.00853788687299894,0.9335999999999979,0.9390000000000024,0.9504500000000006,0.9649000000000004,0.935647897896128,0.9623502863901349,-0.026702388494006857,-0.027807147677311142,0.0022095183666085705,23.038962181491012,31.386162002809147,6.344562538854738
900953,2017-06-19,0.929,0.929,0.937,0.924,0.93,94400,87761.0,0.0,,,0.001076426264800862,0.933399999999998,0.9382000000000024,0.9473500000000004,0.9619333333333342,0.9340342127829486,0.9602631711391584,-0.026228958356209753,-0.027356236442710746,0.0022545561730019856,21.41991418160009,28.06407939573946,8.131583753321358
900953,2017-06-20,0.93,0.936,0.938,0.929,0.936,58600,54719.0,0.0,,,0.006451612903225693,0.932999999999998,0.9383000000000022,0.9442000000000006,0.9601333333333342,0.9345958662735347,0.9586978052592127,-0.024101938985677918,-0.026426437169272794,0.004648996367189753,28.073046236009308,28.067068342496075,28.085002023035777
900953,2017-06-21,0.936,0.944,0.944,0.928,0.933,44200,41255.0,0.0,,,-0.0032051282051282076,0.932999999999998,0.9365000000000021,0.9415500000000006,0.9581333333333342,0.9341399044810962,0.9570398823392634,-0.02289997785816722,-0.02541887736609977,0.005037799015865103,29.429649871625298,28.521262185539147,31.246425243797596
900953,2017-06-22,0.933,0.937,0.939,0.928,0.929,125100,116600.0,0.0,,,-0.0042872454448016,0.931399999999998,0.9348000000000022,0.9406000000000004,0.9562666666666674,0.9326713603436402,0.9552308576722142,-0.022559497328573985,-0.024601911641092405,0.00408482862503684,25.572147533464506,27.538223968180933,21.639994664031654
900953,2017-06-23,0.929,0.925,0.925,0.9,0.911,762900,692538.0,0.0,,,-0.01937567276641564,0.927799999999998,0.9307000000000022,0.9386500000000004,0.9537666666666672,0.9264795431026001,0.9523772539514261,-0.025897710848826083,-0.02497213998615917,-0.0018511417253338283,25.38143168897636,26.819293208446073,22.50570865003693
900953,2017-06-26,0.911,0.911,0.939,0.9,0.928,642251,588756.0,0.0,,,0.01866081229418224,0.9273999999999979,0.9304000000000024,0.9371000000000006,0.9517666666666674,0.926913959359,0.9508045278900438,-0.023890568531043765,-0.02466311957041191,0.001545102078736288,38.13307567143884,30.590554029443663,53.2181189554292
900953,2017-06-27,0.928,0.927,0.932,0.917,0.92,233600,215359.0,0.0,,,-0.008620689655172303,0.9241999999999979,0.9286000000000024,0.9350000000000008,0.9495333333333342,0.9249385423992856,0.948817138993912,-0.023878596594626322,-0.024438970148758885,0.0011207471082651244,40.573565599141084,33.918224552676136,53.88424769207097
900953,2017-06-28,0.92,0.914,0.918,0.909,0.912,180758,164780.0,0.0,,,-0.00869565217391305,0.9199999999999982,0.9265000000000024,0.9321500000000006,0.9470000000000008,0.9212418159994897,0.9464418397039822,-0.02520002370449248,-0.024656414021825623,-0.001087219365333715,36.13995282366984,34.65880064300737,39.102257184994784
900953,2017-06-29,0.912,0.914,0.931,0.9,0.924,795319,729006.0,0.0,,,0.013157894736842115,0.9189999999999982,0.9252000000000024,0.9321000000000004,0.9444000000000008,0.9220298685710641,0.9449939790779188,-0.022964110506854762,-0.02417289873183395,0.002417576449958374,42.27512006426479,37.19757378342651,52.43021262594134
900953,2017-06-30,0.924,0.924,0.979,0.924,0.972,2022216,1932182.0,0.0,,,0.05194805194805187,0.9311999999999984,0.9295000000000024,0.9342500000000008,0.9434666666666676,0.9363070489793314,0.9467363030083756,-0.010429254029044266,-0.020246143102465468,0.019633778146842404,58.56316021161956,44.31943592615753,87.05060878254362
900953,2017-07-03,0.972,0.972,0.975,0.951,0.961,393700,378073.0,0.0,,,-0.01131687242798355,0.9377999999999984,0.9326000000000024,0.9354000000000008,0.9424333333333341,0.9433621778423795,0.9476565415239644,-0.004294363681584867,-0.015688491839356725,0.022788256315543716,64.78050343221894,51.13979176151133,92.06192677363413
900953,2017-07-04,0.961,0.965,1.005,0.961,0.995,1490713,1483763.0,0.0,,,0.035379812695109286,0.9527999999999984,0.9385000000000024,0.9384000000000008,0.9423000000000008,0.9581158413159854,0.9507109581998376,0.007404883116147731,-0.009090384709212593,0.032990535650720645,73.34573244687614,58.541771989966264,102.95365336069591
900953,2017-07-05,0.995,0.995,0.999,0.988,0.996,477110,474281.0,0.0,,,0.0010050251256281417,0.9695999999999986,0.9448000000000024,0.9406500000000008,0.9426333333333342,0.9689398866542752,0.9536328318643643,0.015307054789910901,-0.0021196877094630225,0.034853484998747845,79.3733454407746,65.48562980690237,107.14877670851908
900953,2017-07-06,0.996,0.998,1.029,0.998,1.018,1428011,1457432.0,0.0,,,0.02208835341365464,0.9883999999999984,0.9537000000000024,0.9442500000000006,0.9449666666666676,0.982957061895911,0.957785552389244,0.025171509506667022,0.005677797209431277,0.03898742459447149,83.40651969953451,71.45925977111308,107.30103955637739
900953,2017-07-07,1.018,1.012,1.021,1.003,1.018,410160,415388.0,0.0,,,0.0,0.9975999999999984,0.9644000000000024,0.9475500000000008,0.9472333333333344,0.9929693299256508,0.9616703554609057,0.031298974464745055,0.012998133568092358,0.03660168179330539,86.0953025387078,76.33794069364465,105.61002622883407
900953,2017-07-10,1.018,1.015,1.016,1.003,1.007,596383,601078.0,0.0,,,-0.010805500982318172,1.0067999999999984,0.9723000000000024,0.9513500000000008,0.9488333333333344,0.9969780928040362,0.9645948486569763,0.03238324414705984,0.0185367365906545,0.027693015112810686,85.04544717050804,79.24044285259912,96.65545580632588
900953,2017-07-11,1.007,1.007,1.007,0.982,0.983,629700,624393.0,0.0,,,-0.02383316782522356,1.0043999999999982,0.9786000000000024,0.9536000000000008,0.9495333333333345,0.9929843520028829,0.9657822777758811,0.027202074227001827,0.02101254734389659,0.012379053766210471,78.14399320411131,78.87495963643651,76.68206033946089
900953,2017-07-12,0.983,0.983,0.992,0.979,0.991,356482,351582.0,0.0,,,0.008138351983723303,1.0033999999999978,0.9865000000000024,0.9565000000000008,0.9502666666666676,0.9924173942877735,0.967409227596792,0.025008166690981493,0.022154152871635135,0.005708027638692714,73.36583673924882,77.03858533737395,66.02033954299856
900953,2017-07-13,0.991,0.992,1.006,0.99,0.992,279286,278929.0,0.0,,,0.001009081735620586,0.9981999999999982,0.9933000000000024,0.9592500000000008,0.9525000000000008,0.992298138776981,0.9689957290421604,0.023302409734820673,0.02248222626111672,0.0016403669474079063,66.43192534753342,73.50303200742711,52.28971202774605
900953,2017-07-14,0.992,0.99,0.997,0.985,0.988,158662,156812.0,0.0,,,-0.004032258064516132,0.9921999999999979,0.9949000000000024,0.9622000000000008,0.9544666666666676,0.9910700991264151,0.9702218110394403,0.02084828808697481,0.02201538678279046,-0.0023341973916313,57.52324434933603,68.17643612139675,36.216860805214594
900953,2017-07-17,0.988,0.985,0.993,0.951,0.964,700010,677593.0,0.0,,,-0.02429149797570841,0.983599999999998,0.9952000000000024,0.9639000000000008,0.9553333333333344,0.9833357850902964,0.9698204038756054,0.01351538121469098,0.019586813763333467,-0.012142865097284974,43.90438512177959,60.0857524548577,11.541650455623369
900953,2017-07-18,0.964,0.966,0.982,0.962,0.977,336400,327218.0,0.0,,,0.013485477178423131,0.9823999999999982,0.9934000000000026,0.9659500000000008,0.9567333333333344,0.9815255607787831,0.9702836036255664,0.01124195715321663,0.0172025690175858,-0.011921223728738335,40.38070119229752,53.517402034004306,14.107299508883955
