SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2017-07-19,0.977,0.972,0.995,0.965,0.992,472789,465155.0,0.0,,,0.015353121801432971,0.9825999999999984,0.9930000000000028,0.9689000000000008,0.9581000000000012,0.9845182576991308,0.971684661456175,0.01283359624295577,0.01595429108197722,-0.0062413896780429,46.44427698534124,51.159693684449955,37.0134435871238
900953,2017-07-20,0.992,0.982,0.998,0.982,0.987,259500,257174.0,0.0,,,-0.0050403225806451655,0.9815999999999984,0.9899000000000026,0.9718000000000008,0.9594666666666676,0.9852273269279506,0.9726727478138412,0.012554579114109399,0.014982944805443555,-0.004856731382668313,49.42438978509929,50.58125905133306,47.110651252631726
900953,2017-07-21,0.987,0.982,0.991,0.979,0.985,272200,267793.0,0.0,,,-0.0020263424518743686,0.9809999999999984,0.9866000000000024,0.9755000000000008,0.9605666666666676,0.9851623763771075,0.9734680544064965,0.011694321970610932,0.014043338281205662,-0.004698032621189459,53.187688428161465,51.450068843609195,56.662927597266005
900953,2017-07-24,0.985,0.981,1.022,0.98,1.022,1306741,1323805.0,0.0,,,0.037563451776649784,0.9925999999999984,0.9881000000000024,0.9802000000000006,0.9636000000000008,0.995687411697934,0.9765991476705935,0.01908826402734043,0.015484745637244167,0.007207036780192525,68.79179228544098,57.230643324219784,91.91409020788336
900953,2017-07-25,1.022,1.022,1.022,1.011,1.014,516100,523561.0,0.0,,,-0.007827788649706464,0.9999999999999984,0.9912000000000024,0.9849000000000006,0.9661333333333342,1.0009195797842385,0.979012105885394,0.02190747389884451,0.017319810854844263,0.009175326088000493,75.43865964569305,63.29998209804421,99.71601474099072
900953,2017-07-26,1.014,1.012,1.02,1.01,1.015,272628,276282.0,0.0,,,0.000986193293885493,1.0045999999999984,0.9936000000000024,0.9900500000000008,0.9688666666666677,1.0049425569887418,0.9813339055056912,0.02360865148305058,0.01911662246290321,0.008984058040294743,80.33938812060283,68.97978410556375,103.05859615068098
900953,2017-07-27,1.015,1.018,1.046,1.017,1.041,1535229,1595048.0,0.0,,,0.025615763546798054,1.0153999999999983,0.9985000000000024,0.9959000000000008,0.9723333333333344,1.015244683563387,0.9851833309569369,0.030061352606450154,0.022243688218202336,0.015635328776495636,85.1385394488229,74.36603588665014,106.68354657316843
900953,2017-07-28,1.041,1.044,1.073,1.042,1.057,1905286,2027567.0,0.0,,,0.015369836695485126,1.0297999999999985,1.0054000000000023,1.0001500000000003,0.9766000000000008,1.027174773973848,0.9898166644435862,0.03735810953026175,0.02656209430736217,0.021592030445799167,85.28755482774379,78.00654220034802,99.84958008253531
900953,2017-07-31,1.057,1.057,1.057,1.037,1.052,779966,818128.0,0.0,,,-0.004730368968779464,1.0357999999999985,1.0142000000000024,1.0047000000000006,0.9806666666666676,1.0342676956956056,0.993828492544,0.04043920315160565,0.030526982548574593,0.019824441206062117,83.71022173701441,79.90776871257015,91.31512778590292
900953,2017-08-01,1.052,1.047,1.064,1.045,1.058,815110,859713.0,0.0,,,0.005703422053231944,1.0445999999999982,1.0223000000000024,1.0078500000000006,0.9847333333333342,1.0410483540682898,0.9979685897992258,0.043079764269064014,0.034113491611571574,0.01793254531498488,83.8209988885061,81.21217877121546,89.03863912308736
900953,2017-08-02,1.058,1.0590000000000002,1.0590000000000002,1.03,1.039,719130,747766.0,0.0,,,-0.017958412098298588,1.049399999999998,1.0270000000000024,1.0100000000000011,0.9882666666666676,1.0404631100487785,1.0006157775541145,0.03984733249466399,0.035751731863883696,0.008191201261560588,77.15726167035156,79.86053973759415,71.75070553586639
900953,2017-08-03,1.039,1.045,1.045,1.034,1.038,268100,278351.0,0.0,,,-0.0009624639076035725,1.0487999999999982,1.0321000000000025,1.0110000000000006,0.991900000000001,1.0397593643205558,1.0030276628732038,0.03673170144735205,0.036031723173446085,0.0013999565478119286,72.22670491285089,77.3159281293464,62.04825847985987
900953,2017-08-04,1.038,1.031,1.042,1.02,1.024,719400,740079.0,0.0,,,-0.013487475915221592,1.0421999999999982,1.0360000000000025,1.0113000000000008,0.9956666666666676,1.0352566888003971,1.0043807168813843,0.030875971919012812,0.03455865138646515,-0.00736535893490467,55.55854401597468,70.0634667582225,26.548698531479033
900953,2017-08-07,1.024,1.015,1.034,1.015,1.029,377101,388144.0,0.0,,,0.0048828125000001145,1.0375999999999983,1.0367000000000024,1.0124000000000006,0.9990333333333344,1.033469063428855,1.0059690577277467,0.027500005701108332,0.0325418954763632,-0.010083779550509736,47.09193939689313,62.40629097111272,16.463236248453953
900953,2017-08-08,1.029,1.029,1.032,1.022,1.03,216300,222064.0,0.0,,,0.0009718172983478033,1.0319999999999985,1.0383000000000024,1.0147500000000007,1.002700000000001,1.0324779024491824,1.00751944110015,0.024958461349032346,0.030375200011411526,-0.01083347732475836,40.01531591976789,54.94263262066445,10.160682517974791
900953,2017-08-09,1.03,1.03,1.044,1.019,1.042,501229,518340.0,0.0,,,0.011650485436893216,1.0325999999999984,1.0410000000000024,1.0173000000000008,1.0070333333333343,1.0351985017494159,1.009743993287237,0.025454508462178893,0.0289692881402022,-0.0070295593560466135,42.19411865915567,50.69312796682819,25.19610004381063
900953,2017-08-10,1.042,1.031,1.04,1.026,1.03,239149,246729.0,0.0,,,-0.011516314779270644,1.0309999999999984,1.0399000000000025,1.0192000000000008,1.0105666666666675,1.033713215535297,1.0110508324299958,0.02266238310530122,0.027167315273087633,-0.009009864335572826,38.333494072090225,46.57325000191554,21.853982212439604
900953,2017-08-11,1.03,1.03,1.04,1.024,1.028,495400,510564.0,0.0,,,-0.0019417475728155359,1.0317999999999985,1.0370000000000021,1.0212000000000008,1.0124333333333344,1.032080868239498,1.0121443271119317,0.019936541127566265,0.02510137980293867,-0.01032967735074481,34.39920012969286,42.51523337784131,18.16713363339595
900953,2017-08-14,1.028,1.038,1.05,1.026,1.05,600030,625493.0,0.0,,,0.02140077821011675,1.0359999999999985,1.0368000000000024,1.0255000000000007,1.015400000000001,1.03720062017107,1.0145866285885812,0.02261399158248878,0.0243906974542387,-0.0035534117434998444,49.44795160161337,44.826139452431995,58.691575899976115
900953,2017-08-15,1.05,1.047,1.054,1.043,1.043,253600,265737.0,0.0,,,-0.006666666666666778,1.0385999999999984,1.0353000000000023,1.0288000000000008,1.017000000000001,1.0388575858364786,1.0164197493248017,0.022437836511676856,0.023832737184935317,-0.002789801346516921,56.896924999366114,48.84973463474336,72.99130572861161
900953,2017-08-16,1.043,1.037,1.048,1.033,1.041,243980,254011.0,0.0,,,-0.0019175455417066167,1.0383999999999989,1.0355000000000023,1.0312500000000009,1.018500000000001,1.0394697041689132,1.0180055719490082,0.021464132219904952,0.02315599290921236,-0.0033837213786148124,60.1535055551329,52.61765827487321,75.22520011565229
900953,2017-08-17,1.041,1.046,1.052,1.042,1.044,235100,245819.0,0.0,,,0.002881844380403568,1.0411999999999986,1.0361000000000025,1.0341000000000011,1.0193666666666676,1.0407640744063664,1.019682631823266,0.021081442583100518,0.022563264244608975,-0.0029636433230169137,64.88866182308008,56.70799279094217,81.2499998873559
900953,2017-08-18,1.044,1.039,1.046,1.037,1.044,180400,187918.0,0.0,,,0.0,1.0443999999999984,1.0381000000000025,1.0370500000000011,1.0202333333333344,1.041688624575976,1.021251494286281,0.02043713028969507,0.02195579740034786,-0.0030373342213055807,67.06863169157724,60.16153909115386,80.88281689242397
900953,2017-08-21,1.044,1.046,1.048,1.037,1.039,222600,231572.0,0.0,,,-0.004789272030651239,1.0421999999999985,1.0391000000000026,1.037900000000001,1.021300000000001,1.0409204461256971,1.022396559171037,0.01852388695466023,0.020975251558722822,-0.004902729208125185,63.760040175337146,61.36103945254829,68.55804162091486
900953,2017-08-22,1.039,1.037,1.042,1.029,1.03,336510,347239.0,0.0,,,-0.008662175168431298,1.0395999999999983,1.0391000000000026,1.038700000000001,1.0228666666666677,1.0378003186612124,1.0228871037406475,0.014913214920564855,0.01924324109067769,-0.008660052340225668,49.17336011689142,57.298479673996006,32.923121002682265
900953,2017-08-23,1.03,1.028,1.031,1.018,1.018,451500,461437.0,0.0,,,-0.011650485436893216,1.0349999999999984,1.0367000000000026,1.0388500000000012,1.0237666666666678,1.0321430847580089,1.022571806725122,0.009571278032886932,0.016479823074166042,-0.013817090082558221,32.78224007792762,49.12639980863988,0.09392061650309813
900953,2017-08-24,1.018,1.018,1.026,1.009,1.015,522700,532070.0,0.0,,,-0.00294695481335964,1.0291999999999983,1.0352000000000028,1.037550000000001,1.0245333333333344,1.027245060541435,1.0220833030654368,0.005161757475998119,0.013246090046118063,-0.016168665140239888,26.299271163062844,41.51735692678087,-4.136900364373204
900953,2017-08-25,1.015,1.011,1.038,1.01,1.03,541500,554877.0,0.0,,,0.014778325123152834,1.0263999999999984,1.0354000000000023,1.0362000000000011,1.0259333333333345,1.0280321861010249,1.0225940577063763,0.005438128394648523,0.01101524385998391,-0.011154230930670774,33.08840299759749,38.70770561705308,21.84979775868632
900953,2017-08-28,1.03,1.035,1.0490000000000002,1.03,1.046,677500,706262.0,0.0,,,0.015533980582524285,1.0277999999999987,1.0350000000000024,1.0359000000000012,1.0286666666666675,1.0331658472150178,1.0241041184995134,0.009061728715504369,0.010457096675846898,-0.0027907359206850585,50.74110587436733,42.718839036157824,66.78563955078634
900953,2017-08-29,1.046,1.05,1.05,1.037,1.039,234800,244411.0,0.0,,,-0.006692160611854584,1.0295999999999983,1.0346000000000024,1.0349500000000014,1.0307333333333346,1.034832748010727,1.025065143112448,0.009767604898279103,0.010260099025113243,-0.00098498825366828,57.0832178697332,47.50696531401628,76.23572298116703
900953,2017-08-30,1.039,1.038,1.0490000000000002,1.028,1.029,1152700,1192728.0,0.0,,,-0.009624639076034657,1.0317999999999985,1.0334000000000023,1.0344500000000012,1.0319666666666678,1.0331662485790907,1.0253190048471288,0.007847243731961884,0.009570711798498568,-0.0034469361330733694,54.31564118144811,49.776523936493554,63.39387567135721
900953,2017-08-31,1.029,1.026,1.035,1.02,1.031,673701,690477.0,0.0,,,0.0019436345966956066,1.0349999999999986,1.0321000000000025,1.0341000000000011,1.0334333333333343,1.032547320413636,1.025685520663443,0.006861799750192965,0.008796736927554111,-0.003869874354722292,54.09660631608731,51.21655139635814,59.856716155545655
900953,2017-09-01,1.031,1.028,1.029,1.02,1.023,461200,471851.0,0.0,,,-0.0077594568380213455,1.0335999999999983,1.0300000000000025,1.034050000000001,1.0347000000000013,1.0298195145811684,1.0255122612658014,0.004307253315366966,0.007514027324072069,-0.006413548017410207,47.44651803186306,49.959873608193114,42.41980687920294
900953,2017-09-04,1.023,1.02,1.024,1.016,1.018,402219,410036.0,0.0,,,-0.004887585532746719,1.0279999999999982,1.0279000000000025,1.0335000000000012,1.034566666666668,1.0264425104151202,1.025027599248653,0.001414911166467192,0.005771422707613532,-0.00871302308229268,38.94808519197382,46.289277469453346,24.26570063701476
900953,2017-09-05,1.018,1.028,1.028,1.017,1.028,258120,264154.0,0.0,,,0.009823182711198437,1.0257999999999985,1.0277000000000025,1.033400000000001,1.0350333333333348,1.0268875074393715,1.0252193670390626,0.0016681404003089373,0.004599056334097934,-0.0058618318675779935,41.41254459952731,44.663699846144674,34.91023410629258
900953,2017-09-06,1.028,1.028,1.033,1.019,1.022,249612,255030.0,0.0,,,-0.005836575875486387,1.0243999999999986,1.0281000000000025,1.0324000000000009,1.035266666666668,1.0254910767424081,1.0250116659397681,0.00047941080264002345,0.0034220147536813883,-0.00588520790208273,37.60836306635154,42.311920919546964,28.20124735996069
900953,2017-09-07,1.022,1.03,1.073,1.03,1.065,3237017,3431827.0,0.0,,,0.04207436399217214,1.0311999999999986,1.0331000000000023,1.0341500000000008,1.0360666666666678,1.0367793405302914,1.027591558459783,0.00918778207050841,0.005069376844203395,0.00823681045261003,53.72721280446827,46.11701821452073,68.94760198436335
900953,2017-09-08,1.065,1.065,1.17,1.064,1.132,5625076,6319655.0,0.0,,,0.06291079812206589,1.0529999999999986,1.0433000000000026,1.039350000000001,1.0385666666666682,1.0639852432359223,1.0343275869462487,0.02965765628967354,0.012094599542909151,0.035126113493528774,60.92636697787062,51.05346780230403,80.6721653290038
900953,2017-09-11,1.132,1.126,1.138,1.112,1.13,1839368,2068875.0,0.0,,,-0.001766784452297017,1.0753999999999986,1.0517000000000023,1.0433500000000009,1.041166666666668,1.082846602311373,1.040500000691652,0.042346601619720925,0.020738028707712512,0.043217145824016825,65.29290266057174,55.79994608839326,84.2788158049287
900953,2017-09-12,1.13,1.132,1.135,1.106,1.11,1384400,1541678.0,0.0,,,-0.01769911504424761,1.0917999999999983,1.0588000000000024,1.0467000000000009,1.0429000000000015,1.090604715936695,1.0449838716147712,0.045620844321923704,0.02784740459748714,0.03554687944887313,63.874922120034874,58.49160476560713,74.64155682889036
900953,2017-09-13,1.11,1.11,1.16,1.11,1.143,2773314,3166815.0,0.0,,,0.02972972972972965,1.1159999999999983,1.0702000000000025,1.051800000000001,1.046366666666668,1.1055747970976393,1.051307492800915,0.05426730429672433,0.035395947368697764,0.03774271385605313,70.07245890253408,62.35188947791611,85.51359775177
900953,2017-09-14,1.143,1.141,1.156,1.12,1.125,1912293,2175674.0,0.0,,,-0.015748031496063006,1.1279999999999983,1.0796000000000023,1.0558500000000008,1.049266666666668,1.1111248550697423,1.0560618481040818,0.05506300696566058,0.04101510725354428,0.028095799424232598,70.308046194763,65.00394171686507,80.91625515055884
900953,2017-09-15,1.125,1.134,1.134,1.098,1.108,1222401,1357486.0,0.0,,,-0.015111111111111224,1.1231999999999984,1.0881000000000025,1.059050000000001,1.0520666666666678,1.1102320393355303,1.059412696613496,0.050819342722034255,0.04381631738739856,0.014006050669271394,66.69773885751088,65.56854076374701,68.95613504503862
900953,2017-09-18,1.108,1.118,1.122,1.099,1.108,742117,818449.0,0.0,,,0.0,1.118799999999999,1.0971000000000024,1.0625000000000009,1.0547000000000013,1.109594313811093,1.0625473613481091,0.04704695246298396,0.04473935598042296,0.004615192965122,64.11195835533842,65.08301329427748,62.169848477460306
900953,2017-09-19,1.108,1.104,1.116,1.096,1.099,564209,623648.0,0.0,,,-0.008122743682310377,1.1165999999999987,1.1042000000000023,1.0659500000000008,1.0570000000000013,1.1065673670079237,1.064899144486941,0.04166822252098279,0.043861889277725774,-0.004387333513485969,59.16987699879704,63.11196786245066,51.285695271489786
900953,2017-09-20,1.099,1.091,1.103,1.08,1.101,732179,799852.0,0.0,,,0.001819836214740675,1.1081999999999987,1.1121000000000023,1.0701000000000007,1.0589666666666675,1.1049766907199454,1.0672282319393962,0.03774845878054922,0.04211519484996104,-0.00873347213882364,51.081804791650846,59.10191350551739,35.041587363917756
900953,2017-09-21,1.101,1.092,1.117,1.092,1.1,627708,695532.0,0.0,,,-0.0009082652134422252,1.1031999999999986,1.1156000000000026,1.0743500000000008,1.0613000000000012,1.1035547790856752,1.0693425395562095,0.03421223952946573,0.03985720761553381,-0.011289936172136167,42.38786986110059,53.530565624045124,20.102478335211515
900953,2017-09-22,1.1,1.089,1.106,1.089,1.098,244483,267925.0,0.0,,,-0.0018181818181820216,1.1011999999999986,1.1122000000000027,1.0777500000000009,1.0636333333333343,1.1019676993469107,1.071191407971938,0.03077629137497273,0.03726266011823064,-0.012972737486515812,35.75857990740041,47.60657038516356,12.062598951874108
900953,2017-09-25,1.098,1.096,1.109,1.072,1.081,775800,842709.0,0.0,,,-0.015482695810564575,1.0957999999999983,1.1073000000000026,1.0795000000000008,1.064666666666668,1.095976928104936,1.0718242203608452,0.02415270774409084,0.03351695943990498,-0.01872850339162828,27.248144180691146,40.82042831700608,0.10357590806127348
900953,2017-09-26,1.081,1.095,1.115,1.095,1.11,983000,1088236.0,0.0,,,0.02682701202590207,1.0979999999999983,1.1073000000000026,1.0830500000000003,1.0669000000000013,1.0999835200749544,1.0742871738859519,0.025696346189002517,0.03128249851107571,-0.011172304644146383,33.244794533159215,38.29521705572379,23.14394948803006
900953,2017-09-27,1.11,1.112,1.125,1.05,1.117,968300,1070669.0,0.0,,,0.0063063063063062115,1.1011999999999984,1.1047000000000025,1.0874500000000007,1.0694333333333348,1.1048453714821103,1.0770428400868584,0.027802531395251906,0.030288222192268906,-0.0049713815940339995,48.750497942741085,41.78031068472956,62.69087245876415
900953,2017-09-28,1.117,1.115,1.135,1.08,1.119,789157,879361.0,0.0,,,0.0017905102954342005,1.1049999999999982,1.1041000000000023,1.0918500000000009,1.0719333333333347,1.10888955105865,1.0797497536296417,0.029139797429008407,0.029960100831337332,-0.00164060680465785,59.55915549123915,47.70659228689942,83.26428189991861
900953,2017-09-29,1.119,1.12,1.131,1.11,1.127,857551,964050.0,0.0,,,0.007149240393208228,1.1107999999999982,1.1060000000000023,1.0970500000000007,1.0747000000000015,1.1140639650418929,1.0827981566212777,0.031265808420615215,0.030333160142559584,0.0018652965561112636,69.90218209219864,55.10512222199916,99.49630183259761
900953,2017-10-09,1.127,1.132,1.144,1.121,1.122,691596,778664.0,0.0,,,-0.004436557231588193,1.1189999999999984,1.1074000000000024,1.1022500000000006,1.0774666666666683,1.1163314036013519,1.0853273078070016,0.03100409579435026,0.030524856043071206,0.0009584795025581114,72.13336962174951,60.78120468858261,94.83769948808329
900953,2017-10-10,1.122,1.124,1.133,1.114,1.124,492361,551719.0,0.0,,,0.0017825311942959016,1.1217999999999984,1.1099000000000026,1.1070500000000003,1.0806000000000016,1.1185224311438229,1.0878223202065498,0.030700110937273095,0.030574928869986032,0.0002503641345741256,74.33004783293946,65.29748573670156,92.39517202541526
900953,2017-10-11,1.124,1.122,1.124,1.113,1.116,415500,464318.0,0.0,,,-0.007117437722420131,1.1215999999999986,1.1114000000000026,1.1117500000000011,1.0838666666666683,1.117801736531302,1.0896402350319339,0.028161501499368136,0.029885378192666633,-0.0034477533865969953,72.95762054110862,67.85086400483725,83.17113361365139
900953,2017-10-12,1.116,1.115,1.118,1.078,1.086,1337668,1457068.0,0.0,,,-0.026881720430107555,1.1149999999999989,1.1100000000000023,1.1128000000000005,1.086233333333335,1.108715526093787,1.0894053811589057,0.019310144934881368,0.026863882976156557,-0.015107476082550378,61.404371140880954,65.70203305018515,52.80904732227256
900953,2017-10-13,1.086,1.082,1.102,1.081,1.095,269896,294396.0,0.0,,,0.008287292817679669,1.1085999999999987,1.1097000000000026,1.1109500000000003,1.0884000000000014,1.104796804352705,1.089766324309944,0.015030480042760974,0.023482910709472102,-0.016904861333422255,56.893694235764606,62.76592011204497,45.14924248320389
900953,2017-10-16,1.095,1.093,1.097,1.067,1.07,495600,534327.0,0.0,,,-0.02283105022831041,1.0981999999999987,1.1086000000000027,1.1079500000000004,1.0892000000000015,1.0948548602519321,1.0884910775802703,0.006363782671661822,0.018591731270097733,-0.02445589719687182,45.02132807207004,56.851056098719994,21.36187201877013
900953,2017-10-17,1.07,1.075,1.075,1.064,1.067,517063,552914.0,0.0,,,-0.002803738317757116,1.0867999999999989,1.1043000000000027,1.1058000000000006,1.0901333333333347,1.08689632875138,1.0871045564460593,-0.00020822769467931934,0.013220314423018575,-0.02685708423539579,31.26421871471332,48.3221103040511,-2.851564463962248
900953,2017-10-18,1.067,1.065,1.082,1.065,1.067,472700,507083.0,0.0,,,0.0,1.0769999999999988,1.0993000000000026,1.1020000000000003,1.0914000000000017,1.081211663393843,1.085807488288249,-0.00459582489440602,0.008129988903754404,-0.025451627596320848,22.0928124764755,39.57901102819257,-12.879584626958632
900953,2017-10-19,1.067,1.063,1.07,1.062,1.068,199262,212170.0,0.0,,,0.0009372071227742381,1.0733999999999988,1.0942000000000027,1.0991500000000003,1.092633333333335,1.0774369024241734,1.084658618076104,-0.007221715651930527,0.003743787602130137,-0.02193100650812133,17.167566041227577,32.1085293658709,-12.714360608059067
900953,2017-10-20,1.068,1.062,1.085,1.058,1.0759999999999998,324462,348952.0,0.0,,,0.007490636704119648,1.0695999999999988,1.0891000000000026,1.0975500000000005,1.0944000000000014,1.0770263588744096,1.084099997555065,-0.007073638680655359,0.000653094378477138,-0.015453466118264994,19.445044027484965,27.887367586408924,2.560396909637042
900953,2017-10-23,1.0759999999999998,1.088,1.088,1.075,1.077,180600,194863.0,0.0,,,0.0009293680297398812,1.0709999999999986,1.084600000000003,1.0960000000000003,1.0963666666666678,1.0770188277674353,1.0836419331966738,-0.006623105429238496,-0.0014258198522987579,-0.010394571153879477,22.559322280949516,26.111352484589123,15.455261873670302
900953,2017-10-24,1.077,1.075,1.078,1.065,1.069,231762,247896.0,0.0,,,-0.007428040854224704,1.0713999999999986,1.0791000000000026,1.0945000000000005,1.0977333333333348,1.0747277341195967,1.0826972923452753,-0.007969558225678686,-0.003295459387550166,-0.009348197676257039,21.150659298410726,24.457788089196324,14.536401716839528
900953,2017-10-25,1.069,1.075,1.085,1.065,1.084,213400,229192.0,0.0,,,0.014031805425631549,1.0747999999999986,1.0759000000000027,1.0936500000000011,1.0998000000000017,1.077376952942569,1.0827813380004188,-0.005404385057849792,-0.003898009579064345,-0.003012750957570894,33.79740922924352,27.57099513587872,46.25023741597311
900953,2017-10-26,1.084,1.0759999999999998,1.098,1.07,1.088,411675,446697.0,0.0,,,0.003690036900369007,1.0787999999999986,1.0761000000000025,1.0930500000000003,1.1005666666666685,1.080412109244692,1.0831180258713595,-0.002705916626667415,-0.0035574115926652224,0.0017029899319956146,47.53160615282902,34.22453214152882,74.14575417542942
900953,2017-10-27,1.088,1.089,1.09,1.075,1.079,276600,298806.0,0.0,,,-0.008272058823529521,1.0793999999999986,1.074500000000003,1.0921000000000007,1.0988000000000018,1.0800086494604944,1.0828523467828848,-0.002843697322390426,-0.003353493229729566,0.00101959181467828,49.187737435219255,39.212267239425636,69.1386778268065
900953,2017-10-30,1.079,1.073,1.075,1.047,1.056,712954,752978.0,0.0,,,-0.021316033364226054,1.0751999999999986,1.0731000000000026,1.0908500000000008,1.096333333333335,1.0731490353289246,1.0811199373130211,-0.007970901984096557,-0.00467275287383442,-0.006596298220524273,38.67417789798937,39.03290412561355,37.956725442741
900953,2017-10-31,1.056,1.051,1.0590000000000002,1.051,1.056,201000,212135.0,0.0,,,0.0,1.0725999999999989,1.0720000000000027,1.0881500000000008,1.094533333333335,1.068249310949232,1.0794992961960521,-0.011249985246820193,-0.006551962123258927,-0.009396046247122532,31.665138206502775,36.576982152576626,21.841450314355072
900953,2017-11-01,1.056,1.058,1.078,1.048,1.0659999999999998,500510,534116.0,0.0,,,0.009469696969696769,1.0689999999999986,1.0719000000000023,1.0856000000000008,1.0919666666666683,1.0676066506780226,1.0786283738608229,-0.011021723182800258,-0.007829036711699306,-0.006385372942201904,33.528392791263194,35.56078569880548,29.46360697617861
900953,2017-11-02,1.0659999999999998,1.0659999999999998,1.07,1.055,1.057,178233,188707.0,0.0,,,-0.008442776735459567,1.0627999999999989,1.0708000000000026,1.0825000000000011,1.0897000000000017,1.0645761790557304,1.07723299490206,-0.012656815846329605,-0.009208402178736535,-0.0068968273351861405,28.888209573260415,33.33659365695713,19.991441405866993
900953,2017-11-03,1.057,1.063,1.063,1.03,1.043,388350,404713.0,0.0,,,-0.013245033112582794,1.0555999999999988,1.0675000000000026,1.0783000000000007,1.0875333333333352,1.058411556468379,1.0750244145857981,-0.016612858117419194,-0.011323961018360154,-0.010577794198118079,25.631355401781395,30.768180905231883,15.357704394880422
900953,2017-11-06,1.043,1.043,1.044,1.032,1.042,369500,383264.0,0.0,,,-0.0009587727708532023,1.0527999999999988,1.0640000000000025,1.0743000000000007,1.0853333333333353,1.0537225403345565,1.0728938071931662,-0.019171266858609703,-0.013566048401288597,-0.011210436914642213,22.969923209030735,28.168761673164834,12.572246280762535
900953,2017-11-07,1.042,1.044,1.0490000000000002,1.035,1.046,310101,323075.0,0.0,,,0.003838771593090215,1.0507999999999988,1.0617000000000023,1.0704000000000011,1.0835666666666688,1.051516100238969,1.0711587228581232,-0.01964262261915417,-0.015302212463535903,-0.008680820311236535,23.15641939425578,26.497980913528483,16.47329635571038
900953,2017-11-08,1.046,1.045,1.048,1.038,1.043,270000,281706.0,0.0,,,-0.002868068833652116,1.046199999999999,1.0576000000000023,1.0667500000000008,1.0816333333333354,1.0490829287421206,1.069342031060825,-0.020259102318704425,-0.016718466707869768,-0.007081271221669315,22.659835151726014,25.218598992927657,17.54230746932273
900953,2017-11-09,1.043,1.034,1.048,1.034,1.041,355500,370333.0,0.0,,,-0.0019175455417066167,1.0429999999999988,1.0529000000000024,1.0645000000000011,1.0796666666666686,1.046773520530086,1.0675135129278686,-0.02073999239778246,-0.01786747404784482,-0.005745036699875278,22.745445656706153,24.394214547520487,19.447907875077483
900953,2017-11-10,1.041,1.038,1.045,1.037,1.041,352600,366626.0,0.0,,,0.0,1.0425999999999989,1.0491000000000024,1.061800000000001,1.0777666666666683,1.0451239432357757,1.0658029637067157,-0.020679020470939946,-0.018670773025872,-0.004016494890135891,22.802519326692913,23.863649473911295,20.680259032256146
