SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2017-11-13,1.041,1.039,1.044,1.03,1.035,492500,509376.0,0.0,,,-0.005763688760806922,1.041199999999999,1.0470000000000024,1.0600500000000008,1.076233333333335,1.0422313880255543,1.0638156757256372,-0.021584287700082916,-0.019503205789932265,-0.0041621638203013026,18.673901773350753,22.133733573724445,11.754238172603372
900953,2017-11-14,1.035,1.034,1.037,1.002,1.011,930690,951419.0,0.0,,,-0.02318840579710147,1.034199999999999,1.0425000000000022,1.0572500000000011,1.0729333333333348,1.0333081343039674,1.060408212775596,-0.027100078471628652,-0.02167374084184552,-0.010852675259566263,16.8610325547828,20.376166567410564,9.830764529527272
900953,2017-11-15,1.011,1.017,1.021,1.003,1.004,386300,389451.0,0.0,,,-0.006923837784371807,1.0263999999999989,1.036300000000002,1.0541000000000011,1.0691666666666684,1.0249343816456908,1.0567689732416867,-0.03183459159599589,-0.024576841057317056,-0.014515501077357662,12.33358454471859,17.695305893179906,1.6101418477959584
900953,2017-11-16,1.004,1.003,1.01,0.995,1.001,442800,443665.0,0.0,,,-0.002988047808765053,1.0183999999999989,1.0307000000000022,1.050750000000001,1.065233333333335,1.0180959868897792,1.0531709749680294,-0.03507498807825016,-0.027576311634726514,-0.014997352887047288,11.926093400182689,15.772235062180833,4.233810076186401
900953,2017-11-17,1.001,1.003,1.006,0.965,0.973,722710,711270.0,0.0,,,-0.027972027972027892,1.004799999999999,1.023700000000002,1.0456000000000008,1.0601000000000016,1.0052114192069852,1.04799865400235,-0.04278723479536484,-0.031922289680623175,-0.021729890229483323,11.125332108058297,14.223267410806654,4.929461502561583
900953,2017-11-20,0.973,0.967,0.987,0.961,0.977,404300,391494.0,0.0,,,0.004110996916752316,0.9931999999999992,1.017200000000002,1.0406000000000009,1.0552666666666684,0.9971510137192751,1.0434180956796177,-0.04626708196034268,-0.03602080176054303,-0.020492560399599305,13.547156271272579,13.997897030961964,12.64567475189381
900953,2017-11-21,0.977,0.977,0.984,0.973,0.98,226600,221780.0,0.0,,,0.0030706243602865945,0.9869999999999992,1.0106000000000024,1.036150000000001,1.0504666666666682,0.9922507240851964,1.0393266056357715,-0.04707588155057507,-0.03917939598626648,-0.01579297112861719,16.311131000771756,14.76897502089856,19.39544296051815
900953,2017-11-22,0.98,0.973,0.986,0.952,0.979,238700,233736.0,0.0,,,-0.0010204081632651935,0.9819999999999992,1.0042000000000022,1.030900000000001,1.0459000000000018,0.9884648029179974,1.0354345665624958,-0.04696976364449834,-0.04140521531718987,-0.011129096654616949,20.55150668868656,16.696485576827893,28.26154891240389
900953,2017-11-23,0.979,0.987,0.987,0.96,0.979,211000,205990.0,0.0,,,0.0,0.9775999999999992,0.9980000000000022,1.0254500000000009,1.0423333333333349,0.9857605735128553,1.0317936267842702,-0.046033053271414937,-0.042727454732682746,-0.006611197077464381,23.48361315477655,18.95886143614411,32.533116592041424
900953,2017-11-24,0.979,0.975,0.984,0.971,0.977,138300,134923.0,0.0,,,-0.002042900919305529,0.9783999999999994,0.991600000000002,1.020350000000001,1.0384000000000018,0.9832575525091823,1.028258554088511,-0.045001001579328626,-0.04337703954601014,-0.003247924066636973,25.45966367181183,21.125795514700016,34.127399986035456
900953,2017-11-27,0.977,0.987,0.987,0.962,0.969,151200,147090.0,0.0,,,-0.008188331627430805,0.9767999999999992,0.9850000000000021,1.0160000000000011,1.035033333333335,0.9791839660779873,1.0244354215666716,-0.045251455488684256,-0.04391258695820274,-0.0026777370609630258,25.18566950101466,22.479086843471563,30.59883481610086
900953,2017-11-28,0.969,0.969,0.977,0.962,0.976,205600,199097.0,0.0,,,0.007223942208462224,0.9759999999999994,0.9815000000000024,1.0120000000000011,1.0320000000000016,0.9782742614842767,1.0213105556591442,-0.04303629417486754,-0.043662217591535546,0.0012518468333360122,30.583549782285633,25.18057448974292,41.38950036737106
900953,2017-11-29,0.976,0.98,0.981,0.973,0.977,68400,66736.0,0.0,,,0.0010245901639344274,0.9755999999999996,0.9788000000000024,1.0075500000000008,1.0290000000000017,0.9779101867744833,1.0184518101327478,-0.0405416233582645,-0.04277061923917239,0.0044579917618157855,35.82113195362252,28.727426977702788,50.00854190546199
900953,2017-11-30,0.977,0.965,0.98,0.965,0.976,109438,106602.0,0.0,,,-0.0010235414534288648,0.9749999999999994,0.9763000000000024,1.003500000000001,1.025933333333335,0.9773644191246309,1.0157129836725705,-0.038348564547939556,-0.041507175041677294,0.006317220987475475,46.7378974928912,34.73091714943226,70.75185817980909
900953,2017-12-01,0.976,0.97,0.988,0.97,0.986,218608,215397.0,0.0,,,0.010245901639344272,0.9767999999999992,0.9776000000000024,1.0006500000000011,1.022933333333335,0.9798317279461649,1.0137960169840177,-0.03396428903785276,-0.03935206475487028,0.010775551434035052,62.64007981007561,44.03397136964671,99.85229669093343
900953,2017-12-04,0.986,0.978,0.986,0.97,0.976,169400,165221.0,0.0,,,-0.010141987829614613,0.9781999999999992,0.9775000000000024,0.9973500000000008,1.0195666666666685,0.978736948532975,1.0113575642753714,-0.032620615742396386,-0.03742879360844917,0.009616355732105564,63.982275428939296,50.683406056077565,90.58001417466276
900953,2017-12-05,0.976,0.971,0.98,0.922,0.935,411100,392196.0,0.0,,,-0.0420081967213114,0.9699999999999994,0.9730000000000024,0.9918000000000008,1.0151000000000014,0.9662406775235536,1.0064312698059925,-0.04019059228243893,-0.038217878943874815,-0.00394542667712823,49.22050685161611,50.19577298792374,47.269974579000845
900953,2017-12-06,0.935,0.935,0.949,0.925,0.942,287390,268955.0,0.0,,,0.007486631016042786,0.9629999999999994,0.9693000000000024,0.9867500000000008,1.0103666666666682,0.959314769659681,1.0022744136894768,-0.042959644029795796,-0.039572668968423666,-0.00677395012274426,42.9146813354208,47.76874243708943,33.206559132083555
900953,2017-12-07,0.942,0.942,0.942,0.935,0.937,59930,56212.0,0.0,,,-0.005307855626326968,0.9551999999999994,0.9651000000000024,0.9815500000000008,1.005333333333335,0.9529391211854865,0.9980631611933815,-0.04512404000789494,-0.041158774979701176,-0.007930530056387525,36.18554513270479,43.907676668961216,20.741282060191935
900953,2017-12-08,0.937,0.945,0.956,0.933,0.952,267100,253086.0,0.0,,,0.016008537886873012,0.9483999999999996,0.9626000000000025,0.9771000000000012,1.0011000000000014,0.952670800846776,0.9950913443421956,-0.04242054349541957,-0.041519280269906436,-0.0018025264510262706,39.27521190665164,42.36352174819135,33.098592223572226
900953,2017-12-11,0.952,0.952,0.956,0.948,0.954,207700,197850.0,0.0,,,0.0021008403361344554,0.9439999999999994,0.9611000000000024,0.9730500000000012,0.9977000000000016,0.9530505720334116,0.9924402898685055,-0.03938971783509393,-0.04091083385996001,0.0030422320497321548,42.34509076605056,42.357378087477755,42.32051612319617
900953,2017-12-12,0.954,0.942,0.954,0.942,0.951,191700,181347.0,0.0,,,-0.0031446540880504326,0.9471999999999994,0.9586000000000028,0.9700500000000012,0.9942000000000014,0.9524646943095797,0.9897667227802148,-0.03730202847063513,-0.03987974660586718,0.005155436270464109,42.87652515716499,42.53042711070683,43.56872125008131
900953,2017-12-13,0.951,0.94,0.952,0.94,0.951,142800,135050.0,0.0,,,0.0,0.9489999999999992,0.9560000000000028,0.967400000000001,0.9903666666666682,0.9520462102211285,0.9872656438911688,-0.03521943367004032,-0.03854822862420236,0.006657589908324074,43.230814751241276,42.76388965755165,44.16466493862053
900953,2017-12-14,0.951,0.958,0.958,0.941,0.949,44100,41853.0,0.0,,,-0.002103049421661294,0.9513999999999992,0.9533000000000026,0.964800000000001,0.9867666666666682,0.9511758644436632,0.9847968926723837,-0.033621028228720484,-0.03714045708263611,0.0070388577078312475,42.88304316749415,42.80360749419915,43.041914514084155
900953,2017-12-15,0.949,0.941,0.948,0.937,0.946,117355,110311.0,0.0,,,-0.003161222339304651,0.9501999999999992,0.9493000000000024,0.9634500000000012,0.9835333333333348,0.9496970460311881,0.9822938673386815,-0.03259682130749342,-0.03584227543259534,0.006490908250203847,42.38179889327193,42.66300462722341,41.81938742536896
900953,2017-12-18,0.946,0.935,0.953,0.934,0.947,78800,74529.0,0.0,,,0.001057082452431408,0.9487999999999992,0.9464000000000024,0.9619500000000012,0.9803666666666684,0.9489264614508486,0.9800168436394117,-0.03109038218856308,-0.034484591648586124,0.006788418920046085,50.476754817736804,45.267588024061205,60.895088405088
900953,2017-12-19,0.947,0.936,0.952,0.936,0.951,88800,84205.0,0.0,,,0.004223864836325125,0.9487999999999992,0.9480000000000024,0.9605000000000012,0.9772000000000016,0.9495189010363204,0.9781447892110625,-0.028625888174742098,-0.032810676370344974,0.008369576391205752,57.65116987849117,49.39544864220452,74.16261235106445
900953,2017-12-20,0.951,0.946,0.949,0.94,0.948,115700,109163.0,0.0,,,-0.0031545741324921165,0.9481999999999994,0.9486000000000024,0.9589500000000012,0.974033333333335,0.9490849293116573,0.9761999641006714,-0.027115034789014114,-0.03118335020425044,0.008136630830472655,58.434113252327386,52.40833684557881,70.48566606582453
900953,2017-12-21,0.948,0.943,0.952,0.943,0.948,88924,84402.0,0.0,,,0.0,0.9479999999999992,0.9497000000000024,0.9574000000000013,0.9709333333333348,0.9487749495083266,0.9743806115780476,-0.025605662069720925,-0.029589725022956294,0.007968125906470738,58.40051994599597,54.405731212384524,66.39009741321885
900953,2017-12-22,0.948,0.944,0.955,0.943,0.951,151810,144511.0,0.0,,,0.0031645569620253194,0.9489999999999992,0.9496000000000026,0.9561000000000012,0.967933333333335,0.9494106782202333,0.9728721850246251,-0.023461506804391852,-0.02783880553193788,0.008754597455092057,62.54479107510838,57.118751166625806,73.39687089207352
900953,2017-12-25,0.951,0.952,0.954,0.942,0.943,144400,136392.0,0.0,,,-0.008412197686645645,0.9481999999999992,0.9485000000000025,0.9548000000000012,0.9648666666666684,0.9475790558715953,0.9709449472811009,-0.023365891409505624,-0.026560830068385808,0.006389877317760369,54.19652738340549,56.14467657221903,50.300229005778405
900953,2017-12-26,0.943,0.949,0.949,0.938,0.949,93600,88429.0,0.0,,,0.006362672322375521,0.9477999999999992,0.9483000000000024,0.9534500000000014,0.9628000000000018,0.9479850399082823,0.9695291442307074,-0.02154410432242504,-0.02512747985525416,0.007166751065658242,56.96435158893693,56.41790157779167,58.05725161122746
900953,2017-12-27,0.949,0.952,0.953,0.943,0.948,108751,103176.0,0.0,,,-0.001053740779768295,0.9477999999999992,0.9480000000000024,0.9520000000000014,0.9609333333333352,0.9479893142202016,0.968140167183565,-0.020150852963363386,-0.02370558645757108,0.007109466988415386,60.19845661484678,57.67808659014337,65.23919666425361
900953,2017-12-28,0.948,0.95,0.985,0.945,0.978,457900,444464.0,0.0,,,0.031645569620253194,0.953799999999999,0.9509000000000024,0.9521000000000016,0.9601666666666684,0.9565637958715726,0.9687762854297866,-0.012212489558213968,-0.020421844486326186,0.016418709856224435,68.89047434453836,61.4155491749417,83.8403246837317
900953,2017-12-29,0.978,0.975,0.987,0.968,0.978,380700,371951.0,0.0,,,0.0,0.9591999999999988,0.9541000000000024,0.9517000000000015,0.9603333333333351,0.962688425622552,0.9693713637891551,-0.006682938166603147,-0.01649644268069103,0.019627009028175768,73.37796328851576,65.40302054613305,89.32784877328118
900953,2018-01-02,0.978,0.984,0.985,0.977,0.981,262800,257798.0,0.0,,,0.00306748466257669,0.966799999999999,0.9575000000000023,0.9519500000000016,0.9604666666666686,0.9679203040161085,0.9701215983834032,-0.0022012943672946594,-0.01241211459114921,0.0204216404477091,78.17034287261595,69.65879465496069,95.19343930792647
900953,2018-01-03,0.981,0.984,0.985,0.98,0.981,182700,179646.0,0.0,,,0.0,0.9731999999999992,0.9605000000000024,0.9542500000000018,0.9605000000000021,0.971657360011506,0.9708234307457643,0.000833929265741773,-0.0086275306320375,0.018922919795558546,81.3652625953494,73.56095063509026,96.97388651586769
900953,2018-01-04,0.981,0.985,0.988,0.984,0.987,226800,223727.0,0.0,,,0.006116207951070343,0.9809999999999992,0.9644000000000024,0.9565000000000016,0.9607666666666684,0.97604097143679,0.9718670803750699,0.00417389106172017,-0.004969981576678165,0.01828774527679667,86.91017506356627,78.01069211124893,104.70914096820096
900953,2018-01-05,0.987,0.978,0.985,0.977,0.98,103900,101785.0,0.0,,,-0.0070921985815602905,0.9813999999999992,0.9676000000000023,0.9586500000000016,0.960800000000002,0.9771721224548501,0.9723917848670008,0.004780337587849237,-0.0021841761010989074,0.013929027377896289,85.94011670904418,80.65383364384735,96.51268283943784
900953,2018-01-08,0.98,0.97,0.985,0.97,0.977,96800,94570.0,0.0,,,-0.0030612244897959212,0.9811999999999994,0.9702000000000024,0.9599000000000018,0.960800000000002,0.9771229446106071,0.9726890890691299,0.0044338555414772385,-0.0002933099175057225,0.009454330917965922,83.29341113936279,81.53369280901916,86.81284780005006
900953,2018-01-09,0.977,0.983,0.983,0.971,0.975,98400,95805.0,0.0,,,-0.002047082906857729,0.9799999999999992,0.9734000000000024,0.9609500000000021,0.961000000000002,0.9765163890075765,0.9728381800969279,0.003678208910648628,0.0008414097476812351,0.005673598325934786,79.2326444632789,80.76667669377241,76.16458000229187
900953,2018-01-10,0.975,0.888,0.939,0.888,0.901,2274268,2069904.0,0.0,,,-0.07589743589743597,0.9639999999999992,0.9686000000000023,0.9584500000000018,0.958500000000002,0.9549402778625548,0.968203458800352,-0.013263180937797214,-0.0031884733053126084,-0.02014941526496921,57.15509630885261,72.89614989879915,25.67298912895953
900953,2018-01-11,0.901,0.895,0.917,0.895,0.912,545200,495892.0,0.0,,,0.012208657047724886,0.9489999999999992,0.9650000000000024,0.9565000000000016,0.9563333333333351,0.9426716270446819,0.9645774292003293,-0.021905802155647414,-0.00853628154826541,-0.026739041214764007,46.10339753923508,63.96523244561113,10.379727726482983
900953,2018-01-12,0.912,0.91,0.917,0.905,0.912,219900,200485.0,0.0,,,0.0,0.9353999999999992,0.9584000000000024,0.9546500000000016,0.954200000000002,0.9339083050319157,0.9611853369938566,-0.027277031961940867,-0.013890781666458398,-0.026772500590964938,38.73559835949006,55.5553544169041,5.096086244661976
900953,2018-01-15,0.912,0.912,0.912,0.888,0.898,397050,356453.0,0.0,,,-0.01535087719298247,0.9195999999999992,0.9504000000000024,0.9522500000000016,0.9512666666666686,0.9236487893085112,0.9571088636394143,-0.033460074330903034,-0.01948200814201401,-0.027956132377778047,29.15706557299338,46.755924802267195,-6.040652885554252
900953,2018-01-16,0.898,0.892,0.902,0.892,0.902,333167,299471.0,0.0,,,0.004454342984409804,0.9049999999999992,0.9425000000000024,0.9500000000000016,0.948800000000002,0.9174634209346508,0.9535534530820327,-0.03609003214738182,-0.024227157857833387,-0.023725748579096873,24.10471038199559,39.205519995509995,-6.096908845033212
900953,2018-01-17,0.902,0.895,0.9,0.8240000000000001,0.833,1287300,1111052.0,0.0,,,-0.07649667405764972,0.8913999999999993,0.9277000000000024,0.9441000000000016,0.9454000000000021,0.8933310149533221,0.945775810947708,-0.052444795994385895,-0.03228934018256267,-0.040310911623646445,17.933160958597455,32.114733649872484,-10.429984423952604
900953,2018-01-18,0.833,0.833,0.865,0.833,0.847,703600,596820.0,0.0,,,0.016806722689075647,0.8783999999999994,0.9137000000000024,0.9390500000000016,0.9422333333333354,0.8800935821095158,0.9394031779833397,-0.059309595873823895,-0.04000941323720873,-0.038600365273230325,16.717345400969716,26.98227090023823,-3.8125055975673163
900953,2018-01-19,0.847,0.848,0.857,0.84,0.847,290120,246788.0,0.0,,,0.0,0.8653999999999995,0.9004000000000023,0.9340000000000016,0.9392333333333354,0.8706382729353684,0.9334416826295758,-0.06280340969420739,-0.04652198365349406,-0.03256285208142666,15.966699868990275,23.310413889822247,1.2792718273263333
900953,2018-01-22,0.847,0.85,0.85,0.762,0.777,2419290,1922610.0,0.0,,,-0.0826446280991735,0.8411999999999995,0.8804000000000022,0.9253000000000016,0.933400000000002,0.8438844806681204,0.9233486708470225,-0.07946419017890216,-0.05593404266075352,-0.04706029503629729,13.469325336389,20.03005103867783,0.34787393181134263
900953,2018-01-23,0.777,0.78,0.782,0.6990000000000001,0.7170000000000001,4062997,2906189.0,0.0,,,-0.07722007722007715,0.8041999999999996,0.8546000000000022,0.9140000000000016,0.9255000000000021,0.8076317719058004,0.9100358533730211,-0.10240408146722069,-0.06921119660545842,-0.06638576972352453,11.731843802240988,17.26398195986555,0.6675674869918637
900953,2018-01-24,0.7170000000000001,0.708,0.754,0.708,0.7490000000000001,1480183,1089783.0,0.0,,,0.04463040446304048,0.7873999999999995,0.8394000000000024,0.9040000000000014,0.9187666666666684,0.7908798370755717,0.8996464434779875,-0.10876660640241576,-0.08051274226173194,-0.05650772828136763,15.466489140331921,16.664817686687673,13.069832047620416
900953,2018-01-25,0.7490000000000001,0.741,0.75,0.73,0.735,651700,482874.0,0.0,,,-0.01869158878504689,0.7649999999999996,0.8217000000000022,0.8933500000000013,0.9115666666666684,0.7749141693396941,0.8890240922858592,-0.11410992294616507,-0.09011193674299856,-0.04799597240633302,15.944795577122678,16.424810316832673,14.984766097702689
900953,2018-01-26,0.735,0.745,0.77,0.7440000000000001,0.7609999999999999,1029649,785079.0,0.0,,,0.035374149659863824,0.7477999999999996,0.8066000000000021,0.8825000000000012,0.9053000000000018,0.7709386923854958,0.8807644734287069,-0.10982578104321106,-0.09574446368591642,-0.02816263471458927,20.810487691809183,17.886702775158174,26.658057525111197
900953,2018-01-29,0.7609999999999999,0.7609999999999999,0.777,0.755,0.7609999999999999,607923,464062.0,0.0,,,0.0,0.7445999999999995,0.7929000000000019,0.871650000000001,0.8991333333333349,0.76809906598964,0.8730377332075,-0.10493866721786005,-0.09837137898075746,-0.013134576474205184,24.155582175965634,19.976329242093993,32.51408804370892
900953,2018-01-30,0.7609999999999999,0.765,0.775,0.7609999999999999,0.764,319852,245339.0,0.0,,,0.0039421813403418045,0.7539999999999994,0.7791000000000019,0.8608000000000009,0.8930333333333349,0.7669279042783144,0.8660030407424999,-0.09907513646418553,-0.09857245254745119,-0.00100536783346869,29.155930285985118,23.036196256724367,41.39539834450662
900953,2018-01-31,0.764,0.77,0.773,0.74,0.7509999999999999,549889,415607.0,0.0,,,-0.017015706806282883,0.7543999999999994,0.7709000000000019,0.8493000000000009,0.8863666666666684,0.7623770744845102,0.8585834897268547,-0.09620641524234452,-0.09789644188884929,0.0033800532930095273,30.40775099234448,25.493381168597736,40.23649063983797
900953,2018-02-01,0.7509999999999999,0.7509999999999999,0.764,0.718,0.727,794800,582082.0,0.0,,,-0.03195739014647125,0.7527999999999995,0.7589000000000021,0.836300000000001,0.8790000000000017,0.7522693389175074,0.8500942323251222,-0.0978248934076148,-0.09787599946563943,0.00010221211604927172,26.452849447434932,25.813203928210132,27.732140485884536
900953,2018-02-02,0.727,0.725,0.754,0.706,0.743,571460,421568.0,0.0,,,0.022008253094910613,0.7491999999999994,0.748500000000002,0.8244500000000009,0.8721666666666683,0.7496209563696481,0.843184927013824,-0.09356397064417588,-0.09664399123093557,0.006160041173519398,35.305915695880294,28.977441184100186,47.96286471944052
900953,2018-02-05,0.743,0.747,0.748,0.727,0.747,265765,197272.0,0.0,,,0.0053835800807537065,0.7463999999999993,0.745500000000002,0.8129500000000011,0.8653666666666683,0.7488721116926058,0.8369794478516418,-0.08810733615903599,-0.09420494692467854,0.012195221531285105,42.786103421666674,33.580328596622344,61.19765307175534
900953,2018-02-06,0.747,0.743,0.743,0.72,0.72,404496,295166.0,0.0,,,-0.03614457831325305,0.7375999999999993,0.7458000000000021,0.8002000000000008,0.8579333333333349,0.7406229369232898,0.829432386699923,-0.08880944977663319,-0.0926633763109513,0.007707853068636222,35.096838900829425,34.08583203135804,37.1188526397722
900953,2018-02-07,0.72,0.7490000000000001,0.754,0.713,0.727,414045,301681.0,0.0,,,0.009722222222222231,0.7327999999999993,0.7436000000000019,0.7915000000000008,0.8505333333333348,0.7367306692309213,0.8228238456225087,-0.08609317639158731,-0.09078617633399015,0.00938599988480568,33.257047530130414,33.80957053094883,32.15200152849357
900953,2018-02-08,0.727,0.71,0.741,0.71,0.732,178183,130528.0,0.0,,,0.0068775790921595656,0.7337999999999993,0.7433000000000018,0.7825000000000008,0.8433333333333348,0.735379049450658,0.8169642426791209,-0.08158519322846292,-0.08815732401812522,0.013144261579324606,34.377937790039994,33.99902628397922,35.13576080216154
900953,2018-02-09,0.732,0.715,0.7240000000000001,0.698,0.703,771403,546891.0,0.0,,,-0.03961748633879785,0.7257999999999993,0.7375000000000018,0.7720500000000008,0.8341666666666679,0.7261278924647557,0.8096117108933711,-0.08348381842861541,-0.0868220367068367,0.006676436556442594,25.083127357862157,31.02705997527353,13.195262123039413
900953,2018-02-12,0.703,0.728,0.735,0.701,0.726,392187,281746.0,0.0,,,0.032716927453769584,0.7215999999999994,0.7340000000000019,0.7634500000000009,0.8257666666666679,0.7260913517605397,0.8042174069647665,-0.07812605520422677,-0.08433747056323386,0.012422830718014172,29.166529349685884,30.40688310007765,26.68582184890235
900953,2018-02-13,0.726,0.7290000000000001,0.76,0.7290000000000001,0.742,484600,360849.0,0.0,,,0.02203856749311297,0.7259999999999994,0.7318000000000018,0.7554500000000008,0.8178000000000013,0.7306366798289569,0.8002033807089751,-0.06956670088001826,-0.08011725065374369,0.021101099547450847,41.66657512201281,34.160113774056036,56.67949781792636
900953,2018-02-14,0.742,0.748,0.748,0.731,0.743,195152,143938.0,0.0,,,0.0013477088948787074,0.7291999999999995,0.7310000000000019,0.7509500000000009,0.8098666666666678,0.7341690570206835,0.7965128400180735,-0.062343782997390074,-0.07503911703764266,0.025390668080505163,51.97126513510531,40.09716422773913,75.71946694983768
900953,2018-02-22,0.743,0.741,0.7659999999999999,0.74,0.763,458700,347054.0,0.0,,,0.02691790040376853,0.7353999999999996,0.7346000000000018,0.7467500000000009,0.8024000000000012,0.7424064693004883,0.7943507213072301,-0.0519442520067418,-0.06844058417167098,0.03299266432985837,66.51025518810947,48.90152788119591,101.7277098019366
900953,2018-02-23,0.763,0.758,0.767,0.75,0.764,287850,218030.0,0.0,,,0.0013106159895150732,0.7475999999999996,0.7367000000000017,0.7426000000000009,0.7952000000000012,0.7485760495003487,0.7923926102551506,-0.04381656075480189,-0.061405148909708385,0.035177176309812985,76.2242280964208,58.009094619604205,112.654495050054
900953,2018-02-26,0.764,0.763,0.77,0.758,0.769,365001,279242.0,0.0,,,0.006544502617801053,0.7561999999999995,0.7389000000000017,0.7422000000000011,0.7882666666666679,0.7544114639288205,0.7908834095935281,-0.03647194566470757,-0.054281376553993864,0.03561886177857258,83.68652243465091,66.56823722461978,117.92309285471319
900953,2018-02-27,0.769,0.778,0.778,0.758,0.762,133250,101677.0,0.0,,,-0.00910273081924578,0.7601999999999995,0.7431000000000018,0.7444500000000009,0.7811666666666678,0.7565796170920147,0.7890199638133004,-0.03244034672128571,-0.04804108231607725,0.03120147118958308,82.45768162310061,71.86471869078007,103.64360748774172
900953,2018-02-28,0.762,0.7609999999999999,0.769,0.752,0.762,184002,140135.0,0.0,,,0.0,0.7639999999999995,0.7466000000000017,0.7451000000000011,0.7765333333333345,0.7581282979228677,0.7872767403414747,-0.029148442418606924,-0.0426431852025143,0.026989485567814747,81.6384544154004,75.12263059898685,94.6701020482275
900953,2018-03-01,0.762,0.7559999999999999,0.7659999999999999,0.753,0.759,142800,108568.0,0.0,,,-0.003937007874015752,0.7631999999999994,0.7493000000000017,0.7463000000000011,0.7714333333333345,0.7583773556591913,0.7854524345129925,-0.027075078853801227,-0.038195154817167704,0.022240151926732954,79.53386138515872,76.59304086104413,85.41550243338787
900953,2018-03-02,0.759,0.753,0.765,0.753,0.758,66200,50205.0,0.0,,,-0.0013175230566534926,0.7619999999999993,0.7548000000000017,0.7461500000000011,0.7663000000000012,0.7582695397565652,0.7836813097057026,-0.02541176994913741,-0.03454275914058762,0.018261978382900418,72.75046541323503,75.3121823784411,67.62703148282293
900953,2018-03-05,0.758,0.758,0.7659999999999999,0.753,0.762,146800,111676.0,0.0,,,0.0052770448548812715,0.7605999999999995,0.7584000000000016,0.7462000000000011,0.7617666666666679,0.7593353855404037,0.7822825155311411,-0.022947129990737447,-0.031229722240630423,0.016565184499785952,70.4861258783269,73.70349687840303,64.05138387817465
900953,2018-03-06,0.762,0.7559999999999999,0.765,0.753,0.763,305800,232342.0,0.0,,,0.0013123359580052506,0.7607999999999995,0.7605000000000017,0.7461500000000011,0.7571333333333345,0.7603824182431455,0.7810384822710675,-0.020656064027922083,-0.02820867703699947,0.015105226018154776,67.1661891820425,71.52439431294952,58.449778920228454
900953,2018-03-07,0.763,0.753,0.763,0.753,0.759,120400,91314.0,0.0,,,-0.005242463958060293,0.7601999999999994,0.7621000000000017,0.7465500000000012,0.7546666666666679,0.7599874416022468,0.7796166447051922,-0.01962920310294536,-0.025757398770126866,0.012256391334363015,55.491745168980714,66.18017793162659,34.114879643688965
900953,2018-03-08,0.759,0.757,0.768,0.757,0.765,66000,50343.0,0.0,,,0.007905138339920955,0.7613999999999994,0.7623000000000018,0.7484500000000012,0.7519333333333347,0.7614196011444619,0.7786736353693734,-0.017254034224911452,-0.02332786604292246,0.012147663636022016,53.66116344598714,62.007173103080106,36.969144131801215
