SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2018-03-09,0.765,0.765,0.816,0.762,0.81,1067498,847006.0,0.0,,,0.05882352941176475,0.7717999999999995,0.7669000000000017,0.7518000000000011,0.7507000000000013,0.7752997151031871,0.7806946911519944,-0.005394976048807343,-0.018204183187460997,0.025618414277307308,65.98244229732482,63.33226283449502,71.28280122298442
900953,2018-03-12,0.81,0.82,0.866,0.82,0.836,2266701,1925763.0,0.0,,,0.032098765432098664,0.7865999999999995,0.7736000000000016,0.7562500000000012,0.7526666666666678,0.7926426536451336,0.7842627755938013,0.008379878051332335,-0.010608737119234329,0.03797723034113333,68.54969837365513,65.07140801421507,75.50627909253527
900953,2018-03-13,0.836,0.8370000000000001,0.845,0.8270000000000001,0.833,490718,409606.0,0.0,,,-0.003588516746411487,0.8005999999999995,0.7807000000000016,0.7619000000000011,0.7565333333333345,0.8041733240322383,0.7874071126522657,0.016766211379972584,-0.0027873232623180665,0.039107069284581304,69.29861897476714,66.4804783343991,74.93490025550324
900953,2018-03-14,0.833,0.835,0.84,0.818,0.821,356236,295298.0,0.0,,,-0.014405762304921984,0.8129999999999994,0.7866000000000015,0.7666000000000011,0.7589333333333346,0.808980945737313,0.7895743957069582,0.019406550030354852,0.0035537833927313397,0.03170553327524703,66.2580763666589,66.40634434515236,65.96154040967198
900953,2018-03-15,0.821,0.821,0.8290000000000001,0.8079999999999999,0.815,530800,433872.0,0.0,,,-0.007308160779537156,0.8229999999999995,0.7922000000000015,0.7707500000000012,0.7616000000000013,0.8107006755266521,0.7912147572742512,0.01948591825240098,0.008105821924065523,0.022760192656670914,62.461136456828626,65.09127504904446,57.20085927239697
900953,2018-03-16,0.815,0.8079999999999999,0.8190000000000001,0.805,0.8140000000000001,508488,412093.0,0.0,,,-0.0012269938650305398,0.8237999999999996,0.7978000000000015,0.7763000000000012,0.7633666666666679,0.8116433396618944,0.7926847729339769,0.018958566727917514,0.01120660615373752,0.015503921148359988,59.63485793287102,63.27246934365331,52.35963511130643
900953,2018-03-19,0.8140000000000001,0.81,0.818,0.81,0.8140000000000001,173565,141094.0,0.0,,,0.0,0.8193999999999996,0.8030000000000015,0.7807000000000013,0.7651333333333347,0.8123166711870674,0.7940599488737203,0.018256722313347074,0.013220925056483108,0.010071594513727931,57.75067225023262,61.43187031251308,50.38827612567171
900953,2018-03-20,0.8140000000000001,0.8029999999999999,0.81,0.792,0.7979999999999999,537459,428997.0,0.0,,,-0.019656019656019808,0.8123999999999996,0.8065000000000015,0.7835000000000012,0.7662666666666679,0.8082261937050481,0.7943141457205771,0.013912047984470988,0.01341838875019393,0.0009873184685541166,51.038674466515914,57.96747169718069,37.18108000518636
900953,2018-03-21,0.7979999999999999,0.7959999999999999,0.813,0.79,0.7929999999999999,418703,335699.0,0.0,,,-0.006265664160401008,0.8067999999999996,0.8099000000000014,0.7860000000000011,0.7676666666666679,0.8038758526464629,0.7942293621257012,0.009646490520761719,0.012340703541784726,-0.005388426042046014,43.96168041357469,53.298874602645355,25.287292035433353
900953,2018-03-22,0.7929999999999999,0.804,0.805,0.79,0.8029999999999999,218865,174246.0,0.0,,,0.01261034047919295,0.8043999999999997,0.8137000000000014,0.788000000000001,0.7702000000000012,0.8036256090331878,0.7947952097304947,0.008830399302693137,0.011337759473472845,-0.0050147203415594165,35.009541328348,47.20243017787957,10.623763629284852
900953,2018-03-23,0.8029999999999999,0.792,0.7959999999999999,0.765,0.7759999999999999,861900,669567.0,0.0,,,-0.033623910336239134,0.7967999999999996,0.8103000000000014,0.7886000000000012,0.7713000000000013,0.7957325778808484,0.7935826155543337,0.002149962326514654,0.008712674574341934,-0.01312542449565456,27.923027552231957,40.77596263599703,2.2171573847018067
900953,2018-03-26,0.7759999999999999,0.754,0.7759999999999999,0.7490000000000001,0.77,418700,318831.0,0.0,,,-0.007731958762886463,0.7879999999999996,0.8037000000000013,0.7886500000000012,0.7720666666666679,0.7883804127720346,0.7920611564863121,-0.0036807437142775123,0.005171697920450663,-0.01770488326945635,26.307659393795642,35.95319488859657,7.016588404193783
900953,2018-03-27,0.77,0.7809999999999999,0.7859999999999999,0.775,0.7829999999999999,294803,230257.0,0.0,,,0.016883116883116753,0.7849999999999995,0.7987000000000013,0.7897000000000011,0.7741666666666679,0.7868431519800246,0.7914765657452597,-0.004633413765235073,0.002370237438826167,-0.01400730240812248,31.705106262530354,34.5371653465745,26.04098809444207
900953,2018-03-28,0.7829999999999999,0.778,0.78,0.77,0.777,86900,67338.0,0.0,,,-0.0076628352490420125,0.7817999999999994,0.7943000000000012,0.7904500000000011,0.7758333333333347,0.7840308228428747,0.7905425937616946,-0.006511770918819826,-0.000167479234786974,-0.012688583368065704,34.47007084168687,34.51480051161195,34.38061150183671
900953,2018-03-29,0.777,0.777,0.7879999999999999,0.77,0.785,183099,142482.0,0.0,,,0.010296010296010304,0.7781999999999994,0.7913000000000012,0.7917500000000011,0.7776000000000014,0.7843077306020533,0.7901850070673917,-0.005877276465338421,-0.001798849872087388,-0.008156853186502066,40.37135157561733,36.46698419961374,48.18008632762452
900953,2018-03-30,0.785,0.7929999999999999,0.795,0.78,0.7929999999999999,187300,148073.0,0.0,,,0.010191082802547638,0.7815999999999995,0.7892000000000012,0.7935000000000011,0.7806000000000014,0.7867912361443238,0.7903666195146567,-0.0035753833703329185,-0.0023064308715861114,-0.0025379049974936143,49.83090105041151,40.921623149879665,67.64945685147521
900953,2018-04-02,0.7929999999999999,0.7959999999999999,0.7959999999999999,0.778,0.778,236400,185449.0,0.0,,,-0.018915510718789285,0.7831999999999997,0.7856000000000012,0.794300000000001,0.7823333333333348,0.7842794543888028,0.7895687730943562,-0.005289318705553492,-0.0031586845384339347,-0.004261268334239114,48.32476736694101,43.389337888900116,58.19562632302279
900953,2018-04-03,0.778,0.774,0.778,0.7659999999999999,0.7759999999999999,159500,122978.0,0.0,,,-0.002570694087403744,0.7817999999999997,0.7834000000000012,0.794950000000001,0.7834666666666679,0.7819138959920019,0.7886933683785914,-0.006779472386589491,-0.004193195352192665,-0.005172554068793652,48.28794014938915,45.02220530906313,54.81940983004118
900953,2018-04-04,0.7759999999999999,0.78,0.789,0.772,0.778,238390,185989.0,0.0,,,0.002577319587629012,0.7819999999999997,0.7819000000000013,0.795900000000001,0.7846333333333347,0.7807956399942871,0.7880034736444886,-0.007207833650201501,-0.005054520580195189,-0.004306626140012624,52.759335986117605,47.60124886808129,63.07551022219023
900953,2018-04-09,0.778,0.778,0.778,0.7659999999999999,0.775,195200,150452.0,0.0,,,-0.0038560411311054014,0.7799999999999997,0.7791000000000012,0.7964000000000009,0.7850333333333346,0.7791397428530623,0.7871645398609733,-0.008024797007911033,-0.005903170988114001,-0.004243252039594064,53.61260696946848,49.60503490187702,61.627751104651395
900953,2018-04-10,0.775,0.767,0.777,0.76,0.775,149700,115824.0,0.0,,,0.0,0.7763999999999998,0.7790000000000011,0.7946500000000009,0.7854000000000012,0.7779569591807588,0.7863797308376848,-0.008422771656925954,-0.006623056893488846,-0.0035994295268742156,49.63062686853459,49.613565557429546,49.66474949074468
900953,2018-04-11,0.775,0.7829999999999999,0.7879999999999999,0.78,0.7879999999999999,281100,220693.0,0.0,,,0.016774193548386968,0.7783999999999998,0.7808000000000013,0.7922500000000008,0.7860333333333346,0.7808263994148277,0.7864842643320277,-0.005657864917199995,-0.006347287757406317,0.0013788456804126447,59.013010504948966,52.74671387326936,71.54560376830818
900953,2018-04-12,0.7879999999999999,0.7859999999999999,0.7859999999999999,0.775,0.78,148733,115689.0,0.0,,,-0.01015228426395926,0.7791999999999998,0.7805000000000012,0.7896000000000007,0.7866333333333346,0.7805902852963054,0.7860659246977032,-0.005475639401397836,-0.006098245369975323,0.0012452119371549747,57.860525521817884,54.45131775611887,64.67894105321591
900953,2018-04-13,0.78,0.7709999999999999,0.779,0.7709999999999999,0.775,142900,110495.0,0.0,,,-0.006410256410256415,0.7785999999999998,0.7803000000000012,0.7873000000000008,0.7870666666666679,0.7789930609259325,0.7853519940720449,-0.0063589331461124665,-0.006172727591728793,-0.00037241110876734713,52.46257257010086,53.78840269411287,49.810912322076845
900953,2018-04-16,0.775,0.77,0.7759999999999999,0.762,0.764,138047,105661.0,0.0,,,-0.014193548387096787,0.7763999999999999,0.7782000000000012,0.7847500000000008,0.7872333333333346,0.7747093292328089,0.7839744460673969,-0.009265116834587972,-0.007056267375402844,-0.004417698918370256,38.67875208377095,48.75185249066556,18.532551269981738
900953,2018-04-17,0.764,0.7659999999999999,0.773,0.7559999999999999,0.758,155300,118219.0,0.0,,,-0.007853403141361263,0.7729999999999998,0.7747000000000013,0.7819500000000008,0.7872333333333346,0.7699352351662921,0.7822986753533713,-0.012363440187079133,-0.008572602464453212,-0.007581675445251842,27.806036742716092,41.76991390801574,-0.12171758788319664
900953,2018-04-18,0.758,0.757,0.7659999999999999,0.75,0.762,243700,183835.0,0.0,,,0.0052770448548812715,0.7677999999999998,0.7731000000000012,0.7793500000000009,0.7872333333333346,0.7676680251187801,0.7809890833950892,-0.013321058276309139,-0.009929304124983477,-0.006783508302651325,28.79376808488765,37.44453196697304,11.492240320716874
900953,2018-04-19,0.762,0.765,0.7659999999999999,0.754,0.7659999999999999,84106,64159.0,0.0,,,0.005249343832020856,0.7649999999999997,0.7721000000000012,0.7777500000000008,0.7873333333333344,0.7671914465134143,0.7800220457566963,-0.012830599243282004,-0.010758245587354484,-0.004144707311855039,33.23093310922329,36.039999014389785,27.61280129889029
900953,2018-04-20,0.7659999999999999,0.765,0.765,0.754,0.755,46300,35032.0,0.0,,,-0.014360313315926762,0.7609999999999997,0.7698000000000013,0.7758500000000008,0.787200000000001,0.7637081760810102,0.7784077202240063,-0.014699544142996124,-0.01188433088896638,-0.005630426508059488,26.53992031842957,32.873306115736376,13.873148723815959
900953,2018-04-23,0.755,0.753,0.754,0.713,0.726,256231,186698.0,0.0,,,-0.0384105960264901,0.7533999999999997,0.7649000000000014,0.7720000000000008,0.785900000000001,0.7529344114864359,0.7750265769837479,-0.022092165497311966,-0.014800855062779405,-0.014582620869065123,23.471057990064168,29.739223407178972,10.934727155834558
900953,2018-04-24,0.726,0.735,0.77,0.735,0.76,616107,466313.0,0.0,,,0.046831955922865064,0.7537999999999997,0.7634000000000013,0.7712000000000009,0.7842333333333344,0.7549531510617399,0.7740571204041512,-0.01910396934241132,-0.016030316285531383,-0.006147306113759875,37.108559207988016,32.19566867411532,46.93434027573342
900953,2018-04-25,0.76,0.762,0.762,0.753,0.7559999999999999,87500,66408.0,0.0,,,-0.005263157894736993,0.7525999999999997,0.7602000000000013,0.7705000000000009,0.7815666666666679,0.7552522507583855,0.772892144894206,-0.017639894135820455,-0.01649019567132826,-0.0022993969289843916,46.456211189163675,36.949182845798106,65.47026787589482
900953,2018-04-26,0.7559999999999999,0.7559999999999999,0.762,0.743,0.75,170200,127917.0,0.0,,,-0.007936507936507797,0.7493999999999996,0.7572000000000012,0.7688500000000009,0.7788000000000012,0.7537516076845611,0.7714152323203862,-0.01766362463582516,-0.016825461089755946,-0.0016763270921384271,50.54752703616206,41.48196424258609,68.67865262331401
900953,2018-04-27,0.75,0.747,0.758,0.733,0.748,290015,214833.0,0.0,,,-0.002666666666666669,0.7479999999999997,0.7545000000000013,0.7674000000000011,0.7763666666666679,0.752108291203258,0.7699045721706839,-0.017796280967425915,-0.01710283819766165,-0.0013868855395285304,53.14279580188582,45.368908095686,68.69057121428544
900953,2018-05-02,0.748,0.748,0.7490000000000001,0.723,0.7340000000000001,217200,159655.0,0.0,,,-0.01871657754010682,0.7495999999999997,0.7515000000000012,0.7648500000000009,0.7736666666666678,0.7469344937166129,0.767588148159672,-0.02065365444305911,-0.018117357124918066,-0.005072594636282089,47.70923228897658,46.1490161601162,50.829664546697344
900953,2018-05-03,0.7340000000000001,0.728,0.74,0.723,0.731,105000,76736.0,0.0,,,-0.004087193460490617,0.7437999999999997,0.7488000000000012,0.761750000000001,0.7709000000000013,0.7423817812261522,0.7652276224719512,-0.022845841245799026,-0.019468352588026913,-0.006754977315544225,42.33247064879141,44.876834323007934,37.24374330035836
900953,2018-05-04,0.731,0.7490000000000001,0.75,0.7340000000000001,0.736,156076,115459.0,0.0,,,0.006839945280437762,0.7397999999999997,0.7462000000000012,0.759650000000001,0.7683000000000013,0.7405584151615373,0.7633419694092447,-0.022783554247707394,-0.020415553062221335,-0.004736002370972117,41.67193949685509,43.80853604762365,37.39874639531797
900953,2018-05-07,0.736,0.7340000000000001,0.745,0.7340000000000001,0.74,53600,39692.0,0.0,,,0.005434782608695657,0.7377999999999997,0.7436000000000013,0.757850000000001,0.7663666666666679,0.7403988679725267,0.7618360358989709,-0.021437167926444123,-0.020707443023427845,-0.0014594498060325548,43.57076668211391,43.729279592453736,43.25374086143427
900953,2018-05-08,0.74,0.736,0.7490000000000001,0.735,0.747,113825,84622.0,0.0,,,0.009459459459459469,0.7375999999999996,0.7428000000000012,0.7563000000000011,0.7648333333333347,0.742284905694662,0.7608788722925857,-0.018593966597923672,-0.020103592616140937,0.003019252036434529,46.06845438382063,44.50900452290937,49.18735410564314
900953,2018-05-09,0.747,0.741,0.747,0.7390000000000001,0.741,98900,73409.0,0.0,,,-0.008032128514056233,0.7389999999999995,0.7443000000000013,0.754600000000001,0.7627666666666679,0.7419177897819014,0.7595963644027415,-0.017678574620840104,-0.01941073033176927,0.0034643114218583307,46.09691830716247,45.03830911766041,48.21413668616658
900953,2018-05-10,0.741,0.748,0.748,0.743,0.746,125500,93655.0,0.0,,,0.006747638326585701,0.7419999999999994,0.7429000000000012,0.7531500000000011,0.7617666666666679,0.7430841355585011,0.7587191796025646,-0.015635044044063573,-0.018331962820996212,0.005393837553865279,50.389398529561305,46.82200558829404,57.524184412095835
900953,2018-05-11,0.746,0.748,0.748,0.736,0.736,135900,100592.0,0.0,,,-0.013404825737265428,0.7419999999999994,0.7409000000000013,0.750550000000001,0.7606333333333346,0.7410600968275007,0.7572534260798185,-0.016193329252317756,-0.017720924658516653,0.003055190812397794,45.97388473399325,46.539298636860444,44.84305692825886
900953,2018-05-14,0.736,0.735,0.735,0.726,0.7290000000000001,141082,103073.0,0.0,,,-0.00951086956521725,0.7397999999999995,0.7388000000000012,0.748000000000001,0.7588333333333346,0.7376143548767863,0.7554306243972495,-0.017816269520463224,-0.017748166047644245,-0.00013620694563795666,38.05666389673638,43.711753723485764,26.746484243237617
900953,2018-05-15,0.7290000000000001,0.73,0.735,0.725,0.731,105720,77017.0,0.0,,,0.0027434842249655558,0.7365999999999995,0.7371000000000012,0.745800000000001,0.7573000000000012,0.7357245391977045,0.753854455081298,-0.018129915883593473,-0.017857237429344024,-0.000545356908498898,35.24765247436746,40.89038664044633,23.962184142209722
900953,2018-05-16,0.731,0.735,0.736,0.73,0.73,27800,20353.0,0.0,,,-0.0013679890560875526,0.7343999999999993,0.7367000000000011,0.7441000000000011,0.755466666666668,0.7340889565697889,0.7523154579792788,-0.018226501409489893,-0.017962741423671415,-0.0005275199716369555,30.165101649578308,37.31529164349032,15.864721661754288
900953,2018-05-17,0.73,0.726,0.735,0.726,0.728,55800,40706.0,0.0,,,-0.002739726027397263,0.7307999999999993,0.7364000000000012,0.742600000000001,0.7533000000000013,0.7323492546927064,0.7507467187548091,-0.018397464062102742,-0.01808694789179465,-0.0006210323406161816,24.276734433052184,32.969105906677605,6.891991485801341
900953,2018-05-18,0.728,0.7290000000000001,0.7290000000000001,0.716,0.7240000000000001,128900,93049.0,0.0,,,-0.005494505494505347,0.7283999999999994,0.7352000000000012,0.740700000000001,0.7515000000000014,0.7299637533519331,0.7490211239964344,-0.019057370644501304,-0.018364211535425123,-0.0013863182181523617,24.265297702842958,30.067836505399388,12.660220097730097
900953,2018-05-21,0.7240000000000001,0.733,0.733,0.726,0.731,173320,126506.0,0.0,,,0.009668508287292672,0.7287999999999993,0.7343000000000013,0.7389500000000011,0.7500000000000014,0.7302598238228094,0.7478584708353742,-0.01759864701256475,-0.018145478814607877,0.001093663604086255,31.80186513522864,30.645846048675804,34.11390330833431
900953,2018-05-22,0.731,0.727,0.733,0.727,0.7290000000000001,26600,19454.0,0.0,,,-0.002735978112174953,0.7283999999999994,0.7325000000000014,0.737650000000001,0.7483666666666681,0.7298998741591496,0.7466417952976082,-0.016741921138458626,-0.017744462335708092,0.002005082394498932,34.74291009015254,32.01153406250138,40.20566214545485
900953,2018-05-23,0.7290000000000001,0.7290000000000001,0.7290000000000001,0.716,0.7190000000000001,172322,124448.0,0.0,,,-0.013717421124828542,0.7261999999999994,0.7303000000000013,0.7373000000000011,0.7465000000000015,0.7267856243993925,0.7448584536655044,-0.018072829266111867,-0.017838281458680598,-0.0004690956148625386,26.28694006010181,30.103336061701526,18.654148056902372
900953,2018-05-24,0.7190000000000001,0.718,0.722,0.71,0.713,177600,126623.0,0.0,,,-0.008344923504868033,0.7231999999999994,0.7270000000000012,0.734950000000001,0.744433333333335,0.7228468745709947,0.7428030695580525,-0.019956194987057807,-0.018443399609645514,-0.0030255907548245864,21.370780552888387,27.19248422543048,9.727373207804199
900953,2018-05-25,0.713,0.706,0.7190000000000001,0.698,0.701,455200,319584.0,0.0,,,-0.016830294530154298,0.7185999999999992,0.7235000000000011,0.7322000000000011,0.7415333333333349,0.7166049104078533,0.7401060973285007,-0.0235011869206474,-0.019888481698503196,-0.007225410444288406,16.878765982627346,23.754578144496104,3.1271416588898333
900953,2018-05-28,0.701,0.6920000000000001,0.706,0.688,0.688,234948,162751.0,0.0,,,-0.01854493580599146,0.7099999999999993,0.7194000000000011,0.7291000000000011,0.7384666666666682,0.7084320788627524,0.7367444136298879,-0.02831233476713546,-0.022295296860969555,-0.012034075812331811,11.252510655084897,19.58722231469237,-5.416912664130045
900953,2018-05-29,0.688,0.68,0.6920000000000001,0.6679999999999999,0.679,496123,335273.0,0.0,,,-0.013081395348837059,0.6999999999999993,0.7142000000000012,0.725650000000001,0.7352666666666682,0.7000229134733946,0.7330189675892499,-0.03299605411585527,-0.025352656076651187,-0.01528679607840816,12.974310585977051,17.382918405120595,4.157094947689963
900953,2018-05-30,0.679,0.6679999999999999,0.6679999999999999,0.631,0.635,711892,459262.0,0.0,,,-0.0648011782032401,0.6831999999999991,0.7047000000000011,0.720700000000001,0.7309666666666683,0.6814449381952818,0.726695163228653,-0.04525022503337117,-0.031037675778571184,-0.028425098509599976,9.956729933135028,14.907522247792073,0.055145303820935965
900953,2018-05-31,0.635,0.635,0.657,0.617,0.64,367776,233356.0,0.0,,,0.007874015748031503,0.6685999999999991,0.6959000000000011,0.7161500000000011,0.727033333333335,0.6696035272823442,0.7211019268913207,-0.05149839960897651,-0.0368835968729727,-0.02922960547200762,13.24701535772221,14.354019951102119,11.033006170962391
900953,2018-06-01,0.64,0.642,0.644,0.62,0.629,122300,77637.0,0.0,,,-0.017187500000000015,0.6541999999999991,0.6864000000000011,0.7108000000000011,0.7226000000000017,0.6580025194873886,0.7151598670918806,-0.05715734760449198,-0.042676097081978205,-0.028962501045027553,12.279619433883775,13.662553112029338,9.513752077592653
900953,2018-06-04,0.629,0.628,0.628,0.622,0.622,117160,73041.0,0.0,,,-0.011128775834658195,0.6409999999999991,0.6755000000000011,0.7049000000000011,0.7178000000000018,0.6477160853481347,0.7091495530859528,-0.061433467737818104,-0.048035345840789605,-0.026796243794056998,9.674508194017756,12.333204806025478,4.357114970002314
900953,2018-06-05,0.622,0.622,0.654,0.622,0.642,370600,238138.0,0.0,,,0.03215434083601289,0.6335999999999992,0.6668000000000012,0.699650000000001,0.7140333333333351,0.6460829181058105,0.704817323854601,-0.05873440574879052,-0.05109222010021843,-0.015284371297144175,14.386180065853116,13.017529892634691,17.123480412289965
900953,2018-06-06,0.642,0.639,0.645,0.638,0.638,47700,30563.0,0.0,,,-0.006230529595015581,0.6341999999999992,0.6587000000000012,0.694500000000001,0.7111000000000018,0.6437735129327218,0.7005065287672074,-0.056733015834485645,-0.05270387602429478,-0.008058279620381734,16.45353180860796,14.162863864625782,21.03486769657231
900953,2018-06-07,0.638,0.639,0.647,0.637,0.638,90000,57715.0,0.0,,,0.0,0.6337999999999991,0.6512000000000011,0.6891000000000009,0.7070333333333352,0.642123937809087,0.6964738494919037,-0.054349911682816665,-0.0531741719267296,-0.002351479512174126,18.834189745064492,15.719972491438687,25.062624252316102
900953,2018-06-08,0.638,0.636,0.642,0.621,0.64,148100,93643.0,0.0,,,0.003134796238244517,0.6359999999999991,0.6451000000000011,0.684300000000001,0.7031666666666685,0.6415170984350622,0.6928303753311357,-0.051313276896073456,-0.05264248763225642,0.002658421472365932,22.77834871893188,18.072764567269754,32.18951702225613
900953,2018-06-11,0.64,0.626,0.6459999999999999,0.623,0.636,74200,46703.0,0.0,,,-0.006250000000000006,0.6387999999999991,0.6399000000000011,0.6796500000000009,0.6993666666666685,0.639940784596473,0.6891638995033205,-0.0492231149068475,-0.05166552399642531,0.00488481817915562,27.60386646621605,21.24979853358519,40.31200233147778
900953,2018-06-12,0.636,0.628,0.6459999999999999,0.628,0.644,226900,145758.0,0.0,,,0.012578616352201269,0.6391999999999992,0.6364000000000012,0.6753000000000009,0.6959000000000017,0.6411005604260521,0.6862500995353643,-0.04514953910931219,-0.0498038140286787,0.009308549838733027,40.90257764414403,27.80072490377147,67.10628312488916
900953,2018-06-13,0.644,0.636,0.649,0.634,0.643,228600,147433.0,0.0,,,-0.001552795031055902,0.6401999999999992,0.6372000000000011,0.6709500000000009,0.6928666666666684,0.64164325744718,0.6834597705330828,-0.04181651308590284,-0.047521728045028445,0.011410429918251211,49.81740470393916,35.13961817049403,79.17297777082942
900953,2018-06-14,0.643,0.649,0.6509999999999999,0.636,0.643,113400,73089.0,0.0,,,0.0,0.6411999999999992,0.6375000000000012,0.666700000000001,0.689933333333335,0.642030898176557,0.680849462756755,-0.038818564580197945,-0.04503510991221973,0.012433090664043564,55.43382535818166,41.90435389972324,82.4927682750985
900953,2018-06-15,0.643,0.638,0.64,0.612,0.617,300400,187473.0,0.0,,,-0.040435458786936274,0.6365999999999992,0.6363000000000012,0.6613500000000009,0.6859666666666684,0.634879212983255,0.6767301425788997,-0.04185092959564474,-0.04412534410748401,0.0045488290236785495,40.92413754037507,41.57761511327385,39.61718239457751
900953,2018-06-19,0.617,0.602,0.628,0.555,0.5670000000000001,881530,505456.0,0.0,,,-0.08103727714748774,0.6227999999999991,0.6308000000000012,0.6531500000000009,0.6802000000000017,0.6154851521308964,0.6696507785415514,-0.05416562641065503,-0.046993996194104305,-0.014343260433101454,31.449425026916725,38.20155175115481,17.94517157844055
900953,2018-06-20,0.5670000000000001,0.551,0.585,0.551,0.5710000000000001,361412,208745.0,0.0,,,0.007054673721340394,0.6081999999999992,0.6237000000000011,0.645250000000001,0.6743333333333351,0.602775108664926,0.6632862121840319,-0.060511103519105935,-0.05085602685839048,-0.019310153321430906,27.6329500179445,34.678684506751374,13.541481040330751
900953,2018-06-21,0.5710000000000001,0.5710000000000001,0.584,0.541,0.544,450900,253121.0,0.0,,,-0.04728546409807359,0.5883999999999991,0.6143000000000012,0.636500000000001,0.6677666666666685,0.5859822204749472,0.6555903275269976,-0.06960810705205045,-0.05621376405657904,-0.02678868599094282,19.331057587720576,29.56280886707444,-1.1324449709871587
900953,2018-06-22,0.544,0.531,0.5670000000000001,0.531,0.5660000000000001,476703,266131.0,0.0,,,0.040441176470588265,0.5729999999999992,0.6071000000000011,0.6291500000000011,0.6617666666666685,0.5802730146249623,0.6498103063962236,-0.06953729177126133,-0.060020486260773984,-0.0190336110209747,22.60959394736929,27.245070560506054,13.338640721095764
900953,2018-06-25,0.5660000000000001,0.574,0.574,0.56,0.564,223700,126383.0,0.0,,,-0.003533568904593838,0.5623999999999991,0.5995000000000011,0.6223000000000011,0.6560333333333351,0.575623581874973,0.6442741575964672,-0.06865057572149424,-0.06248622610669406,-0.012328699229600365,24.23972929824618,26.243290139752762,20.232607615233015
900953,2018-06-26,0.564,0.551,0.5770000000000001,0.551,0.5710000000000001,226374,129309.0,0.0,,,0.012411347517730705,0.5631999999999991,0.5930000000000011,0.6164500000000009,0.6507666666666686,0.5743025584821235,0.6395467925902436,-0.06524423410812008,-0.06327422839281578,-0.003940011430608598,27.27093064327525,26.585836974260257,28.641117981305236
900953,2018-06-27,0.5710000000000001,0.5710000000000001,0.597,0.5710000000000001,0.581,484314,283400.0,0.0,,,0.017513134851138173,0.5651999999999991,0.5867000000000011,0.6115500000000009,0.6457666666666685,0.5762161132015168,0.6357695801650666,-0.059553466963549795,-0.062211153698739786,0.005315373470379983,32.069509317739055,28.413727755419856,39.381072442377445
