SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2018-06-28,0.581,0.575,0.589,0.573,0.5820000000000001,271914,158333.0,0.0,,,0.0017211703958693839,0.5727999999999992,0.5806000000000011,0.608900000000001,0.6408333333333351,0.5778686522867977,0.6323005749931269,-0.05443192270632913,-0.05998851627233674,0.011113187132015229,36.976003153722075,31.26781955485393,48.39237035145837
900953,2018-06-29,0.5820000000000001,0.5820000000000001,0.606,0.581,0.6,544112,324874.0,0.0,,,0.030927835051546226,0.5795999999999992,0.5763000000000011,0.606900000000001,0.6365666666666685,0.5841918944905697,0.6302166669290542,-0.04602477243848446,-0.055998875176950375,0.019948205476931824,48.362008975333616,36.965882695013825,71.15426153597319
900953,2018-07-02,0.6,0.597,0.604,0.585,0.59,199684,118127.0,0.0,,,-0.016666666666666684,0.5847999999999992,0.5736000000000011,0.604950000000001,0.6321000000000018,0.5858513532075498,0.6276220432562121,-0.041770690048662296,-0.051933679426010924,0.020325978754697258,58.46356153911129,44.13177564304632,87.12713333124124
900953,2018-07-03,0.59,0.59,0.627,0.586,0.612,503534,301826.0,0.0,,,0.037288135593220376,0.5929999999999992,0.5781000000000012,0.6044500000000009,0.628133333333335,0.5933223951482499,0.6266141694977467,-0.03329177434949682,-0.04660742083272118,0.026631292966448727,67.10070769274085,51.788086326277835,97.7259504256669
900953,2018-07-04,0.612,0.612,0.614,0.596,0.597,382900,231720.0,0.0,,,-0.02450980392156865,0.5961999999999992,0.5807000000000011,0.602200000000001,0.6237333333333351,0.5943731393916071,0.624703577917247,-0.03033043852563988,-0.04195685445926939,0.023252831867259016,67.65047179516056,57.07554814923875,88.80031908700415
900953,2018-07-05,0.597,0.596,0.611,0.595,0.595,229800,138180.0,0.0,,,-0.003350083752093805,0.5987999999999992,0.5858000000000011,0.6000500000000011,0.6196000000000017,0.5945522424225765,0.6227872180516181,-0.028234975629041537,-0.03803631765063285,0.019602684043182633,64.39856014414211,59.51655214753987,74.1625761373466
900953,2018-07-06,0.595,0.6,0.608,0.593,0.594,193400,116130.0,0.0,,,-0.0016806722689075644,0.5975999999999992,0.5886000000000011,0.597850000000001,0.615633333333335,0.5943944588732689,0.6209299781773201,-0.02653551930405118,-0.03475037526589523,0.016429711923688098,61.79202255223507,60.27504228243827,64.82598309182866
900953,2018-07-09,0.594,0.601,0.606,0.5920000000000001,0.604,223511,134565.0,0.0,,,0.016835016835016852,0.6003999999999993,0.5926000000000011,0.596050000000001,0.6124000000000016,0.597138899195192,0.6198377215207187,-0.02269882232552667,-0.03130707442578993,0.01721650420052652,60.837538844347165,60.4625411364079,61.587534260225695
900953,2018-07-10,0.604,0.612,0.613,0.596,0.601,160400,96168.0,0.0,,,-0.004966887417218548,0.5981999999999992,0.5956000000000012,0.5943000000000009,0.6095000000000017,0.5982420708537086,0.6186223846484143,-0.02038031379470573,-0.028185142816908728,0.015609658044405998,57.84230984684873,59.58913070655484,54.3486681274365
900953,2018-07-11,0.601,0.596,0.599,0.569,0.581,311300,181775.0,0.0,,,-0.03327787021630619,0.5949999999999992,0.5956000000000012,0.591150000000001,0.6062333333333351,0.5933157648955062,0.616195134025936,-0.02287936913042976,-0.026669207477914736,0.00757967669496995,45.45809162203708,54.87878434504892,26.61670617601341
900953,2018-07-12,0.581,0.591,0.604,0.585,0.602,262400,156831.0,0.0,,,0.03614457831325305,0.5963999999999992,0.5976000000000012,0.589100000000001,0.605133333333335,0.5957969749253615,0.6152793189274884,-0.019482344002126895,-0.024615817913403924,0.010266947822554058,49.2709116560707,53.00949344872285,41.79374807076641
900953,2018-07-13,0.602,0.605,0.605,0.596,0.602,90000,53949.0,0.0,,,0.0,0.5979999999999992,0.5978000000000013,0.587050000000001,0.6038666666666683,0.5975692678038296,0.6144225886741022,-0.01685332087027258,-0.022397961615366398,0.011089281490187633,51.81279167875979,52.61059285873517,50.21718931880902
900953,2018-07-16,0.602,0.59,0.602,0.59,0.598,79000,47115.0,0.0,,,-0.0066445182724252545,0.5967999999999991,0.5986000000000014,0.586100000000001,0.6028333333333349,0.5976923341455925,0.6133630668241601,-0.015670732678567556,-0.02047589620485244,0.00961032705256977,56.02334260065467,53.74817610604166,60.57367558988069
900953,2018-07-17,0.598,0.6,0.6,0.596,0.598,67700,40438.0,0.0,,,0.0,0.5961999999999991,0.5972000000000013,0.587650000000001,0.6020333333333349,0.5977802386754232,0.6123719012226014,-0.014591662547178252,-0.018794686588374104,0.008406048082391704,59.318592036800084,55.60498141629447,66.74581327781131
900953,2018-07-18,0.598,0.609,0.61,0.596,0.603,95600,57728.0,0.0,,,0.008361204013377935,0.600599999999999,0.5978000000000012,0.5892500000000009,0.6007333333333349,0.5992715990538736,0.6117672624340464,-0.012495663380172828,-0.016994965671745167,0.008998604583144679,65.30330378210914,58.83775553823269,78.23440026986204
900953,2018-07-19,0.603,0.593,0.601,0.591,0.595,79300,47054.0,0.0,,,-0.01326699834162522,0.5991999999999991,0.5978000000000012,0.591800000000001,0.5993000000000015,0.5980511421813383,0.6106855035673339,-0.012634361385995607,-0.015749078732959578,0.006229434693927942,63.232505551709124,60.302672209391496,69.09217223634438
900953,2018-07-20,0.595,0.588,0.604,0.588,0.604,179200,106968.0,0.0,,,0.015126050420168081,0.5995999999999991,0.5988000000000012,0.5937000000000009,0.5981666666666681,0.599750815843813,0.610254180756538,-0.010503364912725077,-0.01425030335574972,0.007493876886049286,68.67015521629094,63.0918332116913,79.8267992254902
900953,2018-07-23,0.604,0.598,0.606,0.598,0.606,142100,85743.0,0.0,,,0.0033112582781456984,0.6011999999999992,0.5990000000000012,0.5958000000000009,0.5970333333333347,0.601536297031295,0.6099797174819227,-0.008443420450627737,-0.012591193954286296,0.00829554700731712,75.86140429053542,67.34835690463935,92.88749906232758
900953,2018-07-24,0.606,0.608,0.628,0.598,0.621,426000,262735.0,0.0,,,0.024752475247524768,0.6057999999999992,0.6010000000000011,0.5983000000000009,0.5965333333333348,0.6070973550223535,0.610690703450831,-0.003593348428477472,-0.010020380946912346,0.012854065036869748,78.48124627120966,71.05932002682944,93.32509875997007
900953,2018-07-25,0.621,0.62,0.62,0.613,0.618,130292,80357.0,0.0,,,-0.004830917874396139,0.6087999999999992,0.6047000000000011,0.600150000000001,0.5956666666666681,0.6102123964445383,0.6111622709701323,-0.00094987452559403,-0.007428807683678541,0.012957866316169022,77.3208308474731,73.14649030037732,85.66951194166467
900953,2018-07-26,0.618,0.622,0.622,0.612,0.62,102300,63210.0,0.0,,,0.0032362459546925594,0.6137999999999992,0.6065000000000011,0.6020500000000009,0.5949000000000014,0.6130088546032416,0.6117324470365754,0.0012764075666662489,-0.004941603326437173,0.012436021786206843,78.21388723164874,74.83562261080112,84.97041647334396
900953,2018-07-27,0.62,0.62,0.621,0.617,0.62,85490,52961.0,0.0,,,0.0,0.6169999999999993,0.6083000000000011,0.6030500000000009,0.5941333333333348,0.6150063247166011,0.6122658375503447,0.002740487166256411,-0.00274672032852472,0.010974414989562262,78.8092581544325,76.16016779201158,84.10743887927435
900953,2018-07-30,0.62,0.626,0.626,0.61,0.615,214815,131601.0,0.0,,,-0.008064516129032265,0.6187999999999994,0.6100000000000011,0.604300000000001,0.5940666666666681,0.6150045176547151,0.6124422351277418,0.002562282526973325,-0.0012298623698109926,0.007584289793568635,75.03950543628834,75.78661367343716,73.5452889619907
900953,2018-07-31,0.615,0.615,0.617,0.608,0.609,83100,50761.0,0.0,,,-0.009756097560975618,0.6163999999999994,0.6111000000000011,0.6041500000000009,0.595466666666668,0.6132889411819393,0.612220155442081,0.0010687857398583578,-0.000573105767048321,0.0032837830138133578,67.52633695752556,73.03318810146662,56.51263466964343
900953,2018-08-01,0.609,0.609,0.616,0.603,0.604,180612,109712.0,0.0,,,-0.008210180623973735,0.6135999999999994,0.6112000000000012,0.6045000000000009,0.5965666666666679,0.6106349579870995,0.6116898228329144,-0.0010548648458148513,-0.0007107512181244725,-0.0006882272553807576,58.350891305017036,68.13908916931676,38.77449557641759
900953,2018-08-02,0.604,0.6,0.6,0.56,0.5820000000000001,454300,262569.0,0.0,,,-0.0364238410596025,0.6059999999999993,0.6099000000000012,0.6038500000000009,0.5978333333333345,0.6024535414193568,0.6097743503920812,-0.0073208089727243575,-0.002599339148010154,-0.009442939649428408,49.68490792883491,61.98769542248948,25.079332941525763
900953,2018-08-03,0.5820000000000001,0.588,0.588,0.5720000000000001,0.579,193799,112488.0,0.0,,,-0.005154639175257927,0.5977999999999992,0.6074000000000012,0.603100000000001,0.598266666666668,0.5957525295852549,0.6077889084313018,-0.012036378846046913,-0.005295636204592086,-0.013481485282909655,42.43699744275265,55.470796095910536,16.36940013643688
900953,2018-08-06,0.579,0.58,0.589,0.564,0.5720000000000001,224600,128369.0,0.0,,,-0.012089810017270976,0.5891999999999993,0.6040000000000012,0.6015000000000009,0.5985333333333346,0.5889660925608964,0.6054799465970243,-0.01651385403612793,-0.008500841299316613,-0.01602602547362263,34.351937689107835,48.4311766269763,6.193459813370893
900953,2018-08-07,0.5720000000000001,0.579,0.599,0.573,0.588,223000,130997.0,0.0,,,0.0279720279720278,0.5849999999999993,0.6007000000000012,0.6008500000000009,0.5991000000000013,0.588690066114926,0.6043522081068936,-0.015662141991967582,-0.010546927211502606,-0.010230429560929951,37.042705934152664,44.63501972936842,21.858078343721147
900953,2018-08-08,0.588,0.589,0.589,0.574,0.5770000000000001,158600,91866.0,0.0,,,-0.01870748299319711,0.5795999999999992,0.5966000000000011,0.6006500000000009,0.598966666666668,0.5853500472249472,0.6025875495193521,-0.017237502294404905,-0.012458520092331836,-0.009557964404146139,33.28099587529371,40.85034511134352,18.142297403194092
900953,2018-08-09,0.5770000000000001,0.5760000000000001,0.595,0.5760000000000001,0.59,221200,130322.0,0.0,,,0.0225303292894279,0.5811999999999993,0.5936000000000011,0.6000500000000009,0.5992333333333346,0.5866786051606766,0.6017754495503617,-0.01509684438968506,-0.013212327034432756,-0.0037690347105046075,37.33884573504426,39.67984531924377,32.65684656664524
900953,2018-08-10,0.59,0.59,0.605,0.589,0.596,252711,150525.0,0.0,,,0.010169491525423737,0.5845999999999993,0.5912000000000012,0.5997500000000009,0.5991000000000013,0.5893418608290547,0.6014028399019512,-0.012060979072896494,-0.012883370473993825,0.0016447828021946623,45.94519540231018,41.768295346932575,54.29899551306539
900953,2018-08-13,0.596,0.599,0.599,0.588,0.598,105100,62366.0,0.0,,,0.00335570469798658,0.5897999999999992,0.5895000000000011,0.5997500000000009,0.5993666666666679,0.5918156148778962,0.6011833018437609,-0.009367686965864652,-0.011878889471671204,0.0050224050116131035,53.24917788725438,45.59525619370651,68.55702127435013
900953,2018-08-14,0.598,0.598,0.598,0.5920000000000001,0.597,66500,39630.0,0.0,,,-0.0016722408026755868,0.5915999999999992,0.5883000000000012,0.5997000000000008,0.598866666666668,0.5932968677699259,0.6009134114022279,-0.00761654363230202,-0.010661076374708579,0.006089065484813118,62.90685933224364,51.365790573218895,85.98899685029313
900953,2018-08-15,0.597,0.59,0.596,0.584,0.59,87000,51244.0,0.0,,,-0.01172529313232832,0.5941999999999992,0.5869000000000011,0.5990500000000007,0.5986333333333346,0.592354905549947,0.6002093203440196,-0.007854414794072673,-0.009859173065955464,0.004009516543765582,63.07611760360958,55.269232916682455,78.68988697746383
900953,2018-08-16,0.59,0.586,0.596,0.573,0.589,123611,72427.0,0.0,,,-0.0016949152542372898,0.5939999999999992,0.5876000000000011,0.5987500000000008,0.5984333333333346,0.591396361107105,0.5994861383863409,-0.008089777279235877,-0.00935363141260701,0.002527708266742267,62.375948321105575,57.63813805149016,71.85156886033641
900953,2018-08-17,0.589,0.584,0.597,0.584,0.591,72700,42709.0,0.0,,,0.003395585738539901,0.5929999999999993,0.5888000000000011,0.5981000000000007,0.5983333333333346,0.5912831150765037,0.5989386455872221,-0.0076555305107184335,-0.008868459726353133,0.002425858431269398,60.333965547403714,58.53674721679468,63.928402208621776
900953,2018-08-20,0.591,0.5870000000000001,0.593,0.581,0.5920000000000001,53301,31353.0,0.0,,,0.0016920473773267544,0.5917999999999993,0.5908000000000011,0.5974000000000008,0.5979333333333346,0.5914879393403597,0.5984909910332078,-0.007003051692848095,-0.008335486002494551,0.002664868619292913,60.01431036493593,59.0292682661751,61.98439456245758
900953,2018-08-21,0.5920000000000001,0.5870000000000001,0.594,0.5870000000000001,0.594,109000,64519.0,0.0,,,0.003378378378378193,0.5911999999999993,0.5914000000000011,0.5960500000000007,0.5977000000000013,0.5922056709573998,0.5982012496762266,-0.005995578718826722,-0.007666941064303742,0.0033427246909540406,61.88454024329062,59.981025591880275,65.69156954611132
900953,2018-08-22,0.594,0.591,0.591,0.585,0.5870000000000001,48300,28442.0,0.0,,,-0.01178451178451161,0.5905999999999993,0.5924000000000011,0.5945000000000007,0.5979000000000013,0.5907183363981428,0.5974785884067926,-0.006760252008649825,-0.007407887048402623,0.001295270079505596,55.83969349552719,58.60058155976258,50.31791736705641
900953,2018-08-23,0.5870000000000001,0.59,0.602,0.583,0.598,93201,55360.0,0.0,,,0.01873935264054497,0.5923999999999994,0.5932000000000011,0.5934000000000008,0.597766666666668,0.592798811712959,0.5975122278644188,-0.004713416151459815,-0.006638038220704677,0.003849244138489725,65.9620945142595,61.05441921126155,75.77744512025542
900953,2018-08-24,0.598,0.598,0.599,0.589,0.589,63200,37424.0,0.0,,,-0.015050167224080282,0.5919999999999993,0.5925000000000011,0.5918500000000009,0.5973333333333346,0.5917134369378279,0.5969630518731661,-0.005249614935338265,-0.00624134585345713,0.0019834618362377307,62.365534273874154,61.49145756546576,64.11368769069095
900953,2018-08-27,0.589,0.59,0.607,0.589,0.604,244765,147153.0,0.0,,,0.025466893039049258,0.5943999999999993,0.5931000000000012,0.5913000000000008,0.5975333333333346,0.5952238835270198,0.5974170485265101,-0.0021931649994902935,-0.005084722752323747,0.005783115505666908,71.96917971199453,64.98403161430868,85.93947590736624
900953,2018-08-28,0.604,0.6,0.603,0.593,0.6,102660,61547.0,0.0,,,-0.006622516556291397,0.5955999999999994,0.5934000000000011,0.5908500000000008,0.5976000000000014,0.5965884882335857,0.5975836905570578,-0.0009952023234721663,-0.003916288344080438,0.005842172041216544,74.4500413766238,68.13936820174705,87.07138772637731
900953,2018-08-29,0.6,0.6,0.6,0.5920000000000001,0.595,148100,88310.0,0.0,,,-0.008333333333333342,0.5971999999999993,0.5939000000000012,0.5904000000000009,0.5973333333333346,0.5961346344525612,0.5974170008436993,-0.0012823663911381011,-0.0031637392146683417,0.003762745647060481,67.58207886646714,67.95360508998708,66.83902641942726
900953,2018-08-30,0.595,0.595,0.6,0.593,0.597,167490,100072.0,0.0,,,0.003361344537815129,0.5969999999999993,0.5947000000000011,0.5911500000000008,0.5974000000000014,0.5963818817518294,0.5973900975634606,-0.0010082158116312412,-0.00254787538522917,0.0030793191471958576,65.56753975713194,67.15824997903536,62.38611931332508
900953,2018-08-31,0.597,0.593,0.597,0.583,0.584,227900,133959.0,0.0,,,-0.02177554438860974,0.5959999999999994,0.5940000000000011,0.5914000000000008,0.5967333333333347,0.5928442012513068,0.5965262203013019,-0.0036820190499951,-0.00287191643230515,-0.0016202052353799,45.10058206031018,59.80569400612697,15.690358168676596
900953,2018-09-03,0.584,0.583,0.583,0.561,0.574,383100,219628.0,0.0,,,-0.01712328767123289,0.5899999999999993,0.5922000000000012,0.5915000000000008,0.595666666666668,0.5874601437509334,0.595072915765734,-0.007612772014800595,-0.0042264465987324204,-0.006772650832136349,39.48734456194586,53.0329108580666,12.396211969704382
900953,2018-09-04,0.574,0.5660000000000001,0.584,0.5660000000000001,0.584,235900,135518.0,0.0,,,0.017421602787456462,0.5867999999999993,0.5912000000000011,0.5913000000000008,0.5944333333333347,0.5864715312506666,0.5943585341034285,-0.007887002852761893,-0.005272319814169413,-0.005229366077184961,42.991563041297205,49.68579491914347,29.60309928560467
900953,2018-09-05,0.584,0.5760000000000001,0.58,0.575,0.58,49800,28726.0,0.0,,,-0.006849315068493157,0.5837999999999994,0.5905000000000011,0.5914500000000008,0.5931666666666681,0.5846225223219047,0.5934321770644976,-0.008809654742592876,-0.006282986936576116,-0.00505333561203352,42.42915796956041,47.26691593594912,32.75364203678298
900953,2018-09-06,0.58,0.5710000000000001,0.581,0.5710000000000001,0.574,94500,54459.0,0.0,,,-0.010344827586206909,0.5791999999999994,0.5881000000000011,0.5906500000000008,0.5916333333333347,0.5815875159442176,0.5921784882216268,-0.010590972277409127,-0.007513839891099834,-0.006154264772618587,37.70639516811268,44.08007568000364,24.959034144330758
900953,2018-09-07,0.574,0.578,0.583,0.5720000000000001,0.58,121000,70122.0,0.0,,,0.010452961672473877,0.5783999999999994,0.5872000000000009,0.5898500000000009,0.5903000000000013,0.5811339399601555,0.5913927793041024,-0.01025883934394689,-0.008298125449056136,-0.003921427789781509,40.21696185810682,42.7923710727047,35.06614342891106
900953,2018-09-10,0.58,0.573,0.58,0.5720000000000001,0.578,47400,27235.0,0.0,,,-0.003448275862068969,0.5791999999999994,0.5846000000000011,0.5888500000000008,0.589066666666668,0.5802385285429682,0.5905287290264183,-0.010290200483450085,-0.008867289744597264,-0.002845821477705641,41.341222435319025,42.308654860242804,39.40635758547147
900953,2018-09-11,0.578,0.5770000000000001,0.58,0.5710000000000001,0.578,68100,39128.0,0.0,,,0.0,0.5779999999999993,0.5824000000000011,0.5879000000000008,0.5880333333333347,0.579598948959263,0.5897204239279397,-0.010121474968676658,-0.00922562838004852,-0.001791693177256276,42.090729486793826,42.23601306909314,41.80016232219519
900953,2018-09-12,0.578,0.578,0.579,0.5720000000000001,0.5770000000000001,35000,20138.0,0.0,,,-0.0017301038062281836,0.5773999999999992,0.5806000000000011,0.5872500000000007,0.5871333333333347,0.5788563921137594,0.5888997514164597,-0.010043359302700283,-0.009459265786520451,-0.0011681870323596646,42.87530113934408,42.44910909251012,43.727685233012
900953,2018-09-13,0.5770000000000001,0.578,0.5820000000000001,0.575,0.581,79000,45728.0,0.0,,,0.006932409012131529,0.5787999999999993,0.5790000000000012,0.5868500000000008,0.5871000000000014,0.5794688515098281,0.5883900900347526,-0.008921238524924546,-0.009305543711778764,0.0007686103737084352,57.56904133927285,47.4890865080977,77.72895100162316
900953,2018-09-14,0.581,0.583,0.584,0.574,0.58,14600,8457.0,0.0,,,-0.0017211703958691926,0.5787999999999993,0.5786000000000012,0.5863000000000007,0.5871333333333346,0.5796206082213058,0.5878487939034783,-0.00822818568217254,-0.008997727131891273,0.0015390828994374661,64.30528681877445,53.09448661165661,86.72688723301012
900953,2018-09-17,0.58,0.5820000000000001,0.5820000000000001,0.575,0.579,33600,19380.0,0.0,,,-0.0017241379310344845,0.5789999999999993,0.5791000000000012,0.5856500000000008,0.587366666666668,0.579443291586647,0.5872779039742217,-0.007834612387574769,-0.008665408633515129,0.0016615924918807201,63.3830117253367,56.5239949828833,77.1010452102435
900953,2018-09-18,0.579,0.573,0.5820000000000001,0.573,0.5820000000000001,92602,53467.0,0.0,,,0.0051813471502592644,0.5797999999999994,0.5789000000000012,0.5850500000000008,0.5871666666666681,0.5801737797047478,0.586937394040401,-0.006763614335653201,-0.008122038834126006,0.0027168489969456103,70.46046935535291,61.16948644037317,89.04243518531239
900953,2018-09-19,0.5820000000000001,0.58,0.5920000000000001,0.58,0.589,311542,182433.0,0.0,,,0.012027491408934526,0.5821999999999994,0.5798000000000012,0.5851500000000008,0.5875666666666679,0.5826955569319627,0.5870704653926332,-0.004374908460670457,-0.007051430155995848,0.005353043390650783,75.54507480833034,65.96134922969223,94.71252596560655
900953,2018-09-20,0.589,0.588,0.588,0.5770000000000001,0.583,105628,61642.0,0.0,,,-0.010186757215619706,0.5825999999999995,0.5807000000000013,0.5844000000000008,0.5873333333333346,0.5827825406656877,0.5868078547221408,-0.004025314056453122,-0.006186825556126498,0.004323022999346752,69.41100225317244,67.11123357085229,74.01053961781273
900953,2018-09-21,0.583,0.583,0.594,0.58,0.5920000000000001,194705,114170.0,0.0,,,0.015437392795883569,0.5849999999999994,0.5819000000000013,0.5845500000000008,0.5872000000000012,0.5854161004754912,0.5871428318368415,-0.0017267313613502644,-0.004912512929047573,0.006371563135394618,76.70878411081075,70.31041708417177,89.5055181640887
900953,2018-09-25,0.5920000000000001,0.588,0.588,0.5820000000000001,0.5870000000000001,84293,49209.0,0.0,,,-0.008445945945945952,0.5865999999999995,0.5828000000000013,0.5837000000000009,0.5868333333333345,0.5858686431967794,0.5871336168796258,-0.0012649736828463931,-0.003870358858704379,0.0052107703517159714,73.86646213448002,71.49576543427452,78.60785553489103
900953,2018-09-26,0.5870000000000001,0.581,0.593,0.581,0.5870000000000001,146906,86485.0,0.0,,,0.0,0.5875999999999995,0.5837000000000012,0.5830500000000008,0.5865000000000011,0.5861918879976997,0.587124996435779,-0.0009331084380792554,-0.003031144452811486,0.004196072029464462,71.46653031187574,71.48602039347493,71.42755014867737
900953,2018-09-27,0.5870000000000001,0.589,0.594,0.585,0.591,239000,141390.0,0.0,,,0.006814310051107143,0.5879999999999994,0.5851000000000013,0.5828500000000008,0.5865333333333346,0.5875656342840713,0.5873749966657287,0.00019063761834259285,-0.0021106352896246064,0.004602545815934399,76.21578211267907,73.06260763320965,82.5221310716179
900953,2018-09-28,0.591,0.589,0.596,0.588,0.595,116208,68747.0,0.0,,,0.006768189509306267,0.5903999999999995,0.5865000000000012,0.5827500000000009,0.5867333333333346,0.5896897387743367,0.587866932364714,0.0018228064096227348,-0.000986794804125366,0.005619202427496202,82.6945793794672,76.27326488196216,95.53720837447727
900953,2018-10-08,0.595,0.583,0.594,0.579,0.583,227326,132121.0,0.0,,,-0.020168067226890768,0.5885999999999995,0.5868000000000013,0.5827000000000009,0.5864666666666678,0.587778384838812,0.5875529367282808,0.00022544811053115676,-0.0006404396856520738,0.001731775592366461,69.62247320949987,74.05633432447473,60.75475097955015
900953,2018-10-09,0.583,0.5820000000000001,0.583,0.578,0.58,100377,58216.0,0.0,,,-0.005145797598627792,0.5871999999999995,0.5869000000000013,0.5830000000000009,0.5860666666666677,0.5855559891705799,0.5870656504877466,-0.0015096613171666773,-0.0008887887232276747,-0.001241745187878005,51.67814003440326,66.59693622778424,21.8405476476413
900953,2018-10-10,0.58,0.579,0.5820000000000001,0.5770000000000001,0.58,106150,61506.0,0.0,,,0.0,0.5857999999999994,0.5867000000000013,0.5828000000000009,0.585600000000001,0.5839685636932714,0.5866098020691823,-0.0026412383759109037,-0.0013894886239943114,-0.0025034995038331846,39.71525125100552,57.636374568858,3.8730046153005446
900953,2018-10-11,0.58,0.5429999999999999,0.5720000000000001,0.535,0.5429999999999999,491700,270306.0,0.0,,,-0.06379310344827592,0.5761999999999994,0.5821000000000014,0.5809500000000009,0.5841333333333343,0.5722632597809081,0.5837962664518157,-0.01153300667090762,-0.004287636637398114,-0.01449074006701901,30.84841886679051,48.70705600150217,-4.8688554026328035
900953,2018-10-12,0.5429999999999999,0.535,0.555,0.514,0.536,265500,141318.0,0.0,,,-0.0128913443830569,0.5643999999999993,0.5774000000000014,0.5790500000000008,0.5820666666666677,0.5619023284149344,0.5807126363581502,-0.01881030794321581,-0.008436971296203171,-0.020746673294025277,29.508702008754664,42.307604670586336,3.9108966850913163
900953,2018-10-15,0.536,0.545,0.545,0.521,0.5379999999999999,244372,130502.0,0.0,,,0.0037313432835818852,0.5553999999999993,0.5720000000000013,0.5769500000000009,0.5803666666666678,0.555073091724953,0.5779569823995598,-0.022883890674606833,-0.012564662547175646,-0.020638456254862374,29.428565566812022,38.0145916359949,12.256513428446269
900953,2018-10-16,0.5379999999999999,0.535,0.536,0.514,0.534,327900,171985.0,0.0,,,-0.007434944237918018,0.5461999999999992,0.5667000000000013,0.574750000000001,0.5780333333333344,0.5490522083749665,0.5751210480512012,-0.026068839676234745,-0.01642299886976396,-0.01929168161294157,27.749125012021036,34.59276942800361,14.061836180055877
900953,2018-10-17,0.534,0.537,0.5379999999999999,0.488,0.507,491489,248936.0,0.0,,,-0.05056179775280903,0.5315999999999993,0.5587000000000013,0.5712000000000009,0.5749333333333344,0.5370372916964047,0.5707261417253172,-0.03368885002891253,-0.021356099200949268,-0.024665501655926528,24.363614205544895,31.18305102051737,10.724740575599945
900953,2018-10-18,0.507,0.508,0.508,0.456,0.457,840700,390485.0,0.0,,,-0.09861932938856012,0.5143999999999993,0.5453000000000012,0.5652000000000009,0.5703333333333345,0.5141694940688605,0.5633889712914258,-0.049219477222565367,-0.02931706434998244,-0.039804825745165855,16.48395536408307,26.283352468372602,-3.114838844495999
900953,2018-10-19,0.457,0.416,0.448,0.416,0.44,734742,321086.0,0.0,,,-0.03719912472647706,0.4951999999999993,0.5298000000000014,0.5581500000000009,0.5651000000000012,0.492978210049186,0.5554283924984306,-0.06245018244924455,-0.03878366952120019,-0.04733302585608873,15.77972273773203,22.78214255815908,1.7748830968779288
900953,2018-10-22,0.44,0.457,0.484,0.445,0.484,1250025,594395.0,0.0,,,0.09999999999999996,0.4843999999999993,0.5199000000000014,0.553350000000001,0.5617666666666677,0.49041300717799,0.550820109111435,-0.06040710193344495,-0.044961793067555836,-0.03089061773177823,24.174433632383597,23.246239582900586,26.03082173134962
