SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2018-10-23,0.484,0.48,0.499,0.475,0.483,704600,344899.0,0.0,,,-0.0020661157024793406,0.4741999999999994,0.5102000000000013,0.5485500000000011,0.5587333333333344,0.4882950051271358,0.5464446182010197,-0.05814961307388394,-0.04872974164079244,-0.018839742866183007,30.43252840449504,25.64166919009874,40.01424683328764
900953,2018-10-24,0.483,0.477,0.4970000000000001,0.477,0.491,359700,176499.0,0.0,,,0.016563146997929618,0.4709999999999994,0.5013000000000012,0.5440000000000009,0.5556333333333344,0.48906786080509695,0.5428675460590184,-0.05379968525392148,-0.050178296958829305,-0.007242776590184352,38.27396378045472,29.852434053550734,55.117023234262696
900953,2018-10-25,0.491,0.48,0.5,0.48,0.5,304990,149237.0,0.0,,,0.018329938900203683,0.4795999999999994,0.4970000000000012,0.5395500000000009,0.5529666666666678,0.4921913291464978,0.5401018979261785,-0.04791056877968064,-0.04953037462192968,0.0032396116844980866,47.22140221022562,35.6420901057757,70.38002641912546
900953,2018-10-26,0.5,0.504,0.506,0.499,0.499,98400,49410.0,0.0,,,-0.0020000000000000018,0.4913999999999994,0.4933000000000013,0.5353500000000009,0.5504666666666677,0.49413666367606984,0.5374501625761025,-0.04331349890003261,-0.04775412441567337,0.008881251031281526,54.15853043523239,41.81423688226126,78.84711754117465
900953,2018-10-29,0.499,0.493,0.504,0.48,0.487,108750,53042.0,0.0,,,-0.024048096192384686,0.4919999999999994,0.4882000000000012,0.5301000000000009,0.5473666666666677,0.4920976169114785,0.5341953133776443,-0.042097696466165735,-0.04613800214438548,0.00808061135643949,55.504594060646745,46.37768927505642,73.75840363182739
900953,2018-10-30,0.487,0.4970000000000001,0.51,0.48,0.5,415950,207024.0,0.0,,,0.02669404517453789,0.4953999999999994,0.4848000000000012,0.5257500000000009,0.5447666666666677,0.4943554406510561,0.5319891641274737,-0.03763372347641758,-0.04370820823925179,0.012148969525668421,66.79029674965102,53.181891766587945,94.00710671577717
900953,2018-10-31,0.5,0.501,0.5379999999999999,0.5,0.522,657052,343323.0,0.0,,,0.04400000000000004,0.5015999999999994,0.4863000000000013,0.5225000000000011,0.542900000000001,0.5022538861793258,0.5313447019257012,-0.029090815746375398,-0.03953181038414425,0.020881989275537707,73.48861313364715,59.950798888941016,100.5642416230594
900953,2018-11-01,0.522,0.52,0.531,0.517,0.522,273347,143644.0,0.0,,,0.0,0.5059999999999993,0.4928000000000014,0.519050000000001,0.5410666666666676,0.5078956329852327,0.5307418179304946,-0.022846184945261916,-0.03476448883017787,0.023836607769831902,76.59097506400853,65.49752428063019,98.7778766307652
900953,2018-11-02,0.522,0.519,0.53,0.519,0.53,269147,141858.0,0.0,,,0.015325670498084303,0.5121999999999993,0.5018000000000014,0.5158000000000009,0.5393666666666677,0.5142111664180233,0.5306939587091724,-0.016482792291149018,-0.029541146961883907,0.026116709341469778,80.16117914320151,70.38540923482063,99.71271895996327
900953,2018-11-05,0.53,0.531,0.544,0.526,0.5329999999999999,303276,161686.0,0.0,,,0.005660377358490361,0.5213999999999993,0.5067000000000013,0.5133000000000009,0.537800000000001,0.5195794045843024,0.5308427355666451,-0.011263330982342667,-0.024318913824872123,0.02611116568505891,81.30148261288055,74.02410036084059,95.85624711696047
900953,2018-11-06,0.5329999999999999,0.53,0.53,0.5,0.513,765527,389819.0,0.0,,,-0.03752345215759833,0.5239999999999994,0.5097000000000013,0.5099500000000009,0.5356000000000011,0.5176995747030732,0.529691591336539,-0.01199201663346583,-0.020796943198756038,0.017609853130580416,71.38848840858704,73.14556304342274,67.87433913891564
900953,2018-11-07,0.513,0.515,0.518,0.508,0.51,165600,84871.0,0.0,,,-0.005847953216374274,0.5215999999999992,0.5116000000000013,0.5064500000000008,0.5332000000000011,0.5154996962164808,0.5284211660890203,-0.012921469872539504,-0.018546807962694173,0.011250676180309338,63.21732560572469,69.83615056419005,49.979675688793975
900953,2018-11-08,0.51,0.508,0.521,0.47,0.51,190622,96850.0,0.0,,,0.0,0.5191999999999991,0.5126000000000013,0.5048000000000009,0.5305666666666679,0.5139283544403435,0.5272327037606964,-0.01330434932035296,-0.01704896263631097,0.007489226631916021,60.16290175516781,66.61173429451597,47.26523667647149
900953,2018-11-09,0.51,0.504,0.51,0.496,0.499,160000,80330.0,0.0,,,-0.02156862745098041,0.5129999999999992,0.5126000000000013,0.5029500000000009,0.5277666666666678,0.509663110314531,0.5254112390019418,-0.015748128687410712,-0.01667729579376804,0.0018583342127146546,53.17166423317494,62.13171094073562,35.251570818053565
900953,2018-11-12,0.499,0.5,0.503,0.488,0.503,340800,168985.0,0.0,,,0.008016032064128263,0.5069999999999992,0.5142000000000013,0.5012000000000011,0.5248000000000012,0.5077593645103794,0.5239653526147197,-0.016205988104340263,-0.01654263645393153,0.0006732966991825351,50.31264102031482,58.19202096726202,34.55388112642042
900953,2018-11-13,0.503,0.495,0.525,0.49,0.52,456378,234281.0,0.0,,,0.03379721669980122,0.5083999999999993,0.5162000000000013,0.5005000000000008,0.5225666666666678,0.5112566889359853,0.5237095234137701,-0.01245283447778478,-0.015374121603603888,0.005842574251638217,56.064283202732405,57.48277504575214,53.22729951669292
900953,2018-11-14,0.52,0.516,0.568,0.516,0.5379999999999999,1238074,673450.0,0.0,,,0.03461538461538443,0.5139999999999991,0.5178000000000014,0.5020500000000009,0.5209333333333345,0.5188976349542752,0.5246314896451397,-0.005733854690864515,-0.012619759628535496,0.013771809875341962,60.50544050250187,58.49033019800205,64.53566111150151
900953,2018-11-15,0.5379999999999999,0.535,0.5670000000000001,0.535,0.562,1126090,630145.0,0.0,,,0.04460966542750955,0.5243999999999993,0.5218000000000014,0.5073000000000009,0.5199666666666679,0.5312125963959109,0.5270423612809372,0.004170235114973719,-0.007822618273247147,0.023985706776441733,71.62947734180399,62.8700459126027,89.14834020020659
900953,2018-11-16,0.562,0.568,0.569,0.5529999999999999,0.563,753615,422646.0,0.0,,,0.0017793594306047859,0.5371999999999992,0.5251000000000012,0.5134500000000009,0.5189000000000012,0.5402947117113649,0.5293622089402316,0.010932502771133334,-0.0024640122605670083,0.026793030063400686,79.0661162076673,68.26873601095757,100.66087660108678
900953,2018-11-19,0.563,0.5670000000000001,0.568,0.5479999999999999,0.5579999999999999,511622,283311.0,0.0,,,-0.008880994671403205,0.5481999999999991,0.5276000000000012,0.5171500000000009,0.518066666666668,0.5453533655081177,0.5312098083634424,0.0141435571446753,0.0022810075695022234,0.023725099150346155,82.34037376807449,72.95928192999655,101.10255744423037
900953,2018-11-20,0.5579999999999999,0.546,0.5529999999999999,0.535,0.54,426100,231279.0,0.0,,,-0.032258064516128865,0.5521999999999991,0.5303000000000012,0.5200000000000008,0.5167333333333347,0.5438238325057984,0.5317769175012849,0.012046915004513492,0.005071266836648301,0.013951296335730383,78.46260608107325,74.79372331368877,85.80037161584218
900953,2018-11-21,0.54,0.536,0.547,0.536,0.5429999999999999,232115,125555.0,0.0,,,0.005555555555555354,0.5531999999999992,0.5336000000000013,0.5226000000000008,0.5155000000000014,0.5435884517898559,0.5325009873399116,0.011087464449944351,0.0067901804404471725,0.008594568018994357,74.94214891001589,74.84319851246448,75.14004970511871
900953,2018-11-22,0.5429999999999999,0.547,0.5489999999999999,0.5429999999999999,0.544,96200,52529.0,0.0,,,0.0018416206261512192,0.5495999999999992,0.5370000000000014,0.5248000000000008,0.5155333333333346,0.5437060369927542,0.5332428591244335,0.010463177868320739,0.007839608276982478,0.005247139182676521,73.00670009638922,74.23103237377273,70.55803554162219
900953,2018-11-23,0.544,0.54,0.54,0.527,0.527,358300,190704.0,0.0,,,-0.031250000000000035,0.5423999999999992,0.5398000000000014,0.5262000000000008,0.5152333333333347,0.5389328835662529,0.5328400940196313,0.006092789546621624,0.007340517211165091,-0.0024954553290869336,64.2829477435844,70.91500416370995,51.0188349033333
900953,2018-11-26,0.527,0.519,0.536,0.518,0.529,236200,124047.0,0.0,,,0.003795066413662242,0.5365999999999993,0.5424000000000013,0.5283000000000008,0.5149333333333347,0.5360949168330378,0.5325923460183648,0.0035025708146729784,0.00624396109788163,-0.005482780566417303,51.03139912465377,64.28713581735789,24.519925739245508
900953,2018-11-27,0.529,0.534,0.539,0.527,0.529,192900,102667.0,0.0,,,0.0,0.5343999999999992,0.5433000000000014,0.5297500000000007,0.5147666666666679,0.5340677977378842,0.5323605817591155,0.0017072159787686614,0.004947748206706496,-0.006481064455875669,41.21047523342933,56.594915622715035,10.44159445485792
900953,2018-11-28,0.529,0.536,0.5379999999999999,0.525,0.5379999999999999,249300,133188.0,0.0,,,0.0170132325141775,0.5333999999999992,0.5433000000000014,0.5305500000000007,0.5158000000000013,0.5351912840984886,0.5327244151940113,0.0024668689044773373,0.004238925548926736,-0.003544113288898797,40.545545580456114,51.24512560862873,19.14638552411087
900953,2018-11-29,0.5379999999999999,0.547,0.547,0.523,0.5329999999999999,286300,153739.0,0.0,,,-0.00929368029739778,0.5311999999999992,0.5404000000000013,0.5311000000000007,0.5183333333333346,0.5345652029274918,0.5327421948589138,0.001823008068577936,0.0035486634116842215,-0.003451310686212571,37.030363720304024,46.506871645853835,18.077347869204402
900953,2018-11-30,0.5329999999999999,0.525,0.541,0.525,0.541,300552,161089.0,0.0,,,0.015009380863039625,0.5339999999999991,0.5382000000000013,0.5316500000000007,0.5217000000000014,0.5364037163767799,0.5332749564809194,0.003128759895860478,0.003428690978591723,-0.0005998621654624905,46.59167105163132,46.53513811444633,46.7047369260013
900953,2018-12-03,0.541,0.5489999999999999,0.5579999999999999,0.546,0.55,603000,332980.0,0.0,,,0.016635859519408516,0.5381999999999992,0.5374000000000014,0.5325000000000009,0.5239000000000014,0.540288368840557,0.5343539915466665,0.005934377293890458,0.004144601354391362,0.003579551878998192,57.727780701087624,50.2660189766601,72.65130414994267
900953,2018-12-04,0.55,0.55,0.5539999999999999,0.546,0.552,230600,126734.0,0.0,,,0.00363636363636364,0.5427999999999993,0.5386000000000014,0.5344500000000008,0.5262000000000013,0.5436345491718264,0.5354924437049461,0.008142105466880323,0.005286745386531065,0.005710720160698516,66.81852046739182,55.78351947357067,88.88852245503413
900953,2018-12-05,0.552,0.547,0.551,0.539,0.55,159300,86732.0,0.0,,,-0.0036231884057971045,0.5451999999999994,0.5393000000000014,0.5364500000000009,0.528166666666668,0.5454532494084474,0.5364284150788206,0.009024834329626863,0.00635477079884415,0.0053401270615654264,71.2123469782613,60.92646197513421,91.78411698451548
900953,2018-12-06,0.55,0.55,0.55,0.5379999999999999,0.5429999999999999,93500,50806.0,0.0,,,-0.012727272727272941,0.5471999999999994,0.5392000000000013,0.5381000000000008,0.5296000000000014,0.5447523210060339,0.5368523882995418,0.00789993270649203,0.006796245629600687,0.002207374153782686,68.30823131884084,63.38705175636975,78.150590443783
900953,2018-12-07,0.5429999999999999,0.5489999999999999,0.5489999999999999,0.542,0.545,77300,42177.0,0.0,,,0.0036832412523022345,0.5479999999999994,0.5410000000000014,0.5404000000000008,0.5311333333333347,0.5448230864328812,0.5373780406673133,0.007445045765567926,0.006981617097019898,0.0009268573370960556,66.49120183160825,64.42176844811591,70.63006859859294
900953,2018-12-10,0.545,0.539,0.544,0.535,0.542,85600,46172.0,0.0,,,-0.005504587155963307,0.5463999999999993,0.5423000000000013,0.5423500000000008,0.532966666666668,0.544016490309201,0.5376762315920027,0.006340258717198233,0.006798371845642279,-0.0009162262568880933,62.42270598297699,63.755414293069606,59.75728936279177
900953,2018-12-11,0.542,0.5379999999999999,0.5479999999999999,0.5379999999999999,0.542,49800,26926.0,0.0,,,0.0,0.5443999999999993,0.5436000000000013,0.5434500000000008,0.5343666666666681,0.5434403502208578,0.5379551843925187,0.005485165828339134,0.00642317012641281,-0.0018760085961473522,59.710375417222814,62.40706800112068,54.31699024942708
900953,2018-12-12,0.542,0.5489999999999999,0.5489999999999999,0.54,0.545,64800,35218.0,0.0,,,0.00553505535055351,0.5433999999999992,0.5443000000000013,0.5438000000000007,0.5351333333333348,0.5438859644434698,0.5384096886252594,0.005476275818210419,0.00615262889549784,-0.001352706154574843,60.00893714683548,61.60769104969228,56.81142934112188
900953,2018-12-13,0.545,0.545,0.5489999999999999,0.54,0.547,108501,59403.0,0.0,,,0.0036697247706422046,0.5441999999999994,0.5457000000000013,0.5430500000000008,0.5359666666666683,0.5447756888881927,0.5389639022623394,0.005811786625853355,0.006055245389885129,-0.0004869175280635494,57.397262445716486,60.20421484836701,51.783357640415446
900953,2018-12-14,0.547,0.5429999999999999,0.546,0.532,0.535,92700,49843.0,0.0,,,-0.021937842778793442,0.5421999999999993,0.5451000000000013,0.5416500000000009,0.5361333333333349,0.5419826349201377,0.538708166632511,0.003274468287626675,0.0052607376463827136,-0.003972538717512077,42.81029617593222,54.406241957555416,19.618404612685836
900953,2018-12-17,0.535,0.539,0.539,0.53,0.537,116153,61839.0,0.0,,,0.0037383177570093494,0.5411999999999993,0.5438000000000013,0.5406000000000009,0.5362666666666681,0.5405590249429555,0.5385979623336393,0.0019610626093161665,0.004317973350077986,-0.004713821481523639,39.65130856173259,49.48793082561448,19.97806403396882
900953,2018-12-18,0.537,0.536,0.537,0.531,0.537,74500,39725.0,0.0,,,0.0,0.5401999999999993,0.5423000000000012,0.5404500000000011,0.537066666666668,0.5395421606735397,0.5384948679895336,0.0010472926840060515,0.003383493159771719,-0.004672400951531335,38.1008723744884,45.69224467523912,22.91812777298695
900953,2018-12-19,0.537,0.54,0.54,0.53,0.537,51100,27334.0,0.0,,,0.0,0.5385999999999994,0.5410000000000013,0.540150000000001,0.5379666666666679,0.5388158290525283,0.5383984248934347,0.00041740415909363726,0.002536039159577981,-0.004237270000968687,37.6812833373783,43.02192422928551,27.000001553563877
900953,2018-12-20,0.537,0.537,0.5429999999999999,0.536,0.542,64953,34944.0,0.0,,,0.009310986964618257,0.5375999999999993,0.5409000000000013,0.540050000000001,0.5390333333333346,0.5397255921803774,0.5386307845777293,0.001094807602648129,0.00212425871474088,-0.0020589022241855022,46.173487137199686,44.07244519859023,50.3755710144186
900953,2018-12-21,0.542,0.541,0.542,0.5329999999999999,0.539,84300,45303.0,0.0,,,-0.00553505535055351,0.5383999999999993,0.5403000000000012,0.5406500000000011,0.540366666666668,0.539518280128841,0.5386546049275532,0.0008636752012877169,0.001764091996611405,-0.001800833590647376,46.57179844234374,44.90556294650807,49.90426943401508
900953,2018-12-24,0.539,0.532,0.541,0.532,0.534,56300,30125.0,0.0,,,-0.009276437847866428,0.5377999999999993,0.5395000000000012,0.540900000000001,0.5414000000000013,0.5379416286634578,0.538354307835453,-0.00041267917199516724,0.0011421573770095269,-0.0031096730980093882,38.06540948787833,42.62551179363149,28.945204876372003
900953,2018-12-25,0.534,0.531,0.531,0.517,0.525,132700,69323.0,0.0,,,-0.016853932584269676,0.5353999999999993,0.5378000000000013,0.5407000000000011,0.541566666666668,0.5342440204738985,0.5374927395880044,-0.003248719114105847,-0.00011237876330915155,-0.006272680701593391,33.71027299191891,39.65376552639396,21.823287922968817
900953,2018-12-26,0.525,0.52,0.528,0.52,0.525,38800,20346.0,0.0,,,0.0,0.5329999999999993,0.5358000000000013,0.540050000000001,0.5411333333333346,0.5316028717670703,0.5366867563887783,-0.005083884621707946,-0.00153280900856595,-0.007102151226283992,31.668917626796514,36.99214955986148,21.02245376066658
900953,2018-12-27,0.525,0.5329999999999999,0.5379999999999999,0.502,0.505,408200,209201.0,0.0,,,-0.038095238095238126,0.5255999999999993,0.5316000000000013,0.5386500000000012,0.5392333333333345,0.5240020512621931,0.5346424495249862,-0.01064039826279306,-0.004134977366916553,-0.013010841791753014,23.551636141441588,32.51197842038818,5.630951583548395
900953,2018-12-28,0.505,0.509,0.511,0.505,0.511,109900,55903.0,0.0,,,0.011881188118811892,0.5199999999999994,0.5292000000000013,0.5371500000000011,0.5375000000000012,0.5202871794729951,0.5331171302007935,-0.012829950727798467,-0.006619255470025672,-0.01242139051554559,23.018163931692783,29.34737359082305,10.359744613432248
900953,2019-01-02,0.511,0.504,0.509,0.502,0.509,59700,30096.0,0.0,,,-0.003913894324853232,0.5149999999999993,0.5264000000000013,0.535100000000001,0.5358666666666678,0.5170622710521393,0.5315611863168713,-0.014498915264732015,-0.00887058683994177,-0.01125665684958049,21.036499531697643,26.57708223778125,9.955334119530427
900953,2019-01-03,0.509,0.509,0.519,0.509,0.512,120200,61740.0,0.0,,,0.005893909626719061,0.5123999999999993,0.5239000000000014,0.5331000000000011,0.5349333333333346,0.5156159078943852,0.530299174296428,-0.014683266402042872,-0.010531352429113513,-0.008303827945858717,22.154414321944795,25.102859599169097,16.25752376749619
900953,2019-01-04,0.512,0.506,0.528,0.506,0.527,202401,105702.0,0.0,,,0.029296875000000024,0.5127999999999994,0.5229000000000015,0.531950000000001,0.5344000000000013,0.5188685056388465,0.5300863243418198,-0.011217818702973337,-0.01072748565021632,-0.000980666105514033,35.602942881296535,28.602887359878242,49.603053924133114
900953,2019-01-07,0.527,0.53,0.537,0.523,0.536,182500,96956.0,0.0,,,0.01707779886148009,0.5189999999999995,0.5223000000000015,0.5316000000000011,0.5341333333333347,0.5237632183134617,0.5304678518036379,-0.006704633490176137,-0.009578099318776267,0.00574693165720026,52.79512431402676,36.666966344594414,85.05144025289144
900953,2019-01-08,0.536,0.528,0.535,0.528,0.528,140300,74349.0,0.0,,,-0.014925373134328368,0.5223999999999994,0.5212000000000016,0.530750000000001,0.5341666666666679,0.5249737273667584,0.5303086355582419,-0.005334908191483523,-0.008365758996692627,0.006061701610418208,59.270823616758655,44.20158543531583,89.4092999796443
900953,2019-01-09,0.528,0.535,0.537,0.53,0.535,180800,96618.0,0.0,,,0.013257575757575768,0.5275999999999994,0.5213000000000017,0.5304000000000011,0.5343666666666679,0.5278383766905417,0.5306113042319037,-0.002772927541362047,-0.006767807152312461,0.007989759221900828,70.06943796672809,52.82420294578659,104.55990800861109
900953,2019-01-10,0.535,0.539,0.539,0.53,0.535,92400,49239.0,0.0,,,0.0,0.5321999999999995,0.5223000000000015,0.5300500000000011,0.534566666666668,0.5298845547789583,0.5308944458943615,-0.001009891115403172,-0.005122688284624093,0.008225594338441842,76.44268837421512,60.69703142192943,107.93400227878651
900953,2019-01-11,0.535,0.53,0.537,0.528,0.537,74200,39483.0,0.0,,,0.0037383177570093494,0.5341999999999995,0.5235000000000015,0.5296500000000012,0.5345333333333345,0.5319175391278274,0.5312883526108544,0.0006291865169729682,-0.0034792954841677895,0.008216964002281515,82.49332378100827,67.96246220828904,111.55504692644675
900953,2019-01-14,0.537,0.537,0.5379999999999999,0.531,0.535,61200,32675.0,0.0,,,-0.0037243947858473033,0.5339999999999995,0.5265000000000015,0.5290500000000011,0.5346000000000012,0.5327982422341624,0.5315278137327347,0.0012704285014276673,-0.002122231488283373,0.0067853199794220805,84.72527891706858,73.55006777788222,107.0757011954413
900953,2019-01-15,0.535,0.534,0.539,0.527,0.5379999999999999,121400,64631.0,0.0,,,0.0056074766355138144,0.5359999999999994,0.5292000000000016,0.5292000000000011,0.5345000000000012,0.5342844587386874,0.5319453741370744,0.0023390846016129174,-0.0008475697483130041,0.0063733086998518425,88.80675160127794,78.63562905234745,109.1489966991389
900953,2019-01-16,0.5379999999999999,0.5329999999999999,0.5379999999999999,0.523,0.525,167153,88363.0,0.0,,,-0.02416356877323402,0.5339999999999994,0.5308000000000016,0.5286000000000011,0.5336666666666677,0.5316317562419195,0.5314972854830696,0.00013447075884986948,-0.0005669867462664687,0.0014029150102326763,78.39642025943782,78.55589278804423,78.07747520222497
900953,2019-01-17,0.525,0.5329999999999999,0.5329999999999999,0.521,0.521,130936,68773.0,0.0,,,-0.007619047619047625,0.5311999999999993,0.5317000000000016,0.5278000000000012,0.5326333333333345,0.528594111601371,0.5308200412583555,-0.0022259296569844267,-0.0010409704350430283,-0.0023699184438827968,52.26428017295854,69.792021916349,17.208796686177635
900953,2019-01-18,0.521,0.531,0.531,0.518,0.526,205836,107939.0,0.0,,,0.009596928982725536,0.5289999999999994,0.5316000000000016,0.5272500000000011,0.5318333333333345,0.5278529368581222,0.5305090708545906,-0.0026561339964684683,-0.0015024457383074397,-0.002307376516322057,47.54126614705172,62.375103326583236,17.8735917879887
900953,2019-01-21,0.526,0.528,0.5379999999999999,0.524,0.528,92800,49470.0,0.0,,,0.0038022813688212962,0.5275999999999994,0.5308000000000016,0.5265500000000011,0.5313333333333344,0.5278949548986587,0.5303471953155848,-0.0024522404169261547,-0.0017738156464842155,-0.0013568495408838783,47.567193304383686,57.439133319183384,27.823313274784283
900953,2019-01-22,0.528,0.526,0.529,0.522,0.526,69400,36379.0,0.0,,,-0.0037878787878787906,0.5251999999999994,0.5306000000000015,0.5259000000000011,0.5307000000000011,0.5273535392133276,0.5300667311016761,-0.0027131918883485096,-0.0020422088584454426,-0.001341966059806134,44.40987490133515,53.09604717990064,27.037530344204185
900953,2019-01-23,0.526,0.521,0.531,0.521,0.525,80000,42218.0,0.0,,,-0.0019011406844106481,0.5251999999999994,0.5296000000000015,0.5254500000000011,0.5301333333333345,0.5266810994380912,0.5297398452241486,-0.0030587457860574707,-0.002332647980620308,-0.0014521956108743258,40.71769437866788,48.96992957948972,24.213223977024185
900953,2019-01-24,0.525,0.536,0.536,0.526,0.53,72900,38666.0,0.0,,,0.009523809523809532,0.5269999999999995,0.5291000000000016,0.525700000000001,0.5297333333333344,0.5276293567414937,0.5297566294032358,-0.0021272726617420634,-0.0022739693180836664,0.000293393312683206,46.19274863339763,48.04420259745903,42.48984070527483
900953,2019-01-25,0.53,0.544,0.544,0.508,0.509,374900,193973.0,0.0,,,-0.039622641509434,0.5235999999999994,0.5263000000000015,0.524900000000001,0.5285333333333344,0.5223066833867812,0.5284174920223819,-0.006110808635600651,-0.003370209123088519,-0.005481199025024264,31.721091681524342,42.6031656254808,9.95694379361143
900953,2019-01-28,0.509,0.51,0.52,0.51,0.515,92200,47361.0,0.0,,,0.011787819253438123,0.5209999999999994,0.5243000000000015,0.5254000000000011,0.5274666666666676,0.5202190595619867,0.5275518473757765,-0.007332787813789876,-0.004502374463288907,-0.005660826701001938,27.628875935831044,37.61173572893088,7.663156349631365
900953,2019-01-29,0.515,0.506,0.515,0.493,0.514,206314,103835.0,0.0,,,-0.0019417475728155359,0.5185999999999995,0.5219000000000016,0.5255500000000011,0.5267666666666676,0.5184421854014191,0.5266775346418554,-0.00823534924043634,-0.005568938685331031,-0.005332821110210618,32.14474081996579,35.78940409260918,24.855414274679006
900953,2019-01-30,0.514,0.502,0.515,0.502,0.508,58650,29644.0,0.0,,,-0.011673151750972771,0.5151999999999994,0.5202000000000016,0.5255000000000011,0.5258000000000009,0.5154587038581565,0.5254725324068971,-0.010013828548740555,-0.006838907217733753,-0.006349842662013605,31.233748781937976,34.270852322385444,25.15954170104304
900953,2019-01-31,0.508,0.491,0.491,0.457,0.457,833100,385698.0,0.0,,,-0.10039370078740156,0.5005999999999995,0.5138000000000015,0.5227500000000009,0.5231333333333342,0.4987562170415404,0.5210549496709682,-0.02229873262942783,-0.011256000192503491,-0.02208546487384868,20.822499187958652,29.78806794424318,2.8913616753895894
900953,2019-02-01,0.457,0.452,0.483,0.428,0.477,650712,299505.0,0.0,,,0.04376367614879654,0.4941999999999995,0.5089000000000016,0.520250000000001,0.5211333333333341,0.4925401550296717,0.5182126948534863,-0.025672539823814622,-0.015375011515735244,-0.020595056616158756,27.9621258954207,29.179420594635687,25.527536496990734
900953,2019-02-11,0.477,0.46,0.495,0.46,0.4920000000000001,372910,180380.0,0.0,,,0.031446540880503165,0.4895999999999995,0.5053000000000015,0.5180500000000011,0.5194666666666674,0.49238582502119405,0.5165215532500357,-0.024135728228841635,-0.01787807343376564,-0.012515309590151992,37.03222186131497,31.797021016862118,47.502623550220676
900953,2019-02-12,0.4920000000000001,0.496,0.5,0.487,0.5,497400,245431.0,0.0,,,0.016260162601625914,0.4867999999999995,0.5027000000000015,0.516650000000001,0.5181666666666674,0.49456130358656714,0.5154556465887431,-0.020894343002175964,-0.018739864739025735,-0.004308956526300457,45.3778030799571,36.32394837122711,63.485512497417076
900953,2019-02-13,0.5,0.4970000000000001,0.504,0.495,0.498,264300,131648.0,0.0,,,-0.0040000000000000036,0.4847999999999996,0.5000000000000016,0.514800000000001,0.5169666666666675,0.4955437882761194,0.5143294758410822,-0.01878568756496285,-0.01875295697500777,-6.546117991015898e-05,50.36681124870702,41.004902663720415,69.09062841868024
900953,2019-02-14,0.498,0.488,0.506,0.487,0.4970000000000001,158900,78952.0,0.0,,,-0.0020080321285139468,0.4927999999999996,0.4967000000000015,0.512900000000001,0.5160333333333341,0.49595984876865673,0.5132114451416576,-0.017251596373000888,-0.018323996803005803,0.0021448008600098295,58.57787416580472,46.86255983108185,82.00850283525045
900953,2019-02-15,0.4970000000000001,0.502,0.502,0.491,0.496,85300,42167.0,0.0,,,-0.0020120724346077592,0.4965999999999996,0.4954000000000015,0.510850000000001,0.5150666666666674,0.49597132054904053,0.5121010293260668,-0.016129708777026297,-0.01769705736701166,0.0031346971799707246,65.10555595727978,52.94355853981449,89.42955079221036
