SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2019-02-18,0.496,0.503,0.513,0.499,0.51,576400,292273.0,0.0,,,0.02822580645161293,0.5001999999999995,0.4949000000000015,0.5096000000000009,0.5152333333333341,0.4999795146778861,0.5119654790469658,-0.011985964369079671,-0.016065316510459664,0.008158704282759985,74.82132849259266,60.23614852407388,103.99168842963019
900953,2019-02-19,0.51,0.51,0.51,0.5,0.502,324000,163510.0,0.0,,,-0.015686274509803942,0.5005999999999995,0.4937000000000015,0.507800000000001,0.5149333333333341,0.50055679619849,0.5113225449149035,-0.010765748716413448,-0.014551154283589315,0.007570811134351735,78.90049350486568,66.45759685100448,103.78628681258809
900953,2019-02-20,0.502,0.498,0.506,0.498,0.502,109100,54559.0,0.0,,,0.0,0.5013999999999994,0.4931000000000014,0.506650000000001,0.5147000000000008,0.5009691401417785,0.5107210904042645,-0.009751950262485987,-0.01317995313470265,0.006856005744433326,81.61993684638104,71.51171018279666,101.83639017354977
900953,2019-02-21,0.502,0.5,0.505,0.494,0.5,431300,214979.0,0.0,,,-0.003984063745019925,0.5019999999999994,0.4974000000000015,0.5056000000000009,0.5143000000000009,0.5006922429584132,0.5100294071523764,-0.009337164193963243,-0.012082013437348533,0.00548969848677058,79.5705239353232,74.19798143363884,90.3156089386919
900953,2019-02-22,0.5,0.503,0.503,0.493,0.502,295416,147552.0,0.0,,,0.0040000000000000036,0.5031999999999994,0.4999000000000014,0.5044000000000011,0.5134666666666675,0.501065887827438,0.5095113808844812,-0.00844549305704323,-0.011043007614404162,0.005195029114721864,72.27778518765136,73.55791601830968,69.7175235263347
900953,2019-02-25,0.502,0.508,0.552,0.506,0.552,2886015,1555983.0,0.0,,,0.0996015936254981,0.5115999999999994,0.5059000000000015,0.5056000000000009,0.5140000000000009,0.5156184913053129,0.5122525821177405,0.0033659091875724023,-0.006926174242410857,0.02058416685996652,81.51852345843425,76.21145183168454,92.13266671193367
900953,2019-02-26,0.552,0.5529999999999999,0.5589999999999999,0.535,0.54,1626663,893315.0,0.0,,,-0.021739130434782625,0.5191999999999994,0.5099000000000015,0.5063000000000011,0.5144000000000009,0.5225846366466521,0.5140427381101443,0.008541898536507775,-0.002506724877005533,0.022097246827026615,78.88271934265991,77.101874335343,82.44440935729372
900953,2019-02-27,0.54,0.55,0.5770000000000001,0.535,0.563,1727600,969350.0,0.0,,,0.042592592592592425,0.5313999999999994,0.5164000000000014,0.5082000000000011,0.5153333333333342,0.5341318833190372,0.5172012711352963,0.016930612183740812,0.0030467999974934236,0.027767624372494776,80.49545630595928,78.23306832554842,85.020232266781
900953,2019-02-28,0.563,0.568,0.5720000000000001,0.545,0.556,1060604,586827.0,0.0,,,-0.012433392539964292,0.5425999999999995,0.5223000000000014,0.5095000000000011,0.5160333333333342,0.5403799166564551,0.5197044149330192,0.020675501723435907,0.008083571919191276,0.025183859608489262,78.66363753730619,78.37659139613434,79.23772981964987
900953,2019-03-01,0.556,0.556,0.5589999999999999,0.544,0.557,338500,186537.0,0.0,,,0.0017985611510791379,0.5535999999999994,0.5284000000000015,0.511900000000001,0.5167000000000008,0.5451285118974679,0.5221105817115341,0.023017930185933788,0.012350531423974851,0.021334797523917873,77.83925042169619,78.1974777379883,77.12279578911199
900953,2019-03-04,0.557,0.557,0.5710000000000001,0.555,0.563,1138714,643600.0,0.0,,,0.010771992818671264,0.5557999999999994,0.5337000000000015,0.5143000000000011,0.5176333333333342,0.5502346513553342,0.5247486086978868,0.025486042657447472,0.016103534633538457,0.01876501604781803,79.67061139224187,78.68852228940615,81.63478959791328
900953,2019-03-05,0.563,0.556,0.5710000000000001,0.54,0.569,1147592,637163.0,0.0,,,0.010657193605683849,0.5615999999999993,0.5404000000000015,0.5170500000000011,0.5186666666666675,0.5555961795395244,0.5276035371689908,0.02799264237053367,0.01950042255839423,0.016984439624278883,83.27247108689136,80.21650522190122,89.38440281687164
900953,2019-03-06,0.569,0.563,0.575,0.562,0.5720000000000001,826801,470127.0,0.0,,,0.005272407732864875,0.5633999999999993,0.5474000000000016,0.5202500000000011,0.5202333333333341,0.5602829853853747,0.5304678250935722,0.029815160291802534,0.022447490482225173,0.01473533961915472,86.86418707380058,82.43239917253435,95.72776287633306
900953,2019-03-07,0.5720000000000001,0.5720000000000001,0.5720000000000001,0.555,0.565,665900,377236.0,0.0,,,-0.012237762237762441,0.5651999999999993,0.5539000000000016,0.5256500000000011,0.5217000000000007,0.5616307038466962,0.5326957073455998,0.028934996501096433,0.024301063630474105,0.009267865741244656,85.60898856563226,83.49126230356698,89.8444410897628
900953,2019-03-08,0.565,0.5589999999999999,0.565,0.544,0.545,942900,522280.0,0.0,,,-0.035398230088495415,0.5627999999999993,0.5582000000000016,0.529050000000001,0.5223333333333341,0.5568790741762116,0.5334895326781418,0.02338954149806982,0.024040628735501453,-0.001302174474863263,65.00916698026278,77.33056386246558,40.36637321585718
900953,2019-03-11,0.545,0.5429999999999999,0.56,0.5379999999999999,0.5589999999999999,554396,305689.0,0.0,,,0.02568807339449523,0.5619999999999994,0.5589000000000016,0.5324000000000011,0.5233666666666674,0.5574850529830083,0.535135369279552,0.022349683703456358,0.023557501583488568,-0.0024156357600644204,62.38706370112748,72.34939714201955,42.462396819343326
900953,2019-03-12,0.5589999999999999,0.5589999999999999,0.57,0.552,0.561,835400,470671.0,0.0,,,0.0035778175313061046,0.5603999999999993,0.5610000000000016,0.5354500000000011,0.5245333333333342,0.5584893235592917,0.5368040551324842,0.021685268426807514,0.023022577824436837,-0.0026746187952586473,62.312096521472476,69.00363026850387,48.92902902740968
900953,2019-03-13,0.561,0.557,0.563,0.55,0.551,445280,247088.0,0.0,,,-0.017825311942959016,0.5561999999999994,0.5598000000000016,0.538100000000001,0.5254000000000008,0.5563495168280654,0.5377199225432917,0.01862959428477373,0.021767439670247375,-0.006275690770947286,53.25310939269346,63.75345664323373,32.252414891612915
900953,2019-03-14,0.551,0.546,0.5579999999999999,0.544,0.55,594686,326668.0,0.0,,,-0.001814882032667878,0.5531999999999994,0.5592000000000017,0.5407500000000011,0.5260666666666675,0.5545353691629039,0.5385121856050148,0.01602318355788912,0.020126223638145015,-0.008206080160511789,46.31288373927322,57.93993234191356,23.05878653399253
900953,2019-03-15,0.55,0.55,0.5670000000000001,0.55,0.5579999999999999,650600,363581.0,0.0,,,0.014545454545454356,0.5557999999999994,0.5593000000000016,0.543850000000001,0.5277000000000008,0.5555252636877885,0.5397694639530783,0.015755799734710196,0.018877531094306496,-0.0062434627191925995,48.893273844200166,54.92437950934243,36.83106251391564
900953,2019-03-18,0.5579999999999999,0.563,0.563,0.5529999999999999,0.562,306700,171399.0,0.0,,,0.007168458781362215,0.5563999999999993,0.5592000000000017,0.546450000000001,0.5292666666666676,0.5573751883484204,0.5412036920851377,0.016171496263282625,0.018104378285442535,-0.0038657640443198193,54.21713751775517,54.68863217881334,53.27414819563883
900953,2019-03-19,0.562,0.562,0.5720000000000001,0.5579999999999999,0.568,617000,350590.0,0.0,,,0.010676156583629704,0.5577999999999993,0.5591000000000016,0.5497500000000011,0.5310666666666676,0.5604108488203002,0.5429324861441611,0.017478362676139114,0.017925516682784418,-0.0008943080132906081,65.55652305105237,58.311262469559686,80.04704421403774
900953,2019-03-20,0.568,0.574,0.574,0.561,0.569,438900,249625.0,0.0,,,0.0017605633802816921,0.5613999999999992,0.5588000000000016,0.5531000000000008,0.5331000000000009,0.5628648920145002,0.5446142612316346,0.018250630782865596,0.018018406425664754,0.0004644487144016829,72.40805240440528,63.010192447841554,91.20377231753274
900953,2019-03-21,0.569,0.5720000000000001,0.626,0.57,0.62,3449411,2114887.0,0.0,,,0.08963093145869956,0.5753999999999992,0.5643000000000017,0.5591000000000008,0.5385333333333342,0.5791892085817858,0.5494778572812066,0.029711351300579225,0.021359247818497462,0.016704206964163526,79.33264099687625,68.45100863085311,101.09590572892253
900953,2019-03-22,0.62,0.622,0.628,0.608,0.613,1462375,898783.0,0.0,,,-0.011290322580645171,0.5863999999999993,0.5711000000000016,0.5646500000000008,0.5430666666666676,0.5888494347012756,0.5535760600372578,0.03527337466401781,0.02533471263150328,0.01987732406502906,80.2693797122032,72.39046565796981,96.02720782066999
900953,2019-03-25,0.613,0.607,0.6679999999999999,0.602,0.625,1415700,893233.0,0.0,,,0.019575856443719432,0.5989999999999993,0.5777000000000017,0.5683000000000008,0.5475000000000009,0.5991781676437684,0.5581840561638862,0.04099411147988219,0.029808826588182968,0.022370569783398443,75.28711335652258,73.35601489082073,79.14931028792628
900953,2019-03-26,0.625,0.633,0.644,0.614,0.616,825214,515962.0,0.0,,,-0.014400000000000012,0.6085999999999994,0.5832000000000016,0.5721000000000007,0.5513666666666676,0.6039844054598346,0.5619141170565387,0.04207028840329585,0.03331210139250094,0.01751637402158983,69.5462476140258,72.08609246522242,64.46655791163258
900953,2019-03-27,0.616,0.616,0.626,0.61,0.611,410300,252977.0,0.0,,,-0.008116883116883125,0.6169999999999993,0.5892000000000015,0.5745000000000007,0.5551333333333341,0.605988861042739,0.5650809482141814,0.04090791282855755,0.03548233323137426,0.010851159194366577,63.595803494096295,69.2559961415137,52.27541819926148
900953,2019-03-28,0.611,0.611,0.619,0.598,0.607,718776,437133.0,0.0,,,-0.0065466448445171905,0.6143999999999993,0.5949000000000015,0.5770500000000007,0.5588000000000009,0.6062777578876707,0.5677854031681052,0.03849235471956547,0.036342339370857464,0.00430003069741601,58.04937624244102,65.52045617515614,43.107216377010786
900953,2019-03-29,0.607,0.611,0.645,0.601,0.64,1253551,789615.0,0.0,,,0.054365733113673854,0.6197999999999994,0.6031000000000015,0.5812000000000007,0.5636000000000009,0.6159126842054791,0.5724444094153243,0.043468274790154804,0.03837832091922813,0.010179907741853345,63.54806901011222,64.86299378680816,60.91821945672035
900953,2019-04-01,0.64,0.645,0.654,0.64,0.647,994900,644478.0,0.0,,,0.01093750000000001,0.6241999999999994,0.6116000000000016,0.5854000000000007,0.5681666666666675,0.6247947744324851,0.5772544475175614,0.047540326914923714,0.0409960369179983,0.013088579993850824,69.15665659864182,66.29421472408605,74.88154034775337
900953,2019-04-02,0.647,0.647,0.647,0.628,0.64,520000,332473.0,0.0,,,-0.010819165378670798,0.6289999999999993,0.6188000000000016,0.5889500000000008,0.5727666666666675,0.6291391245946322,0.5813025476777187,0.047836576916913454,0.04295047691768834,0.00977219999845022,69.9139615419517,67.50079699670793,74.74029063243924
900953,2019-04-03,0.64,0.638,0.644,0.63,0.644,613669,389441.0,0.0,,,0.006250000000000006,0.6355999999999995,0.6263000000000016,0.5925500000000007,0.5775000000000008,0.6333850889961659,0.5853475446017369,0.04803754439442898,0.04440392476818567,0.00726723925248661,68.51406959939641,67.83855453093743,69.86509973631436
900953,2019-04-04,0.644,0.649,0.649,0.623,0.625,818005,515903.0,0.0,,,-0.029503105590062136,0.6391999999999994,0.6268000000000016,0.5955500000000007,0.5816666666666674,0.6309893492829756,0.587905767530657,0.04308358175231852,0.044026683906509344,-0.001886204308381642,58.533189256740485,64.73676610620511,46.126035557811235
900953,2019-04-08,0.625,0.625,0.63,0.606,0.613,571274,352759.0,0.0,,,-0.019200000000000016,0.6337999999999994,0.6268000000000017,0.5989500000000006,0.5853666666666675,0.6258495352021254,0.5895247502706147,0.0363247849315107,0.04182614134222402,-0.011002712821426633,47.95069759973175,59.14140993738065,25.569272924433946
900953,2019-04-09,0.613,0.613,0.622,0.611,0.618,258656,159382.0,0.0,,,0.008156606851549763,0.6279999999999994,0.6261000000000017,0.6019000000000008,0.5875666666666675,0.623606810858661,0.5913618631563815,0.03224494770227948,0.03908865744509701,-0.013687419485635052,43.8718936379164,54.051571170892565,23.512538571964072
900953,2019-04-10,0.618,0.618,0.62,0.604,0.619,246700,151791.0,0.0,,,0.0016181229773462795,0.6237999999999994,0.6264000000000017,0.6048000000000007,0.5902000000000008,0.6222905791847578,0.5931449687591955,0.029145610425562296,0.036247786868087085,-0.014204352885049579,41.747929091944265,49.950357144576465,25.34307298667987
900953,2019-04-11,0.619,0.616,0.618,0.603,0.608,348129,212011.0,0.0,,,-0.017770597738287576,0.6165999999999994,0.6261000000000017,0.6076500000000007,0.5917000000000009,0.6182075565605413,0.5941033578715056,0.024104198689035683,0.03277819024550097,-0.01734798311293058,32.23446845123328,44.045060913462066,8.613283526775717
900953,2019-04-12,0.608,0.615,0.615,0.607,0.615,219300,133892.0,0.0,,,0.011513157894736852,0.6145999999999994,0.6269000000000017,0.6109000000000007,0.5936666666666675,0.617291111828958,0.5954515283314085,0.021839583497549553,0.029652874031800565,-0.015626581068502024,29.332782889057484,39.14096823866054,9.716412189851368
900953,2019-04-15,0.615,0.622,0.622,0.6,0.6,441700,270065.0,0.0,,,-0.024390243902439046,0.6119999999999994,0.6229000000000017,0.6130000000000007,0.5951000000000009,0.6123507941635414,0.5957449781164789,0.01660581604706257,0.02592514317901828,-0.018638654263911418,19.55518859270499,32.612375023342025,-6.5591842685690835
900953,2019-04-16,0.6,0.595,0.625,0.595,0.623,327800,200823.0,0.0,,,0.03833333333333337,0.6129999999999994,0.6205000000000017,0.6160500000000007,0.597100000000001,0.6153934244025296,0.5975033666250932,0.017890057777436463,0.023629404492852047,-0.011478693430831167,30.32074301242061,31.84849768636822,27.265233664525397
900953,2019-04-17,0.623,0.623,0.627,0.615,0.626,252850,157400.0,0.0,,,0.004815409309791336,0.6143999999999995,0.6191000000000018,0.6189500000000007,0.599000000000001,0.6184238745732354,0.5993418591008935,0.019082015472341896,0.022330150486992006,-0.00649627002930022,39.34963114408288,34.348875505606436,49.35114242103576
900953,2019-04-18,0.626,0.618,0.625,0.613,0.615,201398,124144.0,0.0,,,-0.017571884984025576,0.6157999999999995,0.6162000000000017,0.6212500000000007,0.6004333333333344,0.6174456246951682,0.6003520617395456,0.017093562955622588,0.020833982620886458,-0.00748083933052774,45.280706477007634,37.99281916274017,59.85648110554256
900953,2019-04-19,0.615,0.614,0.619,0.613,0.618,82700,50968.0,0.0,,,0.004878048780487809,0.6163999999999994,0.6155000000000018,0.6211500000000008,0.602200000000001,0.6176040176394059,0.6014906384015104,0.016113379237895464,0.019485238797174745,-0.006743719118558561,54.14547098467176,43.37703643671737,75.68234008058054
900953,2019-04-22,0.618,0.615,0.615,0.6,0.606,245600,148558.0,0.0,,,-0.01941747572815536,0.6175999999999994,0.6148000000000018,0.6208000000000008,0.6042333333333343,0.6142885840281471,0.6017815649562517,0.012507019071895442,0.01749146173280923,-0.009968885321827575,47.555313989781176,44.76979562107197,53.12635072719958
900953,2019-04-23,0.606,0.583,0.606,0.583,0.591,398151,235201.0,0.0,,,-0.024752475247524768,0.6111999999999993,0.6121000000000018,0.6191000000000008,0.605300000000001,0.607634702877248,0.6010859801203644,0.006548722756883563,0.014364964882544753,-0.01563248425132238,37.76414872046018,42.434579987534704,28.423286186311117
900953,2019-04-24,0.591,0.591,0.605,0.589,0.604,308356,183883.0,0.0,,,0.02199661590524537,0.6067999999999993,0.6106000000000018,0.6185000000000007,0.6067333333333342,0.6065962163408913,0.6012739814029215,0.005322234937969794,0.011781327755523336,-0.012918185635107084,41.08519005606436,41.98478334371126,39.286003480770574
900953,2019-04-25,0.604,0.596,0.603,0.583,0.59,368300,216606.0,0.0,,,-0.023178807947019892,0.6017999999999993,0.6088000000000018,0.6174500000000007,0.6080333333333343,0.6018544402434938,0.6005466277640233,0.0013078124794704271,0.008788894819508218,-0.014962164680075583,32.69315700707321,38.88757456483191,20.304321891555816
900953,2019-04-26,0.59,0.591,0.591,0.579,0.579,219300,128153.0,0.0,,,-0.018644067796610188,0.5939999999999993,0.6052000000000017,0.6160500000000008,0.609000000000001,0.5953246001739241,0.5991565227469897,-0.003831922573065638,0.005182946993058544,-0.018029739132248365,21.795438004715475,33.190195711459765,-0.9940774087731086
900953,2019-04-29,0.579,0.581,0.596,0.57,0.579,562400,325530.0,0.0,,,0.0,0.5885999999999993,0.6031000000000017,0.6130000000000008,0.6097000000000009,0.5906604286956602,0.5978561019246033,-0.0071956732289431,0.001646198358200931,-0.01768374317428806,19.793449897880492,28.72461377360001,1.93112214644146
900953,2019-04-30,0.579,0.58,0.597,0.58,0.591,383500,226336.0,0.0,,,0.02072538860103629,0.5885999999999993,0.5999000000000018,0.6102000000000007,0.6106666666666676,0.5907574490683287,0.5974137727681772,-0.0066563236998484765,-0.0007259508012417573,-0.011860745797213438,25.922905992526392,27.7907111799088,22.18729561776157
900953,2019-05-06,0.591,0.5920000000000001,0.5920000000000001,0.532,0.54,954900,527890.0,0.0,,,-0.08629441624365472,0.5757999999999994,0.5913000000000017,0.6052000000000006,0.6097333333333342,0.5762553207630919,0.5937096583960368,-0.017454337632944905,-0.005505489896014086,-0.023897695473861637,20.34707142796779,25.309497929261795,10.422218425379782
900953,2019-05-07,0.54,0.547,0.5539999999999999,0.5379999999999999,0.546,356600,195047.0,0.0,,,0.01111111111111112,0.5669999999999995,0.5844000000000017,0.6003000000000006,0.6089666666666675,0.5676109434022085,0.5906316159188731,-0.02302067251666462,-0.010509827787628524,-0.02502168945807219,19.187204245151225,23.268733367891603,11.024145999670473
900953,2019-05-08,0.546,0.5429999999999999,0.5660000000000001,0.5429999999999999,0.545,174650,95957.0,0.0,,,-0.0018315018315018328,0.5601999999999995,0.5771000000000017,0.5963000000000006,0.6064666666666676,0.5611506738587203,0.5876876406983007,-0.0265369668395804,-0.01508901037390049,-0.02289591293135982,18.647325352623348,21.72826402946885,12.485447998932344
900953,2019-05-09,0.545,0.5489999999999999,0.5489999999999999,0.544,0.545,170600,93111.0,0.0,,,0.0,0.5533999999999996,0.5710000000000017,0.5929000000000006,0.604200000000001,0.5565361956133716,0.5849335993629264,-0.028397403749554795,-0.018891408481230294,-0.019011990536649002,18.36762329444297,20.60805045112689,13.886768981075136
900953,2019-05-10,0.545,0.563,0.563,0.546,0.56,543500,302740.0,0.0,,,0.027522935779816536,0.5471999999999996,0.5679000000000017,0.5900000000000006,0.6020333333333343,0.5575258540095512,0.5833249800491892,-0.025799126039637965,-0.020865042069346768,-0.009868167940582394,25.390622102398623,22.2022410015508,31.76738430409427
900953,2019-05-13,0.56,0.556,0.562,0.5479999999999999,0.55,91328,50455.0,0.0,,,-0.01785714285714287,0.5491999999999996,0.5625000000000017,0.5865500000000007,0.5998333333333343,0.5553756100068223,0.5811749813363384,-0.02579937132951604,-0.02227485042939513,-0.007049041800241823,26.157850632368326,23.520777545156644,31.431996806791695
900953,2019-05-14,0.55,0.55,0.56,0.534,0.55,58000,31835.0,0.0,,,0.0,0.5499999999999995,0.5585000000000017,0.5836500000000007,0.597800000000001,0.5538397214334445,0.579163692217865,-0.025323970784420502,-0.023146027673688094,-0.004355886221464815,26.6693363190148,24.570297136442694,30.86741468415901
900953,2019-05-15,0.55,0.552,0.557,0.5479999999999999,0.5529999999999999,185800,102363.0,0.0,,,0.005454545454545257,0.5515999999999994,0.5559000000000017,0.5805500000000007,0.5960000000000011,0.553599801023889,0.577475712074777,-0.023875911050888043,-0.02335456578145951,-0.001042690538857069,28.548788315240596,25.89646086270866,33.85344322030446
900953,2019-05-16,0.5529999999999999,0.545,0.551,0.545,0.545,54800,29991.0,0.0,,,-0.014466546112115546,0.5515999999999994,0.5525000000000018,0.5778000000000006,0.5928333333333344,0.5511427150170635,0.5753805048441463,-0.0242377898270828,-0.023606915508780447,-0.0012617486366047065,26.25474776571595,26.01588983037776,26.73246363639234
900953,2019-05-17,0.545,0.5429999999999999,0.551,0.519,0.529,302300,160330.0,0.0,,,-0.029357798165137637,0.5453999999999994,0.5463000000000017,0.5731000000000007,0.5889000000000011,0.5448162250121882,0.5723882142090401,-0.027571989196851887,-0.024739793705372288,-0.0056643909829591985,24.595363758704252,25.542381139819923,22.70132899647291
900953,2019-05-20,0.529,0.528,0.528,0.508,0.521,159900,82179.0,0.0,,,-0.01512287334593574,0.5395999999999994,0.5444000000000017,0.5678500000000007,0.5849333333333344,0.5380115892944201,0.5690728455503923,-0.031061256255972225,-0.026545925862686556,-0.009030660786571339,23.868173540285596,24.984311939975147,21.635896740906496
900953,2019-05-21,0.521,0.52,0.525,0.515,0.521,204100,106169.0,0.0,,,0.0,0.5337999999999994,0.5419000000000016,0.5631500000000008,0.5808333333333345,0.5331511352103001,0.5659713716439154,-0.03282023643361531,-0.02833858602580906,-0.008963300815612509,23.790903572311624,24.586509150753972,22.19969241542693
900953,2019-05-22,0.521,0.518,0.52,0.503,0.515,156200,79535.0,0.0,,,-0.011516314779270644,0.5261999999999994,0.5389000000000016,0.5580000000000008,0.5771666666666679,0.5279650965787858,0.5626828960539855,-0.03471779947519971,-0.030161218439920673,-0.009113162070558067,22.52726904820776,23.90009578323857,19.781615578146145
900953,2019-05-23,0.515,0.502,0.512,0.499,0.5,241600,121346.0,0.0,,,-0.02912621359223304,0.5171999999999994,0.5344000000000017,0.5527000000000009,0.5734000000000012,0.519975068984847,0.5586388382440509,-0.038663769259203895,-0.032590518674001596,-0.012146501170404597,15.54727989457237,21.115823820349835,4.410192043017439
900953,2019-05-24,0.5,0.5,0.5,0.482,0.49,250434,122726.0,0.0,,,-0.02000000000000001,0.5093999999999994,0.5274000000000016,0.5476500000000009,0.5691333333333346,0.511410763560605,0.5542105260992735,-0.04279976253866846,-0.03550744549247784,-0.01458463409238124,13.783656681851665,18.671768107517114,4.0074338305207675
900953,2019-05-27,0.49,0.506,0.506,0.49,0.5,257534,127961.0,0.0,,,0.02040816326530614,0.5051999999999994,0.5224000000000018,0.5424500000000009,0.5651666666666679,0.5081505454004321,0.5507130728025461,-0.04256252740211397,-0.03752318318094531,-0.010078688442337322,17.18910445456778,18.177546889867333,15.212219583968668
900953,2019-05-28,0.5,0.498,0.503,0.481,0.481,315500,154995.0,0.0,,,-0.037999999999999916,0.4971999999999994,0.5155000000000017,0.5370000000000009,0.5609333333333346,0.5003932467145943,0.5462154552023819,-0.04582220848778762,-0.03989433326861454,-0.011855750438346163,11.459402969711853,15.93816558314884,2.5018777428378804
900953,2019-05-29,0.481,0.488,0.5,0.481,0.4920000000000001,257400,126113.0,0.0,,,0.022869022869022888,0.4925999999999994,0.5094000000000017,0.5326500000000011,0.5568333333333347,0.49799517622471023,0.5427176838990024,-0.0447225076742922,-0.04127381167023673,-0.006897392008110945,12.877697217903192,14.91800946140029,8.797072730908997
900953,2019-05-30,0.4920000000000001,0.487,0.489,0.47,0.48,449900,215254.0,0.0,,,-0.02439024390243916,0.4885999999999994,0.5029000000000018,0.5277000000000011,0.5528333333333346,0.4928536973033645,0.53867138171197,-0.04581768440860556,-0.04257206102405639,-0.006491246769098347,14.332257915383737,14.72275894606144,13.551255854028334
900953,2019-05-31,0.48,0.47,0.481,0.468,0.476,359900,170272.0,0.0,,,-0.008333333333333227,0.4857999999999994,0.4976000000000018,0.521950000000001,0.5479333333333346,0.4880383552166889,0.5346280667628106,-0.04658971154612168,-0.04371996117321791,-0.005739500745807549,14.233201183355211,14.559573025159365,13.580457499746903
900953,2019-06-03,0.476,0.47,0.476,0.462,0.469,267300,124929.0,0.0,,,-0.014705882352941303,0.4795999999999993,0.4924000000000018,0.5184000000000011,0.5427000000000013,0.48259882515477776,0.5303939979394034,-0.047795172784625695,-0.04488430734790585,-0.005821730873439693,13.511789294650574,14.210311781656435,12.114744320638852
900953,2019-06-04,0.469,0.463,0.47,0.454,0.459,258000,118780.0,0.0,,,-0.021321961620469104,0.4751999999999994,0.4862000000000018,0.514050000000001,0.5375000000000013,0.47585630368198417,0.5257879335562161,-0.04993162987423194,-0.04632639949828473,-0.007210460751894424,11.881422748157858,13.434015437156908,8.776237370159755
900953,2019-06-05,0.459,0.462,0.468,0.453,0.466,263201,121520.0,0.0,,,0.015250544662309504,0.4699999999999994,0.4813000000000018,0.510100000000001,0.5324333333333346,0.47304021691570297,0.5219306475203312,-0.04889043060462828,-0.04705897981438289,-0.0036629015804907766,16.097049127702732,14.321693334005516,19.647760715097164
900953,2019-06-06,0.466,0.46,0.464,0.455,0.459,150400,68728.0,0.0,,,-0.015021459227467943,0.4657999999999994,0.4772000000000018,0.5058000000000009,0.5275333333333347,0.4690287263683593,0.517870605744826,-0.048841879376466724,-0.04756837968926398,-0.002546999374405487,14.504950990795535,14.38277921960219,14.749294533182226
900953,2019-06-10,0.459,0.456,0.474,0.456,0.473,229600,107495.0,0.0,,,0.03050108932461876,0.4651999999999994,0.4755000000000018,0.5014500000000011,0.5236000000000014,0.47016337597739943,0.5149757279548373,-0.044812351977437825,-0.046780943200170795,0.003937182445465939,23.00330066053034,17.25628636657824,34.49732924843453
900953,2019-06-11,0.473,0.473,0.494,0.473,0.488,363600,176819.0,0.0,,,0.03171247357293872,0.4689999999999994,0.4743000000000018,0.4983500000000009,0.5197333333333348,0.475259554269571,0.5132353584093639,-0.037975804139792846,-0.04426518918291995,0.012578770086254215,40.15822880914788,24.89026718076812,70.69415206590739
