SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
900953,2019-06-12,0.488,0.485,0.489,0.481,0.481,144000,69517.0,0.0,,,-0.014344262295081869,0.4733999999999994,0.4743000000000018,0.4949000000000009,0.5161000000000016,0.4768996816211222,0.5111556578668243,-0.03425597624570209,-0.041405414058000564,0.014298875624596946,49.53638018170833,33.105638181081524,82.39786418296195
900953,2019-06-13,0.481,0.481,0.495,0.474,0.491,208100,101682.0,0.0,,,0.02079002079002069,0.4783999999999994,0.4742000000000018,0.4918000000000008,0.5131666666666682,0.4809283440150873,0.5098552928431582,-0.028926948828070953,-0.03784013827802067,0.017826378899899437,63.182983613202374,43.131419991788476,103.28611085603018
900953,2019-06-14,0.491,0.484,0.494,0.484,0.484,53300,26002.0,0.0,,,-0.014256619144602863,0.4833999999999993,0.4746000000000018,0.4887500000000008,0.5100000000000015,0.48180596001077663,0.5081872094339223,-0.026381249423145625,-0.03456617003377065,0.016369841221250056,66.72516367864284,50.996001220739934,98.18348859444866
900953,2019-06-17,0.484,0.481,0.488,0.479,0.479,73300,35262.0,0.0,,,-0.010330578512396705,0.4845999999999994,0.4749000000000018,0.4862500000000008,0.5062666666666682,0.48100425715055467,0.5063041636639918,-0.02529990651343711,-0.03191866617081821,0.013237519314762206,65.11836308734918,55.70345517627635,83.94817890949486
900953,2019-06-18,0.479,0.479,0.48,0.475,0.475,90200,43027.0,0.0,,,-0.008350730688935291,0.4819999999999994,0.4755000000000018,0.4839500000000007,0.5041000000000014,0.4792887551075391,0.5042845402017987,-0.024995785094259593,-0.02994070014894432,0.009889830109369453,60.872559518550226,57.426489957034306,67.76469864158207
900953,2019-06-19,0.475,0.482,0.49,0.482,0.484,212800,103434.0,0.0,,,0.01894736842105265,0.4825999999999994,0.4780000000000018,0.4821000000000007,0.5020333333333348,0.48063482507681365,0.5029758601887794,-0.022341035111965724,-0.02776936728123615,0.01085666433854085,64.74837301236681,59.86711764214514,74.51088375281016
900953,2019-06-20,0.484,0.483,0.512,0.481,0.504,593100,295399.0,0.0,,,0.04132231404958681,0.4851999999999994,0.4818000000000018,0.4815500000000006,0.5006666666666681,0.4873105893405812,0.5030419337249872,-0.015731344384405987,-0.024329932167856103,0.01719717556690023,71.73701057967311,63.82374862132113,87.56353449637709
900953,2019-06-21,0.504,0.51,0.539,0.51,0.516,1057150,553281.0,0.0,,,0.023809523809523832,0.4915999999999994,0.4875000000000019,0.4823500000000006,0.4997000000000015,0.4955075638147009,0.5038779380007944,-0.008370374186093488,-0.019770058458781065,0.022799368545375155,69.54184543695379,65.72978089319868,77.16597452446402
900953,2019-06-24,0.516,0.52,0.522,0.511,0.517,156600,80731.0,0.0,,,0.0019379844961240327,0.4991999999999994,0.4919000000000019,0.4837000000000006,0.4982666666666681,0.5016482598676435,0.5047245226459044,-0.0030762627782608964,-0.015000402550061017,0.02384827954360024,68.41251234258458,66.62402470966065,71.98948760843243
900953,2019-06-25,0.517,0.517,0.517,0.5,0.508,385336,194422.0,0.0,,,-0.017408123791102532,0.5057999999999994,0.493900000000002,0.4841000000000006,0.4968666666666681,0.5034630427626025,0.5049358437655235,-0.0014728010029210203,-0.011135373536592446,0.019325145067342852,63.04423899762049,65.43076280564726,58.27119138156695
900953,2019-06-26,0.508,0.508,0.515,0.5,0.508,366300,184798.0,0.0,,,0.0,0.5105999999999994,0.496600000000002,0.4854500000000006,0.495466666666668,0.5047593162590017,0.505133531264522,-0.000374215005520262,-0.008060756813428964,0.015373083615817403,59.21699266508032,63.359506092124946,50.93196581099107
900953,2019-06-27,0.508,0.501,0.513,0.501,0.505,290250,147597.0,0.0,,,-0.005905511811023627,0.5107999999999994,0.498000000000002,0.4861000000000006,0.4938666666666681,0.5048280830421441,0.5051249163442303,-0.00029683330208618575,-0.005842492953045313,0.011091319301918255,55.10299511005354,60.60733576476781,44.094313800625
900953,2019-06-28,0.505,0.508,0.509,0.501,0.504,215900,108526.0,0.0,,,-0.001980198019801982,0.5083999999999993,0.500000000000002,0.4873000000000006,0.4925000000000014,0.5045914878872458,0.5050523410962154,-0.0004608532089696027,-0.00430488159759511,0.007688056777251014,51.83949674003569,57.68472275652377,40.149044707059545
900953,2019-07-01,0.504,0.507,0.522,0.507,0.521,673750,347990.0,0.0,,,0.03373015873015876,0.5091999999999993,0.504200000000002,0.4895500000000005,0.4922333333333347,0.5092796342051755,0.5060812223158144,0.003198411889361097,-0.0021610834584647647,0.010718990695651723,57.548170240483564,57.63920525117703,57.36610021909664
900953,2019-07-02,0.521,0.525,0.525,0.512,0.516,90600,46647.0,0.0,,,-0.009596928982725536,0.5107999999999994,0.508300000000002,0.4919000000000006,0.492066666666668,0.5111997387179825,0.5067211434567296,0.004478595261252938,-0.0002640323956882779,0.009485255313882432,58.480389355724675,57.91959995269291,59.60196816178821
900953,2019-07-03,0.516,0.518,0.518,0.509,0.509,140900,71927.0,0.0,,,-0.013565891472868227,0.5109999999999993,0.510800000000002,0.4944000000000006,0.491666666666668,0.5105712419414161,0.5068681664595213,0.0037030754818948575,0.0008694269979069038,0.005667296967975907,46.679233929457475,54.1728112782811,31.692079231810226
900953,2019-07-04,0.509,0.516,0.516,0.505,0.505,157900,80249.0,0.0,,,-0.007858546168958749,0.5109999999999993,0.5109000000000019,0.4963500000000007,0.4913333333333347,0.5089794585295829,0.5067476395911651,0.00223181893841784,0.0012586818380528858,0.0019462742007299084,37.78615595297165,48.71059283651129,15.937282185892357
900953,2019-07-05,0.505,0.501,0.511,0.501,0.508,65400,33127.0,0.0,,,0.005940594059405946,0.5117999999999994,0.510100000000002,0.4988000000000007,0.4916000000000013,0.5086996132354163,0.5068284370368964,0.0018711761985199526,0.001433680226757762,0.0008749919435243813,35.8574373019811,44.42620765833456,18.719896589274185
900953,2019-07-08,0.508,0.502,0.507,0.49,0.499,299101,148495.0,0.0,,,-0.017716535433070883,0.5073999999999994,0.5083000000000019,0.5001000000000007,0.4919000000000013,0.5059282951681545,0.506323376582903,-0.00039508141474853264,0.0009111769006131063,-0.002612516630723278,32.4763867727493,40.44293402980614,16.54329225863563
900953,2019-07-09,0.499,0.491,0.501,0.491,0.499,100400,49635.0,0.0,,,0.0,0.5039999999999993,0.5074000000000018,0.5006500000000007,0.4918666666666681,0.5039487822629675,0.5058509006743287,-0.001902118411361231,0.00010737824004900982,-0.004018993302820482,30.22235308659477,37.036073715402345,16.59491182897962
900953,2019-07-10,0.499,0.495,0.5,0.49,0.493,65200,32158.0,0.0,,,-0.012024048096192395,0.5007999999999994,0.5059000000000019,0.5012500000000008,0.4922666666666681,0.5008205587592625,0.505021810308243,-0.004201251548980545,-0.001123658842530863,-0.006155185412899363,23.00537824820604,32.35917522633691,4.297784291944296
900953,2019-07-11,0.493,0.5,0.5,0.487,0.493,136700,67480.0,0.0,,,0.0,0.4983999999999994,0.5047000000000019,0.5013500000000007,0.4923000000000014,0.4985861133994732,0.5042462096431951,-0.005660096243721935,-0.002419783814299741,-0.006480624858844388,20.600076726874203,28.439475726516008,4.92127872759059
900953,2019-07-12,0.493,0.502,0.502,0.493,0.5,120300,59759.0,0.0,,,0.01419878296146046,0.4967999999999994,0.5043000000000019,0.5021500000000008,0.492966666666668,0.49899008099962366,0.5039722606339567,-0.0049821796343330615,-0.0031518969057378328,-0.0036605654571904575,25.136893256512625,27.338614903181547,20.733449963174785
900953,2019-07-15,0.5,0.493,0.501,0.493,0.501,32700,16254.0,0.0,,,0.0020000000000000018,0.4971999999999993,0.502300000000002,0.5032500000000008,0.4938000000000013,0.49956434357115975,0.5037805018833789,-0.004216158312219109,-0.003455971593303912,-0.0015203734378303945,31.811692278535293,28.82964069496613,37.77579544567362
900953,2019-07-16,0.501,0.501,0.501,0.494,0.498,110300,54696.0,0.0,,,-0.005988023952095814,0.4969999999999993,0.5005000000000019,0.5044000000000007,0.49476666666666796,0.49911738826511415,0.5034075662779995,-0.004290178012885393,-0.0036943162846129066,-0.0011917234565449724,33.851473013276404,30.503584801069554,40.547249437690105
900953,2019-07-17,0.498,0.495,0.502,0.495,0.502,65110,32570.0,0.0,,,0.008032128514056233,0.4987999999999994,0.4998000000000019,0.5053000000000007,0.4962000000000014,0.49994099161793865,0.5033167555503867,-0.0033757639324480393,-0.0036033013268515156,0.00045507478880695267,43.40098200885094,34.80271720366335,60.59751161922611
900953,2019-07-18,0.502,0.495,0.503,0.495,0.499,38610,19307.0,0.0,,,-0.005976095617529886,0.4999999999999994,0.4992000000000018,0.5050500000000009,0.4973000000000014,0.49967213686995615,0.5030382551922972,-0.0033661183223410163,-0.0035355347541342302,0.0003388328635864279,48.93398800590063,39.51314080440911,67.77568240888367
900953,2019-07-19,0.499,0.5,0.503,0.498,0.501,53600,26844.0,0.0,,,0.004008016032064131,0.5001999999999993,0.4985000000000019,0.5043000000000009,0.4987000000000014,0.500051526335683,0.5029067548573103,-0.00285522852162734,-0.003341161544846547,0.0009718660464384139,61.78932533726709,46.93853564869511,91.49090471441104
900953,2019-07-22,0.501,0.504,0.504,0.498,0.5,70200,35067.0,0.0,0.0,0.0,-0.0019960079840319377,0.4999999999999994,0.4986000000000019,0.5034500000000008,0.4996000000000013,0.5000368045254878,0.502719222285871,-0.002682417760383138,-0.003152949034999859,0.000941062549233442,66.68307963660943,53.520050311333215,93.00913828716189
900953,2019-07-23,0.5,0.4920000000000001,0.498,0.4920000000000001,0.496,28600,14208.0,0.0,0.0,0.0,-0.008000000000000007,0.4995999999999993,0.4983000000000019,0.5028500000000008,0.4998666666666681,0.49888343180391986,0.5022857240738793,-0.003402292269959417,-0.0032241899592740184,-0.0003562046213707974,62.1024452479357,56.38084862353404,73.54563849673902
900953,2019-07-24,0.496,0.502,0.504,0.494,0.503,60100,30083.0,0.0,0.0,0.0,0.014112903225806463,0.4997999999999994,0.4993000000000019,0.5026000000000008,0.5006000000000014,0.500059594145657,0.5023318063916935,-0.0022722122460364647,-0.002952196326920432,0.0013599681617679346,71.957185720846,61.5729609893047,92.72563518392862
900953,2019-07-25,0.503,0.498,0.504,0.498,0.5,97400,48834.0,0.0,0.0,0.0,-0.005964214711729627,0.4999999999999994,0.5000000000000019,0.5023500000000009,0.5009000000000013,0.5000425672468979,0.5021813672696488,-0.0021388000227509085,-0.002719797382871996,0.0011619947202421753,70.1936793694528,64.4465337826874,81.68797054298358
900953,2019-07-26,0.5,0.498,0.5,0.4970000000000001,0.5,53400,26606.0,0.0,0.0,0.0,0.0,0.4997999999999994,0.5000000000000019,0.5021500000000009,0.5014333333333347,0.5000304051763557,0.5020406338974134,-0.0020102287210577163,-0.0025170634794964876,0.0010136695168775425,69.01800846852399,65.97035867796626,75.11330804963944
900953,2019-07-29,0.5,0.494,0.503,0.494,0.496,32850,16306.0,0.0,0.0,0.0,-0.008000000000000007,0.4989999999999994,0.4995000000000018,0.5009000000000008,0.5020000000000014,0.49887886084025407,0.5016509155814513,-0.002772054741197183,-0.002589918125696686,-0.00036427323100099353,57.123116756793564,63.021278037575364,45.326794195229965
900953,2019-07-30,0.496,0.495,0.501,0.495,0.5,105200,52378.0,0.0,0.0,0.0,0.008064516129032265,0.4997999999999994,0.4997000000000018,0.5001000000000009,0.5028333333333348,0.4991991863144672,0.5015444048987769,-0.0023452185843097495,-0.0025200039710147042,0.00034957077340990947,60.30430006008449,62.11561871174507,56.68166275676333
900953,2019-07-31,0.5,0.496,0.496,0.483,0.484,223900,108806.0,0.0,0.0,0.0,-0.03200000000000003,0.4959999999999994,0.4979000000000018,0.4988500000000008,0.5028333333333348,0.49485656165319086,0.5004125078085333,-0.005555946155342439,-0.0033874160236797715,-0.004337060263325336,41.79016829402458,55.3404685725049,14.689567737063939
900953,2019-08-01,0.484,0.476,0.486,0.476,0.48,96400,46063.0,0.0,0.0,0.0,-0.008264462809917363,0.4919999999999994,0.4960000000000018,0.4976000000000008,0.5020333333333348,0.4906118297522792,0.499095571820886,-0.008483742068606803,-0.004843509179373209,-0.007280465778467188,32.62201695792115,47.76765136764365,2.330748138476139
900953,2019-08-02,0.48,0.47,0.52,0.463,0.475,133000,63456.0,0.0,0.0,0.0,-0.010416666666666676,0.4869999999999994,0.4934000000000017,0.4959500000000007,0.5006666666666681,0.48615130696591363,0.4975410188001836,-0.011389711834269955,-0.0067138527950579945,-0.009351718078423922,28.76555516492986,41.43361930007239,3.4294268946448057
900953,2019-08-05,0.475,0.47,0.477,0.456,0.458,336700,156405.0,0.0,0.0,0.0,-0.035789473684210565,0.4793999999999994,0.4892000000000018,0.4939000000000007,0.4987000000000015,0.47810807640422404,0.494989985329204,-0.016881908924979983,-0.009619011689321421,-0.014525794471317122,20.218703443286575,34.361980681143784,-8.06785103242784
900953,2019-08-06,0.458,0.452,0.452,0.436,0.447,279600,124193.0,0.0,0.0,0.0,-0.0240174672489082,0.4687999999999994,0.4843000000000018,0.4913000000000006,0.4966666666666682,0.46922005457444577,0.4918938572434489,-0.02267380266900315,-0.013348951969230489,-0.018649701399545325,17.844214993937083,28.85605878540822,-4.179472589005194
900953,2019-08-07,0.447,0.456,0.456,0.441,0.442,152700,68033.0,0.0,0.0,0.0,-0.011185682326621932,0.4603999999999995,0.4782000000000018,0.4887500000000006,0.4944666666666682,0.4614428961246041,0.4886748987116135,-0.02723200258700942,-0.017315537860024467,-0.019832929453969902,14.27709571024377,23.99640442702007,-5.16152172330883
900953,2019-08-08,0.442,0.449,0.452,0.444,0.448,90900,40671.0,0.0,0.0,0.0,0.013574660633484049,0.4539999999999994,0.4730000000000018,0.4865000000000007,0.4925666666666682,0.4576020686604315,0.48605071169796105,-0.02844864303752953,-0.020496425053597344,-0.015904435967864373,14.279968568733944,20.75759247425803,1.3247207576857747
900953,2019-08-09,0.448,0.44,0.455,0.44,0.448,98400,43750.0,0.0,0.0,0.0,0.0,0.4485999999999993,0.4678000000000019,0.4839000000000007,0.4907000000000015,0.4548586204717368,0.48359582707228616,-0.028737206600549348,-0.0228509340670122,-0.011772545067074293,14.281883807727395,18.599022918747817,5.647605585686549
900953,2019-08-12,0.448,0.442,0.454,0.442,0.454,113900,51219.0,0.0,0.0,0.0,0.013392857142857156,0.4477999999999994,0.4636000000000019,0.4815500000000007,0.4884666666666682,0.4546133003369548,0.48168641887407415,-0.027073118537119356,-0.024057272487042817,-0.0060316921001530785,16.66411301467541,17.954052950723682,14.084233142578874
900953,2019-08-13,0.454,0.442,0.453,0.442,0.447,128700,57457.0,0.0,0.0,0.0,-0.015418502202643063,0.4477999999999994,0.4583000000000019,0.4790000000000007,0.4861666666666682,0.4524380716692535,0.4794485853983274,-0.027010513729073926,-0.024901055699051707,-0.004218916060044438,15.474488041529641,17.12753131432567,12.168401495937587
900953,2019-08-14,0.447,0.447,0.462,0.447,0.45,69100,31056.0,0.0,0.0,0.0,0.00671140939597316,0.44939999999999947,0.4549000000000019,0.4764000000000007,0.4842000000000015,0.45174147976375245,0.4775486766629515,-0.025807196899199025,-0.02515995318480808,-0.0012944874287818889,15.871880916575321,16.70898118174222,14.197680386241522
900953,2019-08-15,0.45,0.44,0.447,0.43,0.447,182100,80198.0,0.0,0.0,0.0,-0.006666666666666672,0.4491999999999995,0.4516000000000019,0.4738000000000006,0.4822666666666681,0.4503867712598232,0.4755777942975998,-0.025191023037776594,-0.025168830285656228,-4.438550424073345e-05,22.637991533036043,18.68531796550683,30.54333866809447
900953,2019-08-16,0.447,0.45,0.454,0.449,0.452,243100,109580.0,0.0,0.0,0.0,0.011185682326621932,0.44999999999999946,0.449300000000002,0.4713500000000006,0.4804000000000014,0.4508476937570165,0.47405664627839983,-0.02320895252138333,-0.024608865210149686,0.0027998253775327123,38.00866102202403,25.126432317679228,63.77311843071363
900953,2019-08-19,0.452,0.455,0.467,0.455,0.467,232601,107376.0,0.0,0.0,0.0,0.03318584070796463,0.4525999999999994,0.4502000000000019,0.4697000000000006,0.4793333333333347,0.455462638397869,0.47360137877656755,-0.01813874037869856,-0.022760258115449364,0.00924303547350161,58.67244068134935,36.30843510556927,103.40045183290952
900953,2019-08-20,0.467,0.46,0.468,0.447,0.454,257400,117273.0,0.0,0.0,0.0,-0.02783725910064254,0.4539999999999994,0.4509000000000019,0.4676000000000006,0.4778333333333347,0.45504474171276355,0.4723367736942083,-0.017292031981444744,-0.021197907791448044,0.0078117516200066,60.16759203318026,44.26148741477294,91.97980126999492
900953,2019-08-21,0.454,0.45,0.452,0.44,0.446,151200,67483.0,0.0,0.0,0.0,-0.01762114537444923,0.4531999999999995,0.4513000000000018,0.4647500000000006,0.4762666666666681,0.4524605297948311,0.4706376270042594,-0.018177097209428283,-0.020334819053728113,0.004315443688599659,54.146815741418415,47.5565968569881,67.32725351027905
900953,2019-08-22,0.446,0.445,0.451,0.445,0.45,146400,65763.0,0.0,0.0,0.0,0.008968609865470859,0.4537999999999995,0.4515000000000018,0.4622500000000006,0.4748333333333346,0.4517575212820222,0.469306167197533,-0.017548645915510808,-0.019538769585666027,0.003980247340310439,53.641736810068416,49.58497684134821,61.75525674750884
900953,2019-08-23,0.45,0.444,0.452,0.444,0.449,148850,66286.0,0.0,0.0,0.0,-0.002222222222222224,0.4531999999999995,0.4516000000000018,0.4597000000000006,0.4731333333333347,0.4509696580585873,0.46799609189446634,-0.01702643383587904,-0.018820959371441175,0.003589051071124269,52.427824540045606,50.532592740914005,56.21828813830881
900953,2019-08-26,0.449,0.441,0.445,0.438,0.438,137400,60477.0,0.0,0.0,0.0,-0.024498886414254042,0.44739999999999946,0.4500000000000018,0.4568000000000006,0.4710333333333347,0.4472640414704194,0.46606086015933945,-0.018796818688920025,-0.018814062033577987,3.4486689315924024e-05,41.96942688634619,47.678204122724736,30.55187241358911
900953,2019-08-27,0.438,0.441,0.45,0.441,0.448,143101,63898.0,0.0,0.0,0.0,0.022831050228310525,0.4461999999999994,0.4501000000000018,0.4542000000000006,0.4693666666666681,0.4474743153360139,0.464895643374866,-0.017421328038852102,-0.018416138035084878,0.001989619992465552,43.76909160844132,46.3751666179636,38.55694158939676
900953,2019-08-28,0.448,0.448,0.448,0.443,0.445,44100,19706.0,0.0,0.0,0.0,-0.006696428571428454,0.4459999999999994,0.4496000000000018,0.4522500000000006,0.4674666666666681,0.4467673680971528,0.46361205347971335,-0.016844685382560565,-0.017967151562935074,0.002244932360749019,36.957172183405326,43.235835139777514,24.399846270660944
900953,2019-08-29,0.445,0.449,0.456,0.444,0.455,384352,173882.0,0.0,0.0,0.0,0.022471910112359567,0.44699999999999934,0.4504000000000018,0.4510000000000006,0.4660000000000014,0.44911954864082343,0.4630564371261835,-0.013936888485360066,-0.01681564782648507,0.00575751868225001,43.527003677825775,43.33289131912693,43.915228395223465
900953,2019-08-30,0.455,0.457,0.457,0.445,0.451,137250,61868.0,0.0,0.0,0.0,-0.008791208791208798,0.4473999999999994,0.4503000000000018,0.44980000000000064,0.4643333333333348,0.44965682045773103,0.46227860247288133,-0.012621782015150296,-0.015617400451817991,0.005991236873335391,43.462446896328295,43.37607651152738,43.63518766593013
900953,2019-09-02,0.451,0.449,0.459,0.447,0.455,260900,118208.0,0.0,0.0,0.0,0.008869179600886925,0.4507999999999994,0.4491000000000018,0.4496500000000007,0.4628333333333348,0.45118344318409365,0.4618090152165664,-0.010625572032472774,-0.0141911637605765,0.007131183456207453,55.95909158167918,47.57041486824465,72.73644500854824
900953,2019-09-03,0.455,0.448,0.455,0.448,0.45,103700,46949.0,0.0,0.0,0.0,-0.010989010989011,0.4511999999999994,0.4487000000000019,0.44980000000000064,0.4613000000000014,0.4508453165600669,0.46104714326711055,-0.01020182670704367,-0.013051353173852835,0.005699052933618328,56.35368010207183,50.49816994618704,68.06470041384141
900953,2019-09-04,0.45,0.446,0.453,0.445,0.45,99000,44326.0,0.0,0.0,0.0,0.0,0.4521999999999995,0.4491000000000019,0.4502000000000006,0.4595333333333347,0.45060379754290486,0.4603344243466518,-0.009730626803746922,-0.012102574210965432,0.00474389481443702,56.61673911566694,52.537693002680335,64.77483134164014
900953,2019-09-05,0.45,0.455,0.472,0.449,0.46,615100,285703.0,0.0,0.0,0.0,0.02222222222222224,0.4531999999999995,0.4501000000000019,0.4508000000000006,0.4582000000000014,0.4532884268163606,0.46031284858235166,-0.007024421765991051,-0.010651673512401323,0.007254503492820544,59.31312019475839,54.796168733373015,68.34702311752913
900953,2019-09-06,0.46,0.461,0.47,0.461,0.465,181800,84341.0,0.0,0.0,0.0,0.010869565217391313,0.4559999999999994,0.4517000000000019,0.4516500000000006,0.4570333333333347,0.45663459058311473,0.46061524544800636,-0.003980654864891631,-0.008745668184541412,0.009530026639299562,65.3485317427422,58.31362306982941,79.41834908856778
900953,2019-09-09,0.465,0.465,0.4920000000000001,0.465,0.491,576778,279300.0,0.0,0.0,0.0,0.05591397849462358,0.4631999999999994,0.4570000000000019,0.4535000000000006,0.456866666666668,0.46645327898793904,0.46257555219329627,0.0038777267946427663,-0.0051389839047745025,0.018033421398834536,76.21874905298452,64.28199839754778,100.092250363858
900953,2019-09-10,0.491,0.498,0.507,0.487,0.5,683226,340972.0,0.0,0.0,0.0,0.018329938900203683,0.4731999999999994,0.4622000000000018,0.4561500000000006,0.456866666666668,0.4760380564199565,0.4649900326969546,0.011048023723001898,-0.000514124582552673,0.02312429661110914,80.44212899828598,69.66870859779385,101.98896979927025
900953,2019-09-11,0.5,0.5,0.502,0.4920000000000001,0.498,266378,132625.0,0.0,0.0,0.0,-0.0040000000000000036,0.4827999999999994,0.4675000000000018,0.4585500000000006,0.4573333333333346,0.48231289744282607,0.4671197080068285,0.015193189435997567,0.003973679422747396,0.02243902002650034,82.1227096547713,73.820042283453,98.72804439740787
900953,2019-09-12,0.498,0.493,0.499,0.493,0.498,233900,115895.0,0.0,0.0,0.0,0.0,0.4903999999999994,0.4718000000000019,0.4611000000000006,0.4579333333333346,0.48679492674487573,0.46911198490961376,0.01768294183526198,0.007890611540608706,0.019584660589306545,83.24309675909484,76.96106044200029,95.80716939328394
900953,2019-09-16,0.498,0.498,0.5,0.493,0.494,31100,15374.0,0.0,0.0,0.0,-0.008032128514056233,0.4961999999999994,0.4761000000000018,0.4632000000000006,0.458566666666668,0.4888535191034827,0.4707176633025419,0.018135855800940792,0.010817824186417874,0.014636063229045836,81.83948386090192,78.58720158163418,88.34404841943743
900953,2019-09-17,0.494,0.493,0.493,0.48,0.482,292810,141849.0,0.0,0.0,0.0,-0.02429149797570841,0.4943999999999994,0.4788000000000019,0.4639500000000005,0.4593666666666679,0.48689537078820194,0.4714455559927005,0.015449814795501449,0.012141250074727468,0.006617129441547961,74.4521290255475,77.20884406293862,68.93869895076529
900953,2019-09-18,0.482,0.482,0.487,0.48,0.483,70850,34144.0,0.0,0.0,0.0,0.0020746887966803843,0.4909999999999995,0.4821000000000018,0.4654000000000005,0.46056666666666796,0.48578240770585845,0.4721910039931714,0.013591403712687078,0.012555579685573071,0.0020716480542280133,69.1749825687558,74.53089023154435,58.463167243178674
900953,2019-09-19,0.483,0.488,0.488,0.473,0.485,135800,65079.0,0.0,0.0,0.0,0.0041407867494824046,0.4883999999999995,0.4856000000000018,0.4673500000000005,0.4620000000000013,0.4855588626470418,0.47301739083232164,0.012541471814720151,0.012551548865329379,-2.015410121845515e-05,63.50795939366326,70.85657995225066,48.81071827648847
900953,2019-09-20,0.485,0.479,0.494,0.479,0.494,289760,141685.0,0.0,0.0,0.0,0.018556701030927845,0.4875999999999994,0.4890000000000018,0.4695500000000005,0.4635333333333346,0.4879706161764584,0.47437110755281703,0.013599508623641399,0.012850965939132812,0.0014970853690171732,65.3545126116485,69.02255750538326,58.018422824179
900953,2019-09-23,0.494,0.491,0.498,0.484,0.49,320250,158268.0,0.0,0.0,0.0,-0.008097165991902841,0.4867999999999995,0.4915000000000019,0.4716000000000006,0.4649333333333346,0.48855044012604176,0.47537942319457077,0.013171016931470991,0.012942409079800864,0.0004572157033402545,60.236341741099004,66.09381891728852,48.52138738871997
900953,2019-09-24,0.49,0.49,0.4970000000000001,0.489,0.491,86400,42585.0,0.0,0.0,0.0,0.002040816326530614,0.4885999999999996,0.4915000000000019,0.4742500000000005,0.4661666666666679,0.4892503143757441,0.4763872023433081,0.012863112032436008,0.012919752780553764,-0.00011328149623551081,60.84721633314646,64.34495138924116,53.85174622095707
900953,2019-09-25,0.491,0.487,0.493,0.485,0.49,171650,83807.0,0.0,0.0,0.0,-0.0020366598778004093,0.4899999999999996,0.4905000000000019,0.4763500000000005,0.4676000000000013,0.48946451026838866,0.4772654473534173,0.01219906291497136,0.012713841390387363,-0.0010295569508320078,61.552465209751965,63.41412266274477,57.829150303766355
900953,2019-09-26,0.49,0.486,0.4920000000000001,0.48,0.49,230700,112043.0,0.0,0.0,0.0,0.0,0.4909999999999996,0.4897000000000019,0.4786000000000005,0.4689333333333346,0.48961750733456333,0.4780870313951323,0.011530475939431017,0.012375736975828408,-0.0016905220727947805,62.02263112748896,62.95029215099283,60.16730908048122
900953,2019-09-27,0.49,0.491,0.494,0.482,0.493,102618,50407.0,0.0,0.0,0.0,0.0061224489795918425,0.4907999999999996,0.4892000000000019,0.4805000000000005,0.470466666666668,0.4905839338104024,0.479049158401898,0.011534775408504394,0.01213546224230726,-0.0012013736676057332,68.01508741832596,64.63855724010388,74.76814777477014
900953,2019-09-30,0.493,0.493,0.503,0.4920000000000001,0.496,265500,132042.0,0.0,0.0,0.0,0.006085192697768768,0.4919999999999997,0.4894000000000019,0.4827500000000005,0.4719333333333347,0.4921313812931446,0.4801427610856465,0.01198862020749808,0.012093507375218924,-0.0002097743354416877,70.89894716777286,66.7253538826602,79.24613373799818
900953,2019-10-08,0.496,0.498,0.502,0.4920000000000001,0.502,331310,164648.0,0.0,0.0,0.0,0.012096774193548395,0.4941999999999996,0.491400000000002,0.4851000000000005,0.4731000000000014,0.49495098663796044,0.4815529055317338,0.013398081106226645,0.012466242726935415,0.0018636767585824589,79.48818700073747,70.97963158868596,96.50529782484048
